verticalCube3Timestamp;verticalCube3XPos;verticalCube3YPos;verticalCube3newCorr;verticalCube3smoothCorr
0;;;0;0
0.4150789;;;0;0
0.7248847;;;0;0
1.0266696;;;0;0
1.333969;;;0;0
1.6402651;;;0;0
1.94205;;;0;0
2.244336;;;0;0
2.251;2.517095;-1;;
2.271;2.481538;-1;;
2.272;2.481096;-1;;
2.272;2.481096;-1;;
2.294;2.446089;-1;;
2.314;2.402937;-1;;
2.315;2.402194;-1;;
2.316;2.401949;-1;;
2.337;2.374302;-1;;
2.337;2.374302;-1;;
2.514;2.088128;-1;;
2.514;2.088128;-1;;
2.515;2.088128;-1;;
2.534;2.05353;-1;;
2.5456197;;;-0.430620108886569;-0.143540036295523
2.534;2.05353;-1;;
2.579;1.981316;-1;;
2.602;1.963212;-1;;
2.715;1.767863;-1;;
2.779;1.677729;-1;;
2.78;1.677229;-1;;
2.804;1.624629;-1;;
2.804;1.624221;-1;;
2.806;1.623619;-1;;
2.825;1.587841;-1;;
2.826;1.587459;-1;;
2.827;1.587398;-1;;
2.828;1.587379;-1;;
2.8469034;;;0.459799240546783;0.00972637722007149
2.847;1.552363;-1;;
2.848;1.552351;-1;;
2.849;1.552028;-1;;
2.869;1.516578;-1;;
2.87;1.516214;-1;;
2.871;1.516152;-1;;
2.872;1.516142;-1;;
2.873;1.51614;-1;;
2.893;1.480732;-1;;
2.893;1.480497;-1;;
2.895;1.480335;-1;;
2.896;1.4803;-1;;
2.917;1.445684;-1;;
2.918;1.44512;-1;;
2.92;1.444911;-1;;
2.922;1.444873;-1;;
2.943;1.401082;-1;;
2.944;1.40048;-1;;
2.965;1.373738;-1;;
3.029;1.266999;-1;;
3.03;1.266319;-1;;
3.105;1.212585;-1;;
3.107;1.212424;-1;;
3.142;1.081594;-1;;
3.1481868;;;-0.321323129266316;-0.0973813325353671
3.107;1.212424;-1;;
3.142;1.081594;-1;;
3.226;0.9623724;-1;;
3.318;0.8019754;-1;;
3.319;0.8019754;-1;;
3.32;0.8019754;-1;;
3.339;0.7667345;-1;;
3.34;0.7663758;-1;;
3.341;0.7663;-1;;
3.361;0.7308527;-1;;
3.384;0.6950151;-1;;
3.406;0.6592171;-1;;
3.449972;;;-0.475442044396521;-0.112321977705351
3.495;0.5160612;-1;;
3.517;0.4806323;-1;;
3.538;0.4624812;-1;;
3.54;0.4463816;-1;;
3.563;0.4064703;-1;;
3.585;0.3733439;-1;;
3.587;0.3730195;-1;;
3.588;0.3729836;-1;;
3.607;0.3307657;-1;;
3.629;0.3012781;-1;;
3.63;0.301003;-1;;
3.651;0.2660748;-1;;
3.652;0.265759;-1;;
3.674;0.2302583;-1;;
3.676;0.2299081;-1;;
3.696;0.1944732;-1;;
3.698;0.1940888;-1;;
3.698;0.1940582;-1;;
3.718;0.1586989;-1;;
3.74;0.1405991;-1;;
3.741;0.1252834;-1;;
3.7567691;;;-0.362671048709097;-0.386478740790645
3.763;0.1041702;-1;;
3.764;0.08659929;-1;;
3.786;0.05180452;-1;;
3.788;0.05146345;-1;;
3.808;0.01582746;-1;;
3.81;0.01544269;-1;;
3.81;0.01542016;-1;;
3.83;-0.01966976;-1;;
3.853;-0.05582929;-1;;
3.854;-0.05612963;-1;;
3.876;-0.09159116;-1;;
3.877;-0.09192603;-1;;
3.879;-0.0919814;-1;;
3.899;-0.1272542;-1;;
3.924;-0.1722467;-1;;
3.925;-0.1726245;-1;;
3.926;-0.1726799;-1;;
3.946;-0.1988444;-1;;
3.948;-0.1991255;-1;;
3.968;-0.2346866;-1;;
3.969;-0.2350464;-1;;
3.991;-0.2821274;-1;;
3.992;-0.2825637;-1;;
4.013;-0.3059099;-1;;
4.014;-0.3061172;-1;;
4.034;-0.3417456;-1;;
4.034;-0.3419674;-1;;
4.055;-0.3772578;-1;;
4.0690811;;;0.478590985755835;-0.119840702449928
4.079;-0.4211756;-1;;
4.08;-0.4215327;-1;;
4.098;-0.4487258;-1;;
4.099;-0.4490401;-1;;
4.121;-0.4847106;-1;;
4.123;-0.4850635;-1;;
4.145;-0.5202215;-1;;
4.146;-0.5205432;-1;;
4.166;-0.5561525;-1;;
4.167;-0.5564715;-1;;
4.188;-0.591584;-1;;
4.189;-0.5919335;-1;;
4.211;-0.6276547;-1;;
4.212;-0.6279587;-1;;
4.234;-0.670499;-1;;
4.236;-0.6709279;-1;;
4.255;-0.6987872;-1;;
4.257;-0.6991048;-1;;
4.277;-0.734651;-1;;
4.279;-0.7350367;-1;;
4.301;-0.770442;-1;;
4.302;-0.7707787;-1;;
4.322;-0.8061319;-1;;
4.322;-0.8064252;-1;;
4.323;-0.8065532;-1;;
4.345;-0.8420929;-1;;
4.347;-0.8424485;-1;;
4.368;-0.8775101;-1;;
4.368;-0.8779361;-1;;
4.369;-0.8779361;-1;;
4.37;-0.8779361;-1;;
4.3823961;;;-0.165368041398153;-0.0164827014504717
4.39;-0.9202493;-1;;
4.399;-0.9221181;-1;;
4.4;-0.9222913;-1;;
4.413;-0.9555432;-1;;
4.414;-0.9560304;-1;;
4.414;-0.9561106;-1;;
4.436;-0.9835449;-1;;
4.437;-0.9842141;-1;;
4.438;-0.984677;-1;;
4.457;-1.018492;-1;;
4.46;-1.021312;-1;;
4.461;-1.02156;-1;;
4.462;-1.02156;-1;;
4.462;-1.02156;-1;;
4.462;-1.02156;-1;;
4.48;-1.055849;-1;;
4.482;-1.056854;-1;;
4.482;-1.056993;-1;;
4.502;-1.092551;-1;;
4.503;-1.092905;-1;;
4.504;-1.092997;-1;;
4.504;-1.092997;-1;;
4.525;-1.128947;-1;;
4.525;-1.128947;-1;;
4.526;-1.128947;-1;;
4.547;-1.171019;-1;;
4.548;-1.172176;-1;;
4.549;-1.172601;-1;;
4.55;-1.173348;-1;;
4.57;-1.200217;-1;;
4.571;-1.200463;-1;;
4.572;-1.200532;-1;;
4.572;-1.200542;-1;;
4.573;-1.200555;-1;;
4.592;-1.23544;-1;;
4.593;-1.235817;-1;;
4.594;-1.235882;-1;;
4.595;-1.235893;-1;;
4.614;-1.271177;-1;;
4.615;-1.27153;-1;;
4.616;-1.271619;-1;;
4.617;-1.271641;-1;;
4.636;-1.307069;-1;;
4.637;-1.307455;-1;;
4.659;-1.342101;-1;;
4.66;-1.34287;-1;;
4.661;-1.343097;-1;;
4.662;-1.343249;-1;;
4.662;-1.343275;-1;;
4.682;-1.378167;-1;;
4.683;-1.378868;-1;;
4.683;-1.378987;-1;;
4.684;-1.379057;-1;;
4.6952104;;;0.315459854798694;0.209560933052125
4.682;-1.378167;-1;;
4.683;-1.378868;-1;;
4.683;-1.378987;-1;;
4.684;-1.379057;-1;;
4.703;-1.396881;-1;;
4.704;-1.396881;-1;;
4.704;-1.396881;-1;;
4.705;-1.396881;-1;;
4.725;-1.449956;-1;;
4.727;-1.450547;-1;;
4.728;-1.45062;-1;;
4.728;-1.45062;-1;;
4.749;-1.486241;-1;;
4.75;-1.486241;-1;;
4.75;-1.486241;-1;;
4.77;-1.520359;-1;;
4.771;-1.521175;-1;;
4.771;-1.521436;-1;;
4.773;-1.522011;-1;;
4.795;-1.557335;-1;;
4.795;-1.557743;-1;;
4.796;-1.557743;-1;;
4.796;-1.557743;-1;;
4.815;-1.593215;-1;;
4.816;-1.593601;-1;;
4.817;-1.593677;-1;;
4.818;-1.593677;-1;;
4.819;-1.593677;-1;;
4.837;-1.628587;-1;;
4.838;-1.628965;-1;;
4.839;-1.629052;-1;;
4.84;-1.629078;-1;;
4.86;-1.672628;-1;;
4.861;-1.672628;-1;;
4.862;-1.672628;-1;;
4.882;-1.699844;-1;;
4.883;-1.700247;-1;;
4.884;-1.700415;-1;;
4.884;-1.700493;-1;;
4.905;-1.73598;-1;;
4.906;-1.736263;-1;;
4.907;-1.736357;-1;;
4.907;-1.736359;-1;;
4.926;-1.771095;-1;;
4.927;-1.771747;-1;;
4.928;-1.771996;-1;;
4.929;-1.771996;-1;;
4.949;-1.807821;-1;;
4.95;-1.807821;-1;;
4.951;-1.807821;-1;;
4.952;-1.807821;-1;;
4.97;-1.842632;-1;;
4.971;-1.843264;-1;;
4.972;-1.843546;-1;;
4.973;-1.843595;-1;;
4.9914812;;;-0.489634819167559;-0.113181001922339
4.992;-1.878675;-1;;
4.993;-1.878718;-1;;
4.994;-1.879361;-1;;
4.995;-1.879578;-1;;
5.017;-1.925757;-1;;
5.018;-1.925757;-1;;
5.018;-1.925757;-1;;
5.019;-1.925757;-1;;
5.038;-1.950212;-1;;
5.039;-1.950479;-1;;
5.04;-1.950521;-1;;
5.041;-1.950527;-1;;
5.061;-1.986029;-1;;
5.062;-1.986379;-1;;
5.062;-1.986439;-1;;
5.063;-1.98647;-1;;
5.081;-2.021883;-1;;
5.082;-2.022294;-1;;
5.083;-2.022364;-1;;
5.084;-2.022364;-1;;
5.104;-2.057254;-1;;
5.105;-2.057791;-1;;
5.105;-2.057914;-1;;
5.107;-2.058107;-1;;
5.127;-2.093374;-1;;
5.128;-2.093683;-1;;
5.129;-2.093815;-1;;
5.13;-2.093815;-1;;
5.148;-2.12809;-1;;
5.149;-2.128946;-1;;
5.151;-2.129436;-1;;
5.151;-2.129463;-1;;
5.175;-2.173782;-1;;
5.175;-2.17425;-1;;
5.176;-2.17425;-1;;
5.176;-2.17425;-1;;
5.195;-2.200525;-1;;
5.197;-2.200824;-1;;
5.197;-2.200846;-1;;
5.238;-2.273085;-1;;
5.242;-2.273499;-1;;
5.243;-2.273523;-1;;
5.244;-2.273523;-1;;
5.244;-2.273523;-1;;
5.245;-2.273523;-1;;
5.246;-2.273523;-1;;
5.265;-2.308452;-1;;
5.266;-2.308452;-1;;
5.266;-2.308452;-1;;
5.267;-2.308452;-1;;
5.267;-2.308452;-1;;
5.268;-2.308452;-1;;
5.286;-2.34318;-1;;
5.287;-2.343567;-1;;
5.288;-2.343632;-1;;
5.288;-2.343664;-1;;
5.2932654;;;-0.486933785337353;-0.220369583235406
5.286;-2.34318;-1;;
5.287;-2.343567;-1;;
5.288;-2.343632;-1;;
5.288;-2.343664;-1;;
5.31;-2.379934;-1;;
5.31;-2.379934;-1;;
5.311;-2.379934;-1;;
5.312;-2.379934;-1;;
5.33;-2.424128;-1;;
5.331;-2.424128;-1;;
5.332;-2.424128;-1;;
5.353;-2.450976;-1;;
5.354;-2.451213;-1;;
5.354;-2.451301;-1;;
5.355;-2.451301;-1;;
5.356;-2.451301;-1;;
5.375;-2.486428;-1;;
5.376;-2.486778;-1;;
5.377;-2.486867;-1;;
5.397;-2.522023;-1;;
5.398;-2.522361;-1;;
5.399;-2.522442;-1;;
5.399;-2.522456;-1;;
5.4;-2.522468;-1;;
5.421;-2.558539;-1;;
5.421;-2.558539;-1;;
5.422;-2.558539;-1;;
5.441;-2.593197;-1;;
5.442;-2.593829;-1;;
5.443;-2.594021;-1;;
5.444;-2.594079;-1;;
5.463;-2.628869;-1;;
5.464;-2.629802;-1;;
5.464;-2.629802;-1;;
5.465;-2.629802;-1;;
5.486;-2.672065;-1;;
5.487;-2.672935;-1;;
5.488;-2.673576;-1;;
5.489;-2.673576;-1;;
5.508;-2.701272;-1;;
5.508;-2.701272;-1;;
5.509;-2.701272;-1;;
5.51;-2.701272;-1;;
5.529;-2.736115;-1;;
5.529;-2.736513;-1;;
5.531;-2.736972;-1;;
5.531;-2.736996;-1;;
5.55;-2.771975;-1;;
5.554;-2.772807;-1;;
5.555;-2.772877;-1;;
5.556;-2.772901;-1;;
5.574;-2.808933;-1;;
5.574;-2.808933;-1;;
5.576;-2.808933;-1;;
5.577;-2.808933;-1;;
5.5945491;;;-0.495054616498967;-0.49054107366796
5.574;-2.808933;-1;;
5.574;-2.808933;-1;;
5.576;-2.808933;-1;;
5.577;-2.808933;-1;;
5.595;-2.843917;-1;;
5.601;-2.844027;-1;;
5.605;-2.844225;-1;;
5.608;-2.844298;-1;;
5.62;-2.858343;-1;;
5.624;-2.862191;-1;;
5.625;-2.862377;-1;;
5.626;-2.862404;-1;;
5.629;-2.862408;-1;;
5.643;-2.916316;-1;;
5.646;-2.924171;-1;;
5.647;-2.924624;-1;;
5.648;-2.924746;-1;;
5.666;-2.951476;-1;;
5.667;-2.951476;-1;;
5.668;-2.951476;-1;;
5.668;-2.951476;-1;;
5.688;-2.986281;-1;;
5.689;-2.987586;-1;;
5.69;-2.987586;-1;;
5.69;-2.987586;-1;;
5.709;-3;-1;;
5.71;-3;-1;;
5.711;-3;-1;;
5.732;-2.964406;-1;;
5.777;-2.89309;-1;;
5.778;-2.892792;-1;;
5.799;-2.849357;-1;;
5.8;-2.848917;-1;;
5.801;-2.848853;-1;;
5.822;-2.821807;-1;;
5.823;-2.821438;-1;;
5.824;-2.82115;-1;;
5.825;-2.82115;-1;;
5.843;-2.785844;-1;;
5.844;-2.785844;-1;;
5.845;-2.785844;-1;;
5.846;-2.785844;-1;;
5.846;-2.785844;-1;;
5.866;-2.750583;-1;;
5.867;-2.75022;-1;;
5.884804;;;-0.349946774363813;-0.455392498841923
5.888;-2.714412;-1;;
5.909;-2.678673;-1;;
5.91;-2.678318;-1;;
5.93;-2.643142;-1;;
5.931;-2.642781;-1;;
5.952;-2.599606;-1;;
5.954;-2.599149;-1;;
5.976;-2.571665;-1;;
5.977;-2.571425;-1;;
5.997;-2.535477;-1;;
5.998;-2.535136;-1;;
6.026;-2.499857;-1;;
6.147;-2.303346;-1;;
6.168;-2.267393;-1;;
6.169;-2.267038;-1;;
6.1865886;;;0.0680445547139499;-0.315972655371546
6.21;-2.195894;-1;;
6.211;-2.19561;-1;;
6.232;-2.160329;-1;;
6.233;-2.159994;-1;;
6.234;-2.159907;-1;;
6.253;-2.142339;-1;;
6.254;-2.142003;-1;;
6.255;-2.141869;-1;;
6.256;-2.141869;-1;;
6.277;-2.0892;-1;;
6.278;-2.088754;-1;;
6.278;-2.088708;-1;;
6.279;-2.088604;-1;;
6.299;-2.05333;-1;;
6.3;-2.053008;-1;;
6.3;-2.05288;-1;;
6.301;-2.05288;-1;;
6.321;-2.017804;-1;;
6.321;-2.017613;-1;;
6.322;-2.017402;-1;;
6.323;-2.017369;-1;;
6.343;-1.999406;-1;;
6.343;-1.990296;-1;;
6.344;-1.982575;-1;;
6.345;-1.981283;-1;;
6.365;-1.963692;-1;;
6.365;-1.961998;-1;;
6.366;-1.948439;-1;;
6.367;-1.946454;-1;;
6.387;-1.927807;-1;;
6.388;-1.913937;-1;;
6.388;-1.911551;-1;;
6.389;-1.910158;-1;;
6.41;-1.891897;-1;;
6.41;-1.89176;-1;;
6.411;-1.891678;-1;;
6.412;-1.891678;-1;;
6.43;-1.848785;-1;;
6.431;-1.848287;-1;;
6.432;-1.839822;-1;;
6.452;-1.820457;-1;;
6.453;-1.820262;-1;;
6.454;-1.820224;-1;;
6.468;-1.788181;-1;;
6.476;-1.774065;-1;;
6.476;-1.77394;-1;;
6.477;-1.773663;-1;;
6.4883733;;;0.465388351722038;-0.077892121106698
6.476;-1.774065;-1;;
6.476;-1.77394;-1;;
6.477;-1.773663;-1;;
6.495;-1.747386;-1;;
6.495;-1.747013;-1;;
6.496;-1.747013;-1;;
6.516;-1.712536;-1;;
6.516;-1.712536;-1;;
6.517;-1.712536;-1;;
6.517;-1.712536;-1;;
6.518;-1.712536;-1;;
6.537;-1.677592;-1;;
6.538;-1.677592;-1;;
6.539;-1.677592;-1;;
6.558;-1.642258;-1;;
6.559;-1.641872;-1;;
6.56;-1.641816;-1;;
6.561;-1.641798;-1;;
6.58;-1.599084;-1;;
6.581;-1.598451;-1;;
6.582;-1.597934;-1;;
6.582;-1.597934;-1;;
6.601;-1.570923;-1;;
6.602;-1.570428;-1;;
6.603;-1.570262;-1;;
6.603;-1.570233;-1;;
6.623;-1.534951;-1;;
6.624;-1.534582;-1;;
6.667;-1.481121;-1;;
6.667;-1.47637;-1;;
6.668;-1.465372;-1;;
6.669;-1.463597;-1;;
6.669;-1.463394;-1;;
6.688;-1.445083;-1;;
6.688;-1.444994;-1;;
6.69;-1.429402;-1;;
6.709;-1.409197;-1;;
6.71;-1.408979;-1;;
6.711;-1.408945;-1;;
6.731;-1.373924;-1;;
6.732;-1.373479;-1;;
6.733;-1.373479;-1;;
6.752;-1.338026;-1;;
6.753;-1.338026;-1;;
6.754;-1.338026;-1;;
6.774;-1.301987;-1;;
6.774;-1.301987;-1;;
6.775;-1.301987;-1;;
6.7896573;;;-0.0807334280829878;0.0256881759972967
6.795;-1.267736;-1;;
6.796;-1.267023;-1;;
6.796;-1.266814;-1;;
6.816;-1.231393;-1;;
6.817;-1.23064;-1;;
6.837;-1.195462;-1;;
6.838;-1.195163;-1;;
6.838;-1.195022;-1;;
6.839;-1.195022;-1;;
6.858;-1.15915;-1;;
6.868;-1.15915;-1;;
6.868;-1.15915;-1;;
6.879;-1.141749;-1;;
6.88;-1.141428;-1;;
6.881;-1.14137;-1;;
6.901;-1.097788;-1;;
6.902;-1.089669;-1;;
6.947;-1.016405;-1;;
6.948;-1.016091;-1;;
6.948;-1.016037;-1;;
6.949;-1.016005;-1;;
6.95;-1.015995;-1;;
6.95;-1.015995;-1;;
6.968;-0.9982826;-1;;
6.969;-0.9843554;-1;;
6.97;-0.9803596;-1;;
6.971;-0.9803596;-1;;
6.99;-0.9626199;-1;;
6.991;-0.9520444;-1;;
6.991;-0.9471042;-1;;
7.011;-0.9270842;-1;;
7.012;-0.9268841;-1;;
7.012;-0.9268505;-1;;
7.013;-0.9114479;-1;;
7.014;-0.9093777;-1;;
7.033;-0.891248;-1;;
7.033;-0.8912146;-1;;
7.034;-0.8910031;-1;;
7.054;-0.8476538;-1;;
7.055;-0.8476538;-1;;
7.055;-0.8476538;-1;;
7.075;-0.8200737;-1;;
7.075;-0.8197217;-1;;
7.076;-0.8197217;-1;;
7.077;-0.8197217;-1;;
7.0914415;;;-0.368983975676742;0.0209288756690644
7.096;-0.7843508;-1;;
7.097;-0.7839682;-1;;
7.098;-0.7839095;-1;;
7.098;-0.7839;-1;;
7.117;-0.7485434;-1;;
7.118;-0.7481964;-1;;
7.119;-0.7481111;-1;;
7.138;-0.7128696;-1;;
7.139;-0.7124851;-1;;
7.14;-0.7124239;-1;;
7.141;-0.712415;-1;;
7.161;-0.6775059;-1;;
7.161;-0.6773192;-1;;
7.203;-0.5974244;-1;;
7.204;-0.5970208;-1;;
7.205;-0.5969629;-1;;
7.206;-0.5969551;-1;;
7.207;-0.5969538;-1;;
7.207;-0.5969538;-1;;
7.225;-0.5702006;-1;;
7.226;-0.5697499;-1;;
7.227;-0.5694679;-1;;
7.227;-0.5694679;-1;;
7.247;-0.5513777;-1;;
7.248;-0.5513777;-1;;
7.248;-0.5334374;-1;;
7.249;-0.5334374;-1;;
7.269;-0.5158046;-1;;
7.278;-0.498999;-1;;
7.279;-0.4982197;-1;;
7.291;-0.4714327;-1;;
7.293;-0.4627557;-1;;
7.293;-0.4621579;-1;;
7.294;-0.4616649;-1;;
7.294;-0.4614951;-1;;
7.314;-0.4444082;-1;;
7.315;-0.4351766;-1;;
7.316;-0.4285739;-1;;
7.336;-0.4086225;-1;;
7.337;-0.4083768;-1;;
7.338;-0.3906884;-1;;
7.339;-0.3906884;-1;;
7.339;-0.3906884;-1;;
7.358;-0.3723598;-1;;
7.359;-0.3556877;-1;;
7.361;-0.3467247;-1;;
7.383;-0.3191335;-1;;
7.3927346;;;-0.178622507947485;-0.0407378899962944
7.405;-0.2834768;-1;;
7.406;-0.2834768;-1;;
7.428;-0.2479798;-1;;
7.449;-0.2116354;-1;;
7.453;-0.2116354;-1;;
7.454;-0.2116354;-1;;
7.471;-0.1760894;-1;;
7.473;-0.1760894;-1;;
7.494;-0.140442;-1;;
7.518;-0.09906632;-1;;
7.518;-0.09906632;-1;;
7.52;-0.09906632;-1;;
7.539;-0.06876905;-1;;
7.561;-0.03313882;-1;;
7.563;-0.03313882;-1;;
7.563;-0.03313882;-1;;
7.583;-0.0151144;-1;;
7.605;0.02089723;-1;;
7.606;0.03828067;-1;;
7.606;0.03828067;-1;;
7.627;0.05652624;-1;;
7.628;0.07404908;-1;;
7.647;0.09213072;-1;;
7.648;0.09213072;-1;;
7.668;0.1271327;-1;;
7.669;0.1277091;-1;;
7.67;0.1280124;-1;;
7.671;0.1280124;-1;;
7.689;0.1635183;-1;;
7.6970258;;;0.476512228768455;-0.03795692073469
7.689;0.1635183;-1;;
7.697;0.1807513;-1;;
7.698;0.180813;-1;;
7.699;0.1811869;-1;;
7.71;0.2024812;-1;;
7.711;0.2028772;-1;;
7.712;0.2029349;-1;;
7.712;0.2029448;-1;;
7.732;0.2346897;-1;;
7.733;0.2349927;-1;;
7.733;0.2350448;-1;;
7.734;0.2350722;-1;;
7.753;0.2704517;-1;;
7.754;0.2709204;-1;;
7.754;0.2709204;-1;;
7.755;0.2709204;-1;;
7.774;0.3060968;-1;;
7.774;0.3064016;-1;;
7.775;0.3065385;-1;;
7.797;0.3417667;-1;;
7.797;0.3418192;-1;;
7.798;0.3421763;-1;;
7.799;0.3421763;-1;;
7.799;0.3421763;-1;;
7.818;0.3601012;-1;;
7.819;0.3602926;-1;;
7.82;0.3603365;-1;;
7.84;0.4033374;-1;;
7.84;0.4137082;-1;;
7.841;0.4137082;-1;;
7.842;0.4137082;-1;;
7.862;0.4313825;-1;;
7.863;0.4432758;-1;;
7.864;0.4478793;-1;;
7.864;0.4486217;-1;;
7.865;0.4492747;-1;;
7.886;0.484746;-1;;
7.907;0.5205479;-1;;
7.909;0.5209181;-1;;
7.91;0.5209571;-1;;
7.929;0.5562698;-1;;
7.951;0.5920006;-1;;
7.953;0.5923086;-1;;
7.954;0.5923616;-1;;
7.954;0.5923861;-1;;
7.98;0.6102585;-1;;
7.981;0.622381;-1;;
7.982;0.6263626;-1;;
7.983;0.6272289;-1;;
7.986;0.6468911;-1;;
7.9963045;;;0.48389806307635;0.103200952055145
7.999;0.6631257;-1;;
8.001;0.6645219;-1;;
8.001;0.6645688;-1;;
8.002;0.6646913;-1;;
8.021;0.701367;-1;;
8.022;0.7017599;-1;;
8.023;0.7018224;-1;;
8.042;0.7355308;-1;;
8.044;0.7355308;-1;;
8.044;0.7355308;-1;;
8.064;0.7707918;-1;;
8.065;0.7711258;-1;;
8.065;0.771181;-1;;
8.066;0.77123;-1;;
8.086;0.8060567;-1;;
8.087;0.8065082;-1;;
8.095;0.8069017;-1;;
8.096;0.8069217;-1;;
8.109;0.8430958;-1;;
8.11;0.8436691;-1;;
8.111;0.8437513;-1;;
8.112;0.8437699;-1;;
8.131;0.8602278;-1;;
8.132;0.8604081;-1;;
8.133;0.8604333;-1;;
8.134;0.8604387;-1;;
8.153;0.9125879;-1;;
8.154;0.9136963;-1;;
8.155;0.9139252;-1;;
8.156;0.9139723;-1;;
8.175;0.9318118;-1;;
8.176;0.9439957;-1;;
8.177;0.948707;-1;;
8.198;0.9851608;-1;;
8.199;0.9855126;-1;;
8.2;0.9855695;-1;;
8.2;0.985594;-1;;
8.201;0.985594;-1;;
8.221;1.021526;-1;;
8.222;1.021526;-1;;
8.223;1.021526;-1;;
8.242;1.05563;-1;;
8.243;1.05645;-1;;
8.244;1.056698;-1;;
8.245;1.056919;-1;;
8.265;1.092602;-1;;
8.266;1.092942;-1;;
8.267;1.093027;-1;;
8.267;1.093042;-1;;
8.288;1.110391;-1;;
8.288;1.110438;-1;;
8.289;1.110754;-1;;
8.29;1.1108;-1;;
8.2920733;;;0.495741506043838;0.31938232248529
8.288;1.110391;-1;;
8.288;1.110438;-1;;
8.289;1.110754;-1;;
8.29;1.1108;-1;;
8.308;1.154835;-1;;
8.309;1.155249;-1;;
8.331;1.198919;-1;;
8.332;1.199611;-1;;
8.354;1.234781;-1;;
8.355;1.235448;-1;;
8.356;1.235883;-1;;
8.357;1.235946;-1;;
8.358;1.235954;-1;;
8.377;1.271035;-1;;
8.378;1.271326;-1;;
8.379;1.271509;-1;;
8.38;1.271509;-1;;
8.38;1.271509;-1;;
8.399;1.307358;-1;;
8.4;1.307358;-1;;
8.401;1.307358;-1;;
8.422;1.342268;-1;;
8.422;1.342434;-1;;
8.423;1.342646;-1;;
8.424;1.342679;-1;;
8.424;1.342692;-1;;
8.442;1.360928;-1;;
8.443;1.360928;-1;;
8.444;1.360928;-1;;
8.466;1.411899;-1;;
8.466;1.41196;-1;;
8.467;1.413131;-1;;
8.469;1.414273;-1;;
8.489;1.450465;-1;;
8.489;1.450465;-1;;
8.49;1.450465;-1;;
8.49;1.450465;-1;;
8.511;1.484821;-1;;
8.512;1.485493;-1;;
8.513;1.486058;-1;;
8.514;1.486058;-1;;
8.515;1.486058;-1;;
8.533;1.520612;-1;;
8.534;1.521182;-1;;
8.534;1.521445;-1;;
8.535;1.521569;-1;;
8.555;1.539874;-1;;
8.555;1.546106;-1;;
8.556;1.554759;-1;;
8.578;1.591543;-1;;
8.579;1.592303;-1;;
8.579;1.592529;-1;;
8.581;1.593233;-1;;
8.5883441;;;0.485366746624492;0.485379636128284
8.578;1.591543;-1;;
8.579;1.592303;-1;;
8.579;1.592529;-1;;
8.581;1.593233;-1;;
8.601;1.610984;-1;;
