Cube3Timestamp;Cube3XPos;Cube3YPos;Cube3newCorr;Cube3smoothCorr
0;;;0;0
0.3885297;;;0;0
0.6908291;;;0;0
0.9996466;;;0;0
1.3024483;;;0;0
1.6032444;;;0;0
1.905044;;;0;0
2.2063414;;;0;0
2.301;0;1.502854;;
2.323;0;1.457498;;
2.344;0;1.411548;;
2.344;0;1.411193;;
2.346;0;1.41102;;
2.367;0;1.368697;;
2.388;0;1.324485;;
2.389;0;1.324048;;
2.39;0;1.323946;;
2.41;0;1.27999;;
2.433;0;1.235263;;
2.433;0;1.235049;;
2.434;0;1.234817;;
2.455;0;1.190155;;
2.464;0;1.189643;;
2.465;0;1.170969;;
2.478;0;1.1427;;
2.479;0;1.142103;;
2.48;0;1.141657;;
2.481;0;1.141592;;
2.501;0;1.101021;;
2.50814;;;-0.409221844256045;-0.136407281418682
2.388;0;1.324485;;
2.389;0;1.324048;;
2.39;0;1.323946;;
2.41;0;1.27999;;
2.433;0;1.235263;;
2.433;0;1.235049;;
2.434;0;1.234817;;
2.455;0;1.190155;;
2.464;0;1.189643;;
2.465;0;1.170969;;
2.478;0;1.1427;;
2.479;0;1.142103;;
2.48;0;1.141657;;
2.481;0;1.141592;;
2.501;0;1.101021;;
2.524;0;1.057647;;
2.525;0;1.056135;;
2.545;0;1.011871;;
2.547;0;1.010774;;
2.591;0;0.9222739;;
2.614;0;0.8771545;;
2.637;0;0.8318456;;
2.658;0;0.7873369;;
2.66;0;0.7847166;;
2.681;0;0.7393713;;
2.682;0;0.7389503;;
2.683;0;0.7388543;;
2.8109419;;;-0.316535926760983;-0.241919257005676
2.882;0;0.3384178;;
2.905;0;0.2944482;;
2.906;0;0.293968;;
2.907;0;0.293968;;
2.928;0;0.2494114;;
2.95;0;0.2049503;;
2.951;0;0.2041234;;
2.952;0;0.2039884;;
2.972;0;0.160174;;
2.997;0;0.1152994;;
2.998;0;0.1148526;;
3.014;0;0.06936346;;
3.015;0;0.06817721;;
3.037;0;0.02871347;;
3.04;0;0.02595825;;
3.059;0;-0.01837896;;
3.061;0;-0.0188427;;
3.083;0;-0.06364506;;
3.084;0;-0.0645062;;
3.105;0;-0.1062521;;
3.107;0;-0.1080443;;
3.1132423;;;0.281653172457355;-0.148034866186558
3.105;0;-0.1062521;;
3.107;0;-0.1080443;;
3.13;0;-0.1530769;;
3.262;0;-0.4207245;;
3.375;0;-0.6433083;;
3.376;0;-0.6440379;;
3.397;0;-0.6885238;;
3.4145399;;;0.359903960261635;0.108340401986002
3.418;0;-0.7330184;;
3.419;0;-0.7337537;;
3.464;0;-0.822722;;
3.53;0;-0.9569894;;
3.531;0;-0.9577348;;
3.558;0;-1.001389;;
3.563;0;-1.03847;;
3.574;0;-1.052257;;
3.598;0;-1.090553;;
3.599;0;-1.09109;;
3.6;0;-1.091288;;
3.62;0;-1.135594;;
3.622;0;-1.136074;;
3.642;0;-1.180412;;
3.644;0;-1.180893;;
3.644;0;-1.180932;;
3.688;0;-1.269742;;
3.689;0;-1.270152;;
3.71;0;-1.314186;;
3.7158378;;;0.297354130911694;0.312970421210228
3.71;0;-1.314186;;
3.732;0;-1.358872;;
3.931;0;-1.761961;;
3.998;0;-1.894925;;
4.0171352;;;0.361148282644037;0.339468791272455
4.066;0;-2.028522;;
4.154;0;-2.207569;;
4.177;0;-2.252504;;
4.243;0;-2.386248;;
4.267;0;-2.431543;;
4.291;0;-2.476737;;
4.313;0;-2.521093;;
4.3189343;;;-0.367297524657452;0.0970682962994261
4.313;0;-2.521093;;
4.335;0;-2.565835;;
4.336;0;-2.565835;;
4.357;0;-2.609779;;
4.358;0;-2.610182;;
4.378;0;-2.654112;;
4.38;0;-2.655077;;
4.4;0;-2.698853;;
4.402;0;-2.699736;;
4.423;0;-2.743955;;
4.425;0;-2.744471;;
4.446;0;-2.788534;;
4.447;0;-2.788897;;
