Cube1Timestamp;Cube1XPos;Cube1YPos;Cube1newCorr;Cube1smoothCorr
0;;;0;0
0.4316457;;;0;0
0.7349551;;;0;0
1.0357542;;;0;0
1.337554;;;0;0
1.6388535;;;0;0
1.9582012;;;0;0
2.2645139;;;0;0
2.327;-2;1.501424;;
2.344;-2;1.458163;;
2.346;-2;1.458163;;
2.374;-2;1.412357;;
2.376;-2;1.412357;;
2.567819;;;-0.396076101317917;-0.132025367105972
2.595;-2;0.966007;;
2.64;-2;0.8779398;;
2.662;-2;0.8334122;;
2.683;-2;0.7889444;;
2.684;-2;0.7880515;;
2.704;-2;0.7436031;;
2.705;-2;0.7430441;;
2.706;-2;0.7430441;;
2.726;-2;0.7005872;;
2.728;-2;0.6991712;;
2.749;-2;0.6543963;;
2.794;-2;0.564974;;
2.816;-2;0.5204782;;
2.86;-2;0.4311726;;
2.8731289;;;-0.280566680286904;-0.225547593868274
2.86;-2;0.4311726;;
2.906;-2;0.3407096;;
2.948;-2;0.251341;;
2.949;-2;0.251341;;
3.082;-2;-0.01605678;;
3.103;-2;-0.06131414;;
3.149;-2;-0.1510359;;
3.1859591;;;-0.277424212471117;-0.318022331358646
3.191;-2;-0.2275056;;
3.192;-2;-0.2384081;;
3.237;-2;-0.3294186;;
3.282;-2;-0.4184079;;
3.327;-2;-0.5086124;;
3.349;-2;-0.5521412;;
3.358;-2;-0.5526314;;
3.372;-2;-0.5965941;;
3.394;-2;-0.6410324;;
3.395;-2;-0.6418768;;
3.396;-2;-0.6420444;;
3.416;-2;-0.6871054;;
3.417;-2;-0.6875728;;
3.438;-2;-0.731618;;
3.461;-2;-0.7763438;;
3.462;-2;-0.7763438;;
3.463;-2;-0.7763438;;
3.482;-2;-0.7984377;;
3.483;-2;-0.8192489;;
3.4987893;;;0.393819628705935;-0.054723754684029
3.506;-2;-0.8659968;;
3.507;-2;-0.8663557;;
3.528;-2;-0.9098604;;
3.529;-2;-0.9102821;;
3.55;-2;-0.9554846;;
3.573;-2;-0.9989648;;
3.574;-2;-0.9993226;;
3.574;-2;-0.999382;;
3.595;-2;-1.044762;;
3.596;-2;-1.04521;;
3.617;-2;-1.089058;;
3.619;-2;-1.089584;;
3.64;-2;-1.134117;;
3.641;-2;-1.134652;;
3.662;-2;-1.17647;;
3.685;-2;-1.224106;;
3.686;-2;-1.224523;;
3.687;-2;-1.224624;;
3.707;-2;-1.267308;;
3.708;-2;-1.267841;;
3.729;-2;-1.312058;;
3.73;-2;-1.312446;;
3.752;-2;-1.357167;;
3.775;-2;-1.401633;;
3.776;-2;-1.402112;;
3.777;-2;-1.402112;;
3.796;-2;-1.446512;;
3.798;-2;-1.447104;;
3.798;-2;-1.447104;;
3.811118;;;0.428349442148581;0.181581619461133
3.82;-2;-1.490441;;
3.821;-2;-1.490937;;
3.841;-2;-1.535957;;
3.843;-2;-1.536447;;
3.866;-2;-1.580287;;
3.867;-2;-1.580615;;
3.889;-2;-1.623846;;
3.891;-2;-1.62556;;
3.91;-2;-1.669324;;
3.912;-2;-1.669821;;
3.912;-2;-1.669848;;
3.932;-2;-1.713983;;
3.933;-2;-1.714546;;
3.954;-2;-1.759776;;
3.955;-2;-1.76022;;
3.977;-2;-1.802621;;
3.978;-2;-1.803141;;
3.979;-2;-1.803607;;
4;-2;-1.848764;;
4;-2;-1.848764;;
4.001;-2;-1.848764;;
4.002;-2;-1.848764;;
4.021;-2;-1.89372;;
4.022;-2;-1.894214;;
4.024;-2;-1.8943;;
4.044;-2;-1.937971;;
4.045;-2;-1.937971;;
4.046;-2;-1.937971;;
4.046;-2;-1.937971;;
