Cube3Timestamp;Cube3XPos;Cube3YPos;Cube3newCorr;Cube3smoothCorr
0;;;0;0
0.3980563;;;0;0
0.702866;;;0;0
1.0046663;;;0;0
1.3059663;;;0;0
1.6067641;;;0;0
1.9090661;;;0;0
2.210367;;;0;0
2.282;2;1.547676;;
2.302;2;1.5028;;
2.323;2;1.458364;;
2.323;2;1.458032;;
2.345;2;1.414229;;
2.367;2;1.391472;;
2.368;2;1.375244;;
2.389;2;1.324938;;
2.391;2;1.32434;;
2.412;2;1.28009;;
2.435;2;1.235636;;
2.435;2;1.235411;;
2.457;2;1.190392;;
2.458;2;1.189601;;
2.502;2;1.098826;;
2.511;2;1.098826;;
2.5141718;;;0.352925433247484;0.117641811082495
2.524;2;1.052446;;
2.545;2;1.033036;;
2.547;2;1.013146;;
2.548;2;1.011159;;
2.568;2;0.9881088;;
2.569;2;0.9658246;;
2.57;2;0.9658246;;
2.57;2;0.9658246;;
2.591;2;0.9209474;;
2.592;2;0.9209474;;
2.592;2;0.9209474;;
2.593;2;0.9209474;;
2.613;2;0.8770018;;
2.614;2;0.8770018;;
2.614;2;0.8770018;;
2.615;2;0.8770018;;
2.635;2;0.8545189;;
2.636;2;0.837838;;
2.637;2;0.8336349;;
2.659;2;0.7882771;;
2.66;2;0.787879;;
2.661;2;0.7877557;;
2.681;2;0.743064;;
2.681;2;0.743064;;
2.682;2;0.743064;;
2.682;2;0.743064;;
2.702;2;0.6977516;;
2.703;2;0.6972788;;
2.704;2;0.6971956;;
2.724;2;0.6756952;;
2.724;2;0.6756952;;
2.725;2;0.6569308;;
2.726;2;0.6544049;;
2.747;2;0.6304827;;
2.747;2;0.6274921;;
2.748;2;0.6124349;;
2.749;2;0.6088148;;
2.77;2;0.5646724;;
2.77;2;0.564517;;
2.771;2;0.5641348;;
2.791;2;0.5417151;;
2.792;2;0.5417151;;
2.792;2;0.5330383;;
2.793;2;0.5219003;;
2.814;2;0.4964562;;
2.8144693;;;0.470854770949062;0.274593401398849
2.814;2;0.4964562;;
2.815;2;0.4804562;;
2.835;2;0.4523643;;
2.836;2;0.4519296;;
2.837;2;0.4339723;;
2.858;2;0.4075328;;
2.88;2;0.363529;;
2.881;2;0.3460945;;
2.882;2;0.3422785;;
2.903;2;0.296773;;
2.905;2;0.2962416;;
2.926;2;0.2520348;;
2.927;2;0.2516117;;
2.947;2;0.2293831;;
2.968;2;0.1842672;;
2.971;2;0.1647252;;
2.993;2;0.1394261;;
3.002;2;0.1179907;;
3.003;2;0.1175335;;
3.038;2;0.02883396;;
3.039;2;0.02834573;;
3.039;2;0.02826202;;
3.04;2;0.02820629;;
3.041;2;0.02819571;;
3.063;2;-0.0168491;;
3.064;2;-0.01736517;;
3.085;2;-0.06224485;;
3.085;2;-0.06258677;;
3.086;2;-0.06274123;;
3.087;2;-0.0627738;;
3.107;2;-0.1051739;;
3.108;2;-0.105599;;
3.1157683;;;0.48248736785045;0.435422524015666
3.128;2;-0.1510877;;
3.129;2;-0.1510877;;
3.13;2;-0.1510877;;
3.149;2;-0.194833;;
3.15;2;-0.1954069;;
3.151;2;-0.1954069;;
3.151;2;-0.1954069;;
3.171;2;-0.2177428;;
3.172;2;-0.2364488;;
3.173;2;-0.2397558;;
3.174;2;-0.2402716;;
3.194;2;-0.2846711;;
3.194;2;-0.2849388;;
3.195;2;-0.2851843;;
3.215;2;-0.3069077;;
3.216;2;-0.3258447;;
3.217;2;-0.3286463;;
3.217;2;-0.3291239;;
3.218;2;-0.3295387;;
3.237;2;-0.351847;;
3.238;2;-0.351847;;
3.239;2;-0.3695329;;
3.26;2;-0.3969615;;
3.261;2;-0.4157671;;
3.262;2;-0.4183947;;
3.262;2;-0.4188446;;
3.263;2;-0.4190792;;
3.283;2;-0.4635301;;
3.284;2;-0.4639948;;
3.285;2;-0.4640579;;
3.306;2;-0.4868215;;
3.307;2;-0.5015984;;
3.308;2;-0.5072654;;
