Cube1Timestamp;Cube1XPos;Cube1YPos;Cube1newCorr;Cube1smoothCorr
0;;;0;0
0.3980563;;;0;0
0.702866;;;0;0
1.0046663;;;0;0
1.3059663;;;0;0
1.6067641;;;0;0
1.9090661;;;0;0
2.210367;;;0;0
2.282;1;0.6678602;;
2.302;1;0.6140079;;
2.323;1;0.5606855;;
2.323;1;0.5602868;;
2.345;1;0.5077233;;
2.367;1;0.480415;;
2.368;1;0.4609409;;
2.389;1;0.4005747;;
2.391;1;0.3998565;;
2.412;1;0.3467573;;
2.435;1;0.293412;;
2.435;1;0.2931417;;
2.457;1;0.2391196;;
2.458;1;0.2381694;;
2.502;1;0.1292402;;
2.511;1;0.1292402;;
2.5141718;;;0.352925362105729;0.117641787368576
2.524;1;0.07358436;;
2.545;1;0.05029251;;
2.547;1;0.02642339;;
2.548;1;0.02403901;;
2.568;1;-0.003620671;;
2.569;1;-0.03036168;;
2.57;1;-0.03036168;;
2.57;1;-0.03036168;;
2.591;1;-0.08421431;;
2.592;1;-0.08421431;;
2.592;1;-0.08421431;;
2.593;1;-0.08421431;;
2.613;1;-0.1369491;;
2.614;1;-0.1369491;;
2.614;1;-0.1369491;;
2.615;1;-0.1369491;;
2.635;1;-0.1639285;;
2.636;1;-0.1839456;;
2.637;1;-0.1889893;;
2.659;1;-0.2434186;;
2.66;1;-0.2438963;;
2.661;1;-0.2440443;;
2.681;1;-0.2976743;;
2.681;1;-0.2976743;;
2.682;1;-0.2976743;;
2.682;1;-0.2976743;;
2.702;1;-0.3520493;;
2.703;1;-0.3526167;;
2.704;1;-0.3527165;;
2.724;1;-0.3785171;;
2.724;1;-0.3785171;;
2.725;1;-0.4010343;;
2.726;1;-0.4040653;;
2.747;1;-0.4327721;;
2.747;1;-0.4363608;;
2.748;1;-0.4544294;;
2.749;1;-0.4587736;;
2.77;1;-0.5117445;;
2.77;1;-0.5119309;;
2.771;1;-0.5123895;;
2.791;1;-0.5392932;;
2.792;1;-0.5392932;;
2.792;1;-0.5497054;;
2.793;1;-0.563071;;
2.814;1;-0.5936039;;
2.8144693;;;0.470854787044576;0.274593383050102
2.814;1;-0.5936039;;
2.815;1;-0.6128039;;
2.835;1;-0.6465142;;
2.836;1;-0.6470359;;
2.837;1;-0.6685846;;
2.858;1;-0.700312;;
2.88;1;-0.7531165;;
2.881;1;-0.7740379;;
2.882;1;-0.7786171;;
2.903;1;-0.8332237;;
2.905;1;-0.8338614;;
2.926;1;-0.8869097;;
2.927;1;-0.8874173;;
2.947;1;-0.9140917;;
2.968;1;-0.9682308;;
2.971;1;-0.9916812;;
2.993;1;-1.02204;;
3.002;1;-1.047763;;
3.003;1;-1.048311;;
3.038;1;-1.154751;;
3.039;1;-1.155336;;
3.039;1;-1.155437;;
3.04;1;-1.155504;;
3.041;1;-1.155517;;
3.063;1;-1.20957;;
3.064;1;-1.21019;;
3.085;1;-1.264045;;
3.085;1;-1.264456;;
3.086;1;-1.264641;;
3.087;1;-1.26468;;
3.107;1;-1.31556;;
3.108;1;-1.31607;;
3.1157683;;;0.482487367072143;0.435422505407482
3.128;1;-1.370657;;
3.129;1;-1.370657;;
3.13;1;-1.370657;;
3.149;1;-1.423151;;
3.15;1;-1.42384;;
3.151;1;-1.42384;;
3.151;1;-1.42384;;
3.171;1;-1.450643;;
3.172;1;-1.47309;;
3.173;1;-1.477058;;
3.174;1;-1.477677;;
3.194;1;-1.530957;;
3.194;1;-1.531278;;
3.195;1;-1.531572;;
3.215;1;-1.557641;;
3.216;1;-1.580365;;
3.217;1;-1.583727;;
3.217;1;-1.5843;;
3.218;1;-1.584798;;
3.237;1;-1.611568;;
3.238;1;-1.611568;;
3.239;1;-1.632791;;
3.26;1;-1.665705;;
3.261;1;-1.688272;;
3.262;1;-1.691425;;
3.262;1;-1.691965;;
3.263;1;-1.692246;;
3.283;1;-1.745588;;
3.284;1;-1.746145;;
3.285;1;-1.746221;;
