cube1Timestamp;cube1XPos;cube1YPos;cube1newCorr;cube1smoothCorr
0;;;0;0
0.470257;;;0;0
0.9284818;;;0;0
1.3857043;;;0;0
1.8439288;;;0;0
2.175;1;0.855956;;
2.194;1;0.802989;;
2.196;1;0.8017305;;
2.216;1;0.749319;;
2.217;1;0.7486506;;
2.218;1;0.7486506;;
2.236;1;0.6950788;;
2.237;1;0.6950788;;
2.238;1;0.6950788;;
2.238;1;0.6950788;;
2.258;1;0.6305394;;
2.259;1;0.6299191;;
2.259;1;0.6298134;;
2.26;1;0.6297367;;
2.28;1;0.6144196;;
2.281;1;0.5937785;;
2.281;1;0.5902276;;
2.282;1;0.5882546;;
2.299;1;0.5602697;;
2.3021539;;;0.475297560711296;0.158432520237099
2.299;1;0.5602697;;
2.319;1;0.5073321;;
2.32;1;0.5068184;;
2.321;1;0.5067112;;
2.341;1;0.4544124;;
2.342;1;0.4538735;;
2.362;1;0.4005822;;
2.363;1;0.4000289;;
2.383;1;0.3468706;;
2.53;1;-0.001279622;;
2.551;1;-0.05498905;;
2.561;1;-0.05562754;;
2.572;1;-0.1255398;;
2.573;1;-0.1268296;;
2.593;1;-0.1628048;;
2.594;1;-0.1631738;;
2.595;1;-0.163252;;
2.615;1;-0.2168508;;
2.616;1;-0.2168508;;
2.638;1;-0.2435073;;
2.639;1;-0.2702356;;
2.658;1;-0.2992007;;
2.678;1;-0.3509182;;
2.679;1;-0.3509182;;
2.699;1;-0.4045053;;
2.7;1;-0.4045053;;
2.72;1;-0.4582347;;
2.721;1;-0.4582347;;
2.741;1;-0.5112841;;
2.742;1;-0.5112841;;
2.7598779;;;-0.368791731431452;0.0355019430932814
2.783;1;-0.6190795;;
2.784;1;-0.6190795;;
2.805;1;-0.6450621;;
2.806;1;-0.6728315;;
2.826;1;-0.6995577;;
2.827;1;-0.7218368;;
2.828;1;-0.7254227;;
2.847;1;-0.7530109;;
2.869;1;-0.8064158;;
2.869;1;-0.8064158;;
2.889;1;-0.871323;;
2.911;1;-0.9126756;;
2.912;1;-0.9132561;;
2.913;1;-0.9135551;;
2.933;1;-0.9670246;;
2.954;1;-1.021011;;
2.954;1;-1.021011;;
2.975;1;-1.074988;;
2.976;1;-1.07547;;
2.996;1;-1.127808;;
2.997;1;-1.128296;;
3.017;1;-1.154275;;
3.087;1;-1.341699;;
3.088;1;-1.343045;;
3.089;1;-1.343045;;
3.089;1;-1.343045;;
3.09;1;-1.343045;;
3.1;1;-1.369052;;
3.101;1;-1.369576;;
3.102;1;-1.369677;;
3.103;1;-1.369694;;
3.108;1;-1.40828;;
3.131;1;-1.450502;;
3.132;1;-1.450502;;
3.132;1;-1.450502;;
3.152;1;-1.503761;;
3.153;1;-1.503761;;
3.174;1;-1.530734;;
3.175;1;-1.55073;;
3.175;1;-1.554043;;
3.194;1;-1.585859;;
3.195;1;-1.586214;;
3.197;1;-1.619318;;
3.215;1;-1.637703;;
3.216;1;-1.637897;;
3.217;1;-1.637941;;
3.2186045;;;0.0373499640408835;0.0479519311069092
3.236;1;-1.691427;;
3.237;1;-1.692118;;
3.238;1;-1.692118;;
3.257;1;-1.745154;;
3.257;1;-1.745607;;
3.258;1;-1.745803;;
3.277;1;-1.79867;;
3.278;1;-1.799229;;
3.279;1;-1.799322;;
3.279;1;-1.799325;;
3.299;1;-1.852157;;
3.299;1;-1.852834;;
3.3;1;-1.852834;;
3.32;1;-1.906283;;
3.321;1;-1.906283;;
3.321;1;-1.906283;;
3.342;1;-1.932731;;
3.343;1;-1.932731;;
3.343;1;-1.932731;;
3.384;1;-2.040631;;
3.385;1;-2.041736;;
3.405;1;-2.093923;;
3.426;1;-2.147432;;
3.427;1;-2.148073;;
3.447;1;-2.201873;;
3.448;1;-2.201873;;
3.448;1;-2.201873;;
3.449;1;-2.201873;;
3.449;1;-2.201873;;
3.468;1;-2.256168;;
3.469;1;-2.256168;;
3.469;1;-2.256168;;
3.47;1;-2.256168;;
3.489;1;-2.307421;;
3.49;1;-2.307891;;
3.49;1;-2.308095;;
3.51;1;-2.372437;;
3.511;1;-2.373599;;
3.512;1;-2.373943;;
3.513;1;-2.373998;;
3.532;1;-2.415206;;
3.533;1;-2.415744;;
3.534;1;-2.415744;;
3.555;1;-2.467864;;
3.555;1;-2.467872;;
3.557;1;-2.46876;;
3.558;1;-2.469139;;
3.559;1;-2.469139;;
3.58;1;-2.514774;;
3.581;1;-2.516607;;
3.599;1;-2.578959;;
3.599;1;-2.579481;;
3.6;1;-2.579755;;
3.601;1;-2.579816;;
3.601;1;-2.579826;;
3.602;1;-2.579833;;
3.621;1;-2.629868;;
3.622;1;-2.63039;;
3.642;1;-2.657083;;
3.643;1;-2.679941;;
3.644;1;-2.683232;;
3.645;1;-2.683705;;
3.646;1;-2.683768;;
3.664;1;-2.711273;;
3.666;1;-2.738811;;
3.667;1;-2.743086;;
3.6763275;;;0.468047641367575;0.045535291325669
3.667;1;-2.743086;;
3.685;1;-2.763681;;
3.686;1;-2.763888;;
3.686;1;-2.763924;;
3.687;1;-2.763961;;
3.705;1;-2.819036;;
3.706;1;-2.820152;;
3.706;1;-2.820317;;
3.707;1;-2.820579;;
3.729;1;-2.86529;;
3.73;1;-2.871357;;
3.734;1;-2.897075;;
3.734;1;-2.897906;;
3.754;1;-2.925023;;
3.755;1;-2.939075;;
3.756;1;-2.949041;;
3.756;1;-2.950741;;
3.757;1;-2.951851;;
3.777;1;-3.002925;;
3.778;1;-3.005075;;
3.779;1;-3.005383;;
3.797;1;-3.000072;;
3.798;1;-3.000022;;
3.799;1;-3.000007;;
3.8;1;-2.978473;;
3.817;1;-2.945936;;
3.818;1;-2.945537;;
3.819;1;-2.945483;;
3.821;1;-2.923059;;
3.839;1;-2.893553;;
3.839;1;-2.893533;;
3.84;1;-2.893131;;
3.84;1;-2.893131;;
3.859;1;-2.840637;;
3.86;1;-2.840158;;
3.86;1;-2.839946;;
3.861;1;-2.839946;;
3.88;1;-2.786834;;
3.881;1;-2.786834;;
3.881;1;-2.786834;;
3.882;1;-2.786834;;
3.901;1;-2.733711;;
3.901;1;-2.733414;;
3.922;1;-2.7073;;
3.922;1;-2.700724;;
