cube1Timestamp;cube1XPos;cube1YPos;cube1newCorr;cube1smoothCorr
0;;;0;0
0.4747693;;;0;0
0.931991;;;0;0
1.3897145;;;0;0
1.8479401;;;0;0
2.123;-2;1.793335;;
2.142;-2;1.749267;;
2.143;-2;1.748804;;
2.164;-2;1.70459;;
2.165;-2;1.703732;;
2.185;-2;1.659945;;
2.187;-2;1.658865;;
2.207;-2;1.615064;;
2.208;-2;1.614661;;
2.229;-2;1.569719;;
2.25;-2;1.52693;;
2.252;-2;1.525142;;
2.27;-2;1.502739;;
2.271;-2;1.502482;;
2.273;-2;1.482995;;
2.3061649;;;0.447741111680349;0.149247037226783
2.454;-2;1.123934;;
2.454;-2;1.123828;;
2.455;-2;1.12308;;
2.456;-2;1.12297;;
2.456;-2;1.122952;;
2.476;-2;1.078755;;
2.476;-2;1.078423;;
2.497;-2;1.034697;;
2.497;-2;1.034422;;
2.498;-2;1.033753;;
2.499;-2;1.033661;;
2.519;-2;0.9895674;;
2.529;-2;0.9890277;;
2.53;-2;0.989018;;
2.531;-2;0.9698966;;
2.542;-2;0.9462358;;
2.543;-2;0.9454207;;
2.544;-2;0.9448513;;
2.545;-2;0.9435509;;
2.564;-2;0.9001796;;
2.566;-2;0.8996871;;
2.567;-2;0.8996326;;
2.567;-2;0.8996257;;
2.568;-2;0.8996103;;
2.587;-2;0.8540647;;
2.588;-2;0.8540647;;
2.588;-2;0.8540647;;
2.608;-2;0.8106992;;
2.609;-2;0.810251;;
2.61;-2;0.810163;;
2.611;-2;0.810163;;
2.63;-2;0.7885785;;
2.631;-2;0.7760417;;
2.632;-2;0.7665307;;
2.633;-2;0.76503;;
2.651;-2;0.7425188;;
2.652;-2;0.7422515;;
2.653;-2;0.7231734;;
2.673;-2;0.6974576;;
2.675;-2;0.6974576;;
2.695;-2;0.653004;;
2.715;-2;0.6078156;;
2.715;-2;0.6078156;;
2.735;-2;0.5642907;;
2.736;-2;0.5637483;;
2.756;-2;0.5194187;;
2.7644421;;;-0.331115093896981;0.0388753392611224
2.777;-2;0.4754118;;
2.778;-2;0.4743598;;
2.779;-2;0.4743598;;
2.8;-2;0.4302558;;
2.821;-2;0.3849752;;
