cube3Timestamp;cube3XPos;cube3YPos;cube3newCorr;cube3smoothCorr
0;;;0;0
0.470257;;;0;0
0.9284818;;;0;0
1.3857043;;;0;0
1.8439288;;;0;0
2.175;2;1.70397;;
2.194;2;1.659801;;
2.196;2;1.658779;;
2.216;2;1.615106;;
2.217;2;1.614549;;
2.218;2;1.614549;;
2.236;2;1.569906;;
2.237;2;1.569906;;
2.238;2;1.569906;;
2.238;2;1.569906;;
2.258;2;1.516123;;
2.259;2;1.515606;;
2.259;2;1.515518;;
2.26;2;1.515454;;
2.28;2;1.50269;;
2.281;2;1.485489;;
2.281;2;1.48253;;
2.282;2;1.480886;;
2.299;2;1.457565;;
2.3021539;;;0.475297406759694;0.158432468919898
2.299;2;1.457565;;
2.319;2;1.41345;;
2.32;2;1.413022;;
2.321;2;1.412933;;
2.341;2;1.36935;;
2.342;2;1.368901;;
2.362;2;1.324492;;
2.363;2;1.324031;;
2.383;2;1.279732;;
2.53;2;0.9896072;;
2.551;2;0.9448493;;
2.561;2;0.9443172;;
2.572;2;0.886057;;
2.573;2;0.8849822;;
2.593;2;0.8550029;;
2.594;2;0.8546953;;
2.595;2;0.8546302;;
2.615;2;0.8099645;;
2.616;2;0.8099645;;
2.638;2;0.7877508;;
2.639;2;0.7654772;;
2.658;2;0.7413396;;
2.678;2;0.6982417;;
2.679;2;0.6982417;;
2.699;2;0.6535857;;
2.7;2;0.6535857;;
2.72;2;0.6088113;;
2.721;2;0.6088113;;
2.741;2;0.5646034;;
2.742;2;0.5646034;;
2.7598779;;;-0.368791726916502;0.035501893281064
2.783;2;0.4747739;;
2.784;2;0.4747739;;
2.805;2;0.4531218;;
2.806;2;0.4299806;;
2.826;2;0.4077087;;
2.827;2;0.3891428;;
2.828;2;0.3861546;;
2.847;2;0.3631645;;
2.869;2;0.3186604;;
2.869;2;0.3186604;;
2.889;2;0.264571;;
2.911;2;0.2301105;;
2.912;2;0.2296267;;
2.913;2;0.2293775;;
2.933;2;0.1848197;;
2.954;2;0.1398312;;
2.954;2;0.1398312;;
2.975;2;0.09485021;;
2.976;2;0.09444844;;
2.996;2;0.05083313;;
2.997;2;0.0504269;;
3.017;2;0.02877781;;
3.087;2;-0.1274089;;
3.088;2;-0.1285311;;
3.089;2;-0.1285311;;
3.089;2;-0.1285311;;
3.09;2;-0.1285311;;
3.1;2;-0.1502034;;
3.101;2;-0.1506396;;
3.102;2;-0.1507244;;
3.103;2;-0.1507384;;
3.108;2;-0.1828935;;
3.131;2;-0.2180785;;
3.132;2;-0.2180785;;
3.132;2;-0.2180785;;
3.152;2;-0.262461;;
3.153;2;-0.262461;;
3.174;2;-0.2849385;;
3.175;2;-0.3016021;;
3.175;2;-0.3043621;;
3.194;2;-0.3308754;;
3.195;2;-0.3311716;;
3.197;2;-0.3587578;;
3.215;2;-0.3740788;;
3.216;2;-0.3742403;;
3.217;2;-0.3742772;;
3.2186045;;;0.0373500331079299;0.0479519043170407
3.236;2;-0.4188492;;
3.237;2;-0.4194249;;
3.238;2;-0.4194249;;
3.257;2;-0.4636212;;
3.257;2;-0.4639988;;
3.258;2;-0.4641627;;
3.277;2;-0.5082183;;
3.278;2;-0.508684;;
3.279;2;-0.5087614;;
3.279;2;-0.5087636;;
3.299;2;-0.5527909;;
3.299;2;-0.5533549;;
3.3;2;-0.5533549;;
3.32;2;-0.5978953;;
3.321;2;-0.5978953;;
3.321;2;-0.5978953;;
3.342;2;-0.6199359;;
3.343;2;-0.6199359;;
3.343;2;-0.6199359;;
3.384;2;-0.7098522;;
3.385;2;-0.7107728;;
3.405;2;-0.7542621;;
3.426;2;-0.7988535;;
3.427;2;-0.7993879;;
3.447;2;-0.8442206;;
3.448;2;-0.8442206;;
3.448;2;-0.8442206;;
3.449;2;-0.8442206;;
3.449;2;-0.8442206;;
3.468;2;-0.8894668;;
3.469;2;-0.8894668;;
3.469;2;-0.8894668;;
3.47;2;-0.8894668;;
3.489;2;-0.9321779;;
3.49;2;-0.9325695;;
3.49;2;-0.9327394;;
3.51;2;-0.9863577;;
3.511;2;-0.9873263;;
3.512;2;-0.9876132;;
3.513;2;-0.9876586;;
3.532;2;-1.021999;;
3.533;2;-1.022447;;
3.534;2;-1.022447;;
3.555;2;-1.06588;;
3.555;2;-1.065887;;
3.557;2;-1.066627;;
3.558;2;-1.066943;;
3.559;2;-1.066943;;
3.58;2;-1.104972;;
3.581;2;-1.1065;;
3.599;2;-1.158459;;
3.599;2;-1.158895;;
3.6;2;-1.159123;;
3.601;2;-1.159174;;
3.601;2;-1.159182;;
3.602;2;-1.159188;;
3.621;2;-1.200884;;
3.622;2;-1.201319;;
3.642;2;-1.223563;;
3.643;2;-1.242612;;
3.644;2;-1.245354;;
3.645;2;-1.245748;;
3.646;2;-1.245801;;
3.664;2;-1.268722;;
3.666;2;-1.29167;;
3.667;2;-1.295232;;
3.6763275;;;0.468047650605105;0.0455353189321777
3.667;2;-1.295232;;
3.685;2;-1.312395;;
3.686;2;-1.312567;;
3.687;2;-1.312613;;
3.687;2;-1.312624;;
3.705;2;-1.358524;;
3.706;2;-1.359454;;
3.706;2;-1.359591;;
3.707;2;-1.35981;;
3.729;2;-1.397069;;
3.73;2;-1.402125;;
3.734;2;-1.423556;;
3.734;2;-1.424249;;
3.754;2;-1.446846;;
3.755;2;-1.458557;;
3.756;2;-1.466862;;
3.756;2;-1.468278;;
3.757;2;-1.469203;;
3.777;2;-1.511765;;
3.778;2;-1.513557;;
3.779;2;-1.513813;;
3.797;2;-1.536892;;
3.798;2;-1.537111;;
3.799;2;-1.537177;;
3.8;2;-1.555142;;
3.817;2;-1.58226;;
3.818;2;-1.582592;;
3.819;2;-1.582637;;
3.821;2;-1.601323;;
3.839;2;-1.625912;;
3.839;2;-1.625929;;
3.84;2;-1.626263;;
3.84;2;-1.626263;;
3.859;2;-1.670009;;
3.86;2;-1.670408;;
3.86;2;-1.670584;;
3.861;2;-1.670584;;
3.88;2;-1.714844;;
3.881;2;-1.714844;;
3.881;2;-1.714844;;
3.882;2;-1.714844;;
3.901;2;-1.759114;;
3.901;2;-1.759361;;
3.922;2;-1.802547;;
3.922;2;-1.80292;;
