cube3Timestamp;cube3XPos;cube3YPos;cube3newCorr;cube3smoothCorr
0;;;0;0
0.4757659;;;0;0
0.9334832;;;0;0
1.3906995;;;0;0
1.8599475;;;0;0
2.168;0;1.725844;;
2.169;0;1.725844;;
2.186;0;1.681102;;
2.187;0;1.681102;;
2.207;0;1.635911;;
2.208;0;1.635911;;
2.229;0;1.614574;;
2.229;0;1.604773;;
2.23;0;1.594805;;
2.248;0;1.569696;;
2.25;0;1.569394;;
2.25;0;1.569373;;
2.269;0;1.525079;;
2.27;0;1.524488;;
2.271;0;1.524488;;
2.271;0;1.524488;;
2.289;0;1.480987;;
2.29;0;1.480528;;
2.29;0;1.48045;;
2.291;0;1.480405;;
2.31;0;1.436424;;
2.311;0;1.435856;;
2.312;0;1.435856;;
2.312;0;1.435856;;
2.3181671;;;-0.404075676519521;-0.134691892173174
2.31;0;1.436424;;
2.311;0;1.435856;;
2.312;0;1.435856;;
2.312;0;1.435856;;
2.331;0;1.391443;;
2.332;0;1.39099;;
2.333;0;1.390871;;
2.334;0;1.390871;;
2.353;0;1.346449;;
2.353;0;1.346449;;
2.354;0;1.346449;;
2.355;0;1.346449;;
2.374;0;1.32378;;
2.374;0;1.301772;;
2.375;0;1.301772;;
2.376;0;1.301772;;
2.395;0;1.279495;;
2.395;0;1.279397;;
2.396;0;1.279232;;
2.415;0;1.234506;;
2.416;0;1.234025;;
2.417;0;1.233922;;
2.436;0;1.189996;;
2.436;0;1.189996;;
2.437;0;1.189996;;
2.437;0;1.189996;;
2.456;0;1.145547;;
2.457;0;1.145109;;
2.458;0;1.145003;;
2.459;0;1.144969;;
2.478;0;1.100154;;
2.478;0;1.100154;;
2.479;0;1.100154;;
2.479;0;1.100154;;
2.497;0;1.056213;;
2.498;0;1.055706;;
2.499;0;1.055615;;
2.5;0;1.055615;;
2.519;0;1.010987;;
2.52;0;1.010987;;
2.52;0;1.010987;;
2.539;0;0.9887924;;
2.54;0;0.9885581;;
2.541;0;0.9885114;;
2.56;0;0.943741;;
2.561;0;0.9432647;;
2.562;0;0.9431738;;
2.563;0;0.9431565;;
2.581;0;0.9001551;;
2.581;0;0.8999616;;
2.582;0;0.8996642;;
2.583;0;0.8995783;;
2.601;0;0.8552972;;
2.602;0;0.8546864;;
2.602;0;0.8546864;;
2.603;0;0.8546864;;
2.629;0;0.8101984;;
2.63;0;0.8095676;;
2.631;0;0.7950708;;
2.632;0;0.7890111;;
2.643;0;0.7652272;;
2.644;0;0.7647849;;
2.645;0;0.7647126;;
2.665;0;0.7216607;;
2.667;0;0.7205862;;
2.688;0;0.6766422;;
2.688;0;0.6763175;;
2.689;0;0.6761454;;
2.69;0;0.6761214;;
2.71;0;0.6318274;;
2.711;0;0.6313968;;
2.712;0;0.6312845;;
2.712;0;0.6312845;;
2.713;0;0.6312845;;
2.733;0;0.5873085;;
2.733;0;0.5872656;;
2.734;0;0.586913;;
2.755;0;0.5424492;;
2.756;0;0.54202;;
2.757;0;0.5419392;;
2.758;0;0.5419261;;
2.7763862;;;0.479872044693297;0.0252654560579255
2.777;0;0.4989907;;
2.778;0;0.4975706;;
2.779;0;0.4973461;;
2.796;0;0.4741214;;
2.797;0;0.4738415;;
2.798;0;0.4737928;;
2.817;0;0.4303223;;
2.818;0;0.429851;;
2.82;0;0.4297657;;
2.821;0;0.4113583;;
2.838;0;0.3859213;;
2.839;0;0.3856404;;
2.84;0;0.3855524;;
2.841;0;0.3855524;;
2.859;0;0.3398209;;
2.86;0;0.3398209;;
2.86;0;0.3398209;;
2.86;0;0.3398209;;
2.88;0;0.295979;;
2.88;0;0.2956358;;
2.881;0;0.295472;;
2.881;0;0.295444;;
2.901;0;0.2520181;;
2.901;0;0.2516628;;
2.902;0;0.2515118;;
2.903;0;0.2514807;;
2.924;0;0.207094;;
2.925;0;0.2067262;;
2.925;0;0.2067071;;
2.946;0;0.1627823;;
2.947;0;0.1624069;;
2.947;0;0.1623647;;
2.948;0;0.1622822;;
2.968;0;0.1181831;;
2.968;0;0.1179761;;
2.969;0;0.1176842;;
2.97;0;0.1176382;;
2.989;0;0.07325162;;
2.99;0;0.07282447;;
2.991;0;0.0727121;;
3.011;0;0.0291847;;
3.012;0;0.02863412;;
3.013;0;0.02822888;;
3.013;0;0.02816054;;
3.014;0;0.0281119;;
3.031;0;0.005118266;;
3.032;0;0.004830291;;
3.034;0;-0.01144784;;
3.052;0;-0.03887035;;
3.054;0;-0.03933791;;
3.056;0;-0.05909545;;
3.056;0;-0.06068493;;
3.072;0;-0.08414651;;
3.073;0;-0.08445118;;
3.093;0;-0.1283453;;
3.094;0;-0.1287839;;
3.094;0;-0.1288576;;
3.104;0;-0.1498296;;
3.105;0;-0.1502001;;
3.114;0;-0.1789594;;
3.114;0;-0.1795544;;
3.115;0;-0.1806024;;
3.135;0;-0.2173218;;
3.136;0;-0.2173218;;
3.137;0;-0.2173218;;
3.137;0;-0.2173218;;
3.156;0;-0.2615915;;
3.158;0;-0.2624973;;
3.159;0;-0.2627365;;
3.178;0;-0.2835622;;
3.178;0;-0.2908435;;
3.18;0;-0.3052506;;
3.182;0;-0.3066764;;
3.202;0;-0.3510442;;
3.203;0;-0.3515026;;
3.204;0;-0.3515782;;
3.206;0;-0.3515931;;
3.222;0;-0.3748891;;
3.224;0;-0.3891498;;
3.2235753;;;-0.216009507276874;-0.0467377130343659
3.222;0;-0.3748891;;
3.224;0;-0.3891498;;
3.225;0;-0.3982219;;
3.226;0;-0.3982219;;
3.243;0;-0.4201334;;
3.244;0;-0.4203869;;
3.244;0;-0.4204305;;
3.246;0;-0.4399388;;
3.263;0;-0.4651922;;
3.264;0;-0.4661197;;
