Gameobject;Timestamp;rx;ry;t
cube1;0;0;0
cube2;0;0;0
cube3;0;0;0
cube1;0.4757659;0;0
cube2;0.4757659;0;0
cube3;0.4757659;0;0
cube1;0.9334832;0;0
cube2;0.9334832;0;0
cube3;0.9334832;0;0
cube1;1.3906995;0;0
cube2;1.3906995;0;0
cube3;1.3906995;0;0
cube1;1.8599475;0;0
cube2;1.8599475;0;0
cube3;1.8599475;0;0
cube1;2.3181671;0;-0.808151263884816
cube2;2.3181671;0;-0.808151530564631
cube3;2.3181671;0;-0.808151353039042
cube1;2.7763862;0;0.959744060266059
cube2;2.7763862;0;0.959744127265828
cube3;2.7763862;0;0.959744089386595
cube1;3.2235753;0;-0.425221523846871
cube2;3.2235753;0;-0.425221653092097
cube3;3.2235753;0;-0.432019014553749
cube1;3.6707649;0;-0.806621760018732
cube2;3.6707649;0;-0.806621838298019
cube3;3.6707649;0;-0.81240435836098
cube1;4.1176692;0;-0.938931291899376
cube2;4.1176692;0;0.887642306825976
cube3;4.1176692;0;0.887642242416697
cube1;4.5642461;0;0.945251916124055
cube2;4.5642461;0;-0.945251910537413
cube3;4.5642461;0;-0.935317452083544
cube1;5.0114357;0;0.985732123454805
cube2;5.0114357;0;-0.985732150419606
cube3;5.0114357;0;0.985732038112956
cube1;5.4576226;0;0.98125657444734
cube2;5.4576226;0;-0.981256572793264
cube3;5.4576226;0;0.981256583660705
cube1;5.9148394;0;0.992943044824672
cube2;5.9148394;0;0.413244962030169
cube3;5.9148394;0;0.992942859328012
cube1;6.3720549;0;0.960560403382797
cube2;6.3720549;0;0.995412731472615
cube3;6.3720549;0;0.995411828215896
cube1;6.818989;0;0.85269581031603
cube2;6.818989;0;-0.852695785483252
cube3;6.818989;0;-0.852695882586706
cube1;7.2656768;0;0.978383112496749
cube2;7.2656768;0;-0.978383099966314
cube3;7.2656768;0;-0.978383124802422
cube1;7.7123657;0;0.996753783009201
cube2;7.7123657;0;-0.996753782492187
cube3;7.7123657;0;-0.697923137714746
cube1;8.1605579;0;0.975760940942542
cube2;8.1605579;0;-0.975760945807377
cube3;8.1605579;0;0.97576085150393
cube1;8.607748;0;0.947348807282809
cube2;8.607748;0;-0.947348867190312
cube3;8.607748;0;0.947348830735577
cube1;9.0544361;0;-0.276050480338408
cube2;9.0544361;0;-0.975939426739742
cube3;9.0544361;0;0.975939451112808
cube1;9.5006227;0;0.970500103366469
cube2;9.5006227;0;0.965315198741775
cube3;9.5006227;0;-0.970500094816501
cube1;9.9479622;0;0.996626282829815
cube2;9.9479622;0;-0.997394950499166
cube3;9.9479622;0;-0.997394955305264
cube1;10.3946501;0;0.98264624570227
cube2;10.3946501;0;-0.982559855597743
cube3;10.3946501;0;-0.982559835729257
cube1;10.8418476;0;0.993819076378197
cube2;10.8418476;0;-0.993819054901082
cube3;10.8418476;0;0.648708579237928
cube1;11.2885362;0;0.990367981043714
cube2;11.2885362;0;-0.990367984382677
cube3;11.2885362;0;0.990367999292993
cube1;11.7352243;0;0.546975804927573
cube2;11.7352243;0;0.513334413710224
cube3;11.7352243;0;-0.513334290785631
cube1;12.1819127;0;0.994062607518776
cube2;12.1819127;0;0.994062607059259
cube3;12.1819127;0;-0.99406260410742
cube1;12.6286013;0;0.986025894140022
cube2;12.6286013;0;0.985977036303938
cube3;12.6286013;0;-0.985977034574887
cube1;13.0755239;0;0.924769046892522
cube2;13.0755239;0;0.924769091786563
cube3;13.0755239;0;-0.924768956030881
cube1;13.522212;0;0.997063758375286
cube2;13.522212;0;-0.841920949700814
cube3;13.522212;0;-0.997063745388909
cube1;13.9689006;0;-0.922035623378756
cube2;13.9689006;0;0.869981549097081
cube3;13.9689006;0;-0.838647098946407
cube1;14.4155887;0;-0.864647610254961
cube2;14.4155887;0;-0.864647688056087
cube3;14.4155887;0;0.8646476414412
cube1;14.862787;0;0.958174085835484
cube2;14.862787;0;0.958174095573552
cube3;14.862787;0;-0.958174083229476
cube1;15.3094751;0;0.96286146183754
cube2;15.3094751;0;0.962861461468682
cube3;15.3094751;0;-0.962862556541282
cube1;15.7561632;0;0.971287161261495
cube2;15.7561632;0;0.971287173234805
cube3;15.7561632;0;-0.971287163997244
cube1;16.2028515;0;0.983470639251318
cube2;16.2028515;0;0.983470595351006
cube3;16.2028515;0;-0.983470606516287
cube1;16.655609;0;-0.586062273535161
cube2;16.655609;0;0.977544568362164
cube3;16.655609;0;-0.985310680874289
cube1;17.0967456;0;-0.933884430370792
cube2;17.0967456;0;0.538690079794009
cube3;17.0967456;0;0.933884365218265
cube1;17.5319262;0;0.958007511447394
cube2;17.5319262;0;0.958007545909092
cube3;17.5319262;0;-0.958007556978042
cube1;17.9794641;0;0.994956952537756
cube2;17.9794641;0;0.995573141761078
cube3;17.9794641;0;-0.995573155741263
cube1;18.4256509;0;0.982765420287899
cube2;18.4256509;0;0.982765378301207
cube3;18.4256509;0;-0.982765391109517
cube1;18.872339;0;0.993176196468491
cube2;18.872339;0;0.993584455624562
cube3;18.872339;0;-0.993584473666412
cube1;19.3195289;0;-0.99549123578484
cube2;19.3195289;0;0.995489956681142
cube3;19.3195289;0;-0.99548994259701
cube1;19.7657154;0;-0.629405317267079
cube2;19.7657154;0;0.629405300040876
cube3;19.7657154;0;-0.473632149019387
cube1;20.2129217;0;-0.951715004202563
cube2;20.2129217;0;0.951715000435116
cube3;20.2129217;0;0.951715000860011
cube1;20.65961;0;-0.848289595529211
cube2;20.65961;0;0.848289580017185
cube3;20.65961;0;0.848289620260084
cube1;21.1062986;0;-0.0295863865605833
cube2;21.1062986;0;-0.105687092402459
cube3;21.1062986;0;0.0294348844043936
cube1;21.5534882;0;0.366630660666484
cube2;21.5534882;0;-0.00484956222471342
cube3;21.5534882;0;0.00484964353196911
cube1;22.0001763;0;-0.914337918002515
cube2;22.0001763;0;0.914337873338089
cube3;22.0001763;0;-0.91433798767655
cube1;22.4468647;0;-0.89900573017057
cube2;22.4468647;0;0.899004114761615
cube3;22.4468647;0;-0.898997732969685
cube1;22.8940543;0;-0.992514398156866
cube2;22.8940543;0;0.992514396798204
cube3;22.8940543;0;0.446187257196655
cube1;23.3407518;0;-0.984487254294413
cube2;23.3407518;0;0.984490717899433
cube3;23.3407518;0;0.984490684935076
cube1;23.7874404;0;-0.989411467694976
cube2;23.7874404;0;0.989411455529628
cube3;23.7874404;0;0.989411340815847
cube1;24.2341288;0;0.937634520535611
cube2;24.2341288;0;0.953922640386974
cube3;24.2341288;0;0.953922665704173
cube1;24.6813182;0;0.976706986286044
cube2;24.6813182;0;0.449140563072392
cube3;24.6813182;0;0.976862756098164
cube1;25.1280308;0;-0.984774055083851
cube2;25.1280308;0;0.984774109336217
cube3;25.1280308;0;-0.984774054217646
cube1;25.5747189;0;-0.994569284067225
cube2;25.5747189;0;0.994569283503308
cube3;25.5747189;0;-0.994558890263355
cube1;26.0219087;0;-0.99689583526203
cube2;26.0219087;0;0.996895835942704
cube3;26.0219087;0;0.960350299955327
cube1;26.4682213;0;-0.978581661296284
cube2;26.4682213;0;0.989019134160033
cube3;26.4682213;0;0.989019100275807
cube1;26.9154564;0;0.990958385292026
cube2;26.9154564;0;0.9909583988059
cube3;26.9154564;0;0.990958399827527
cube1;27.3621445;0;0.926131195909295
cube2;27.3621445;0;0.926131187738064
cube3;27.3621445;0;0.926131234706852
cube1;27.7978038;0;0.956201512584839
cube2;27.7978038;0;0.989260790796751
cube3;27.7978038;0;0.989260807753565
cube1;28.2444914;0;-0.72605350303502
cube2;28.2444914;0;-0.726053638449165
cube3;28.2444914;0;-0.726053996992711
cube1;28.691351;0;0.664363916322389
cube2;28.691351;0;-0.662475647644312
cube3;28.691351;0;0.670194023780046
cube1;29.1380396;0;0.207260138515965
cube2;29.1380396;0;0.855784090393748
cube3;29.1380396;0;0.855783901521523
cube1;29.5844216;0;-0.463235997902368
cube2;29.5844216;0;-0.463236160060708
cube3;29.5844216;0;-0.463236265564655
cube1;30.0316123;0;0.926835845721976
cube2;30.0316123;0;0.926835865608271
cube3;30.0316123;0;0.926835791667566
cube1;30.4783062;0;0.996490409167676
cube2;30.4783062;0;0.996490409381477
cube3;30.4783062;0;0.996490410027389
cube1;30.9250009;0;0.989189969654114
cube2;30.9250009;0;0.989189722272571
cube3;30.9250009;0;0.99002632352933
cube1;31.3717738;0;0.995366046720689
cube2;31.3717738;0;0.995366048181342
cube3;31.3717738;0;0.995366036151834
cube1;31.8184682;0;-0.951501522286103
cube2;31.8184682;0;0.987359713381622
cube3;31.8184682;0;0.922190234096345
cube1;32.2656634;0;-0.849106021539042
cube2;32.2656634;0;-0.581784251833023
cube3;32.2656634;0;-0.849106123273131
cube1;32.7118568;0;0.986371829180328
cube2;32.7118568;0;0.986371802109604
cube3;32.7118568;0;0.986371839497906
cube1;33.1590601;0;0.961991905180413
cube2;33.1590601;0;0.96199191308995
cube3;33.1590601;0;0.961991968401718
cube1;33.6057538;0;0.99459694069011
cube2;33.6057538;0;0.994596930101186
cube3;33.6057538;0;0.994596929780817
cube1;34.0524515;0;0.904082019044387
cube2;34.0524515;0;0.995863048537298
cube3;34.0524515;0;0.995863040161833
cube1;34.4996467;0;-0.994050266297515
cube2;34.4996467;0;0.994050252880862
cube3;34.4996467;0;0.994050247152135
cube1;34.9463407;0;-0.796085333834755
cube2;34.9463407;0;0.796085176063559
cube3;34.9463407;0;-0.772659090420901
cube1;35.3930422;0;-0.989248645599445
cube2;35.3930422;0;0.989248599010198
cube3;35.3930422;0;-0.989248702841418
cube1;35.8402382;0;-0.907116262003135
cube2;35.8402382;0;0.924976578337334
cube3;35.8402382;0;-0.907116285439572
cube1;36.2869324;0;0.776219870215395
cube2;36.2869324;0;0.776219926383542
cube3;36.2869324;0;0.776219815648285
cube1;36.7334042;0;-0.467964663056291
cube2;36.7334042;0;0.952816120347421
cube3;36.7334042;0;0.95281611962931
cube1;37.1800979;0;-0.988651672141244
cube2;37.1800979;0;0.988507858483833
cube3;37.1800979;0;0.988507891781278
cube1;37.6271909;0;-0.994353217580752
cube2;37.6271909;0;0.9943532119756
cube3;37.6271909;0;0.994353232954407
cube1;38.073893;0;-0.994557917580729
cube2;38.073893;0;0.994478395689386
cube3;38.073893;0;-0.931659047744967
cube1;38.5205872;0;-0.989246137584088
cube2;38.5205872;0;0.989246137519206
cube3;38.5205872;0;-0.989246159314698
cube1;38.9677829;0;-0.992761519120232
cube2;38.9677829;0;0.992429458181642
cube3;38.9677829;0;-0.992673967685809
cube1;39.4139752;0;0.708220374488796
cube2;39.4139752;0;0.708394500315592
cube3;39.4139752;0;-0.708394416702251
