cube1Timestamp;cube1XPos;cube1YPos;cube1newCorr;cube1smoothCorr
0;;;0;0
0.4757659;;;0;0
0.9334832;;;0;0
1.3906995;;;0;0
1.8599475;;;0;0
2.168;1;0.8547754;;
2.169;1;0.8547754;;
2.186;1;0.801084;;
2.187;1;0.801084;;
2.207;1;0.7468549;;
2.208;1;0.7468549;;
2.229;1;0.7212506;;
2.229;1;0.7094898;;
2.23;1;0.6975279;;
2.248;1;0.6673976;;
2.25;1;0.6670353;;
2.25;1;0.6670098;;
2.269;1;0.6138572;;
2.27;1;0.613148;;
2.271;1;0.613148;;
2.271;1;0.613148;;
2.289;1;0.560946;;
2.29;1;0.5603962;;
2.29;1;0.5603016;;
2.291;1;0.5602482;;
2.31;1;0.5074713;;
2.311;1;0.5067893;;
2.312;1;0.5067893;;
2.312;1;0.5067893;;
2.3181671;;;-0.404075631942408;-0.134691877314136
2.31;1;0.5074713;;
2.311;1;0.5067893;;
2.312;1;0.5067893;;
2.312;1;0.5067893;;
2.331;1;0.4534934;;
2.332;1;0.4529496;;
2.333;1;0.4528067;;
2.334;1;0.4528067;;
2.353;1;0.399501;;
2.353;1;0.399501;;
2.354;1;0.399501;;
2.354;1;0.399501;;
2.374;1;0.3722976;;
2.374;1;0.3458888;;
2.375;1;0.3458888;;
2.376;1;0.3458888;;
2.395;1;0.3191559;;
2.395;1;0.3190382;;
2.396;1;0.3188404;;
2.415;1;0.2651699;;
2.416;1;0.2645915;;
2.417;1;0.2644684;;
2.436;1;0.2117569;;
2.436;1;0.2117569;;
2.437;1;0.2117569;;
2.437;1;0.2117569;;
2.456;1;0.1584181;;
2.457;1;0.1578928;;
2.458;1;0.1577657;;
2.459;1;0.1577253;;
2.478;1;0.1039462;;
2.478;1;0.1039462;;
2.479;1;0.1039462;;
2.479;1;0.1039462;;
2.497;1;0.05121789;;
2.498;1;0.05060881;;
2.499;1;0.05049951;;
2.5;1;0.05049951;;
2.519;1;-0.003053274;;
2.52;1;-0.003053274;;
2.52;1;-0.003053274;;
2.539;1;-0.02968725;;
2.54;1;-0.02996849;;
2.541;1;-0.03002454;;
2.56;1;-0.083749;;
2.561;1;-0.0843205;;
2.562;1;-0.08442956;;
2.563;1;-0.08445033;;
2.581;1;-0.1360521;;
2.581;1;-0.1362843;;
2.582;1;-0.1366412;;
2.583;1;-0.1367443;;
2.601;1;-0.1898816;;
2.602;1;-0.1906146;;
2.602;1;-0.1906146;;
2.603;1;-0.1906146;;
2.629;1;-0.2440003;;
2.63;1;-0.2447571;;
2.631;1;-0.2621533;;
2.632;1;-0.269425;;
2.643;1;-0.2979656;;
2.644;1;-0.2984964;;
2.645;1;-0.2985832;;
2.665;1;-0.3502454;;
2.667;1;-0.3515348;;
2.688;1;-0.4042675;;
2.688;1;-0.4046572;;
2.689;1;-0.4048638;;
2.69;1;-0.4048926;;
2.71;1;-0.4580454;;
2.711;1;-0.4585621;;
2.712;1;-0.4586968;;
2.712;1;-0.4586968;;
2.713;1;-0.4586968;;
2.733;1;-0.5114681;;
2.733;1;-0.5115196;;
2.734;1;-0.5119426;;
2.755;1;-0.5652992;;
2.756;1;-0.5658143;;
2.757;1;-0.5659112;;
2.758;1;-0.5659268;;
2.7763862;;;0.47987203013303;0.0252654660635405
2.777;1;-0.6174493;;
2.778;1;-0.6191535;;
2.779;1;-0.6194229;;
2.796;1;-0.6472926;;
2.797;1;-0.6476284;;
2.798;1;-0.6476868;;
2.817;1;-0.6998513;;
2.818;1;-0.7004169;;
2.82;1;-0.7005193;;
2.821;1;-0.7226083;;
2.838;1;-0.7531326;;
2.839;1;-0.7534698;;
2.84;1;-0.7535753;;
2.841;1;-0.7535753;;
2.859;1;-0.8084531;;
2.86;1;-0.8084531;;
2.86;1;-0.8084531;;
2.86;1;-0.8084531;;
2.88;1;-0.8610634;;
2.88;1;-0.8614753;;
2.881;1;-0.8616717;;
2.881;1;-0.8617054;;
2.901;1;-0.9138165;;
2.901;1;-0.9142428;;
2.902;1;-0.914424;;
2.903;1;-0.9144613;;
2.924;1;-0.9677253;;
2.925;1;-0.9681666;;
2.925;1;-0.9681896;;
2.946;1;-1.020899;;
2.947;1;-1.02135;;
2.947;1;-1.0214;;
2.948;1;-1.0215;;
2.968;1;-1.074418;;
2.968;1;-1.074667;;
2.969;1;-1.075017;;
2.97;1;-1.075072;;
2.989;1;-1.128336;;
2.99;1;-1.128849;;
2.991;1;-1.128984;;
3.011;1;-1.181216;;
3.012;1;-1.181877;;
3.013;1;-1.182363;;
3.013;1;-1.182445;;
3.014;1;-1.182504;;
3.031;1;-1.210096;;
3.032;1;-1.210442;;
3.034;1;-1.229975;;
3.052;1;-1.262882;;
3.054;1;-1.263443;;
3.056;1;-1.287153;;
3.056;1;-1.28906;;
3.072;1;-1.317214;;
3.073;1;-1.317579;;
3.093;1;-1.370252;;
3.094;1;-1.370779;;
3.094;1;-1.370867;;
3.104;1;-1.396034;;
3.105;1;-1.396478;;
3.114;1;-1.430989;;
3.114;1;-1.431703;;
3.115;1;-1.432961;;
3.135;1;-1.477024;;
3.136;1;-1.477024;;
3.137;1;-1.477024;;
3.137;1;-1.477024;;
3.156;1;-1.530148;;
3.158;1;-1.531235;;
3.159;1;-1.531522;;
3.178;1;-1.556513;;
3.178;1;-1.56525;;
3.18;1;-1.582539;;
3.182;1;-1.58425;;
3.202;1;-1.637491;;
3.203;1;-1.638041;;
3.204;1;-1.638132;;
3.205;1;-1.63815;;
3.222;1;-1.666105;;
3.2235753;;;-0.212610761923435;-0.045604787910938
3.203;1;-1.638041;;
3.204;1;-1.638132;;
3.205;1;-1.63815;;
3.222;1;-1.666105;;
3.224;1;-1.683218;;
