Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;corrThreshold;w;corrAverageWindow;corrFrequency
17.6985238;1.2046882;3;4;False;0.6484278;45;12.54052;9.224014;43.6854;20.83072;0.983684;0.97699;0.6;300;900;0.3
22.8646971;3.3157763;3;3;True;0.7196605;45;5.429987;3.815164;27.0441;0;1;1;0.6;300;900;0.3
41.1995494;3.6225957;3;2;False;0.6456835;45;11.03565;9.611244;27.04411;12.76777;0.9884331;0.9663256;0.6;300;900;0.3
45.364582;3.028014;1;2;False;0.779603;45;15.52529;13.18119;27.04411;15.90205;0.9989637;-0.9962736;0.6;300;900;0.3
48.3706498;1.5120021;3;4;False;0.6249807;45;15.82845;12.61168;9.165937;4.963966;0.9974784;-0.9616516;0.6;300;900;0.3
51.2081596;1.2097014;4;4;True;0.6386222;45;5.792824;4.238591;43.6854;0;1;1;0.6;300;900;0.3
54.9473209;2.4031253;1;2;False;0.6177615;45;16.04963;12.60315;27.04411;15.11222;0.9982772;-0.9845603;0.6;300;900;0.3
65.202045;8.1446391;2;3;False;0.6129253;45;15.84252;12.61525;9.165937;5.267758;0.9986576;-0.9927174;0.6;300;900;0.3
67.973637;1.5220371;3;4;False;0.8905587;45;4.96977;3.877808;9.165937;4.980165;0.9978095;-0.9639031;0.6;300;900;0.3
71.2929315;2.4284358;2;3;False;0.6633948;45;12.01491;10.10725;43.68541;0.009019852;-0.9964046;0.9990355;0.6;300;900;0.3
73.770489;1.5215268;1;1;True;0.718173;45;5.218117;4.617531;43.68539;0;1;1;0.6;300;900;0.3
77.4236659;1.8243365;1;1;True;0.6146775;45;15.7234;13.92123;43.68541;0;1;1;0.6;300;900;0.3
80.4501768;1.509996;1;1;True;0.6232008;45;15.74609;13.86471;43.68541;0;1;1;0.6;300;900;0.3
86.2996689;5.1035177;2;2;True;0.6783234;45;15.81885;12.49928;9.165932;0;1;1;0.6;300;900;0.3
89.3201706;1.8143089;4;4;True;0.7465069;45;12.28185;10.41791;43.6854;0;1;1;0.6;300;900;0.3
91.715511;1.5064874;2;2;True;0.8234574;45;16.70857;12.60625;43.6854;0;1;1;0.6;300;900;0.3
94.4216728;1.8107926;2;3;False;0.7520934;45;5.080956;4.591337;27.04411;7.22009;-0.7335902;0.9964803;0.6;300;900;0.3
97.4847809;1.8127988;1;1;True;0.8643166;45;11.0241;8.64612;9.165932;0;1;1;0.6;300;900;0.3
99.681731;1.2172222;2;4;False;0.6241038;45;5.005457;3.835521;9.165937;8.719038;0.9700122;-0.9997518;0.6;300;900;0.3
108.2621151;7.4980191;2;2;True;0.6529568;45;4.839676;4.054268;9.165943;0;1;1;0.6;300;900;0.3
110.8208869;1.8122964;1;2;False;0.6165193;45;10.90022;8.719669;9.165937;3.756448;0.7178025;0.9943097;0.6;300;900;0.3
113.2909326;1.5125023;1;1;True;0.6391664;45;11.0014;8.606286;9.165926;0;1;1;0.6;300;900;0.3
116.2723238;1.8238263;1;1;True;0.9484003;45;10.99341;9.599358;27.0441;0;1;1;0.6;300;900;0.3
119.8573209;2.7282199;1;2;False;0.8090403;45;11.34434;9.336364;27.0441;16.02718;0.9989823;-0.9959191;0.6;300;900;0.3
122.738553;2.1247294;1;2;False;0.7098727;45;5.575325;4.22134;43.68541;21.91632;0.9958084;0.7570313;0.6;300;900;0.3
128.6365136;4.5154542;2;3;False;0.6276727;45;5.137609;4.349372;27.0441;16.06072;0.9989377;-0.9961712;0.6;300;900;0.3
130.6356148;1.2195369;1;2;False;0.6911061;45;16.25245;12.612;27.0441;4.711206;-0.9954811;0.9988756;0.6;300;900;0.3
