circular3Timestamp;circular3XPos;circular3YPos;circular3newCorr;circular3smoothCorr
8.7697937;;;0;0
9.0490363;;;0;0
9.3508477;;;0;0
9.6521485;;;0;0
9.9539515;;;0;0
10.2552527;;;0;0
10.5565542;;;0;0
10.8583564;;;0;0
11.1601668;;;0;0
11.4614788;;;0;0
11.7632811;;;0;0
12.0645825;;;0;0
12.3663848;;;0;0
12.6676868;;;0;0
12.9699898;;;0;0
13.2712913;;;0;0
13.5725928;;;0;0
13.874395;;;0;0
14.1761983;;;0;0
14.478001;;;0;0
14.7793017;;;0;0
15.0806037;;;0;0
15.3824055;;;0;0
15.683707;;;0;0
15.9860112;;;0;0
16.2873212;;;0;0
16.5886221;;;0;0
16.8904251;;;0;0
17.1987447;;;0;0
17.5050596;;;0;0
17.8063608;;;0;0
18.1076616;;;0;0
18.4094646;;;0;0
18.7107655;;;0;0
19.0125691;;;0;0
19.3143711;;;0;0
19.439;2.292161;0.997997;;
19.464;2.300898;0.9776852;;
19.522;2.348829;0.8561138;;
19.524;2.349035;0.8555897;;
19.544;2.363715;0.8141578;;
19.566;2.37732;0.7735162;;
19.567;2.377451;0.7731244;;
19.588;2.390678;0.731186;;
19.608;2.403045;0.6894584;;
19.61;2.403197;0.6889458;;
19.6156725;;;0.0672134663747414;0.0168033665936854
19.608;2.403045;0.6894584;;
19.61;2.403197;0.6889458;;
19.63;2.414779;0.6471621;;
19.63;2.414873;0.6468219;;
19.651;2.425791;0.6045781;;
19.652;2.425896;0.6041737;;
19.672;2.43607;0.5617281;;
19.693;2.440972;0.5400459;;
19.738;2.458396;0.4541405;;
19.739;2.461693;0.435881;;
19.761;2.466104;0.4102718;;
19.762;2.468686;0.3943458;;
19.782;2.472933;0.366868;;
19.784;2.475631;0.3481379;;
19.847;2.488696;0.2373598;;
19.848;2.488732;0.2370569;;
19.868;2.492455;0.1940202;;
19.869;2.492493;0.1935831;;
19.889;2.495501;0.1498311;;
19.9174753;;;-0.839106301002531;-0.192973208656947
19.932;2.499221;0.06203188;;
19.933;2.499239;0.06160186;;
19.954;2.49993;0.01814039;;
19.955;2.499937;0.01771049;;
19.975;2.499866;-0.02544609;;
19.976;2.499865;-0.0258695;;
19.997;2.499037;-0.06922908;;
19.998;2.499029;-0.06963886;;
20.019;2.497425;-0.1134437;;
20.041;2.496291;-0.1361113;;
20.041;2.495017;-0.1577699;;
20.062;2.493526;-0.1797921;;
20.064;2.492078;-0.1987503;;
20.125;2.48071;-0.3098809;;
20.126;2.480671;-0.3102609;;
20.127;2.480665;-0.3103172;;
20.147;2.474799;-0.3540771;;
20.167;2.468312;-0.3967513;;
20.169;2.468242;-0.3972144;;
20.189;2.461057;-0.439517;;
20.191;2.460977;-0.4399878;;
20.21;2.452936;-0.4827814;;
20.212;2.452846;-0.4832653;;
20.2187763;;;-0.781934330891695;-0.388456791379871
20.232;2.444129;-0.525555;;
20.233;2.444039;-0.5259936;;
20.254;2.43444;-0.5687519;;
20.255;2.434345;-0.5691769;;
20.275;2.42411;-0.6112836;;
20.277;2.423983;-0.6118069;;
20.299;2.412954;-0.6539338;;
20.299;2.412827;-0.6544198;;
20.321;2.401229;-0.6957417;;
20.343;2.388224;-0.7391801;;
20.343;2.388224;-0.7391801;;
20.345;2.388224;-0.7391801;;
20.368;2.376706;-0.7752867;;
20.372;2.375189;-0.7800407;;
20.386;2.36125;-0.8212576;;
20.387;2.361044;-0.8218677;;
20.389;2.361009;-0.8219714;;
20.41;2.346459;-0.8626153;;
20.41;2.346437;-0.8626764;;
20.431;2.338716;-0.8833998;;
20.453;2.322464;-0.9252757;;
20.454;2.316746;-0.9394636;;
20.455;2.315157;-0.9434047;;
20.474;2.306094;-0.9653621;;
20.495;2.288933;-1.005368;;
20.497;2.288755;-1.005781;;
20.517;2.271007;-1.045228;;
20.519;2.270788;-1.045715;;
20.5210806;;;-0.927209871204321;-0.620259259180951
20.54;2.251968;-1.085652;;
20.54;2.251968;-1.085652;;
20.56;2.23317;-1.123803;;
20.561;2.232939;-1.124271;;
20.581;2.212808;-1.163381;;
20.582;2.212556;-1.163872;;
20.602;2.191973;-1.202187;;
20.603;2.191973;-1.202187;;
20.624;2.170799;-1.240003;;
20.625;2.170621;-1.240321;;
20.645;2.148566;-1.278139;;
20.646;2.148362;-1.278489;;
20.667;2.125381;-1.316333;;
20.668;2.125175;-1.316673;;
20.689;2.102539;-1.35252;;
20.709;2.090323;-1.371329;;
20.711;2.079637;-1.387465;;
20.732;2.066093;-1.407567;;
20.733;2.05548;-1.423003;;
20.754;2.040825;-1.443962;;
20.755;2.031693;-1.456749;;
20.778;2.002862;-1.496167;;
20.779;2.002542;-1.496605;;
20.78;2.002542;-1.496605;;
20.806;1.988856;-1.514743;;
20.821;1.955795;-1.557167;;
20.8223823;;;-0.907607121323691;-0.86396440610556
20.806;1.988856;-1.514743;;
20.821;1.955795;-1.557167;;
20.823;1.949262;-1.56536;;
20.844;1.934657;-1.583378;;
20.845;1.924079;-1.596188;;
20.866;1.906305;-1.617403;;
20.867;1.894645;-1.631028;;
20.888;1.877759;-1.650459;;
20.889;1.877603;-1.650638;;
20.91;1.848975;-1.682637;;
20.912;1.835781;-1.697014;;
20.933;1.818509;-1.715525;;
20.933;1.818509;-1.715525;;
20.954;1.788798;-1.746476;;
20.956;1.788529;-1.746757;;
20.976;1.757803;-1.777669;;
20.978;1.757472;-1.778001;;
20.998;1.726474;-1.80811;;
20.999;1.726194;-1.808382;;
21.019;1.694347;-1.838251;;
21.019;1.693941;-1.838631;;
21.04;1.66179;-1.867734;;
21.041;1.661502;-1.867995;;
21.062;1.628864;-1.896517;;
21.063;1.62847;-1.896862;;
21.082;1.595237;-1.924888;;
21.084;1.594858;-1.925207;;
21.104;1.560866;-1.952863;;
21.1236828;;;-0.000479030019385041;-0.654307588359773
21.127;1.526809;-1.979605;;
21.128;1.526514;-1.979836;;
21.129;1.526452;-1.979884;;
21.148;1.492274;-2.005765;;
21.171;1.456542;-2.031862;;
21.172;1.456268;-2.032062;;
21.173;1.456183;-2.032124;;
21.192;1.420656;-2.057113;;
21.213;1.384634;-2.081529;;
21.215;1.384264;-2.081781;;
21.237;1.347537;-2.105736;;
21.238;1.347221;-2.105942;;
21.239;1.34714;-2.105994;;
21.259;1.310927;-2.12872;;
21.28;1.273031;-2.151597;;
21.282;1.272586;-2.151865;;
21.282;1.272586;-2.151865;;
21.283;1.272586;-2.151865;;
21.303;1.235085;-2.173601;;
21.304;1.234715;-2.173815;;
21.325;1.196591;-2.195028;;
21.327;1.196196;-2.195248;;
21.348;1.157784;-2.215742;;
21.349;1.157416;-2.215939;;
21.37;1.119213;-2.235473;;
21.371;1.118759;-2.235705;;
21.393;1.079756;-2.254796;;
21.393;1.079304;-2.255017;;
21.413;1.059695;-2.264294;;
21.416;1.041271;-2.272821;;
21.4254855;;;0.499905877770064;-0.333847536194333
21.413;1.059695;-2.264294;;
21.416;1.041271;-2.272821;;
21.437;0.9997657;-2.291385;;
21.439;0.9992649;-2.291609;;
21.46;0.959008;-2.308745;;
21.461;0.959008;-2.308745;;
21.481;0.9384155;-2.31719;;
21.482;0.9229606;-2.323374;;
21.504;0.8778557;-2.3408;;
21.506;0.8774093;-2.340972;;
21.507;0.877352;-2.340994;;
21.527;0.8364679;-2.355907;;
21.55;0.7949106;-2.370252;;
21.551;0.7944486;-2.370412;;
21.571;0.7533947;-2.383773;;
21.573;0.7529518;-2.383917;;
21.594;0.7112381;-2.396689;;
21.595;0.7108679;-2.396802;;
21.616;0.6686717;-2.408911;;
21.618;0.6682361;-2.409037;;
21.638;0.6271597;-2.420051;;
21.64;0.6267144;-2.420171;;
21.669;0.5836451;-2.430917;;
21.683;0.5422962;-2.440468;;
21.685;0.5416604;-2.440615;;
21.707;0.498562;-2.449778;;
21.708;0.49817;-2.449862;;
21.726787;;;0.00438376437201699;-0.100949127300249
21.73;0.4557381;-2.458105;;
21.731;0.4553488;-2.458181;;
21.774;0.3691493;-2.472587;;
21.798;0.3252865;-2.478739;;
21.819;0.282044;-2.484035;;
21.82;0.2815348;-2.484097;;
21.842;0.2385967;-2.488584;;
21.843;0.238104;-2.488636;;
21.844;0.238104;-2.488636;;
21.864;0.194017;-2.49246;;
21.864;0.194017;-2.49246;;
21.884;0.1510435;-2.495428;;
21.885;0.150594;-2.49546;;
21.907;0.1071125;-2.4977;;
21.908;0.1067057;-2.497721;;
21.928;0.06351925;-2.499188;;
21.929;0.06308173;-2.499203;;
21.949;0.04076157;-2.499666;;
21.951;0.02205968;-2.499892;;
21.973;-0.002882602;-2.499997;;
21.974;-0.01889596;-2.49991;;
21.994;-0.0464752;-2.499566;;
21.995;-0.04673766;-2.499563;;
22.015;-0.09150492;-2.49832;;
22.0285895;;;0.106707895417431;0.152629626885032
22.036;-0.1337115;-2.496418;;
22.057;-0.1776856;-2.493673;;
22.058;-0.1780998;-2.493647;;
22.084;-0.2216101;-2.490155;;
22.085;-0.240216;-2.48842;;
22.1;-0.2663248;-2.485771;;
22.186;-0.4389768;-2.46114;;
22.296;-0.6319475;-2.418792;;
22.297;-0.6322513;-2.418725;;
22.316;-0.674053;-2.407411;;
22.317;-0.6744412;-2.407306;;
22.317;-0.6744891;-2.407293;;
22.318;-0.6745812;-2.407268;;
22.3298905;;;-0.0194958081557299;0.147875432350946
22.318;-0.6745812;-2.407268;;
22.338;-0.7162728;-2.395189;;
22.339;-0.7166589;-2.395077;;
22.359;-0.7578685;-2.382354;;
22.359;-0.758113;-2.382279;;
22.38;-0.79904;-2.368863;;
22.403;-0.8408169;-2.354359;;
22.56;-1.12302;-2.233534;;
22.574;-1.153483;-2.217984;;
22.575;-1.153947;-2.217747;;
22.595;-1.181785;-2.203037;;
