Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
49.5046577;1;0;45;0;;
49.5046577;2;0;45;0;;
49.5046577;3;0;45;0;;
49.5046577;4;0;45;0;;
49.5046577;5;0;45;0;;
49.8014468;1;0;45;4;;0
49.8014468;2;0;45;4;;0
49.8014468;3;0;45;4;;0
49.8014468;4;0;45;4;;0
49.8014468;5;0;45;4;;0
50.0917188;1;0;45;4;;0
50.0917188;2;0;45;4;;0
50.0917188;3;0;45;4;;0
50.0917188;4;0;45;4;;0
50.0917188;5;0;45;4;;0
50.3819918;1;0.1245644;45;4;;-0.185327164483635
50.3819918;2;0.1119295;45;4;;-0.992352024279346
50.3819918;3;-0.08184149;45;4;;0.00965110961858867
50.3819918;4;-0.1073184;45;4;;1
50.3819918;5;0.04956517;45;4;;0.0321539113259174
50.6732656;1;0.3001767;45;4;;-0.0109765819924544
50.6732656;2;0.08275117;45;4;;-0.998446170019293
50.6732656;3;-0.265417;45;4;;0.00272852027697612
50.6732656;4;-0.07797218;45;4;;1
50.6732656;5;0.2618964;45;4;;0.124479049826448
50.9630361;1;0.1481737;45;4;;-0.0231293204980167
50.9630361;2;0.1435217;45;4;;-0.988552065835926
50.9630361;3;-0.1192429;45;4;;0.0157999802534962
50.9630361;4;-0.1349937;45;4;;1
50.9630361;5;0.2143691;45;4;;0.978709388559038
51.2533082;1;-0.0737498;45;4;;-0.986632438935155
51.2533082;2;0.1102157;45;4;;-0.0249779650637016
51.2533082;3;0.100076;45;4;;0.97816831423989
51.2533082;4;0.09987153;45;4;;1
51.2533082;5;0.2441491;45;4;;0.017933742866341
51.5435802;1;-0.4459406;45;4;;-0.998470745163311
51.5435802;2;-0.005434487;45;4;;-0.00932115973671904
51.5435802;3;0.2610696;45;4;;0.304971309067134
51.5435802;4;0.4554147;45;4;;1
51.5435802;5;0.1960954;45;4;;0.00268038299862478
51.8343537;1;-0.8694852;45;4;;-0.998794550569186
51.8343537;2;0.01057554;45;4;;-0.0587802035471086
51.8343537;3;0.4475593;45;4;;0.00430113748052924
51.8343537;4;0.6735469;45;4;;1
51.8343537;5;-0.01669918;45;4;;0.00138777372558885
52.1246255;1;-0.9636655;45;4;;-0.993097035096745
52.1246255;2;-0.2982061;45;4;;-0.993320044403878
52.1246255;3;0.3011449;45;4;;0.00156388953835623
52.1246255;4;0.9791305;45;4;4;1
52.1246255;5;0.03200119;45;4;4;0.00157229858321306
