Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
35.6251537;1;0;45;0;;
35.6251537;2;0;45;0;;
35.6251537;3;0;45;0;;
35.6251537;4;0;45;0;;
35.6251537;5;0;45;0;;
35.9129192;1;0.08907231;45;2;;0.236207664466274
35.9129192;2;0.4928277;45;2;;1
35.9129192;3;0.0162559;45;2;;0.0431876953593855
35.9129192;4;-0.4794082;45;2;;-0.974443559654158
35.9129192;5;-0.08354862;45;2;;-0.213833508963921
36.2149319;1;0.05120908;45;2;;0.00181148905437456
36.2149319;2;0.5854666;45;2;;1
36.2149319;3;0.01722804;45;2;;0.00104442188067755
36.2149319;4;-0.5668915;45;2;;-0.998398184542986
36.2149319;5;-0.3399407;45;2;;-0.91596199911217
36.5162362;1;-0.03335379;45;2;;0.00108109946750296
36.5162362;2;0.6091377;45;2;;1
36.5162362;3;0.07901796;45;2;;0.00178963488370076
36.5162362;4;-0.585218;45;2;;-0.940205355408536
36.5162362;5;-0.4156651;45;2;;-0.998231102327552
36.806508;1;-0.03401925;45;2;;0.00145825151216206
36.806508;2;0.8472382;45;2;2;1
36.806508;3;0.08296881;45;2;2;0.0117437595997592
36.806508;4;-0.5880625;45;2;2;-0.0121826241617126
36.806508;5;-0.6532234;45;2;2;-0.99908299770384
