circular3Timestamp;circular3XPos;circular3YPos;circular3newCorr;circular3smoothCorr
62.3829067;;;0;0
62.42;0;0;;
62.445;0;0;;
62.461;0;0;;
62.461;0;0;;
62.462;0;0;;
62.483;0;0;;
62.484;0;0;;
62.485;0;0;;
62.486;0;0;;
62.486;0;0;;
62.505;0;0;;
62.506;0;0;;
62.507;0;0;;
62.527;0;0;;
62.528;0;0;;
62.528;0;0;;
62.529;0;0;;
62.549;0;0;;
62.549;0;0;;
62.55;0;0;;
62.551;0;0;;
62.57;0;0;;
62.571;0;0;;
62.572;0;0;;
62.572;0;0;;
62.592;0;0;;
62.593;0;0;;
62.593;0;0;;
62.594;0;0;;
62.614;0;0;;
62.614;0;0;;
62.637;0;0;;
62.659;0;0;;
62.66;0;0;;
62.66;0;0;;
62.661;0;0;;
62.6691681;;;0;0
62.68;0;0;;
62.681;0;0;;
62.681;0;0;;
62.682;0;0;;
62.703;0;0;;
62.703;0;0;;
62.704;0;0;;
62.705;0;0;;
62.724;0;0;;
62.725;0;0;;
62.726;-1.403926;1.020012;;
62.727;-1.83369;1.332254;;
62.746;-2.008053;1.483986;;
62.746;-2.008825;1.484658;;
62.747;-2.010401;1.48603;;
62.748;-1.997478;1.503356;;
62.766;-1.984349;1.520643;;
62.767;-1.984216;1.520817;;
62.768;-1.984181;1.520864;;
62.769;-1.984171;1.520876;;
62.788;-1.957266;1.555341;;
62.789;-1.956997;1.555685;;
62.789;-1.956953;1.555742;;
62.809;-1.928971;1.590297;;
62.81;-1.928702;1.59063;;
62.81;-1.928656;1.590686;;
62.811;-1.928617;1.590735;;
62.831;-1.901615;1.622918;;
62.832;-1.901615;1.622918;;
62.832;-1.901615;1.622918;;
62.852;-1.872744;1.656149;;
62.853;-1.872744;1.656149;;
62.854;-1.872744;1.656149;;
62.854;-1.872744;1.656149;;
62.874;-1.84392;1.688175;;
62.875;-1.843632;1.688495;;
62.875;-1.843584;1.688549;;
62.876;-1.843561;1.688574;;
62.897;-1.813784;1.720513;;
62.898;-1.813538;1.720777;;
62.898;-1.813526;1.720789;;
62.899;-1.813441;1.720881;;
62.919;-1.783509;1.751876;;
62.92;-1.783206;1.752191;;
