Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
49.1318061;1;0;45;0;;
49.1318061;2;0;45;0;;
49.1318061;3;0;45;0;;
49.1318061;4;0;45;0;;
49.1318061;5;0;45;0;;
49.4195758;1;0;45;3;;0
49.4195758;2;0;45;3;;0
49.4195758;3;0;45;3;;0
49.4195758;4;0;45;3;;0
49.4195758;5;0;45;3;;0
49.7213747;1;0;45;3;;0
49.7213747;2;0;45;3;;0
49.7213747;3;0;45;3;;0
49.7213747;4;0;45;3;;0
49.7213747;5;0;45;3;;0
50.0231736;1;0.149161;45;3;;-0.815401643316158
50.0231736;2;0.06416182;45;3;;0.077079131779458
50.0231736;3;-0.0778223;45;3;;1
50.0231736;4;-0.06570747;45;3;;0.0659716572330089
50.0231736;5;-0.0103557;45;3;;-0.894810265856653
50.3134544;1;0.08790924;45;3;;-0.998592292165161
50.3134544;2;-0.115607;45;3;;0.00130368036889322
50.3134544;3;-0.02203377;45;3;;1
50.3134544;4;0.1182926;45;3;;0.00307037089404694
50.3134544;5;0.1332601;45;3;;-0.242595315397799
50.6037225;1;-0.1534578;45;3;;-0.998811139634193
50.6037225;2;-0.1083467;45;3;;0.00206953563761159
50.6037225;3;0.2217717;45;3;;1
50.6037225;4;0.1179511;45;3;;0.0483621187613874
50.6037225;5;0.1216782;45;3;;-0.00992020639361757
50.8944925;1;-0.3885325;45;3;;-0.991304127246599
50.8944925;2;-0.0933922;45;3;;0.0122950395922409
50.8944925;3;0.4619336;45;3;;1
50.8944925;4;0.3503093;45;3;;0.9814377165207
50.8944925;5;0.1044334;45;3;;-0.0188374345342941
51.1847606;1;-0.6266429;45;3;;-0.0496366968133578
51.1847606;2;0.005688337;45;3;;0.958291815610907
51.1847606;3;0.7340835;45;3;;1
51.1847606;4;0.5011849;45;3;;0.0401146760293153
51.1847606;5;-0.05188495;45;3;;-0.96771524600463
51.4750292;1;-0.5840125;45;3;;-0.008291793342107
51.4750292;2;0.2764391;45;3;;0.487376544169997
51.4750292;3;0.9154466;45;3;3;1
51.4750292;4;0.3322328;45;3;3;0.0025541580968339
51.4750292;5;-0.4290257;45;3;3;-0.998536903755333
