Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
5.315151;1;0;45;0;;
5.315151;2;0;45;0;;
5.315151;3;0;45;0;;
5.315151;4;0;45;0;;
5.315151;5;0;45;0;;
5.5933913;1;0;45;3;;0
5.5933913;2;0;45;3;;0
5.5933913;3;0;45;3;;0
5.5933913;4;0;45;3;;0
5.5933913;5;0;45;3;;0
5.8946928;1;0;45;3;;0
5.8946928;2;0;45;3;;0
5.8946928;3;0;45;3;;0
5.8946928;4;0;45;3;;0
5.8946928;5;0;45;3;;0
6.196495;1;0;45;3;;0
6.196495;2;0;45;3;;0
6.196495;3;0;45;3;;0
6.196495;4;0;45;3;;0
6.196495;5;0;45;3;;0
6.4982978;1;0;45;3;;0
6.4982978;2;0;45;3;;0
6.4982978;3;0;45;3;;0
6.4982978;4;0;45;3;;0
6.4982978;5;0;45;3;;0
6.799599;1;0;45;3;;0
6.799599;2;0;45;3;;0
6.799599;3;0;45;3;;0
6.799599;4;0;45;3;;0
6.799599;5;0;45;3;;0
7.1014015;1;0;45;3;;0
7.1014015;2;0;45;3;;0
7.1014015;3;0;45;3;;0
7.1014015;4;0;45;3;;0
7.1014015;5;0;45;3;;0
7.402703;1;0;45;3;;0
7.402703;2;0;45;3;;0
7.402703;3;0;45;3;;0
7.402703;4;0;45;3;;0
7.402703;5;0;45;3;;0
7.7045055;1;0;45;3;;0
7.7045055;2;0;45;3;;0
7.7045055;3;0;45;3;;0
7.7045055;4;0;45;3;;0
7.7045055;5;0;45;3;;0
8.005807;1;0;45;3;;0
8.005807;2;0;45;3;;0
8.005807;3;0;45;3;;0
8.005807;4;0;45;3;;0
8.005807;5;0;45;3;;0
8.3076095;1;0;45;3;;0
8.3076095;2;0;45;3;;0
8.3076095;3;0;45;3;;0
8.3076095;4;0;45;3;;0
8.3076095;5;0;45;3;;0
8.609412;1;0;45;3;;0
8.609412;2;0;45;3;;0
8.609412;3;0;45;3;;0
8.609412;4;0;45;3;;0
8.609412;5;0;45;3;;0
8.9107135;1;0;45;3;;0
8.9107135;2;0;45;3;;0
8.9107135;3;0;45;3;;0
8.9107135;4;0;45;3;;0
8.9107135;5;0;45;3;;0
9.2125165;1;0;45;3;;0
9.2125165;2;0;45;3;;0
9.2125165;3;0;45;3;;0
9.2125165;4;0;45;3;;0
9.2125165;5;0;45;3;;0
9.5143187;1;0;45;3;;0
9.5143187;2;0;45;3;;0
9.5143187;3;0;45;3;;0
9.5143187;4;0;45;3;;0
9.5143187;5;0;45;3;;0
9.8156205;1;0;45;3;;0
9.8156205;2;0;45;3;;0
9.8156205;3;0;45;3;;0
9.8156205;4;0;45;3;;0
9.8156205;5;0;45;3;;0
10.1174224;1;0;45;3;;0
10.1174224;2;0;45;3;;0
10.1174224;3;0;45;3;;0
10.1174224;4;0;45;3;;0
10.1174224;5;0;45;3;;0
10.4187242;1;0;45;3;;0
10.4187242;2;0;45;3;;0
10.4187242;3;0;45;3;;0
10.4187242;4;0;45;3;;0
10.4187242;5;0;45;3;;0
10.7205264;1;0;45;3;;0
10.7205264;2;0;45;3;;0
10.7205264;3;0;45;3;;0
10.7205264;4;0;45;3;;0
10.7205264;5;0;45;3;;0
11.0218277;1;0;45;3;;0
11.0218277;2;0;45;3;;0
11.0218277;3;0;45;3;;0
11.0218277;4;0;45;3;;0
