Timestamp;SelectionTime;IntendedPIN;EnteredPIN;correct;counterThreshold;objectRadiusDeg
53.417971;24.5952884;6119;2119;False;20
162.5941466;26.6826314;5243;-1;False;20
199.6791664;32.3799204;9265;1664;False;20
283.1866124;30.949998;9755;-1;False;20
318.8407909;28.7157567;3039;-1;False;20
350.6081528;22.9965746;7864;2824;False;20
390.2841766;32.2684084;8769;1569;False;20
474.9685407;33.2372486;5826;-1;False;20
501.5350779;22.0139486;7631;-1;False;20
530.7200678;24.0924685;4505;-1;False;20
