circular0Timestamp;circular0XPos;circular0YPos;circular0newCorr;circular0smoothCorr
5.9677723;;;0;0
5.979;0;0;;
6.0278716;;;0;0
5.979;0;0;;
6.1148661;;;0;0
5.979;0;0;;
6.2043336;;;0;0
6.283;-1.787295;2.554168;;
6.2938757;;;0;0
6.283;-1.787295;2.554168;;
6.383299;;;0;0
6.283;-1.787295;2.554168;;
6.4722839;;;0;0
6.283;-1.787295;2.554168;;
6.487;-1.982017;2.335077;;
6.555;-2.031272;2.250103;;
6.5618076;;;0.0667577514276188;0.00834471892845235
6.283;-1.787295;2.554168;;
6.487;-1.982017;2.335077;;
6.555;-2.031272;2.250103;;
6.651343;;;0.0667577514276188;0.0148350558728042
6.487;-1.982017;2.335077;;
6.555;-2.031272;2.250103;;
6.691;-2.102927;2.067672;;
6.728;-2.116044;2.015426;;
6.7407375;;;-0.0630875278691706;0.0070427974986067
6.487;-1.982017;2.335077;;
6.555;-2.031272;2.250103;;
6.691;-2.102927;2.067672;;
6.728;-2.116044;2.015426;;
6.8297298;;;-0.0630875278691706;0.00066731337426331
6.691;-2.102927;2.067672;;
6.728;-2.116044;2.015426;;
6.864;-2.13918;1.809792;;
6.9192323;;;-0.104670652850345;-0.00884820052122263
6.691;-2.102927;2.067672;;
6.728;-2.116044;2.015426;;
6.864;-2.13918;1.809792;;
7.0083357;;;-0.104670652850345;-0.0183637144167086
6.691;-2.102927;2.067672;;
6.728;-2.116044;2.015426;;
6.864;-2.13918;1.809792;;
7.0984207;;;-0.104670652850345;-0.0278792283121945
6.864;-2.13918;1.809792;;
7.1;-2.081206;1.472942;;
7.104;-2.081206;1.472942;;
7.1869125;;;-0.697195784586575;-0.0912606632746104
6.864;-2.13918;1.809792;;
7.1;-2.081206;1.472942;;
7.104;-2.081206;1.472942;;
7.2763116;;;-0.697195784586575;-0.154642098237026
6.864;-2.13918;1.809792;;
7.1;-2.081206;1.472942;;
7.104;-2.081206;1.472942;;
7.3663388;;;-0.697195784586575;-0.218023533199442
6.864;-2.13918;1.809792;;
7.1;-2.081206;1.472942;;
7.104;-2.081206;1.472942;;
7.4552507;;;-0.697195784586575;-0.281404968161858
7.541;-1.690536;0.9834126;;
7.5447738;;;0;-0.287473854655278
7.541;-1.690536;0.9834126;;
7.6338318;;;0;-0.293542741148698
7.541;-1.690536;0.9834126;;
7.7183142;;;0;-0.28780751134241
7.541;-1.690536;0.9834126;;
7.8014535;;;0;-0.282072281536121
7.541;-1.690536;0.9834126;;
7.8907976;;;0;-0.272556767640635
7.916;-1.164433;0.8290882;;
7.980248;;;0;-0.263041253745149
7.916;-1.164433;0.8290882;;
8.06981;;;0;-0.253525739849664
7.916;-1.164433;0.8290882;;
8.154;-0.8279834;0.8888425;;
8.154;-0.8279834;0.8888425;;
8.1577556;;;-0.855723308972661;-0.267937332975671
7.916;-1.164433;0.8290882;;
8.154;-0.8279834;0.8888425;;
8.154;-0.8279834;0.8888425;;
8.2483424;;;-0.855723308972661;-0.282348926101679
8.154;-0.8279834;0.8888425;;
8.154;-0.8279834;0.8888425;;
8.257;-0.6939004;0.9499342;;
8.291;-0.6517563;0.9745235;;
8.3378101;;;-0.776702295186277;-0.289576790701652
8.154;-0.8279834;0.8888425;;
