circular7Timestamp;circular7XPos;circular7YPos;circular7newCorr;circular7smoothCorr
7.7620992;;;0;0
7.765;-1.202255;0.1874401;;
7.765;-1.202255;0.1874401;;
7.785;-2.957221;0.8468834;;
7.786;-2.974546;0.8533935;;
7.786;-2.977507;0.8545061;;
7.787;-2.978915;0.8550351;;
7.805;-2.984603;0.8408757;;
7.806;-2.984669;0.8407117;;
7.807;-2.987761;0.8322005;;
7.807;-2.988282;0.8307641;;
7.826;-2.992939;0.8176932;;
7.827;-2.99298;0.8175769;;
7.827;-2.993;0.8175209;;
7.840307;;;0.276301480019509;0.138150740009755
7.765;-1.202255;0.1874401;;
7.765;-1.202255;0.1874401;;
7.785;-2.957221;0.8468834;;
7.786;-2.974546;0.8533935;;
7.786;-2.977507;0.8545061;;
7.787;-2.978915;0.8550351;;
7.805;-2.984603;0.8408757;;
7.806;-2.984669;0.8407117;;
7.807;-2.987761;0.8322005;;
7.807;-2.988282;0.8307641;;
7.826;-2.992939;0.8176932;;
7.827;-2.99298;0.8175769;;
7.827;-2.993;0.8175209;;
7.847;-3.001628;0.7924412;;
7.848;-3.001628;0.7924412;;
7.848;-3.001628;0.7924412;;
7.849;-3.001628;0.7924412;;
7.868;-3.009809;0.7675329;;
7.869;-3.009916;0.7672066;;
7.869;-3.009916;0.7672066;;
7.87;-3.009916;0.7672066;;
7.889;-3.019088;0.7377921;;
7.889;-3.019088;0.7377921;;
7.89;-3.019088;0.7377921;;
7.9074854;;;0.0636897627104411;0.113330414243317
7.765;-1.202255;0.1874401;;
7.765;-1.202255;0.1874401;;
7.785;-2.957221;0.8468834;;
7.786;-2.974546;0.8533935;;
7.786;-2.977507;0.8545061;;
7.787;-2.978915;0.8550351;;
7.805;-2.984603;0.8408757;;
7.806;-2.984669;0.8407117;;
7.807;-2.987761;0.8322005;;
7.807;-2.988282;0.8307641;;
7.826;-2.992939;0.8176932;;
7.827;-2.99298;0.8175769;;
7.827;-2.993;0.8175209;;
7.847;-3.001628;0.7924412;;
7.848;-3.001628;0.7924412;;
7.848;-3.001628;0.7924412;;
7.849;-3.001628;0.7924412;;
7.868;-3.009809;0.7675329;;
7.869;-3.009916;0.7672066;;
7.869;-3.009916;0.7672066;;
7.87;-3.009916;0.7672066;;
7.889;-3.019088;0.7377921;;
7.889;-3.019088;0.7377921;;
7.89;-3.019088;0.7377921;;
7.91;-3.025787;0.7151644;;
7.91;-3.025829;0.7150229;;
7.911;-3.025865;0.7149015;;
7.912;-3.02587;0.7148832;;
7.931;-3.032692;0.6906906;;
7.931;-3.032742;0.6905151;;
7.94;-3.032781;0.6903758;;
7.94;-3.032781;0.6903748;;
7.952;-3.039671;0.6645725;;
7.953;-3.039784;0.6641505;;
7.972;-3.042884;0.6520379;;
7.973;-3.042916;0.6519152;;
7.974;-3.042922;0.6518886;;
7.974162;;;0.000203523748616898;0.0850486916196418
7.765;-1.202255;0.1874401;;
7.765;-1.202255;0.1874401;;
7.785;-2.957221;0.8468834;;
7.786;-2.974546;0.8533935;;
7.786;-2.977507;0.8545061;;
7.787;-2.978915;0.8550351;;
7.805;-2.984603;0.8408757;;
7.806;-2.984669;0.8407117;;
7.807;-2.987761;0.8322005;;
7.807;-2.988282;0.8307641;;
7.826;-2.992939;0.8176932;;
7.827;-2.99298;0.8175769;;
7.827;-2.993;0.8175209;;
7.847;-3.001628;0.7924412;;
7.848;-3.001628;0.7924412;;
7.848;-3.001628;0.7924412;;
7.849;-3.001628;0.7924412;;
7.868;-3.009809;0.7675329;;
7.869;-3.009916;0.7672066;;
7.869;-3.009916;0.7672066;;
7.87;-3.009916;0.7672066;;
7.889;-3.019088;0.7377921;;
7.889;-3.019088;0.7377921;;
7.89;-3.019088;0.7377921;;
7.91;-3.025787;0.7151644;;
7.91;-3.025829;0.7150229;;
7.911;-3.025865;0.7149015;;
7.912;-3.02587;0.7148832;;
7.931;-3.032692;0.6906906;;
7.931;-3.032742;0.6905151;;
7.94;-3.032781;0.6903758;;
7.94;-3.032781;0.6903748;;
7.952;-3.039671;0.6645725;;
7.953;-3.039784;0.6641505;;
7.972;-3.042884;0.6520379;;
7.973;-3.042916;0.6519152;;
7.974;-3.042922;0.6518886;;
7.974;-3.044917;0.643865;;
7.975;-3.045644;0.6409417;;
7.976;-3.045755;0.6404932;;
7.993;-3.046086;0.6391646;;
8.014;-3.057505;0.5896654;;
8.015;-3.057597;0.5892671;;
8.016;-3.057627;0.5891371;;
8.016;-3.057628;0.5891318;;
8.017;-3.057637;0.589093;;
8.017;-3.057641;0.5890745;;
8.035;-3.06081;0.5741457;;
8.036;-3.06081;0.5741457;;
8.037;-3.06081;0.5741457;;
8.037;-3.06081;0.5741457;;
8.0413404;;;0.0852388771344056;0.0850867287225946
7.785;-2.957221;0.8468834;;
7.786;-2.974546;0.8533935;;
7.786;-2.977507;0.8545061;;
7.787;-2.978915;0.8550351;;
7.805;-2.984603;0.8408757;;
7.806;-2.984669;0.8407117;;
7.807;-2.987761;0.8322005;;
7.807;-2.988282;0.8307641;;
7.826;-2.992939;0.8176932;;
7.827;-2.99298;0.8175769;;
7.827;-2.993;0.8175209;;
7.847;-3.001628;0.7924412;;
7.848;-3.001628;0.7924412;;
7.848;-3.001628;0.7924412;;
7.849;-3.001628;0.7924412;;
7.868;-3.009809;0.7675329;;
7.869;-3.009916;0.7672066;;
7.869;-3.009916;0.7672066;;
7.87;-3.009916;0.7672066;;
7.889;-3.019088;0.7377921;;
