lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
12.85;0.5050775;0.3257793
12.852;0.5045251;0.3252134
12.853;0.5031432;0.3252788
12.854;0.5026689;0.3245035
12.855;0.5015472;0.3241873
12.856;0.5009434;0.3232733
12.877;0.5003874;0.3223201
12.878;0.5000291;0.321299
12.879;0.5000955;0.3200375
12.879;0.499939;0.3189856
12.88;0.5005634;0.3175124
12.899;0.5006335;0.316518
12.9;0.5016716;0.3150666
12.901;0.5022424;0.314435
12.902;0.5036253;0.3132689
12.922;0.5044444;0.3127223
12.923;0.5058489;0.3115917
12.924;0.5067936;0.3110216
12.924;0.5083746;0.3099684
12.85;0.5050775;0.3257793;;
12.852;0.5045251;0.3252134;;
12.853;0.5031432;0.3252788;;
12.854;0.5026689;0.3245035;;
12.855;0.5015472;0.3241873;;
12.856;0.5009434;0.3232733;;
12.877;0.5003874;0.3223201;;
12.878;0.5000291;0.321299;;
12.879;0.5000955;0.3200375;;
12.879;0.499939;0.3189856;;
12.88;0.5005634;0.3175124;;
12.899;0.5006335;0.316518;;
12.9;0.5016716;0.3150666;;
12.901;0.5022424;0.314435;;
12.902;0.5036253;0.3132689;;
12.922;0.5044444;0.3127223;;
12.923;0.5058489;0.3115917;;
12.924;0.5067936;0.3110216;;
12.924;0.5083746;0.3099684;;
12.944;0.5094195;0.3095224
12.945;0.5107341;0.3086119
12.946;0.51169;0.3079551
12.947;0.5126074;0.3070495
12.966;0.5133148;0.3064076
12.967;0.5139657;0.3055553
12.968;0.5145903;0.304892
12.968;0.5148374;0.3041058
12.988;0.515318;0.3034201
12.988;0.5154762;0.3024853
12.989;0.5158203;0.3019418
12.989;0.5159875;0.3011883
13.008;0.5161645;0.3008445
13.009;0.5162923;0.3002531
13.01;0.5163092;0.3001866
13.011;0.5166026;0.2997448
12.85;0.5050775;0.3257793;;
12.852;0.5045251;0.3252134;;
12.853;0.5031432;0.3252788;;
12.854;0.5026689;0.3245035;;
12.855;0.5015472;0.3241873;;
12.856;0.5009434;0.3232733;;
12.877;0.5003874;0.3223201;;
12.878;0.5000291;0.321299;;
12.879;0.5000955;0.3200375;;
12.879;0.499939;0.3189856;;
12.88;0.5005634;0.3175124;;
12.899;0.5006335;0.316518;;
12.9;0.5016716;0.3150666;;
12.901;0.5022424;0.314435;;
12.902;0.5036253;0.3132689;;
12.922;0.5044444;0.3127223;;
12.923;0.5058489;0.3115917;;
12.924;0.5067936;0.3110216;;
12.924;0.5083746;0.3099684;;
12.944;0.5094195;0.3095224;;
12.945;0.5107341;0.3086119;;
12.946;0.51169;0.3079551;;
12.947;0.5126074;0.3070495;;
12.966;0.5133148;0.3064076;;
12.967;0.5139657;0.3055553;;
12.968;0.5145903;0.304892;;
12.968;0.5148374;0.3041058;;
12.988;0.515318;0.3034201;;
12.988;0.5154762;0.3024853;;
12.989;0.5158203;0.3019418;;
12.989;0.5159875;0.3011883;;
13.008;0.5161645;0.3008445;;
13.009;0.5162923;0.3002531;;
13.01;0.5163092;0.3001866;;
13.011;0.5166026;0.2997448;;
13.03;0.5165478;0.2998348
13.03;0.5168861;0.2996829
13.031;0.5170406;0.2999749
13.05;0.5170988;0.2996962
13.051;0.5167686;0.2999452
12.85;0.5050775;0.3257793;;
12.852;0.5045251;0.3252134;;
12.853;0.5031432;0.3252788;;
12.854;0.5026689;0.3245035;;
12.855;0.5015472;0.3241873;;
12.856;0.5009434;0.3232733;;
12.877;0.5003874;0.3223201;;
12.878;0.5000291;0.321299;;
12.879;0.5000955;0.3200375;;
12.879;0.499939;0.3189856;;
12.88;0.5005634;0.3175124;;
12.899;0.5006335;0.316518;;
12.9;0.5016716;0.3150666;;
12.901;0.5022424;0.314435;;
12.902;0.5036253;0.3132689;;
12.922;0.5044444;0.3127223;;
12.923;0.5058489;0.3115917;;
12.924;0.5067936;0.3110216;;
12.924;0.5083746;0.3099684;;
12.944;0.5094195;0.3095224;;
12.945;0.5107341;0.3086119;;
12.946;0.51169;0.3079551;;
12.947;0.5126074;0.3070495;;
12.966;0.5133148;0.3064076;;
12.967;0.5139657;0.3055553;;
12.968;0.5145903;0.304892;;
12.968;0.5148374;0.3041058;;
12.988;0.515318;0.3034201;;
12.988;0.5154762;0.3024853;;
12.989;0.5158203;0.3019418;;
12.989;0.5159875;0.3011883;;
13.008;0.5161645;0.3008445;;
13.009;0.5162923;0.3002531;;
13.01;0.5163092;0.3001866;;
13.011;0.5166026;0.2997448;;
13.03;0.5165478;0.2998348;;
13.03;0.5168861;0.2996829;;
13.031;0.5170406;0.2999749;;
13.05;0.5170988;0.2996962;;
13.051;0.5167686;0.2999452;;
12.85;0.5050775;0.3257793;;
12.852;0.5045251;0.3252134;;
12.853;0.5031432;0.3252788;;
12.854;0.5026689;0.3245035;;
12.855;0.5015472;0.3241873;;
12.856;0.5009434;0.3232733;;
12.877;0.5003874;0.3223201;;
12.878;0.5000291;0.321299;;
12.879;0.5000955;0.3200375;;
12.879;0.499939;0.3189856;;
12.88;0.5005634;0.3175124;;
12.899;0.5006335;0.316518;;
12.9;0.5016716;0.3150666;;
12.901;0.5022424;0.314435;;
12.902;0.5036253;0.3132689;;
12.922;0.5044444;0.3127223;;
12.923;0.5058489;0.3115917;;
12.924;0.5067936;0.3110216;;
12.924;0.5083746;0.3099684;;
12.944;0.5094195;0.3095224;;
12.945;0.5107341;0.3086119;;
12.946;0.51169;0.3079551;;
12.947;0.5126074;0.3070495;;
12.966;0.5133148;0.3064076;;
12.967;0.5139657;0.3055553;;
12.968;0.5145903;0.304892;;
12.968;0.5148374;0.3041058;;
12.988;0.515318;0.3034201;;
12.988;0.5154762;0.3024853;;
12.989;0.5158203;0.3019418;;
12.989;0.5159875;0.3011883;;
13.008;0.5161645;0.3008445;;
13.009;0.5162923;0.3002531;;
13.01;0.5163092;0.3001866;;
13.011;0.5166026;0.2997448;;
13.03;0.5165478;0.2998348;;
13.03;0.5168861;0.2996829;;
13.031;0.5170406;0.2999749;;
13.05;0.5170988;0.2996962;;
13.051;0.5167686;0.2999452;;
12.85;0.5050775;0.3257793;;
12.852;0.5045251;0.3252134;;
12.853;0.5031432;0.3252788;;
12.854;0.5026689;0.3245035;;
12.855;0.5015472;0.3241873;;
12.856;0.5009434;0.3232733;;
12.877;0.5003874;0.3223201;;
12.878;0.5000291;0.321299;;
12.879;0.5000955;0.3200375;;
12.879;0.499939;0.3189856;;
12.88;0.5005634;0.3175124;;
12.899;0.5006335;0.316518;;
12.9;0.5016716;0.3150666;;
12.901;0.5022424;0.314435;;
12.902;0.5036253;0.3132689;;
12.922;0.5044444;0.3127223;;
12.923;0.5058489;0.3115917;;
12.924;0.5067936;0.3110216;;
12.924;0.5083746;0.3099684;;
12.944;0.5094195;0.3095224;;
12.945;0.5107341;0.3086119;;
12.946;0.51169;0.3079551;;
12.947;0.5126074;0.3070495;;
12.966;0.5133148;0.3064076;;
12.967;0.5139657;0.3055553;;
12.968;0.5145903;0.304892;;
12.968;0.5148374;0.3041058;;
12.988;0.515318;0.3034201;;
12.988;0.5154762;0.3024853;;
12.989;0.5158203;0.3019418;;
12.989;0.5159875;0.3011883;;
13.008;0.5161645;0.3008445;;
13.009;0.5162923;0.3002531;;
13.01;0.5163092;0.3001866;;
13.011;0.5166026;0.2997448;;
13.03;0.5165478;0.2998348;;
13.03;0.5168861;0.2996829;;
13.031;0.5170406;0.2999749;;
13.05;0.5170988;0.2996962;;
13.051;0.5167686;0.2999452;;
12.85;0.5050775;0.3257793;;
12.852;0.5045251;0.3252134;;
12.853;0.5031432;0.3252788;;
12.854;0.5026689;0.3245035;;
12.855;0.5015472;0.3241873;;
12.856;0.5009434;0.3232733;;
12.877;0.5003874;0.3223201;;
12.878;0.5000291;0.321299;;
12.879;0.5000955;0.3200375;;
12.879;0.499939;0.3189856;;
12.88;0.5005634;0.3175124;;
12.899;0.5006335;0.316518;;
12.9;0.5016716;0.3150666;;
12.901;0.5022424;0.314435;;
12.902;0.5036253;0.3132689;;
12.922;0.5044444;0.3127223;;
12.923;0.5058489;0.3115917;;
12.924;0.5067936;0.3110216;;
12.924;0.5083746;0.3099684;;
12.944;0.5094195;0.3095224;;
12.945;0.5107341;0.3086119;;
12.946;0.51169;0.3079551;;
12.947;0.5126074;0.3070495;;
12.966;0.5133148;0.3064076;;
12.967;0.5139657;0.3055553;;
12.968;0.5145903;0.304892;;
12.968;0.5148374;0.3041058;;
12.988;0.515318;0.3034201;;
12.988;0.5154762;0.3024853;;
12.989;0.5158203;0.3019418;;
12.989;0.5159875;0.3011883;;
13.008;0.5161645;0.3008445;;
13.009;0.5162923;0.3002531;;
13.01;0.5163092;0.3001866;;
13.011;0.5166026;0.2997448;;
13.03;0.5165478;0.2998348;;
13.03;0.5168861;0.2996829;;
13.031;0.5170406;0.2999749;;
13.05;0.5170988;0.2996962;;
13.051;0.5167686;0.2999452;;
13.389;0.5044653;0.30516
13.39;0.4860694;0.303726
13.411;0.4679687;0.3024706
13.412;0.4502608;0.3014081
13.389;0.5044653;0.30516;;
13.39;0.4860694;0.303726;;
13.411;0.4679687;0.3024706;;
13.412;0.4502608;0.3014081;;
13.432;0.4332497;0.300567
13.434;0.4347682;0.3010233
13.453;0.4357314;0.3012555
13.454;0.436449;0.3014827
13.389;0.5044653;0.30516;;
13.39;0.4860694;0.303726;;
13.411;0.4679687;0.3024706;;
13.412;0.4502608;0.3014081;;
