Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
14.8449037;0;0;47;1;;0
14.8449037;1;0;47;1;;0
14.8449037;2;0;47;1;;0
14.8449037;3;0;47;1;;0
14.8449037;4;0;47;1;;0
14.8449037;5;0;47;1;;0
14.8449037;6;0;47;1;;0
14.8449037;7;0;47;1;;0
14.8960393;0;0;47;1;;0
14.8960393;1;0;47;1;;0
14.8960393;2;0;47;1;;0
14.8960393;3;0;47;1;;0
14.8960393;4;0;47;1;;0
14.8960393;5;0;47;1;;0
14.8960393;6;0;47;1;;0
14.8960393;7;0;47;1;;0
14.985276;0;0;47;1;;0
14.985276;1;0;47;1;;0
14.985276;2;0;47;1;;0
14.985276;3;0;47;1;;0
14.985276;4;0;47;1;;0
14.985276;5;0;47;1;;0
14.985276;6;0;47;1;;0
14.985276;7;0;47;1;;0
15.0745132;0;0;47;1;;0
15.0745132;1;0;47;1;;0
15.0745132;2;0;47;1;;0
15.0745132;3;0;47;1;;0
15.0745132;4;0;47;1;;0
15.0745132;5;0;47;1;;0
15.0745132;6;0;47;1;;0
15.0745132;7;0;47;1;;0
15.1637499;0;0;47;1;;0
15.1637499;1;0;47;1;;0
15.1637499;2;0;47;1;;0
15.1637499;3;0;47;1;;0
15.1637499;4;0;47;1;;0
15.1637499;5;0;47;1;;0
15.1637499;6;0;47;1;;0
15.1637499;7;0;47;1;;0
15.2534881;0;-0.1186391;47;1;;1.76671988041388E-05
15.2534881;1;0.02935436;47;1;;1
15.2534881;2;-0.02858843;47;1;;-0.999647429292555
15.2534881;3;-0.1186588;47;1;;2.46353308371305E-05
15.2534881;4;-0.1186193;47;1;;1.08201470043756E-05
15.2534881;5;-0.02925768;47;1;;-0.99998124224877
15.2534881;6;0.02931173;47;1;;0.999992031155099
15.2534881;7;-0.02935391;47;1;;-0.999999862603975
15.3321971;0;-0.2017983;47;1;;7.5880378869464E-05
15.3321971;1;0.04218114;47;1;;1
15.3321971;2;-0.04310576;47;1;;-0.999045462798162
15.3321971;3;-0.2017475;47;1;;0.000104479759251042
15.3321971;4;-0.2018502;47;1;;4.66248553583348E-05
15.3321971;5;-0.04218797;47;1;;-0.999927413508605
15.3321971;6;0.04213336;47;1;;0.99996722870872
15.3321971;7;-0.04216218;47;1;;-0.999999377284425
15.4099029;0;-0.2321392;47;1;;0.000214505900762274
15.4099029;1;0.06995746;47;1;;1
15.4099029;2;-0.07320848;47;1;;-0.998037953983717
15.4099029;3;-0.2319654;47;1;;0.000293433186972836
15.4099029;4;-0.2323181;47;1;;0.000132552145470866
15.4099029;5;-0.070108;47;1;;-0.99980793835726
15.4099029;6;0.06988592;47;1;;0.99990915022768
15.4099029;7;-0.06990518;47;1;;-0.999998133159729
15.4881107;0;-0.2273753;47;1;;-0.000415053486070072
15.4881107;1;0.1066388;47;1;;0.991711109414217
15.4881107;2;-0.1113674;47;1;;-0.989100992829127
15.4881107;3;-0.2270622;47;1;;-0.000275810963659806
15.4881107;4;-0.227699;47;1;;-0.000561680140088061
15.4881107;5;-0.1066902;47;1;;-0.991383091945299
15.4881107;6;0.106369;47;1;;0.991548202080023
15.4881107;7;-0.1065253;47;1;;-0.99170747322442
15.5668201;0;-0.1064165;47;1;;0.000546106230548071
15.5668201;1;0.09626459;47;1;;1
15.5668201;2;-0.100468;47;1;;-0.997938838472039
15.5668201;3;-0.1061282;47;1;;0.000693319409934945
15.5668201;4;-0.1067117;47;1;;0.000327064206864958
15.5668201;5;-0.09634773;47;1;;-0.999594803598491
15.5668201;6;0.09605094;47;1;;0.999779447676835
15.5668201;7;-0.09616584;47;1;;-0.999994211094879
15.6445263;0;-0.009217493;47;1;;0.000698701413636482
15.6445263;1;0.0878811;47;1;;1
15.6445263;2;-0.09238309;47;1;;-0.998074209755185
15.6445263;3;-0.008919055;47;1;;0.000957922051861182
15.6445263;4;-0.009520747;47;1;;0.000467389478804259
15.6445263;5;-0.08831067;47;1;;-0.999445803741607
15.6445263;6;0.08794259;47;1;;0.999672942699174
15.6445263;7;-0.08782825;47;1;;-0.99998994284833
15.7227334;0;0.0727551;47;1;;0.000842678425157117
15.7227334;1;0.08197634;47;1;;1
15.7227334;2;-0.08535238;47;1;;-0.998207798659029
15.7227334;3;0.07303426;47;1;;0.00114189505685014
15.7227334;4;0.07248136;47;1;;0.000576493746325846
15.7227334;5;-0.08192093;47;1;;-0.999322585581684
15.7227334;6;0.08167702;47;1;;0.999574542895609
15.7227334;7;-0.08185877;47;1;;-0.999984918408704
15.8009409;0;0.1498129;47;1;;0.00165347400731564
15.8009409;1;0.07750957;47;1;;1
15.8009409;2;-0.07883456;47;1;;-0.997389333593538
15.8009409;3;0.1499807;47;1;;0.00204484800368882
15.8009409;4;0.1496865;47;1;;0.00108793115983524
15.8009409;5;-0.07625166;47;1;;-0.998707891866621
15.8009409;6;0.07626639;47;1;;0.999127733168489
15.8009409;7;-0.0772052;47;1;;-0.999962196741116
15.87965;0;0.2249288;47;1;;0.00230941368428167
15.87965;1;0.07214298;47;1;;1
15.87965;2;-0.07260157;47;1;;-0.996722252483982
15.87965;3;0.2251608;47;1;;0.00284890811260036
15.87965;4;0.2247202;47;1;;0.00160302510395927
15.87965;5;-0.07012568;47;1;;-0.998075473062666
15.87965;6;0.07022733;47;1;;0.998622001498388
15.87965;7;-0.0716601;47;1;;-0.999926636408093
15.87965;8;-0.2368767;80;1;;0.0101546875199039
15.957356;0;0.299069;47;1;;0.00406843839870291
15.957356;1;0.06530784;47;1;;0.998268127355633
