lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
13.377;0.05094329;1.481076
13.377;0.05094329;1.481076;;
13.377;0.05094329;1.481076;;
13.476;0.2403914;0.9839483
13.477;0.2567685;0.9403543
13.518;0.2720889;0.8965109
13.543;0.28142;0.8678766
13.377;0.05094329;1.481076;;
13.476;0.2403914;0.9839483;;
13.477;0.2567685;0.9403543;;
13.518;0.2720889;0.8965109;;
13.543;0.28142;0.8678766;;
13.613;0.2886104;0.8544934
13.614;0.3026761;0.8634372
13.377;0.05094329;1.481076;;
13.476;0.2403914;0.9839483;;
13.477;0.2567685;0.9403543;;
13.518;0.2720889;0.8965109;;
13.543;0.28142;0.8678766;;
13.613;0.2886104;0.8544934;;
13.614;0.3026761;0.8634372;;
13.649;0.3115492;0.8705935
13.681;0.2819774;0.8780548
13.683;0.2553196;0.8815712
13.715;0.2189318;0.8798258
13.717;0.1839554;0.8798767
13.476;0.2403914;0.9839483;;
13.477;0.2567685;0.9403543;;
13.518;0.2720889;0.8965109;;
13.543;0.28142;0.8678766;;
13.613;0.2886104;0.8544934;;
13.614;0.3026761;0.8634372;;
13.649;0.3115492;0.8705935;;
13.681;0.2819774;0.8780548;;
13.683;0.2553196;0.8815712;;
13.715;0.2189318;0.8798258;;
13.717;0.1839554;0.8798767;;
13.749;0.1833304;0.8774565
13.782;0.1772382;0.8786024
13.783;0.174678;0.8768706
13.785;0.1731565;0.8737018
13.817;0.1762286;0.8727019
13.518;0.2720889;0.8965109;;
13.543;0.28142;0.8678766;;
13.613;0.2886104;0.8544934;;
13.614;0.3026761;0.8634372;;
13.649;0.3115492;0.8705935;;
13.681;0.2819774;0.8780548;;
13.683;0.2553196;0.8815712;;
13.715;0.2189318;0.8798258;;
13.717;0.1839554;0.8798767;;
13.749;0.1833304;0.8774565;;
13.782;0.1772382;0.8786024;;
13.783;0.174678;0.8768706;;
13.785;0.1731565;0.8737018;;
13.817;0.1762286;0.8727019;;
13.851;0.1999169;0.8787031
13.613;0.2886104;0.8544934;;
13.614;0.3026761;0.8634372;;
13.649;0.3115492;0.8705935;;
13.681;0.2819774;0.8780548;;
13.683;0.2553196;0.8815712;;
13.715;0.2189318;0.8798258;;
13.717;0.1839554;0.8798767;;
13.749;0.1833304;0.8774565;;
13.782;0.1772382;0.8786024;;
13.783;0.174678;0.8768706;;
13.785;0.1731565;0.8737018;;
