Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
5.6792544;0;0;65;1;
5.6792544;1;0;65;1;
5.6792544;2;0;65;1;
5.6792544;3;0;65;1;
5.6792544;4;0;65;1;
5.6792544;5;0;65;1;
5.6792544;6;0;65;1;
5.7364071;0;0.00819061;65;1;
5.7364071;1;-0.0103282;65;1;
5.7364071;2;-0.01199563;65;1;
5.7364071;3;0.03952422;65;1;
5.7364071;4;0.461471;65;1;
5.7364071;5;0.4330073;65;1;
5.7364071;6;0.03446218;65;1;
5.8221474;0;0.02756508;65;1;
5.8221474;1;-0.03289096;65;1;
5.8221474;2;-0.03730407;65;1;
5.8221474;3;0.1314398;65;1;
5.8221474;4;0.5732291;65;1;
5.8221474;5;0.4783962;65;1;
5.8221474;6;0.116575;65;1;
5.9111958;0;0.04955822;65;1;
5.9111958;1;-0.05113398;65;1;
5.9111958;2;-0.05116664;65;1;
5.9111958;3;0.24186;65;1;
5.9111958;4;0.6225834;65;1;
5.9111958;5;0.4330443;65;1;
5.9111958;6;0.2248095;65;1;
5.9898152;0;0.06275411;65;1;
5.9898152;1;-0.06207979;65;1;
5.9898152;2;-0.05948418;65;1;
5.9898152;3;0.3081121;65;1;
5.9898152;4;0.6521961;65;1;
5.9898152;5;0.4058332;65;1;
5.9898152;6;0.2897501;65;1;
6.0682041;0;0.07155136;65;1;
6.0682041;1;-0.069377;65;1;
6.0682041;2;-0.06502921;65;1;
6.0682041;3;0.3522802;65;1;
6.0682041;4;0.6719378;65;1;
6.0682041;5;0.3876924;65;1;
6.0682041;6;0.3330439;65;1;
6.1461441;0;0.07783512;65;1;
6.1461441;1;-0.07458929;65;1;
6.1461441;2;-0.06898995;65;1;
6.1461441;3;0.3838288;65;1;
6.1461441;4;0.6860391;65;1;
6.1461441;5;0.3747348;65;1;
6.1461441;6;0.363968;65;1;
6.224081;0;0.06810573;65;1;
6.224081;1;-0.06526563;65;1;
6.224081;2;-0.0603662;65;1;
6.224081;3;0.3358502;65;1;
6.224081;4;0.6002842;65;1;
6.224081;5;0.3278929;65;1;
6.224081;6;0.3184721;65;1;
6.3138341;0;0.06053842;65;1;
6.3138341;1;-0.05801389;65;1;
6.3138341;2;-0.05365885;65;1;
6.3138341;3;0.2985336;65;1;
6.3138341;4;0.533586;65;1;
6.3138341;5;0.2914604;65;1;
6.3138341;6;0.2830863;65;1;
6.4032256;0;0.05448458;65;1;
6.4032256;1;-0.0522125;65;1;
6.4032256;2;-0.04829296;65;1;
6.4032256;3;0.2686802;65;1;
6.4032256;4;0.4802274;65;1;
6.4032256;5;0.2623143;65;1;
6.4032256;6;0.2547776;65;1;
6.4921261;0;0.04953144;65;1;
6.4921261;1;-0.04746591;65;1;
6.4921261;2;-0.0439027;65;1;
6.4921261;3;0.2442547;65;1;
6.4921261;4;0.4365703;65;1;
6.4921261;5;0.2384676;65;1;
6.4921261;6;0.231616;65;1;
6.5816223;0;0.04953144;65;1;
6.5816223;1;-0.04746591;65;1;
6.5816223;2;-0.0439027;65;1;
6.5816223;3;0.2442547;65;1;
6.5816223;4;0.4365703;65;1;
6.5816223;5;0.2384676;65;1;
6.5816223;6;0.231616;65;1;
6.6710859;0;0.04804224;65;1;
6.6710859;1;-0.04558806;65;1;
6.6710859;2;-0.04172167;65;1;
6.6710859;3;0.2370685;65;1;
6.6710859;4;0.3526665;65;1;
6.6710859;5;0.159739;65;1;
6.6710859;6;0.2253502;65;1;
6.6710859;7;0;67;1;
6.7602008;0;0.04201369;65;1;
6.7602008;1;-0.03849565;65;1;
6.7602008;2;-0.03372886;65;1;
6.7602008;3;0.2084075;65;1;
6.7602008;4;0.2802351;65;1;
6.7602008;5;0.1079959;65;1;
6.7602008;6;0.1998229;65;1;
6.7602008;7;0;67;1;
6.8503348;0;0.0302835;65;1;
6.8503348;1;-0.02764463;65;1;
6.8503348;2;0.0571143;65;1;
6.8503348;3;0.1550806;65;1;
6.8503348;4;0.2926126;65;1;
6.8503348;5;0.1634331;65;1;
6.8503348;6;0.1486422;65;1;
6.8503348;7;0.3023636;67;1;
6.938608;0;0.01855331;65;1;
6.938608;1;-0.01679361;65;1;
6.938608;2;0.1479574;65;1;
6.938608;3;0.1017537;65;1;
6.938608;4;0.3049901;65;1;
6.938608;5;0.2188703;65;1;
6.938608;6;0.09746145;65;1;
6.938608;7;0.4535454;67;1;
7.0281677;0;0.006823124;65;1;
7.0281677;1;-0.005942597;65;1;
7.0281677;2;0.2388006;65;1;
7.0281677;3;0.04842682;65;1;
7.0281677;4;0.3173676;65;1;
7.0281677;5;0.2743075;65;1;
7.0281677;6;0.04628075;65;1;
7.0281677;7;0.5442545;67;1;
7.1176169;0;-0.00318849;65;1;
7.1176169;1;0.003265335;65;1;
7.1176169;2;0.2471308;65;1;
7.1176169;3;-0.003075291;65;1;
7.1176169;4;0.3068539;65;1;
7.1176169;5;0.3068202;65;1;
7.1176169;6;-0.003081714;65;1;
7.1176169;7;0.5627047;67;1;
7.207183;0;-0.001987516;65;1;
7.207183;1;0.001351192;65;1;
7.207183;2;0.2438344;65;1;
7.207183;3;-0.001651881;65;1;
7.207183;4;0.3678074;65;1;
7.207183;5;0.3662866;65;1;
7.207183;6;-0.001731388;65;1;
7.207183;7;0.5791452;67;1;
7.2967605;0;-0.0007865427;65;1;
7.2967605;1;-0.0005629514;65;1;
7.2967605;2;0.240538;65;1;
7.2967605;3;-0.0002284709;65;1;
7.2967605;4;0.4287608;65;1;
7.2967605;5;0.4257529;65;1;
7.2967605;6;-0.0003810612;65;1;
7.2967605;7;0.5914755;67;1;
7.3857711;0;0.0004144311;65;1;
7.3857711;1;-0.002477095;65;1;
7.3857711;2;0.2372416;65;1;
7.3857711;3;0.001194939;65;1;
7.3857711;4;0.4897143;65;1;
7.3857711;5;0.4852192;65;1;
