lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
12.24;0.3721085;0.610361
12.272;0.3751369;0.5080807
12.274;0.4011867;0.3761173
12.275;0.4254072;0.3345884
12.24;0.3721085;0.610361;;
12.272;0.3751369;0.5080807;;
12.274;0.4011867;0.3761173;;
12.275;0.4254072;0.3345884;;
12.306;0.4351055;0.3088468
12.307;0.4316429;0.3145218
12.308;0.4280466;0.320377
12.34;0.4245032;0.326226
12.342;0.4215264;0.3314794
12.343;0.4194567;0.3356071
12.24;0.3721085;0.610361;;
12.272;0.3751369;0.5080807;;
12.274;0.4011867;0.3761173;;
12.275;0.4254072;0.3345884;;
12.306;0.4351055;0.3088468;;
12.307;0.4316429;0.3145218;;
12.308;0.4280466;0.320377;;
12.34;0.4245032;0.326226;;
12.342;0.4215264;0.3314794;;
12.343;0.4194567;0.3356071;;
12.373;0.4173458;0.3389374
12.376;0.4149929;0.3409433
12.407;0.4003397;0.3442663
12.408;0.3862245;0.3474383
12.409;0.3731129;0.3499258
12.411;0.3607582;0.353223
12.442;0.3612431;0.3553444
12.444;0.3617316;0.3578004
12.24;0.3721085;0.610361;;
12.272;0.3751369;0.5080807;;
12.274;0.4011867;0.3761173;;
12.275;0.4254072;0.3345884;;
12.306;0.4351055;0.3088468;;
12.307;0.4316429;0.3145218;;
12.308;0.4280466;0.320377;;
12.34;0.4245032;0.326226;;
12.342;0.4215264;0.3314794;;
12.343;0.4194567;0.3356071;;
12.373;0.4173458;0.3389374;;
12.376;0.4149929;0.3409433;;
12.407;0.4003397;0.3442663;;
12.408;0.3862245;0.3474383;;
12.409;0.3731129;0.3499258;;
12.411;0.3607582;0.353223;;
12.442;0.3612431;0.3553444;;
12.444;0.3617316;0.3578004;;
12.477;0.3625703;0.3594638
12.479;0.3640492;0.3603499
12.48;0.3660136;0.3595874
12.509;0.3683397;0.3576481
12.511;0.3705079;0.3561246
12.512;0.372493;0.3544953
12.24;0.3721085;0.610361;;
12.272;0.3751369;0.5080807;;
12.274;0.4011867;0.3761173;;
12.275;0.4254072;0.3345884;;
12.306;0.4351055;0.3088468;;
12.307;0.4316429;0.3145218;;
12.308;0.4280466;0.320377;;
12.34;0.4245032;0.326226;;
12.342;0.4215264;0.3314794;;
12.343;0.4194567;0.3356071;;
12.373;0.4173458;0.3389374;;
12.376;0.4149929;0.3409433;;
12.407;0.4003397;0.3442663;;
12.408;0.3862245;0.3474383;;
12.409;0.3731129;0.3499258;;
12.411;0.3607582;0.353223;;
12.442;0.3612431;0.3553444;;
12.444;0.3617316;0.3578004;;
12.477;0.3625703;0.3594638;;
12.479;0.3640492;0.3603499;;
12.48;0.3660136;0.3595874;;
12.509;0.3683397;0.3576481;;
12.511;0.3705079;0.3561246;;
12.512;0.372493;0.3544953;;
12.545;0.3742083;0.3527617
12.547;0.3752918;0.3519401
12.548;0.3755959;0.3524757
12.549;0.3751176;0.3539663
12.58;0.3737088;0.3578412
12.306;0.4351055;0.3088468;;
12.307;0.4316429;0.3145218;;
12.308;0.4280466;0.320377;;
12.34;0.4245032;0.326226;;
12.342;0.4215264;0.3314794;;
12.343;0.4194567;0.3356071;;
12.373;0.4173458;0.3389374;;
12.376;0.4149929;0.3409433;;
12.407;0.4003397;0.3442663;;
12.408;0.3862245;0.3474383;;
12.409;0.3731129;0.3499258;;
12.411;0.3607582;0.353223;;
12.442;0.3612431;0.3553444;;
12.444;0.3617316;0.3578004;;
12.477;0.3625703;0.3594638;;
12.479;0.3640492;0.3603499;;
12.48;0.3660136;0.3595874;;
12.509;0.3683397;0.3576481;;
12.511;0.3705079;0.3561246;;
12.512;0.372493;0.3544953;;
12.545;0.3742083;0.3527617;;
12.547;0.3752918;0.3519401;;
12.548;0.3755959;0.3524757;;
12.549;0.3751176;0.3539663;;
12.58;0.3737088;0.3578412;;
12.612;0.3656056;0.3789737
12.613;0.3548055;0.4073361
12.647;0.3438933;0.4359459
12.373;0.4173458;0.3389374;;
12.376;0.4149929;0.3409433;;
12.407;0.4003397;0.3442663;;
12.408;0.3862245;0.3474383;;
12.409;0.3731129;0.3499258;;
12.411;0.3607582;0.353223;;
12.442;0.3612431;0.3553444;;
12.444;0.3617316;0.3578004;;
12.477;0.3625703;0.3594638;;
12.479;0.3640492;0.3603499;;
12.48;0.3660136;0.3595874;;
12.509;0.3683397;0.3576481;;
12.511;0.3705079;0.3561246;;
12.512;0.372493;0.3544953;;
12.545;0.3742083;0.3527617;;
