Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
15.9498284;0;0;28;1;;0
15.9498284;1;0;28;1;;0
15.9498284;2;0;28;1;;0
15.9498284;3;0;28;1;;0
15.9498284;4;0;28;1;;0
15.9498284;5;0;28;1;;0
15.9498284;6;0;28;1;;0
15.9498284;7;0;28;1;;0
45.8708173;0;0;28;1;;0
45.8708173;1;0;28;1;;0
45.8708173;2;0;28;1;;0
45.8708173;3;0;28;1;;0
45.8708173;4;0;28;1;;0
45.8708173;5;0;28;1;;0
45.8708173;6;0;28;1;;0
45.8708173;7;0;28;1;;0
45.952033;0;0.0984261;28;1;;0.998295381532567
45.952033;1;0.0946603;28;1;;1
45.952033;2;-0.09102447;28;1;;0.0629383105244569
45.952033;3;-0.08460832;28;1;;0.0241861500981546
45.952033;4;-0.08695382;28;1;;0.020727413749048
45.952033;5;-0.08668402;28;1;;0.0208573803666946
45.952033;6;-0.07625706;28;1;;0.242729532116749
45.952033;7;-0.08753458;28;1;;0.0208047077498288
45.9961501;0;0.1608732;28;1;;0.998210694742724
45.9961501;1;0.1541021;28;1;;1
45.9961501;2;-0.1093994;28;1;;0.0619914653458456
45.9961501;3;-0.09641384;28;1;;0.0234262257991688
45.9961501;4;-0.1005211;28;1;;0.0201478381655845
45.9961501;5;-0.1000514;28;1;;0.0202566295955872
45.9961501;6;-0.09536985;28;1;;0.232385039972021
45.9961501;7;-0.1015207;28;1;;0.0202729898951508
46.0583151;0;0.2101827;28;1;;0.997802200688922
46.0583151;1;0.2000407;28;1;;1
46.0583151;2;-0.1143296;28;1;;0.065457059357962
46.0583151;3;-0.09359122;28;1;;0.0228544881018705
46.0583151;4;-0.09975932;28;1;;0.0199997738334263
46.0583151;5;-0.09904736;28;1;;0.0200409698717478
46.0583151;6;-0.1050458;28;1;;0.226684938460327
46.0583151;7;-0.101276;28;1;;0.0203034993670119
46.1996901;0;0.2401716;28;1;;0.997756990268993
46.1996901;1;0.2277945;28;1;;1
46.1996901;2;-0.117146;28;1;;0.065971094544339
46.1996901;3;-0.09111484;28;1;;0.0228360571566179
46.1996901;4;-0.09865796;28;1;;0.0200239238151425
46.1996901;5;-0.09778287;28;1;;0.0200579059835094
46.1996901;6;-0.1113528;28;1;;0.226886028064307
46.1996901;7;-0.1005255;28;1;;0.0203471261369335
46.364628;0;0.2066335;28;1;;0.999991359687992
46.364628;1;0.1963041;28;1;;1
46.364628;2;-0.2417855;28;1;;0.0029613267923127
46.364628;3;-0.08209927;28;1;;-0.999970926590061
46.364628;4;-0.08869947;28;1;;-0.999999881556931
46.364628;5;-0.08795018;28;1;;-0.999999880538181
46.364628;6;-0.0872583;28;1;;0.999808729477238
46.364628;7;-0.09026924;28;1;;-0.99999468991773
46.4207768;0;0.1826777;28;1;;0.999991359687992
46.4207768;1;0.1738109;28;1;;1
46.4207768;2;-0.3308138;28;1;;0.0029613267923127
46.4207768;3;-0.07565959;28;1;;-0.999970926590061
46.4207768;4;-0.08158627;28;1;;-0.999999881556931
46.4207768;5;-0.08092684;28;1;;-0.999999880538181
46.4207768;6;-0.07004798;28;1;;0.999808729477238
46.4207768;7;-0.08294336;28;1;;-0.99999468991773
46.4879552;0;0.1647109;28;1;;0.999991359687992
46.4879552;1;0.1569411;28;1;;1
46.4879552;2;-0.3975849;28;1;;0.0029613267923127
46.4879552;3;-0.07082982;28;1;;-0.999970926590061
46.4879552;4;-0.07625137;28;1;;-0.999999881556931
46.4879552;5;-0.07565933;28;1;;-0.999999880538181
46.4879552;6;-0.05714024;28;1;;0.999808729477238
46.4879552;7;-0.07744895;28;1;;-0.99999468991773
46.5556349;0;0.1507367;28;1;;0.999991359687992
46.5556349;1;0.1438201;28;1;;1
46.5556349;2;-0.4495181;28;1;;0.0029613267923127
46.5556349;3;-0.06707333;28;1;;-0.999970926590061
46.5556349;4;-0.072102;28;1;;-0.999999881556931
46.5556349;5;-0.07156239;28;1;;-0.999999880538181
46.5556349;6;-0.04710088;28;1;;0.999808729477238
46.5556349;7;-0.07317551;28;1;;-0.99999468991773
46.5556349;8;0;30;1;;0
46.636349;0;0.1395573;28;1;;0.999991359687992
46.636349;1;0.1333233;28;1;;1
46.636349;2;-0.4910646;28;1;;0.0029613267923127
46.636349;3;-0.06406815;28;1;;-0.999970926590061
46.636349;4;-0.0687825;28;1;;-0.999999881556931
46.636349;5;-0.06828483;28;1;;-0.999999880538181
46.636349;6;-0.0390694;28;1;;0.999808729477238
46.636349;7;-0.06975677;28;1;;-0.99999468991773
46.636349;8;0;30;1;;0
46.6889886;0;0.1268703;28;1;;0
46.6889886;1;0.121203;28;1;;0
46.6889886;2;-0.4464224;28;1;;0
46.6889886;3;-0.05824377;28;1;;0
46.6889886;4;-0.06252955;28;1;;0
46.6889886;5;-0.06207712;28;1;;0
46.6889886;6;-0.03551763;28;1;;0
46.6889886;7;-0.06341524;28;1;;0
46.6889886;8;0;30;1;;0
46.7782258;0;0.199436;28;1;;0.999990950890304
46.7782258;1;0.193566;28;1;;1
46.7782258;2;-0.4288255;28;1;;0.000148251533613086
46.7782258;3;-0.1267199;28;1;;-0.997358679529954
46.7782258;4;-0.1349313;28;1;;-0.99999970101779
46.7782258;5;-0.1343954;28;1;;-0.999999608228622
46.7782258;6;-0.01890456;28;1;;0.000685302252572462
46.7782258;7;-0.1359559;28;1;;-0.999993236685258
46.7782258;8;0.2009293;30;1;;0.999850828417925
