lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
17.342;0.543713;0.4754724
17.359;0.5439771;0.4760501
17.361;0.5442733;0.4758015
17.365;0.5444107;0.4755686
17.369;0.5444496;0.4747027
17.371;0.5445315;0.473318
17.372;0.5446176;0.4717778
17.381;0.5448743;0.4703289
17.382;0.5450258;0.4689816
17.385;0.5454655;0.4667063
17.389;0.5457284;0.4657161
17.393;0.5462013;0.4631646
17.395;0.5462949;0.4621069
17.396;0.5467428;0.4594832
17.399;0.5467728;0.4582011
17.401;0.5470805;0.4562128
17.403;0.5472298;0.4547734
17.404;0.5473318;0.4532221
17.405;0.5473199;0.4519053
17.406;0.5473444;0.4504763
17.407;0.5472717;0.4494129
17.409;0.5472152;0.4483587
17.411;0.5469603;0.4476528
17.412;0.5468999;0.4466634
17.413;0.5463845;0.4460405
17.414;0.5462933;0.4452254
17.416;0.5457279;0.4447159
17.417;0.5454171;0.4445864
17.419;0.5447973;0.4442302
17.419;0.5444316;0.444328
17.421;0.5438911;0.4440992
17.424;0.5434579;0.4445275
17.426;0.5430226;0.444582
17.427;0.5425324;0.4452701
17.429;0.5422456;0.4455152
17.431;0.5419247;0.446119
17.434;0.5417719;0.4464221
17.435;0.5415075;0.4471171
17.437;0.5414046;0.4474441
17.438;0.5412608;0.4481365
17.439;0.5413359;0.4484029
17.44;0.5413226;0.4489119
17.441;0.5414507;0.4486495
17.444;0.541523;0.4488433
17.445;0.5416776;0.4484894
17.447;0.5417662;0.4484264
17.449;0.5420669;0.447685
17.45;0.5422082;0.4477881
17.451;0.542496;0.4470262
17.457;0.5426049;0.4471275
17.458;0.5430476;0.4468344
17.459;0.5432341;0.4471328
17.46;0.5437194;0.4471184
17.461;0.543874;0.4473753
17.462;0.544472;0.4475414
17.463;0.5445657;0.4473931
17.464;0.5447928;0.4475685
17.466;0.5447763;0.4475897
17.468;0.5446174;0.447302
17.469;0.5442995;0.4472433
17.469;0.5441948;0.447088
17.47;0.5443919;0.4472931
17.471;0.5440035;0.4475313
17.472;0.5440156;0.4488324
17.473;0.5421226;0.4535316
17.474;0.541696;0.4579796
17.474;0.5416291;0.463267
17.476;0.5395521;0.4692431
17.491;0.5393872;0.4749752
17.492;0.5370458;0.4831456
17.503;0.5360074;0.4881699
17.894;0.5202876;0.4740139
18.686;0.5971186;0.3601392
19.715;0.6689649;0.2553366
26.686;0.7343719;0.1953201
27.657;0.7966223;0.1431416
28.591;0.7483572;0.2225182
61.992;0.7098728;0.2852843
