lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
14.918;0.5725216;0.3438053
14.918;0.5725216;0.3438053;;
14.918;0.5725216;0.3438053;;
14.918;0.5725216;0.3438053;;
15.194;0.5832946;0.3470399
15.214;0.5727593;0.3505163
15.214;0.5585106;0.3516167
15.215;0.5424586;0.3455732
15.216;0.5261226;0.3409207
15.235;0.5100617;0.3423998
15.236;0.4892635;0.3449622
15.237;0.4680362;0.334889
15.194;0.5832946;0.3470399;;
15.214;0.5727593;0.3505163;;
15.214;0.5585106;0.3516167;;
15.215;0.5424586;0.3455732;;
15.216;0.5261226;0.3409207;;
15.235;0.5100617;0.3423998;;
15.236;0.4892635;0.3449622;;
15.237;0.4680362;0.334889;;
15.256;0.4674732;0.3350255
15.257;0.4674754;0.3360595
15.285;0.4673867;0.3366316
15.286;0.4679106;0.33738
15.298;0.4684615;0.3381173
15.3;0.4689608;0.3387943
15.319;0.4694369;0.3399138
15.32;0.4697393;0.3408076
15.194;0.5832946;0.3470399;;
15.214;0.5727593;0.3505163;;
15.214;0.5585106;0.3516167;;
15.215;0.5424586;0.3455732;;
15.216;0.5261226;0.3409207;;
15.235;0.5100617;0.3423998;;
15.236;0.4892635;0.3449622;;
15.237;0.4680362;0.334889;;
15.256;0.4674732;0.3350255;;
15.257;0.4674754;0.3360595;;
15.285;0.4673867;0.3366316;;
15.286;0.4679106;0.33738;;
15.298;0.4684615;0.3381173;;
15.3;0.4689608;0.3387943;;
15.319;0.4694369;0.3399138;;
15.32;0.4697393;0.3408076;;
15.34;0.470118;0.3416637
15.342;0.4707723;0.3422216
15.364;0.471448;0.3425291
15.384;0.4721772;0.3429331
15.385;0.473062;0.3432698
15.405;0.4739066;0.3437528
15.194;0.5832946;0.3470399;;
15.214;0.5727593;0.3505163;;
15.214;0.5585106;0.3516167;;
15.215;0.5424586;0.3455732;;
15.216;0.5261226;0.3409207;;
15.235;0.5100617;0.3423998;;
15.236;0.4892635;0.3449622;;
15.237;0.4680362;0.334889;;
15.256;0.4674732;0.3350255;;
15.257;0.4674754;0.3360595;;
15.285;0.4673867;0.3366316;;
15.286;0.4679106;0.33738;;
15.298;0.4684615;0.3381173;;
15.3;0.4689608;0.3387943;;
15.319;0.4694369;0.3399138;;
15.32;0.4697393;0.3408076;;
15.34;0.470118;0.3416637;;
15.342;0.4707723;0.3422216;;
15.364;0.471448;0.3425291;;
15.384;0.4721772;0.3429331;;
15.385;0.473062;0.3432698;;
15.405;0.4739066;0.3437528;;
15.425;0.4749067;0.3442776
15.427;0.4760038;0.3447207
15.447;0.4770882;0.3451855
15.447;0.4782138;0.3457987
15.468;0.4792055;0.3465634
15.469;0.4800941;0.347591
15.488;0.4806507;0.3484622
15.194;0.5832946;0.3470399;;
15.214;0.5727593;0.3505163;;
15.214;0.5585106;0.3516167;;
15.215;0.5424586;0.3455732;;
15.216;0.5261226;0.3409207;;
15.235;0.5100617;0.3423998;;
15.236;0.4892635;0.3449622;;
15.237;0.4680362;0.334889;;
15.256;0.4674732;0.3350255;;
15.257;0.4674754;0.3360595;;
15.285;0.4673867;0.3366316;;
15.286;0.4679106;0.33738;;
15.298;0.4684615;0.3381173;;
15.3;0.4689608;0.3387943;;
15.319;0.4694369;0.3399138;;
15.32;0.4697393;0.3408076;;
15.34;0.470118;0.3416637;;
15.342;0.4707723;0.3422216;;
15.364;0.471448;0.3425291;;
15.384;0.4721772;0.3429331;;
15.385;0.473062;0.3432698;;
15.405;0.4739066;0.3437528;;
15.425;0.4749067;0.3442776;;
15.427;0.4760038;0.3447207;;
15.447;0.4770882;0.3451855;;
15.447;0.4782138;0.3457987;;
15.468;0.4792055;0.3465634;;
15.469;0.4800941;0.347591;;
15.488;0.4806507;0.3484622;;
15.49;0.4809142;0.3495423
15.51;0.480775;0.350425
15.511;0.4806064;0.3508922
15.531;0.4805031;0.3514984
15.533;0.480409;0.3518498
15.555;0.4806948;0.3521605
15.557;0.4810619;0.3530462
15.257;0.4674754;0.3360595;;
15.285;0.4673867;0.3366316;;
15.286;0.4679106;0.33738;;
15.298;0.4684615;0.3381173;;
15.3;0.4689608;0.3387943;;
15.319;0.4694369;0.3399138;;
15.32;0.4697393;0.3408076;;
15.34;0.470118;0.3416637;;
15.342;0.4707723;0.3422216;;
15.364;0.471448;0.3425291;;
15.384;0.4721772;0.3429331;;
15.385;0.473062;0.3432698;;
15.405;0.4739066;0.3437528;;
15.425;0.4749067;0.3442776;;
15.427;0.4760038;0.3447207;;
15.447;0.4770882;0.3451855;;
15.447;0.4782138;0.3457987;;
15.468;0.4792055;0.3465634;;
15.469;0.4800941;0.347591;;
15.488;0.4806507;0.3484622;;
15.49;0.4809142;0.3495423;;
15.51;0.480775;0.350425;;
15.511;0.4806064;0.3508922;;
15.531;0.4805031;0.3514984;;
15.533;0.480409;0.3518498;;
15.555;0.4806948;0.3521605;;
15.557;0.4810619;0.3530462;;
15.578;0.481648;0.3542216
15.598;0.4823059;0.3553607
15.6;0.483033;0.3568434
15.601;0.4836631;0.358149
15.619;0.4841039;0.359061
15.62;0.4845954;0.3597816
15.64;0.485254;0.3598815
15.342;0.4707723;0.3422216;;
15.364;0.471448;0.3425291;;
15.384;0.4721772;0.3429331;;
15.385;0.473062;0.3432698;;
15.405;0.4739066;0.3437528;;
15.425;0.4749067;0.3442776;;
15.427;0.4760038;0.3447207;;
15.447;0.4770882;0.3451855;;
15.447;0.4782138;0.3457987;;
15.468;0.4792055;0.3465634;;
15.469;0.4800941;0.347591;;
15.488;0.4806507;0.3484622;;
15.49;0.4809142;0.3495423;;
15.51;0.480775;0.350425;;
15.511;0.4806064;0.3508922;;
15.531;0.4805031;0.3514984;;
15.533;0.480409;0.3518498;;
15.555;0.4806948;0.3521605;;
15.557;0.4810619;0.3530462;;
15.578;0.481648;0.3542216;;
15.598;0.4823059;0.3553607;;
15.6;0.483033;0.3568434;;
15.601;0.4836631;0.358149;;
15.619;0.4841039;0.359061;;
15.62;0.4845954;0.3597816;;
15.64;0.485254;0.3598815;;
15.663;0.4860372;0.3599385
15.664;0.4868481;0.3603703
15.665;0.4879845;0.3606625
15.684;0.4889751;0.3610929
15.706;0.4900136;0.3612152
15.707;0.490975;0.3610393
15.425;0.4749067;0.3442776;;
15.427;0.4760038;0.3447207;;
15.447;0.4770882;0.3451855;;
15.447;0.4782138;0.3457987;;
15.468;0.4792055;0.3465634;;
15.469;0.4800941;0.347591;;
15.488;0.4806507;0.3484622;;
15.49;0.4809142;0.3495423;;
15.51;0.480775;0.350425;;
15.511;0.4806064;0.3508922;;
15.531;0.4805031;0.3514984;;
15.533;0.480409;0.3518498;;
15.555;0.4806948;0.3521605;;
15.557;0.4810619;0.3530462;;
15.578;0.481648;0.3542216;;
15.598;0.4823059;0.3553607;;
15.6;0.483033;0.3568434;;
15.601;0.4836631;0.358149;;
15.619;0.4841039;0.359061;;
15.62;0.4845954;0.3597816;;
15.64;0.485254;0.3598815;;
15.663;0.4860372;0.3599385;;
15.664;0.4868481;0.3603703;;
15.665;0.4879845;0.3606625;;
15.684;0.4889751;0.3610929;;
15.706;0.4900136;0.3612152;;
15.707;0.490975;0.3610393;;
15.728;0.4916993;0.361005
15.73;0.4924202;0.3608005
15.749;0.493145;0.3606002
15.751;0.4944825;0.3599316
15.775;0.4961283;0.3594343
15.776;0.4979442;0.3595422
15.793;0.4999999;0.360007
15.795;0.5017881;0.3610267
15.51;0.480775;0.350425;;
15.511;0.4806064;0.3508922;;
15.531;0.4805031;0.3514984;;
15.533;0.480409;0.3518498;;
15.555;0.4806948;0.3521605;;
15.557;0.4810619;0.3530462;;
15.578;0.481648;0.3542216;;
15.598;0.4823059;0.3553607;;
15.6;0.483033;0.3568434;;
15.601;0.4836631;0.358149;;
15.619;0.4841039;0.359061;;
15.62;0.4845954;0.3597816;;
15.64;0.485254;0.3598815;;
15.663;0.4860372;0.3599385;;
15.664;0.4868481;0.3603703;;
15.665;0.4879845;0.3606625;;
15.684;0.4889751;0.3610929;;
15.706;0.4900136;0.3612152;;
15.707;0.490975;0.3610393;;
15.728;0.4916993;0.361005;;
15.73;0.4924202;0.3608005;;
15.749;0.493145;0.3606002;;
15.751;0.4944825;0.3599316;;
15.775;0.4961283;0.3594343;;
15.776;0.4979442;0.3595422;;
15.793;0.4999999;0.360007;;
15.795;0.5017881;0.3610267;;
