lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
12.279;0.12733;0.7637694;;
12.28;0.122249;0.7802511;;
12.281;0.1242691;0.7816018;;
12.282;0.1195503;0.7971328;;
12.311;0.122043;0.798674;;
12.312;0.1178251;0.8127903;;
12.312;0.1139684;0.8257835;;
12.313;0.1163444;0.8269079;;
12.314;0.1181431;0.8214308;;
12.315;0.1187057;0.8203466;;
12.345;0.1189373;0.8186765;;
12.346;0.1210424;0.8121778;;
12.346;0.1209543;0.810155;;
12.347;0.1231384;0.8034026;;
12.348;0.1227397;0.8012286;;
12.379;0.1251069;0.7938213;;
12.38;0.1278849;0.7852132;;
12.381;0.1268778;0.7832414;;
12.382;0.1299799;0.7736763;;
12.382;0.1287768;0.7721748;;
12.383;0.1275727;0.7704644;;
12.383;0.1314692;0.7585332;;
12.413;0.1304755;0.7567832;;
12.414;0.134045;0.7457862;;
12.422;0.1332739;0.7438385;;
12.447;0.132919;0.7379226;;
12.448;0.1325307;0.7323521;;
12.449;0.1483405;0.6750746;;
12.45;0.1467193;0.6681022;;
12.451;0.1616393;0.6139601;;
12.481;0.1596119;0.6060719;;
12.483;0.1575667;0.6017079;;
12.484;3.453989;2.156929;;
12.516;3.450898;2.15056;;
12.517;3.463761;2.096287;;
12.518;3.459045;2.090479;;
12.519;3.471353;2.037339;;
12.52;3.466255;2.030164;;
12.521;3.465544;2.024591;;
12.521;0.1603363;0.4577308;;
12.551;0.1603673;0.440818
12.552;0.1613242;0.4262404
12.553;0.156522;0.4225834
12.554;0.1577195;0.4071794
12.586;0.1520383;0.4026706
12.587;0.1456185;0.3989491
12.311;0.122043;0.798674;;
12.312;0.1178251;0.8127903;;
12.312;0.1139684;0.8257835;;
12.313;0.1163444;0.8269079;;
12.314;0.1181431;0.8214308;;
12.315;0.1187057;0.8203466;;
12.345;0.1189373;0.8186765;;
12.346;0.1210424;0.8121778;;
12.346;0.1209543;0.810155;;
12.347;0.1231384;0.8034026;;
12.348;0.1227397;0.8012286;;
