Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
5.7587825;0;0;17;1;;0
5.7587825;1;0;17;1;;0
5.8199459;0;0.0900332;17;1;;-0.0183786867640399
5.8199459;1;-0.06891432;17;1;;1
5.9081791;0;-0.06406769;17;1;;-0.105408854380202
5.9081791;1;-0.02771053;17;1;;1
5.9858858;0;-0.1470233;17;1;;-0.208093520349595
5.9858858;1;0.07580014;17;1;;1
6.0640929;0;-0.1736492;17;1;;-0.297610111179784
6.0640929;1;0.07414379;17;1;;1
6.1317728;0;-0.134686;17;1;;-0.995963740569547
6.1317728;1;0.04989007;17;1;;0.99741227267418
6.2094791;0;-0.1079842;17;1;;-0.998323156920993
6.2094791;1;0.03429046;17;1;;1
6.2876869;0;-0.04674287;17;1;;-0.997360164516892
6.2876869;1;-0.0178507;17;1;;1
6.3658939;0;0.0362416;17;1;;-0.995984379240024
6.3658939;1;-0.09118155;17;1;;1
6.444102;0;0.1196749;17;1;;-0.991555079060243
6.444102;1;-0.1724381;17;1;;0.997754838331053
6.5223096;0;0.1957753;17;1;;-0.988057732765346
6.5223096;1;-0.2404819;17;1;;1
6.6005166;0;0.2059858;17;1;;-0.958648452260414
6.6005166;1;-0.2516679;17;1;;1
6.6797269;0;0.1793568;17;1;;-0.578262206754748
6.6797269;1;-0.2716417;17;1;;1
6.7569322;0;0.1364377;17;1;;-0.0557000140006413
6.7569322;1;-0.3050387;17;1;;1
6.7569322;2;0;50;1;;0
6.7569322;3;0;50;1;;0
6.7569322;4;0;50;1;;0
6.7569322;5;0;50;1;;0
6.83514;0;0.1785106;17;1;;-0.020256713555403
6.83514;1;-0.3814718;17;1;;1
6.83514;2;0.02615714;50;1;;0.0972579039741717
6.83514;3;0.0249191;50;1;;0.0983860433776711
6.83514;4;0.02765564;50;1;;0.101267046696168
6.83514;5;0.02710881;50;1;;0.0965187769276022
6.9133473;0;0.2593584;17;1;;-0.00887040698592856
6.9133473;1;-0.4547914;17;1;;1
6.9133473;2;-0.1261073;50;1;;0.210803211977387
6.9133473;3;-0.1323356;50;1;;0.220854439085981
6.9133473;4;-0.1393126;50;1;;0.252238076802159
6.9133473;5;-0.1215014;50;1;;0.203858119989356
6.9915549;0;0.3517672;17;1;;-0.00426918637310963
6.9915549;1;-0.470147;17;1;;1
6.9915549;2;-0.05041433;50;1;;0.304927881890807
6.9915549;3;-0.05139377;50;1;;0.336598785774311
6.9915549;4;-0.1219523;50;1;;0.456100354075088
6.9915549;5;-0.05622397;50;1;;0.283402146069693
7.0697619;0;0.3689578;17;1;;-0.0030504143106847
7.0697619;1;-0.5140632;17;1;;1
7.0697619;2;0.01417864;50;1;;-0.00192391052244728
7.0697619;3;0.02186797;50;1;;0.00200659971873018
7.0697619;4;-0.2119663;50;1;;0.997728079243755
7.0697619;5;0.005480002;50;1;;-0.0050830294415149
7.1479697;0;0.3738021;17;1;;-0.00245479628371065
7.1479697;1;-0.5765863;17;1;;0.994771568365652
7.1479697;2;0.03002843;50;1;;-0.00213729812527269
7.1479697;3;0.03487115;50;1;;0.00277935959733927
7.1479697;4;-0.3118332;50;1;;0.994568701463076
7.1479697;5;0.02336997;50;1;;-0.00460430104072884
7.226177;0;0.3817039;17;1;;-0.00175660296440605
7.226177;1;-0.5847821;17;1;;1
7.226177;2;0.09329633;50;1;;-0.00129662402329134
7.226177;3;0.09132934;50;1;;0.00572607464198516
7.226177;4;-0.3386847;50;1;;0.999579288053553
7.226177;5;0.08952899;50;1;;-0.00277865637319169
7.3043846;0;0.4040911;17;1;;-0.0010727192425416
7.3043846;1;-0.5297893;17;1;;1
7.3043846;2;0.202556;50;1;;-0.00066036156187621
7.3043846;3;0.198533;50;1;;0.00851906651531037
7.3043846;4;-0.2994722;50;1;;0.999532391045092
7.3043846;5;0.1995659;50;1;;-0.00142350678133529
7.3820906;0;0.4132251;17;1;;3.7499688673226E-05
7.3820906;1;-0.4544586;17;1;;0.992480821043506
7.3820906;2;0.2887321;50;1;;0.000679378875733216
7.3820906;3;0.2813134;50;1;;0.0199896692074285
7.3820906;4;-0.2667841;50;1;;0.991307647843419
7.3820906;5;0.2862294;50;1;;0.000177288082862437
7.4607997;0;0.4159502;17;1;;-0.000819651069938199
7.4607997;1;-0.3778517;17;1;;1
7.4607997;2;0.358896;50;1;;-0.000235892047033281
7.4607997;3;0.3463588;50;1;;0.0796198276109178
7.4607997;4;-0.2402857;50;1;;0.998956856025591
7.4607997;5;0.3565791;50;1;;-0.000744907477233991
7.5390072;0;0.4669378;17;1;;-0.000723898792931887
7.5390072;1;-0.3506518;17;1;;1
7.5390072;2;0.4108506;50;1;;-3.7629942841455E-05
7.5390072;3;0.3424577;50;1;;0.603217007140947
7.5390072;4;-0.2214534;50;1;;0.998429605520055
7.5390072;5;0.4085522;50;1;;-0.000490446573871539
7.6056841;0;0.5635756;17;1;;-0.000669705826195632
7.6056841;1;-0.3416736;17;1;;1
7.6056841;2;0.4466425;50;1;;0.000123836333774496
7.6056841;3;0.3060008;50;1;;0.932146871449524
7.6056841;4;-0.2118191;50;1;;0.997678995969705
7.6056841;5;0.4443346;50;1;;-0.000314382968469862
7.6848944;0;0.6491697;17;1;;-0.000533010004526602
7.6848944;1;-0.3225824;17;1;;1
7.6848944;2;0.5042526;50;1;;0.000348118871801251
7.6848944;3;0.2819215;50;1;;0.987303204899264
7.6848944;4;-0.2393289;50;1;;0.995863491341618
7.6848944;5;0.502032;50;1;;-5.29901906731745E-05
7.7620992;0;0.7054208;17;1;;-0.0010982889263329
7.7620992;1;-0.2671037;17;1;;0.994451637127831
7.7620992;2;0.5670764;50;1;;-0.000400517451831006
7.7620992;3;0.2624305;50;1;;0.986020239744079
7.7620992;4;-0.263721;50;1;;0.9889348696899
7.7620992;5;0.5648174;50;1;;-0.000804691106750133
7.7620992;6;0;36;1;;0
7.7620992;7;0;36;1;;0
7.840307;0;0.6341231;17;1;;-0.000408452719055707
7.840307;1;-0.2617154;17;1;;1
7.840307;2;0.5810039;50;1;;0.000765738928475368
7.840307;3;0.2666953;50;1;;0.997062778311347
7.840307;4;-0.2526319;50;1;;0.980708411793676
7.840307;5;0.5773095;50;1;;0.000303896295734241
7.840307;6;0.1463834;36;1;;-0.246055158311015
7.840307;7;0.1381507;36;1;;-0.228809728526025
7.9074854;0;0.5351591;17;1;;0.000111431788678562
7.9074854;1;-0.29519;17;1;;0.987360878601159
7.9074854;2;0.5360326;50;1;;0.00173136468852975
7.9074854;3;0.2069518;50;1;;0.985706687284551
7.9074854;4;-0.2790239;50;1;;0.908812619745395
7.9074854;5;0.535485;50;1;;0.00112939009270641
7.9074854;6;0.122782;36;1;;-0.438799844624099
7.9074854;7;0.1133304;36;1;;-0.327007837800342
7.974162;0;0.5039344;17;1;;-0.00042344450646109
7.974162;1;-0.3059313;17;1;;1
7.974162;2;0.5022939;50;1;;0.0017990588652354
7.974162;3;0.1183952;50;1;;0.998573617496304
7.974162;4;-0.2549447;50;1;;0.302594674457268
7.974162;5;0.5040185;50;1;;0.000900295005208829
