circular4Timestamp;circular4XPos;circular4YPos;circular4newCorr;circular4smoothCorr
13.7801646;;;0;0
13.8694021;;;0;0
13.893;-3.820196;-1.069033;;
13.9586394;;;0;0
13.893;-3.820196;-1.069033;;
14.0478769;;;0;0
13.893;-3.820196;-1.069033;;
14.124;-4.125329;-0.4094012;;
14.1376152;;;0;0
14.124;-4.125329;-0.4094012;;
14.217;-4.194468;-0.08934066;;
14.218;-4.194468;-0.08934065;;
14.2268527;;;-0.663263475561498;-0.110543912593583
14.124;-4.125329;-0.4094012;;
14.217;-4.194468;-0.08934066;;
14.218;-4.194468;-0.08934065;;
14.238;-4.203725;-0.01810697;;
14.239;-4.203808;-0.01747133;;
14.26;-4.207783;0.01975524;;
14.281;-4.213788;0.09159876;;
14.305;-4.218755;0.2003376;;
14.306;-4.218799;0.201299;;
14.307;-4.218806;0.201453;;
14.3160902;;;0.0344339017611517;-0.0898327962571923
14.124;-4.125329;-0.4094012;;
14.217;-4.194468;-0.08934066;;
14.218;-4.194468;-0.08934065;;
14.238;-4.203725;-0.01810697;;
14.239;-4.203808;-0.01747133;;
14.26;-4.207783;0.01975524;;
14.281;-4.213788;0.09159876;;
14.305;-4.218755;0.2003376;;
14.306;-4.218799;0.201299;;
14.307;-4.218806;0.201453;;
14.328;-4.219339;0.2735441;;
14.373;-4.213759;0.4199094;;
14.3942988;;;0.061756631235966;-0.0708841178205475
14.217;-4.194468;-0.08934066;;
14.218;-4.194468;-0.08934065;;
14.238;-4.203725;-0.01810697;;
14.239;-4.203808;-0.01747133;;
14.26;-4.207783;0.01975524;;
14.281;-4.213788;0.09159876;;
14.305;-4.218755;0.2003376;;
14.306;-4.218799;0.201299;;
14.307;-4.218806;0.201453;;
14.328;-4.219339;0.2735441;;
14.373;-4.213759;0.4199094;;
14.415;-4.203867;0.528001;;
14.417;-4.199879;0.5608607;;
14.439;-4.188934;0.6366405;;
14.461;-4.176282;0.7082968;;
14.463;-4.176151;0.7090403;;
14.4725061;;;0.207280709120797;-0.0399769148270648
14.238;-4.203725;-0.01810697;;
14.239;-4.203808;-0.01747133;;
14.26;-4.207783;0.01975524;;
14.281;-4.213788;0.09159876;;
14.305;-4.218755;0.2003376;;
14.306;-4.218799;0.201299;;
14.307;-4.218806;0.201453;;
14.328;-4.219339;0.2735441;;
14.373;-4.213759;0.4199094;;
14.415;-4.203867;0.528001;;
14.417;-4.199879;0.5608607;;
14.439;-4.188934;0.6366405;;
14.461;-4.176282;0.7082968;;
14.463;-4.176151;0.7090403;;
14.484;-4.161475;0.7794681;;
14.485;-4.161302;0.7802976;;
14.486;-4.161302;0.7802976;;
14.507;-4.144356;0.8507818;;
14.508;-4.144152;0.8516293;;
14.529;-4.125027;0.9217147;;
14.53;-4.125027;0.9217147;;
14.5507141;;;0.0852156579986694;-0.0274576575444914
14.328;-4.219339;0.2735441;;
14.373;-4.213759;0.4199094;;
14.415;-4.203867;0.528001;;
14.417;-4.199879;0.5608607;;
14.439;-4.188934;0.6366405;;
14.461;-4.176282;0.7082968;;
14.463;-4.176151;0.7090403;;
14.484;-4.161475;0.7794681;;
14.485;-4.161302;0.7802976;;
14.486;-4.161302;0.7802976;;
14.507;-4.144356;0.8507818;;
14.508;-4.144152;0.8516293;;
14.529;-4.125027;0.9217147;;
14.53;-4.125027;0.9217147;;
14.552;-4.104015;0.9904416;;
14.553;-4.103815;0.9910967;;
14.574;-4.080734;1.059156;;
14.575;-4.080547;1.059706;;
14.576;-4.080458;1.059968;;
14.577;-4.080458;1.059968;;
14.577;-4.080458;1.059968;;
14.596;-4.054904;1.1284;;
14.597;-4.054904;1.1284;;
14.598;-4.054904;1.1284;;
14.618;-4.027642;1.195094;;
14.6289224;;;-0.42307431385302;-0.063422808117994
14.415;-4.203867;0.528001;;
14.417;-4.199879;0.5608607;;
14.439;-4.188934;0.6366405;;
14.461;-4.176282;0.7082968;;
14.463;-4.176151;0.7090403;;
14.484;-4.161475;0.7794681;;
14.485;-4.161302;0.7802976;;
14.486;-4.161302;0.7802976;;
14.507;-4.144356;0.8507818;;
14.508;-4.144152;0.8516293;;
14.529;-4.125027;0.9217147;;
14.53;-4.125027;0.9217147;;
14.552;-4.104015;0.9904416;;
14.553;-4.103815;0.9910967;;
14.574;-4.080734;1.059156;;
14.575;-4.080547;1.059706;;
14.576;-4.080458;1.059968;;
14.577;-4.080458;1.059968;;
14.577;-4.080458;1.059968;;
14.596;-4.054904;1.1284;;
14.597;-4.054904;1.1284;;
14.598;-4.054904;1.1284;;
14.618;-4.027642;1.195094;;
14.665;-3.966922;1.326449;;
14.667;-3.966429;1.327514;;
14.678;-3.950356;1.359082;;
14.689;-3.933158;1.391636;;
14.7071302;;;-0.671637439502671;-0.124480757163691
14.484;-4.161475;0.7794681;;
14.485;-4.161302;0.7802976;;
14.486;-4.161302;0.7802976;;
14.507;-4.144356;0.8507818;;
14.508;-4.144152;0.8516293;;
14.529;-4.125027;0.9217147;;
14.53;-4.125027;0.9217147;;
14.552;-4.104015;0.9904416;;
14.553;-4.103815;0.9910967;;
14.574;-4.080734;1.059156;;
14.575;-4.080547;1.059706;;
14.576;-4.080458;1.059968;;
14.577;-4.080458;1.059968;;
14.577;-4.080458;1.059968;;
14.596;-4.054904;1.1284;;
14.597;-4.054904;1.1284;;
14.598;-4.054904;1.1284;;
14.618;-4.027642;1.195094;;
14.665;-3.966922;1.326449;;
14.667;-3.966429;1.327514;;
14.678;-3.950356;1.359082;;
14.689;-3.933158;1.391636;;
14.71;-3.89767;1.455249;;
14.753;-3.821283;1.578566;;
14.753;-3.820982;1.579051;;
14.755;-3.820519;1.579799;;
14.775;-3.779954;1.639036;;
14.776;-3.779211;1.640122;;
14.7848372;;;-0.805450483213563;-0.197703528364924
14.552;-4.104015;0.9904416;;
14.553;-4.103815;0.9910967;;
14.574;-4.080734;1.059156;;
14.575;-4.080547;1.059706;;
14.576;-4.080458;1.059968;;
14.577;-4.080458;1.059968;;
14.577;-4.080458;1.059968;;
14.596;-4.054904;1.1284;;
14.597;-4.054904;1.1284;;
14.598;-4.054904;1.1284;;
14.618;-4.027642;1.195094;;
14.665;-3.966922;1.326449;;
14.667;-3.966429;1.327514;;
14.678;-3.950356;1.359082;;
14.689;-3.933158;1.391636;;
14.71;-3.89767;1.455249;;
14.753;-3.821283;1.578566;;
14.753;-3.820982;1.579051;;
14.755;-3.820519;1.579799;;
14.775;-3.779954;1.639036;;
14.776;-3.779211;1.640122;;
14.796;-3.758327;1.669181;;
14.798;-3.740892;1.692689;;
14.799;-3.73622;1.698988;;
14.82;-3.68971;1.758683;;
14.821;-3.68971;1.758683;;
14.843;-3.644845;1.812786;;
14.844;-3.644845;1.812786;;
14.845;-3.644845;1.812786;;
14.8635466;;;-0.409586868592138;-0.234938698236937
14.665;-3.966922;1.326449;;
14.667;-3.966429;1.327514;;
14.678;-3.950356;1.359082;;
14.689;-3.933158;1.391636;;
14.71;-3.89767;1.455249;;
14.753;-3.821283;1.578566;;
14.753;-3.820982;1.579051;;
14.755;-3.820519;1.579799;;
14.775;-3.779954;1.639036;;
14.776;-3.779211;1.640122;;
14.796;-3.758327;1.669181;;
14.798;-3.740892;1.692689;;
14.799;-3.73622;1.698988;;
14.82;-3.68971;1.758683;;
14.821;-3.68971;1.758683;;
14.843;-3.644845;1.812786;;
14.844;-3.644845;1.812786;;
14.845;-3.644845;1.812786;;
14.865;-3.597161;1.866912;;
14.866;-3.596667;1.867472;;
14.867;-3.596595;1.867554;;
14.868;-3.596578;1.867573;;
14.887;-3.546992;1.920506;;
14.888;-3.54645;1.921085;;
14.889;-3.546365;1.921175;;
14.91;-3.4961;1.971671;;
14.912;-3.495579;1.972194;;
14.932;-3.443284;2.02165;;
14.933;-3.442762;2.022145;;
14.9412531;;;-0.00862263703968225;-0.216079026470499
14.753;-3.821283;1.578566;;
14.753;-3.820982;1.579051;;
14.755;-3.820519;1.579799;;
14.775;-3.779954;1.639036;;
14.776;-3.779211;1.640122;;
14.796;-3.758327;1.669181;;
14.798;-3.740892;1.692689;;
14.799;-3.73622;1.698988;;
14.82;-3.68971;1.758683;;
14.821;-3.68971;1.758683;;
14.843;-3.644845;1.812786;;
14.844;-3.644845;1.812786;;
14.845;-3.644845;1.812786;;
14.865;-3.597161;1.866912;;
14.866;-3.596667;1.867472;;
14.867;-3.596595;1.867554;;
14.868;-3.596578;1.867573;;
14.887;-3.546992;1.920506;;
14.888;-3.54645;1.921085;;
14.889;-3.546365;1.921175;;
14.91;-3.4961;1.971671;;
14.912;-3.495579;1.972194;;
14.932;-3.443284;2.02165;;
14.933;-3.442762;2.022145;;
14.953;-3.388375;2.070526;;
14.954;-3.387826;2.071014;;
14.975;-3.332765;2.11707;;
14.976;-3.332232;2.117516;;
14.996;-3.303843;2.140185;;
14.997;-3.280127;2.158545;;
15.018;-3.245807;2.184402;;
15.019;-3.2455;2.184633;;
15.019;-3.24545;2.18467;;
15.0199627;;;-0.092923289773148;-0.223822633951595
14.796;-3.758327;1.669181;;
14.798;-3.740892;1.692689;;
14.799;-3.73622;1.698988;;
14.82;-3.68971;1.758683;;
14.821;-3.68971;1.758683;;
14.843;-3.644845;1.812786;;
14.844;-3.644845;1.812786;;
14.845;-3.644845;1.812786;;
14.865;-3.597161;1.866912;;
14.866;-3.596667;1.867472;;
14.867;-3.596595;1.867554;;
14.868;-3.596578;1.867573;;
14.887;-3.546992;1.920506;;
14.888;-3.54645;1.921085;;
14.889;-3.546365;1.921175;;
14.91;-3.4961;1.971671;;
14.912;-3.495579;1.972194;;
14.932;-3.443284;2.02165;;
14.933;-3.442762;2.022145;;
14.953;-3.388375;2.070526;;
14.954;-3.387826;2.071014;;
14.975;-3.332765;2.11707;;
14.976;-3.332232;2.117516;;
14.996;-3.303843;2.140185;;
14.997;-3.280127;2.158545;;
15.018;-3.245807;2.184402;;
15.019;-3.2455;2.184633;;
15.019;-3.24545;2.18467;;
15.02;-3.220708;2.202635;;
15.039;-3.187254;2.226269;;
15.04;-3.186698;2.226666;;
15.04;-3.186604;2.226733;;
15.061;-3.123767;2.268767;;
15.061;-3.123341;2.269051;;
15.062;-3.123009;2.269273;;
15.063;-3.123009;2.269273;;
15.082;-3.063972;2.306209;;
15.0976694;;;-0.284554756006814;-0.247535530285496
14.865;-3.597161;1.866912;;
14.866;-3.596667;1.867472;;
14.867;-3.596595;1.867554;;
14.868;-3.596578;1.867573;;
14.887;-3.546992;1.920506;;
14.888;-3.54645;1.921085;;
14.889;-3.546365;1.921175;;
14.91;-3.4961;1.971671;;
14.912;-3.495579;1.972194;;
14.932;-3.443284;2.02165;;
14.933;-3.442762;2.022145;;
14.953;-3.388375;2.070526;;
14.954;-3.387826;2.071014;;
14.975;-3.332765;2.11707;;
14.976;-3.332232;2.117516;;
14.996;-3.303843;2.140185;;
14.997;-3.280127;2.158545;;
15.018;-3.245807;2.184402;;
15.019;-3.2455;2.184633;;
15.019;-3.24545;2.18467;;
15.02;-3.220708;2.202635;;
15.039;-3.187254;2.226269;;
15.04;-3.186698;2.226666;;
15.04;-3.186604;2.226733;;
15.061;-3.123767;2.268767;;
15.061;-3.123341;2.269051;;
15.062;-3.123009;2.269273;;
15.063;-3.123009;2.269273;;
15.082;-3.063972;2.306209;;
15.103;-3.001991;2.342475;;
15.104;-3.001418;2.342809;;
