lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
8.798;-1.780422;2.663867;;
8.799;-1.775601;2.659106;;
8.8;-1.782374;2.666101;;
8.832;-1.790971;2.676112;;
8.834;-1.79873;2.685029;;
8.901;-1.568867;2.421606;;
8.968;-1.441199;2.256798;;
8.969;-1.093294;1.924747;;
8.73;-2.005106;3.183467;;
8.763;-1.923808;2.993001;;
8.764;-1.82882;2.787241;;
8.766;-1.796792;2.698236;;
8.798;-1.780422;2.663867;;
8.799;-1.775601;2.659106;;
8.8;-1.782374;2.666101;;
8.832;-1.790971;2.676112;;
8.834;-1.79873;2.685029;;
8.901;-1.568867;2.421606;;
8.968;-1.441199;2.256798;;
8.969;-1.093294;1.924747;;
8.73;-2.005106;3.183467;;
8.763;-1.923808;2.993001;;
8.764;-1.82882;2.787241;;
8.766;-1.796792;2.698236;;
8.798;-1.780422;2.663867;;
8.799;-1.775601;2.659106;;
8.8;-1.782374;2.666101;;
8.832;-1.790971;2.676112;;
8.834;-1.79873;2.685029;;
8.901;-1.568867;2.421606;;
8.968;-1.441199;2.256798;;
8.969;-1.093294;1.924747;;
8.73;-2.005106;3.183467;;
8.763;-1.923808;2.993001;;
8.764;-1.82882;2.787241;;
8.766;-1.796792;2.698236;;
8.798;-1.780422;2.663867;;
8.799;-1.775601;2.659106;;
8.8;-1.782374;2.666101;;
8.832;-1.790971;2.676112;;
8.834;-1.79873;2.685029;;
8.901;-1.568867;2.421606;;
8.968;-1.441199;2.256798;;
8.969;-1.093294;1.924747;;
8.73;-2.005106;3.183467;;
8.763;-1.923808;2.993001;;
8.764;-1.82882;2.787241;;
8.766;-1.796792;2.698236;;
8.798;-1.780422;2.663867;;
8.799;-1.775601;2.659106;;
8.8;-1.782374;2.666101;;
8.832;-1.790971;2.676112;;
8.834;-1.79873;2.685029;;
8.901;-1.568867;2.421606;;
8.968;-1.441199;2.256798;;
8.969;-1.093294;1.924747;;
8.73;-2.005106;3.183467;;
8.763;-1.923808;2.993001;;
8.764;-1.82882;2.787241;;
8.766;-1.796792;2.698236;;
8.798;-1.780422;2.663867;;
8.799;-1.775601;2.659106;;
8.8;-1.782374;2.666101;;
8.832;-1.790971;2.676112;;
8.834;-1.79873;2.685029;;
8.901;-1.568867;2.421606;;
8.968;-1.441199;2.256798;;
8.969;-1.093294;1.924747;;
8.73;-2.005106;3.183467;;
8.763;-1.923808;2.993001;;
8.764;-1.82882;2.787241;;
8.766;-1.796792;2.698236;;
8.798;-1.780422;2.663867;;
8.799;-1.775601;2.659106;;
8.8;-1.782374;2.666101;;
8.832;-1.790971;2.676112;;
8.834;-1.79873;2.685029;;
8.901;-1.568867;2.421606;;
8.968;-1.441199;2.256798;;
8.969;-1.093294;1.924747;;
9.922;-0.7494344;1.595164
9.922;-0.7494344;1.595164;;
9.991;-0.6636781;1.455883
9.922;-0.7494344;1.595164;;
9.991;-0.6636781;1.455883;;
10.026;-0.6752234;1.32519
10.06;-0.6699021;1.168053
9.922;-0.7494344;1.595164;;
9.991;-0.6636781;1.455883;;
10.026;-0.6752234;1.32519;;
10.06;-0.6699021;1.168053;;
10.196;-0.6418849;1.005092
9.922;-0.7494344;1.595164;;
9.991;-0.6636781;1.455883;;
10.026;-0.6752234;1.32519;;
10.06;-0.6699021;1.168053;;
10.196;-0.6418849;1.005092;;
10.231;-0.6766295;0.9774093
10.264;-0.593789;0.9248158
10.266;-0.5256189;0.8971782
9.991;-0.6636781;1.455883;;
10.026;-0.6752234;1.32519;;
10.06;-0.6699021;1.168053;;
10.196;-0.6418849;1.005092;;
10.231;-0.6766295;0.9774093;;
10.264;-0.593789;0.9248158;;
10.266;-0.5256189;0.8971782;;
9.991;-0.6636781;1.455883;;
10.026;-0.6752234;1.32519;;
10.06;-0.6699021;1.168053;;
10.196;-0.6418849;1.005092;;
10.231;-0.6766295;0.9774093;;
10.264;-0.593789;0.9248158;;
10.266;-0.5256189;0.8971782;;
9.991;-0.6636781;1.455883;;
10.026;-0.6752234;1.32519;;
10.06;-0.6699021;1.168053;;
10.196;-0.6418849;1.005092;;
10.231;-0.6766295;0.9774093;;
10.264;-0.593789;0.9248158;;
10.266;-0.5256189;0.8971782;;
10.535;-0.2573698;0.709638
10.536;0.07012971;0.4293947
10.536;0.1057452;0.4081743
10.264;-0.593789;0.9248158;;
10.266;-0.5256189;0.8971782;;
10.535;-0.2573698;0.709638;;
10.536;0.07012971;0.4293947;;
10.536;0.1057452;0.4081743;;
10.57;0.1025208;0.5110198
10.571;0.07992397;0.630105
10.572;0.2061769;0.5188793
10.573;0.1794855;0.6393017
10.574;0.1678658;0.7528705
10.605;0.2963032;0.6613879
10.606;0.3072821;0.5661939
10.638;0.2843826;0.6047471
10.535;-0.2573698;0.709638;;
10.536;0.07012971;0.4293947;;
10.536;0.1057452;0.4081743;;
10.57;0.1025208;0.5110198;;
10.571;0.07992397;0.630105;;
10.572;0.2061769;0.5188793;;
10.573;0.1794855;0.6393017;;
10.574;0.1678658;0.7528705;;
10.605;0.2963032;0.6613879;;
10.606;0.3072821;0.5661939;;
10.638;0.2843826;0.6047471;;
10.672;0.3019689;0.5076693
10.674;0.3201969;0.4135508
10.707;0.3448949;0.323282
10.707;0.3617795;0.3304527
10.708;0.3722748;0.3399439
10.709;0.3851907;0.3487214
10.535;-0.2573698;0.709638;;
10.536;0.07012971;0.4293947;;
10.536;0.1057452;0.4081743;;
10.57;0.1025208;0.5110198;;
10.571;0.07992397;0.630105;;
10.572;0.2061769;0.5188793;;
10.573;0.1794855;0.6393017;;
10.574;0.1678658;0.7528705;;
10.605;0.2963032;0.6613879;;
10.606;0.3072821;0.5661939;;
10.638;0.2843826;0.6047471;;
10.672;0.3019689;0.5076693;;
10.674;0.3201969;0.4135508;;
10.707;0.3448949;0.323282;;
10.707;0.3617795;0.3304527;;
10.708;0.3722748;0.3399439;;
10.709;0.3851907;0.3487214;;
10.741;0.3936197;0.3544881
10.742;0.447696;0.3818961
10.744;0.4577596;0.3912817
10.745;0.498983;0.409284
10.746;0.5427899;0.4069369
10.775;0.5768539;0.4048165
10.775;0.5891727;0.4100327
10.776;0.5976676;0.4135513
10.535;-0.2573698;0.709638;;
10.536;0.07012971;0.4293947;;
10.536;0.1057452;0.4081743;;
10.57;0.1025208;0.5110198;;
10.571;0.07992397;0.630105;;
10.572;0.2061769;0.5188793;;
10.573;0.1794855;0.6393017;;
10.574;0.1678658;0.7528705;;
10.605;0.2963032;0.6613879;;
10.606;0.3072821;0.5661939;;
10.638;0.2843826;0.6047471;;
10.672;0.3019689;0.5076693;;
10.674;0.3201969;0.4135508;;
10.707;0.3448949;0.323282;;
10.707;0.3617795;0.3304527;;
10.708;0.3722748;0.3399439;;
10.709;0.3851907;0.3487214;;
10.741;0.3936197;0.3544881;;
10.742;0.447696;0.3818961;;
10.744;0.4577596;0.3912817;;
10.745;0.498983;0.409284;;
10.746;0.5427899;0.4069369;;
10.775;0.5768539;0.4048165;;
10.775;0.5891727;0.4100327;;
10.776;0.5976676;0.4135513;;
10.808;0.6015184;0.415451
10.81;0.5853845;0.4400002
10.811;0.5802573;0.4377943
10.843;0.5654296;0.439828
10.844;0.549857;0.435963
10.57;0.1025208;0.5110198;;
10.571;0.07992397;0.630105;;
10.572;0.2061769;0.5188793;;
10.573;0.1794855;0.6393017;;
10.574;0.1678658;0.7528705;;
10.605;0.2963032;0.6613879;;
10.606;0.3072821;0.5661939;;
10.638;0.2843826;0.6047471;;
10.672;0.3019689;0.5076693;;
10.674;0.3201969;0.4135508;;
10.707;0.3448949;0.323282;;
10.707;0.3617795;0.3304527;;
10.708;0.3722748;0.3399439;;
10.709;0.3851907;0.3487214;;
10.741;0.3936197;0.3544881;;
10.742;0.447696;0.3818961;;
10.744;0.4577596;0.3912817;;
10.745;0.498983;0.409284;;
10.746;0.5427899;0.4069369;;
10.775;0.5768539;0.4048165;;
10.775;0.5891727;0.4100327;;
10.776;0.5976676;0.4135513;;
10.808;0.6015184;0.415451;;
10.81;0.5853845;0.4400002;;
10.811;0.5802573;0.4377943;;
10.843;0.5654296;0.439828;;
10.844;0.549857;0.435963;;
10.878;0.4961309;0.4973588
10.879;0.4772023;0.4873916
10.879;0.4217435;0.4756802
10.885;0.4073282;0.4624568
10.886;0.3523827;0.512361
10.911;0.3452934;0.4980778
10.913;0.3081701;0.5223171
10.914;0.3025159;0.5131619
10.914;0.3028672;0.4994166
10.914;0.3034554;0.4962604
10.916;0.3051677;0.5523733
10.916;0.306523;0.549674
10.946;0.3091217;0.5405658
10.947;0.3154389;0.5395725
10.947;0.3239589;0.5225934
10.672;0.3019689;0.5076693;;
10.674;0.3201969;0.4135508;;
10.707;0.3448949;0.323282;;
10.707;0.3617795;0.3304527;;
10.708;0.3722748;0.3399439;;
10.709;0.3851907;0.3487214;;
10.741;0.3936197;0.3544881;;
10.742;0.447696;0.3818961;;
10.744;0.4577596;0.3912817;;
10.745;0.498983;0.409284;;
10.746;0.5427899;0.4069369;;
10.775;0.5768539;0.4048165;;
10.775;0.5891727;0.4100327;;
10.776;0.5976676;0.4135513;;
10.808;0.6015184;0.415451;;
10.81;0.5853845;0.4400002;;
10.811;0.5802573;0.4377943;;
10.843;0.5654296;0.439828;;
10.844;0.549857;0.435963;;
10.878;0.4961309;0.4973588;;
10.879;0.4772023;0.4873916;;
10.879;0.4217435;0.4756802;;
10.885;0.4073282;0.4624568;;
10.886;0.3523827;0.512361;;
10.911;0.3452934;0.4980778;;
10.913;0.3081701;0.5223171;;
10.914;0.3025159;0.5131619;;
10.914;0.3028672;0.4994166;;
10.914;0.3034554;0.4962604;;
10.916;0.3051677;0.5523733;;
10.916;0.306523;0.549674;;
10.946;0.3091217;0.5405658;;
10.947;0.3154389;0.5395725;;
10.947;0.3239589;0.5225934;;
10.979;0.3305207;0.5217173
10.98;0.3397737;0.5047094
10.981;0.3462497;0.5049034
10.982;0.3554662;0.4886481
10.982;0.3611149;0.4895285
10.983;0.3691506;0.4756809
10.983;0.3696935;0.4759148
11.014;0.3705775;0.4743532
11.015;0.3712443;0.4760652
11.016;0.370594;0.4763476
10.741;0.3936197;0.3544881;;
10.742;0.447696;0.3818961;;
10.744;0.4577596;0.3912817;;
10.745;0.498983;0.409284;;
10.746;0.5427899;0.4069369;;
10.775;0.5768539;0.4048165;;
10.775;0.5891727;0.4100327;;
10.776;0.5976676;0.4135513;;
10.808;0.6015184;0.415451;;
10.81;0.5853845;0.4400002;;
10.811;0.5802573;0.4377943;;
10.843;0.5654296;0.439828;;
10.844;0.549857;0.435963;;
10.878;0.4961309;0.4973588;;
10.879;0.4772023;0.4873916;;
10.879;0.4217435;0.4756802;;
10.885;0.4073282;0.4624568;;
10.886;0.3523827;0.512361;;
10.911;0.3452934;0.4980778;;
10.913;0.3081701;0.5223171;;
10.914;0.3025159;0.5131619;;
10.914;0.3028672;0.4994166;;
10.914;0.3034554;0.4962604;;
10.916;0.3051677;0.5523733;;
10.916;0.306523;0.549674;;
10.946;0.3091217;0.5405658;;
10.947;0.3154389;0.5395725;;
10.947;0.3239589;0.5225934;;
10.979;0.3305207;0.5217173;;
10.98;0.3397737;0.5047094;;
10.981;0.3462497;0.5049034;;
10.982;0.3554662;0.4886481;;
10.982;0.3611149;0.4895285;;
10.983;0.3691506;0.4756809;;
10.983;0.3696935;0.4759148;;
11.014;0.3705775;0.4743532;;
11.015;0.3712443;0.4760652;;
11.016;0.370594;0.4763476;;
11.049;0.3705381;0.47803
11.05;0.3642883;0.469832
11.051;0.3569795;0.4555729
11.083;0.3500614;0.4401915
11.083;0.3434135;0.4245432
11.084;0.3411964;0.370227
11.085;0.3405941;0.3647379
11.086;0.3385208;0.3106992
10.808;0.6015184;0.415451;;
10.81;0.5853845;0.4400002;;
10.811;0.5802573;0.4377943;;
10.843;0.5654296;0.439828;;
10.844;0.549857;0.435963;;
10.878;0.4961309;0.4973588;;
10.879;0.4772023;0.4873916;;
10.879;0.4217435;0.4756802;;
10.885;0.4073282;0.4624568;;
10.886;0.3523827;0.512361;;
10.911;0.3452934;0.4980778;;
10.913;0.3081701;0.5223171;;
10.914;0.3025159;0.5131619;;
10.914;0.3028672;0.4994166;;
10.914;0.3034554;0.4962604;;
10.916;0.3051677;0.5523733;;
10.916;0.306523;0.549674;;
10.946;0.3091217;0.5405658;;
10.947;0.3154389;0.5395725;;
10.947;0.3239589;0.5225934;;
10.979;0.3305207;0.5217173;;
10.98;0.3397737;0.5047094;;
10.981;0.3462497;0.5049034;;
10.982;0.3554662;0.4886481;;
10.982;0.3611149;0.4895285;;
10.983;0.3691506;0.4756809;;
10.983;0.3696935;0.4759148;;
11.014;0.3705775;0.4743532;;
11.015;0.3712443;0.4760652;;
11.016;0.370594;0.4763476;;
11.049;0.3705381;0.47803;;
11.05;0.3642883;0.469832;;
11.051;0.3569795;0.4555729;;
11.083;0.3500614;0.4401915;;
11.083;0.3434135;0.4245432;;
11.084;0.3411964;0.370227;;
11.085;0.3405941;0.3647379;;
11.086;0.3385208;0.3106992;;
11.125;0.3373096;0.2559614
11.126;0.3373784;0.20078
11.159;0.3387696;0.2022183
11.186;0.3410485;0.2240437
11.188;0.342195;0.2415699
10.911;0.3452934;0.4980778;;
10.913;0.3081701;0.5223171;;
10.914;0.3025159;0.5131619;;
10.914;0.3028672;0.4994166;;
10.914;0.3034554;0.4962604;;
10.916;0.3051677;0.5523733;;
10.916;0.306523;0.549674;;
10.946;0.3091217;0.5405658;;
10.947;0.3154389;0.5395725;;
10.947;0.3239589;0.5225934;;
10.979;0.3305207;0.5217173;;
10.98;0.3397737;0.5047094;;
10.981;0.3462497;0.5049034;;
10.982;0.3554662;0.4886481;;
10.982;0.3611149;0.4895285;;
10.983;0.3691506;0.4756809;;
10.983;0.3696935;0.4759148;;
11.014;0.3705775;0.4743532;;
11.015;0.3712443;0.4760652;;
11.016;0.370594;0.4763476;;
11.049;0.3705381;0.47803;;
11.05;0.3642883;0.469832;;
11.051;0.3569795;0.4555729;;
11.083;0.3500614;0.4401915;;
11.083;0.3434135;0.4245432;;
11.084;0.3411964;0.370227;;
11.085;0.3405941;0.3647379;;
11.086;0.3385208;0.3106992;;
11.125;0.3373096;0.2559614;;
11.126;0.3373784;0.20078;;
11.159;0.3387696;0.2022183;;
11.186;0.3410485;0.2240437;;
11.188;0.342195;0.2415699;;
11.189;0.3472762;0.2460646
11.221;0.3495417;0.2409466
11.221;0.3519692;0.2349556
11.222;0.3538615;0.2380112
11.224;0.3556781;0.2116801
11.252;0.3586544;0.1893074
11.256;0.3614662;0.1924467
10.979;0.3305207;0.5217173;;
10.98;0.3397737;0.5047094;;
10.981;0.3462497;0.5049034;;
10.982;0.3554662;0.4886481;;
10.982;0.3611149;0.4895285;;
10.983;0.3691506;0.4756809;;
10.983;0.3696935;0.4759148;;
11.014;0.3705775;0.4743532;;
11.015;0.3712443;0.4760652;;
11.016;0.370594;0.4763476;;
11.049;0.3705381;0.47803;;
11.05;0.3642883;0.469832;;
11.051;0.3569795;0.4555729;;
11.083;0.3500614;0.4401915;;
11.083;0.3434135;0.4245432;;
11.084;0.3411964;0.370227;;
11.085;0.3405941;0.3647379;;
11.086;0.3385208;0.3106992;;
11.125;0.3373096;0.2559614;;
11.126;0.3373784;0.20078;;
11.159;0.3387696;0.2022183;;
11.186;0.3410485;0.2240437;;
11.188;0.342195;0.2415699;;
11.189;0.3472762;0.2460646;;
11.221;0.3495417;0.2409466;;
11.221;0.3519692;0.2349556;;
11.222;0.3538615;0.2380112;;
11.224;0.3556781;0.2116801;;
11.252;0.3586544;0.1893074;;
11.256;0.3614662;0.1924467;;
11.293;0.3649871;0.1958141
11.325;0.4135331;0.2044864
11.049;0.3705381;0.47803;;
11.05;0.3642883;0.469832;;
11.051;0.3569795;0.4555729;;
11.083;0.3500614;0.4401915;;
11.083;0.3434135;0.4245432;;
11.084;0.3411964;0.370227;;
11.085;0.3405941;0.3647379;;
11.086;0.3385208;0.3106992;;
11.125;0.3373096;0.2559614;;
11.126;0.3373784;0.20078;;
11.159;0.3387696;0.2022183;;
11.186;0.3410485;0.2240437;;
11.188;0.342195;0.2415699;;
11.189;0.3472762;0.2460646;;
11.221;0.3495417;0.2409466;;
11.221;0.3519692;0.2349556;;
11.222;0.3538615;0.2380112;;
11.224;0.3556781;0.2116801;;
11.252;0.3586544;0.1893074;;
11.256;0.3614662;0.1924467;;
11.293;0.3649871;0.1958141;;
11.325;0.4135331;0.2044864;;
11.049;0.3705381;0.47803;;
11.05;0.3642883;0.469832;;
11.051;0.3569795;0.4555729;;
11.083;0.3500614;0.4401915;;
11.083;0.3434135;0.4245432;;
11.084;0.3411964;0.370227;;
11.085;0.3405941;0.3647379;;
11.086;0.3385208;0.3106992;;
11.125;0.3373096;0.2559614;;
11.126;0.3373784;0.20078;;
11.159;0.3387696;0.2022183;;
11.186;0.3410485;0.2240437;;
11.188;0.342195;0.2415699;;
11.189;0.3472762;0.2460646;;
11.221;0.3495417;0.2409466;;
11.221;0.3519692;0.2349556;;
11.222;0.3538615;0.2380112;;
11.224;0.3556781;0.2116801;;
11.252;0.3586544;0.1893074;;
11.256;0.3614662;0.1924467;;
11.293;0.3649871;0.1958141;;
11.325;0.4135331;0.2044864;;
11.428;0.4136204;0.2046982
11.43;0.365548;0.2202451
11.462;0.3633992;0.2174729
11.496;0.3249419;0.2499548
11.497;0.305436;0.2762266
11.498;0.3509111;0.2759392
11.221;0.3495417;0.2409466;;
11.221;0.3519692;0.2349556;;
11.222;0.3538615;0.2380112;;
11.224;0.3556781;0.2116801;;
11.252;0.3586544;0.1893074;;
11.256;0.3614662;0.1924467;;
11.293;0.3649871;0.1958141;;
11.325;0.4135331;0.2044864;;
11.428;0.4136204;0.2046982;;
11.43;0.365548;0.2202451;;
11.462;0.3633992;0.2174729;;
11.496;0.3249419;0.2499548;;
11.497;0.305436;0.2762266;;
11.498;0.3509111;0.2759392;;
11.53;0.315312;0.3146411
11.531;0.3442289;0.2987673
11.252;0.3586544;0.1893074;;
11.256;0.3614662;0.1924467;;
11.293;0.3649871;0.1958141;;
11.325;0.4135331;0.2044864;;
11.428;0.4136204;0.2046982;;
11.43;0.365548;0.2202451;;
11.462;0.3633992;0.2174729;;
11.496;0.3249419;0.2499548;;
11.497;0.305436;0.2762266;;
11.498;0.3509111;0.2759392;;
11.53;0.315312;0.3146411;;
11.531;0.3442289;0.2987673;;
11.599;0.3387053;0.308978
11.603;0.3424721;0.3126585
11.634;0.3487743;0.2880389
11.428;0.4136204;0.2046982;;
11.43;0.365548;0.2202451;;
11.462;0.3633992;0.2174729;;
11.496;0.3249419;0.2499548;;
11.497;0.305436;0.2762266;;
11.498;0.3509111;0.2759392;;
11.53;0.315312;0.3146411;;
11.531;0.3442289;0.2987673;;
11.599;0.3387053;0.308978;;
11.603;0.3424721;0.3126585;;
11.634;0.3487743;0.2880389;;
11.668;0.3236979;0.2814727
11.703;0.303235;0.2564183
11.704;0.2776699;0.2544897
11.706;0.2921308;0.2718053
11.428;0.4136204;0.2046982;;
11.43;0.365548;0.2202451;;
11.462;0.3633992;0.2174729;;
11.496;0.3249419;0.2499548;;
11.497;0.305436;0.2762266;;
11.498;0.3509111;0.2759392;;
11.53;0.315312;0.3146411;;
11.531;0.3442289;0.2987673;;
11.599;0.3387053;0.308978;;
11.603;0.3424721;0.3126585;;
11.634;0.3487743;0.2880389;;
11.668;0.3236979;0.2814727;;
11.703;0.303235;0.2564183;;
11.704;0.2776699;0.2544897;;
11.706;0.2921308;0.2718053;;
11.77;0.3655384;0.2581003
11.78;0.3391541;0.2643173
11.781;0.2896281;0.2984301
11.496;0.3249419;0.2499548;;
11.497;0.305436;0.2762266;;
11.498;0.3509111;0.2759392;;
11.53;0.315312;0.3146411;;
11.531;0.3442289;0.2987673;;
11.599;0.3387053;0.308978;;
11.603;0.3424721;0.3126585;;
11.634;0.3487743;0.2880389;;
11.668;0.3236979;0.2814727;;
11.703;0.303235;0.2564183;;
11.704;0.2776699;0.2544897;;
11.706;0.2921308;0.2718053;;
11.77;0.3655384;0.2581003;;
11.78;0.3391541;0.2643173;;
11.781;0.2896281;0.2984301;;
11.838;0.2855647;0.2723556
11.871;0.2196566;0.2949121
11.872;0.2278138;0.2915763
11.599;0.3387053;0.308978;;
11.603;0.3424721;0.3126585;;
11.634;0.3487743;0.2880389;;
11.668;0.3236979;0.2814727;;
11.703;0.303235;0.2564183;;
11.704;0.2776699;0.2544897;;
11.706;0.2921308;0.2718053;;
11.77;0.3655384;0.2581003;;
11.78;0.3391541;0.2643173;;
11.781;0.2896281;0.2984301;;
11.838;0.2855647;0.2723556;;
11.871;0.2196566;0.2949121;;
11.872;0.2278138;0.2915763;;
11.905;0.2628375;0.2978508
11.906;0.2530945;0.3391901
11.938;0.2405954;0.3867242
11.94;0.2249072;0.3759613
11.972;0.2433813;0.3242843
11.703;0.303235;0.2564183;;
11.704;0.2776699;0.2544897;;
11.706;0.2921308;0.2718053;;
11.77;0.3655384;0.2581003;;
11.78;0.3391541;0.2643173;;
11.781;0.2896281;0.2984301;;
11.838;0.2855647;0.2723556;;
11.871;0.2196566;0.2949121;;
11.872;0.2278138;0.2915763;;
11.905;0.2628375;0.2978508;;
11.906;0.2530945;0.3391901;;
11.938;0.2405954;0.3867242;;
11.94;0.2249072;0.3759613;;
11.972;0.2433813;0.3242843;;
12.005;0.2563742;0.2954598
12.007;0.3040524;0.2501546
12.042;0.2901093;0.2558078
12.043;0.2849745;0.2642364
11.77;0.3655384;0.2581003;;
11.78;0.3391541;0.2643173;;
11.781;0.2896281;0.2984301;;
11.838;0.2855647;0.2723556;;
11.871;0.2196566;0.2949121;;
11.872;0.2278138;0.2915763;;
11.905;0.2628375;0.2978508;;
11.906;0.2530945;0.3391901;;
11.938;0.2405954;0.3867242;;
11.94;0.2249072;0.3759613;;
11.972;0.2433813;0.3242843;;
12.005;0.2563742;0.2954598;;
12.007;0.3040524;0.2501546;;
12.042;0.2901093;0.2558078;;
12.043;0.2849745;0.2642364;;
12.073;0.2613474;0.2641566
12.074;0.2724969;0.2666011
12.075;0.2607045;0.2825174
12.109;0.2349967;0.2910393
12.109;0.250241;0.2888036
12.11;0.2115589;0.2798388
11.838;0.2855647;0.2723556;;
11.871;0.2196566;0.2949121;;
11.872;0.2278138;0.2915763;;
11.905;0.2628375;0.2978508;;
11.906;0.2530945;0.3391901;;
11.938;0.2405954;0.3867242;;
11.94;0.2249072;0.3759613;;
11.972;0.2433813;0.3242843;;
12.005;0.2563742;0.2954598;;
12.007;0.3040524;0.2501546;;
12.042;0.2901093;0.2558078;;
12.043;0.2849745;0.2642364;;
12.073;0.2613474;0.2641566;;
12.074;0.2724969;0.2666011;;
12.075;0.2607045;0.2825174;;
12.109;0.2349967;0.2910393;;
12.109;0.250241;0.2888036;;
12.11;0.2115589;0.2798388;;
12.142;0.285098;0.2661747
12.143;0.2863697;0.2886041
12.144;0.2773298;0.3212188
12.177;0.3035696;0.3306618
12.179;0.2294682;0.3470789
12.18;0.2666329;0.3194466
12.21;0.2953953;0.2933716
11.938;0.2405954;0.3867242;;
11.94;0.2249072;0.3759613;;
11.972;0.2433813;0.3242843;;
12.005;0.2563742;0.2954598;;
12.007;0.3040524;0.2501546;;
12.042;0.2901093;0.2558078;;
12.043;0.2849745;0.2642364;;
12.073;0.2613474;0.2641566;;
12.074;0.2724969;0.2666011;;
12.075;0.2607045;0.2825174;;
12.109;0.2349967;0.2910393;;
12.109;0.250241;0.2888036;;
12.11;0.2115589;0.2798388;;
12.142;0.285098;0.2661747;;
12.143;0.2863697;0.2886041;;
12.144;0.2773298;0.3212188;;
12.177;0.3035696;0.3306618;;
12.179;0.2294682;0.3470789;;
12.18;0.2666329;0.3194466;;
12.21;0.2953953;0.2933716;;
12.244;0.2992556;0.2667093
12.254;0.3046656;0.2640558
12.283;0.2739956;0.2834162
12.283;0.2624466;0.2817863
12.005;0.2563742;0.2954598;;
12.007;0.3040524;0.2501546;;
12.042;0.2901093;0.2558078;;
12.043;0.2849745;0.2642364;;
12.073;0.2613474;0.2641566;;
12.074;0.2724969;0.2666011;;
12.075;0.2607045;0.2825174;;
12.109;0.2349967;0.2910393;;
12.109;0.250241;0.2888036;;
12.11;0.2115589;0.2798388;;
12.142;0.285098;0.2661747;;
12.143;0.2863697;0.2886041;;
12.144;0.2773298;0.3212188;;
12.177;0.3035696;0.3306618;;
12.179;0.2294682;0.3470789;;
12.18;0.2666329;0.3194466;;
12.21;0.2953953;0.2933716;;
12.244;0.2992556;0.2667093;;
12.254;0.3046656;0.2640558;;
12.283;0.2739956;0.2834162;;
12.283;0.2624466;0.2817863;;
12.312;0.2118182;0.3170368
12.346;0.2773426;0.332229
12.073;0.2613474;0.2641566;;
12.074;0.2724969;0.2666011;;
12.075;0.2607045;0.2825174;;
12.109;0.2349967;0.2910393;;
12.109;0.250241;0.2888036;;
12.11;0.2115589;0.2798388;;
12.142;0.285098;0.2661747;;
12.143;0.2863697;0.2886041;;
12.144;0.2773298;0.3212188;;
12.177;0.3035696;0.3306618;;
12.179;0.2294682;0.3470789;;
