timestamp;selectedObject;intendedObject;1;2;3;4;5;6;7;8;9;10
13.6793912;0;0;20;0
20.6939807;1;1;20;0;0;2;13;2;0;0;0
27.0362913;5;5;20;0;0;3;4;0;0;0;18;0
58.882452;6;17;20;0;0;16;10;13;7;12;0;5
65.6937766;13;17;4;0;0;9;20;0;0;0;0;3
94.7387587;14;17;0;1;16;13;20;3;13;6;3;12
