timestamp;selectedObject;intendedObject;1;2;3;4;5;6;7;8;9;10
28.8378686;0;0;20;0;0;0;3;0;0;0;2;9
47.2262987;18;18;8;0;7;2;0;0;1;20;2;4
98.1902295;1;1;20;6;0;17;3;0;17;0;0;19
117.9034217;6;11;7;0;20;4;2;0;3;11;2;0
133.8910651;11;11;1;1;20;2;0;0;2;0;8;0
143.8317676;3;3;5;20;2;2;0;4;0;0;1;0
151.3555887;19;19;0;10;0;20;1;0;0;0;1;0
180.3821894;2;2;20;0;0;4;0;2;0;0;9;2
202.6181782;22;-1;0;0;0;20;1;4;0;7;1;7
