Cube3Timestamp;Cube3XPos;Cube3YPos;Cube3newCorr;Cube3smoothCorr
0;;;0;0
0.4361568;;;0;0
0.7394625;;;0;0
1.0407617;;;0;0
1.3410593;;;0;0
1.6428603;;;0;0
1.9441586;;;0;0
2.2514746;;;0;0
2.264;2;1.648488;;
2.265;2;1.648488;;
2.266;2;1.648488;;
2.267;2;1.648488;;
2.268;2;1.648488;;
2.277;2;1.637178;;
2.279;2;1.636933;;
2.28;2;1.636887;;
2.281;2;1.636873;;
2.282;2;1.618;;
2.283;2;1.614959;;
2.284;2;1.614514;;
2.285;2;1.614421;;
2.286;2;1.614391;;
2.287;2;1.614384;;
2.288;2;1.614379;;
2.288;2;1.614378;;
2.289;2;1.614377;;
2.307;2;1.570651;;
2.307;2;1.570285;;
2.308;2;1.570038;;
2.309;2;1.570038;;
2.328;2;1.526101;;
2.328;2;1.525734;;
2.329;2;1.525564;;
2.33;2;1.525528;;
2.349;2;1.481458;;
2.349;2;1.481074;;
2.35;2;1.480904;;
2.351;2;1.480882;;
2.37;2;1.436898;;
2.371;2;1.436431;;
2.372;2;1.436355;;
2.372;2;1.436349;;
2.392;2;1.392212;;
2.392;2;1.391647;;
2.393;2;1.391647;;
2.394;2;1.391647;;
2.412;2;1.369192;;
2.414;2;1.343093;;
2.415;2;1.337446;;
2.416;2;1.336562;;
2.434;2;1.323614;;
2.435;2;1.323483;;
2.436;2;1.323448;;
2.437;2;1.30732;;
2.455;2;1.27982;;
2.456;2;1.279536;;
2.457;2;1.279465;;
2.476;2;1.235402;;
2.476;2;1.235072;;
2.477;2;1.234875;;
2.497;2;1.190796;;
2.498;2;1.190035;;
2.499;2;1.189847;;
2.5;2;1.189698;;
2.519;2;1.145967;;
2.52;2;1.145474;;
2.542;2;1.103011;;
2.542;2;1.102625;;
2.544;2;1.101228;;
2.5653073;;;-0.0840296653273728;-0.0280098884424576
2.568;2;1.061187;;
2.572;2;1.056462;;
2.586;2;0.999351;;
2.588;2;0.9960602;;
2.608;2;0.9661214;;
2.609;2;0.9661214;;
2.629;2;0.9218084;;
2.63;2;0.921259;;
2.65;2;0.8781209;;
2.651;2;0.8776748;;
2.672;2;0.8329676;;
2.672;2;0.8326572;;
2.692;2;0.8111044;;
2.693;2;0.7875809;;
2.713;2;0.7656999;;
2.715;2;0.7654563;;
2.735;2;0.7103649;;
2.736;2;0.7098711;;
2.776;2;0.6318936;;
2.777;2;0.6318936;;
2.797;2;0.5879556;;
2.798;2;0.5875473;;
2.818;2;0.5432438;;
2.818;2;0.5426809;;
2.839;2;0.4984614;;
2.84;2;0.4980255;;
2.859;2;0.475688;;
2.8605914;;;0.494009983217843;0.13666010596349
2.859;2;0.475688;;
2.88;2;0.4311702;;
2.881;2;0.4303254;;
2.9;2;0.3868654;;
2.901;2;0.3863881;;
2.922;2;0.3414877;;
2.942;2;0.2962749;;
2.944;2;0.2957883;;
2.963;2;0.2527487;;
2.964;2;0.2521687;;
2.983;2;0.2084438;;
2.985;2;0.207315;;
3.005;2;0.1853218;;
3.006;2;0.1626984;;
3.026;2;0.1400224;;
3.027;2;0.1397875;;
3.047;2;0.08620799;;
3.068;2;0.05133479;;
3.068;2;0.05133479;;
3.088;2;0.007370081;;
3.089;2;0.006817333;;
3.108;2;-0.03749848;;
3.13;2;-0.08235939;;
3.132;2;-0.0827985;;
3.152;2;-0.126965;;
3.153;2;-0.1273659;;
3.1623925;;;0.270808418052898;0.226929578647789
3.152;2;-0.126965;;
3.153;2;-0.1273659;;
3.173;2;-0.1493151;;
3.175;2;-0.1497841;;
3.195;2;-0.2027553;;
3.196;2;-0.2214821;;
3.197;2;-0.2257386;;
3.216;2;-0.2389995;;
3.217;2;-0.2392715;;
3.218;2;-0.2563191;;
3.237;2;-0.2837374;;
3.237;2;-0.2839475;;
3.238;2;-0.2840778;;
3.239;2;-0.2840965;;
3.258;2;-0.3300774;;
3.258;2;-0.3304511;;
3.259;2;-0.330687;;
3.26;2;-0.330687;;
3.279;2;-0.3753263;;
3.28;2;-0.3757938;;
3.28;2;-0.3758731;;
3.281;2;-0.3759076;;
3.301;2;-0.4194896;;
3.301;2;-0.4195103;;
3.302;2;-0.4200499;;
3.303;2;-0.4200499;;
3.322;2;-0.4642689;;
3.323;2;-0.4646721;;
3.323;2;-0.4648505;;
3.343;2;-0.4876432;;
3.344;2;-0.4876432;;
3.345;2;-0.4876432;;
3.345;2;-0.4876432;;
3.363;2;-0.5433903;;
3.364;2;-0.5513065;;
3.365;2;-0.5540841;;
3.387;2;-0.5992812;;
3.388;2;-0.5992812;;
3.39;2;-0.5992812;;
3.406;2;-0.6214745;;
3.407;2;-0.621734;;
3.409;2;-0.6353191;;
3.41;2;-0.6384354;;
3.427;2;-0.665948;;
3.428;2;-0.6662638;;
3.428;2;-0.6663182;;
3.447;2;-0.7104769;;
3.448;2;-0.7109232;;
3.449;2;-0.7110475;;
3.45;2;-0.7110475;;
3.4646948;;;0.432228399301545;0.399015600190762
3.447;2;-0.7104769;;
3.448;2;-0.7109232;;
3.449;2;-0.7110475;;
3.45;2;-0.7110475;;
3.468;2;-0.7551526;;
3.468;2;-0.7555493;;
3.469;2;-0.7557362;;
3.47;2;-0.7557617;;
3.489;2;-0.7995814;;
3.49;2;-0.8000444;;
3.491;2;-0.8001364;;
3.51;2;-0.8225705;;
3.511;2;-0.822775;;
3.512;2;-0.8484454;;
3.513;2;-0.8562924;;
3.533;2;-0.8892992;;
3.534;2;-0.8897208;;
3.534;2;-0.8897208;;
3.535;2;-0.8897208;;
3.555;2;-0.9336753;;
3.555;2;-0.9342347;;
3.556;2;-0.9342347;;
3.557;2;-0.9342347;;
3.557;2;-0.9342347;;
3.575;2;-0.9572814;;
3.576;2;-0.9575179;;
3.577;2;-0.9720763;;
3.596;2;-1.001242;;
3.597;2;-1.002031;;
3.597;2;-1.002031;;
3.616;2;-1.045617;;
3.617;2;-1.046053;;
3.617;2;-1.046129;;
3.618;2;-1.04617;;
3.618;2;-1.046177;;
3.637;2;-1.090463;;
3.638;2;-1.091036;;
3.639;2;-1.091036;;
3.658;2;-1.112954;;
3.659;2;-1.113195;;
3.66;2;-1.113236;;
3.661;2;-1.136;;
3.68;2;-1.179651;;
3.681;2;-1.180038;;
3.682;2;-1.180165;;
3.682;2;-1.18017;;
3.701;2;-1.224699;;
3.702;2;-1.225107;;
