Cube3Timestamp;Cube3XPos;Cube3YPos;Cube3newCorr;Cube3smoothCorr
0;;;0;0
0.4311442;;;0;0
0.739964;;;0;0
1.0412633;;;0;0
1.3440669;;;0;0
1.6448651;;;0;0
1.9581968;;;0;0
2.2594964;;;0;0
2.278;0.7477167;1;;
2.297;0.6946246;1;;
2.317;0.6410778;1;;
2.318;0.6404199;1;;
2.32;0.6404199;1;;
2.321;0.6404199;1;;
2.338;0.5878289;1;;
2.339;0.5872304;1;;
2.361;0.5337073;1;;
2.362;0.5332069;1;;
2.382;0.4804146;1;;
2.383;0.4798801;1;;
2.404;0.4533216;1;;
2.424;0.3996471;1;;
2.425;0.3991466;1;;
2.425;0.3990685;1;;
2.445;0.3454127;1;;
2.445;0.344732;1;;
2.446;0.344732;1;;
2.447;0.344732;1;;
2.466;0.2930651;1;;
2.466;0.2926925;1;;
2.467;0.2924519;1;;
2.468;0.2923762;1;;
2.494;0.2374118;1;;
2.495;0.2374118;1;;
2.496;0.2374118;1;;
2.508;0.1767156;1;;
2.509;0.1757142;1;;
2.509;0.1755427;1;;
2.51;0.1754377;1;;
2.529;0.1306772;1;;
2.53;0.1306772;1;;
2.53;0.1306772;1;;
2.551;0.07777826;1;;
2.552;0.07734162;1;;
2.552;0.07713181;1;;
2.5612972;;;-0.249329917191492;-0.0831099723971641
2.551;0.07777826;1;;
2.552;0.07734162;1;;
2.552;0.07713181;1;;
2.572;0.05055623;1;;
2.573;0.02841869;1;;
2.574;0.02482792;1;;
2.595;-0.003647912;1;;
2.595;-0.03067768;1;;
2.615;-0.05781002;1;;
2.616;-0.05781002;1;;
2.617;-0.07914355;1;;
2.618;-0.08284697;1;;
2.619;-0.08348785;1;;
2.636;-0.1103214;1;;
2.637;-0.1106459;1;;
2.638;-0.1106893;1;;
2.657;-0.1629275;1;;
2.658;-0.1636486;1;;
2.659;-0.164303;1;;
2.678;-0.2176621;1;;
2.678;-0.2176621;1;;
2.679;-0.2176621;1;;
2.68;-0.2176621;1;;
2.698;-0.270708;1;;
2.699;-0.27143;1;;
2.7;-0.27143;1;;
2.7;-0.27143;1;;
2.72;-0.3251981;1;;
2.721;-0.3251981;1;;
2.741;-0.378;1;;
2.742;-0.3785307;1;;
2.743;-0.3786348;1;;
2.763;-0.4315956;1;;
2.785;-0.485211;1;;
2.785;-0.4854347;1;;
2.805;-0.5121884;1;;
2.807;-0.5368854;1;;
2.828;-0.5668776;1;;
