Cube2Timestamp;Cube2XPos;Cube2YPos;Cube2newCorr;Cube2smoothCorr
0;;;0;0
0.4361568;;;0;0
0.7394625;;;0;0
1.0407617;;;0;0
1.3410593;;;0;0
1.6428603;;;0;0
1.9441586;;;0;0
2.2514746;;;0;0
2.264;3;2.508473;;
2.265;3;2.508473;;
2.266;3;2.508473;;
2.267;3;2.508473;;
2.268;3;2.508473;;
2.277;3;2.499425;;
2.279;3;2.499229;;
2.28;3;2.499192;;
2.281;3;2.499181;;
2.282;3;2.484082;;
2.283;3;2.48165;;
2.284;3;2.481294;;
2.285;3;2.48122;;
2.286;3;2.481196;;
2.287;3;2.48119;;
2.288;3;2.481186;;
2.288;3;2.481185;;
2.289;3;2.481184;;
2.307;3;2.446204;;
2.307;3;2.44591;;
2.308;3;2.445713;;
2.309;3;2.445713;;
2.328;3;2.410563;;
2.328;3;2.410269;;
2.329;3;2.410134;;
2.33;3;2.410105;;
2.349;3;2.374849;;
2.349;3;2.374542;;
2.35;3;2.374406;;
2.351;3;2.374388;;
2.37;3;2.339201;;
2.371;3;2.338828;;
2.372;3;2.338766;;
2.372;3;2.338762;;
2.392;3;2.303452;;
2.392;3;2.303;;
2.393;3;2.303;;
2.394;3;2.303;;
2.412;3;2.285036;;
2.414;3;2.264156;;
2.415;3;2.25964;;
2.416;3;2.258932;;
2.434;3;2.248574;;
2.435;3;2.248469;;
2.436;3;2.248441;;
2.437;3;2.235538;;
2.455;3;2.213538;;
2.456;3;2.213311;;
2.457;3;2.213255;;
2.476;3;2.178004;;
2.476;3;2.17774;;
2.477;3;2.177583;;
2.497;3;2.142319;;
2.498;3;2.141711;;
2.499;3;2.14156;;
2.5;3;2.141441;;
2.519;3;2.106456;;
2.52;3;2.106062;;
2.542;3;2.072092;;
2.542;3;2.071782;;
2.544;3;2.070665;;
2.5653073;;;-0.0840297445902479;-0.028009914863416
2.568;3;2.038632;;
2.572;3;2.034852;;
2.586;3;1.989163;;
2.588;3;1.986531;;
2.608;3;1.962579;;
2.609;3;1.962579;;
2.629;3;1.927129;;
2.63;3;1.92669;;
2.65;3;1.892179;;
2.651;3;1.891822;;
2.672;3;1.856056;;
2.672;3;1.855808;;
2.692;3;1.838566;;
2.693;3;1.819747;;
2.713;3;1.802242;;
2.715;3;1.802047;;
2.735;3;1.757974;;
2.736;3;1.757579;;
2.776;3;1.695197;;
2.777;3;1.695197;;
2.797;3;1.660047;;
2.798;3;1.65972;;
2.818;3;1.624277;;
2.818;3;1.623827;;
2.839;3;1.588451;;
2.84;3;1.588103;;
2.859;3;1.570233;;
2.8605914;;;0.494009987448356;0.136660080952703
2.859;3;1.570233;;
2.88;3;1.534618;;
2.881;3;1.533942;;
2.9;3;1.499175;;
2.901;3;1.498793;;
2.922;3;1.462872;;
2.942;3;1.426702;;
2.944;3;1.426313;;
2.963;3;1.391881;;
2.964;3;1.391417;;
2.983;3;1.356437;;
2.985;3;1.355534;;
3.005;3;1.33794;;
3.006;3;1.319841;;
3.026;3;1.3017;;
3.027;3;1.301512;;
3.047;3;1.258649;;
3.068;3;1.23075;;
3.068;3;1.23075;;
3.088;3;1.195578;;
3.089;3;1.195136;;
3.108;3;1.159683;;
3.13;3;1.123795;;
3.132;3;1.123443;;
3.152;3;1.08811;;
3.153;3;1.087789;;
3.1623925;;;0.270808459526808;0.226929567461639
3.152;3;1.08811;;
3.153;3;1.087789;;
3.173;3;1.07023;;
3.175;3;1.069855;;
3.195;3;1.027478;;
3.196;3;1.012496;;
3.197;3;1.009091;;
3.216;3;0.9984825;;
3.217;3;0.9982649;;
3.218;3;0.9846268;;
3.237;3;0.9626921;;
3.237;3;0.962524;;
3.238;3;0.9624198;;
3.239;3;0.9624048;;
3.258;3;0.9256201;;
3.258;3;0.9253212;;
3.259;3;0.9251325;;
3.26;3;0.9251325;;
3.279;3;0.889421;;
3.28;3;0.889047;;
3.28;3;0.8889836;;
3.281;3;0.888956;;
3.301;3;0.8540903;;
3.301;3;0.8540738;;
3.302;3;0.8536421;;
3.303;3;0.8536421;;
3.322;3;0.8182669;;
3.323;3;0.8179443;;
3.323;3;0.8178017;;
3.343;3;0.7995675;;
3.344;3;0.7995675;;
3.345;3;0.7995675;;
3.345;3;0.7995675;;
3.363;3;0.7549698;;
3.364;3;0.7486368;;
3.365;3;0.7464147;;
3.387;3;0.7102571;;
3.388;3;0.7102571;;
3.39;3;0.7102571;;
3.406;3;0.6925024;;
3.407;3;0.6922948;;
3.409;3;0.6814268;;
3.41;3;0.6789337;;
3.427;3;0.6569236;;
3.428;3;0.6566709;;
3.428;3;0.6566275;;
3.447;3;0.6213004;;
3.448;3;0.6209434;;
3.449;3;0.6208439;;
3.45;3;0.6208439;;
3.4646948;;;0.432228366455661;0.399015604476942
3.447;3;0.6213004;;
3.448;3;0.6209434;;
3.449;3;0.6208439;;
3.45;3;0.6208439;;
3.468;3;0.5855599;;
3.468;3;0.5852425;;
3.469;3;0.585093;;
3.47;3;0.5850726;;
3.489;3;0.5500168;;
3.49;3;0.5496464;;
3.491;3;0.5495729;;
3.51;3;0.5316256;;
3.511;3;0.531462;;
3.512;3;0.5109257;;
3.513;3;0.5046481;;
3.533;3;0.4782426;;
3.534;3;0.4779053;;
3.534;3;0.4779053;;
3.535;3;0.4779053;;
3.555;3;0.4427417;;
3.555;3;0.4422942;;
3.556;3;0.4422942;;
3.557;3;0.4422942;;
3.557;3;0.4422942;;
3.575;3;0.4238568;;
3.576;3;0.4236676;;
3.577;3;0.4120209;;
3.596;3;0.3886883;;
3.597;3;0.3880574;;
3.597;3;0.3880574;;
3.616;3;0.3531882;;
3.617;3;0.3528393;;
3.617;3;0.3527792;;
3.618;3;0.3527459;;
3.618;3;0.3527401;;
3.637;3;0.3173116;;
3.638;3;0.3168535;;
3.639;3;0.3168535;;
3.658;3;0.2993189;;
3.659;3;0.2991261;;
3.66;3;0.2990931;;
3.661;3;0.2808823;;
3.68;3;0.2459616;;
3.681;3;0.2456516;;
3.682;3;0.2455502;;
3.682;3;0.2455464;;
3.701;3;0.2099224;;
3.702;3;0.2095966;;
3.703;3;0.209454;;
3.722;3;0.1738572;;
3.723;3;0.1738572;;
3.724;3;0.1738572;;
3.725;3;0.1738572;;
3.725;3;0.1738572;;
3.745;3;0.1409154;;
3.745;3;0.1406302;;
3.7664953;;;0.428432914943574;0.377156580308681
