Cube2Timestamp;Cube2XPos;Cube2YPos;Cube2newCorr;Cube2smoothCorr
0;;;0;0
0.4186084;;;0;0
0.7254209;;;0;0
1.026718;;;0;0
1.3290186;;;0;0
1.6293135;;;0;0
1.9316141;;;0;0
2.2334127;;;0;0
2.273;0.7212723;-3;;
2.274;0.7212723;-3;;
2.292;0.6683227;-3;;
2.293;0.6675982;-3;;
2.294;0.6675982;-3;;
2.294;0.6675982;-3;;
2.313;0.6144841;-3;;
2.314;0.6139356;-3;;
2.315;0.6138029;-3;;
2.334;0.5618066;-3;;
2.335;0.5610234;-3;;
2.336;0.5605691;-3;;
2.336;0.5604917;-3;;
2.337;0.5604539;-3;;
2.357;0.5075397;-3;;
2.357;0.5071004;-3;;
2.358;0.5069088;-3;;
2.378;0.480904;-3;;
2.378;0.480659;-3;;
2.379;0.4802453;-3;;
2.38;0.4802453;-3;;
2.381;0.4802453;-3;;
2.4;0.413495;-3;;
2.4;0.3999067;-3;;
2.401;0.3999067;-3;;
2.421;0.3733417;-3;;
2.422;0.3730961;-3;;
2.423;0.3572984;-3;;
2.424;0.3519544;-3;;
2.441;0.319003;-3;;
2.442;0.3186055;-3;;
2.443;0.3185237;-3;;
2.462;0.2657301;-3;;
2.463;0.2657301;-3;;
2.463;0.2657301;-3;;
2.464;0.2657301;-3;;
2.484;0.2118327;-3;;
2.484;0.2118327;-3;;
2.485;0.2118327;-3;;
2.486;0.2118327;-3;;
2.508;0.1576434;-3;;
2.508;0.1576434;-3;;
2.508;0.1576434;-3;;
2.509;0.1576434;-3;;
2.511;0.1576434;-3;;
2.529;0.1058179;-3;;
2.53;0.104811;-3;;
2.5402253;;;-0.0995000795580594;-0.0331666931860198
2.551;0.03955302;-3;;
2.552;0.03861358;-3;;
2.553;0.03721724;-3;;
2.554;0.03721724;-3;;
2.554;0.03721724;-3;;
2.573;-0.003237534;-3;;
2.574;-0.003237535;-3;;
2.574;-0.003237535;-3;;
2.594;-0.05491283;-3;;
2.616;-0.1086226;-3;;
2.617;-0.1094024;-3;;
2.618;-0.1096759;-3;;
2.619;-0.1097836;-3;;
2.619;-0.1098003;-3;;
2.62;-0.109817;-3;;
2.639;-0.1630864;-3;;
2.64;-0.163799;-3;;
2.64;-0.163799;-3;;
2.659;-0.2169264;-3;;
2.66;-0.2174507;-3;;
2.661;-0.2176167;-3;;
2.661;-0.2176167;-3;;
2.662;-0.2176167;-3;;
2.68;-0.2698772;-3;;
2.681;-0.2704794;-3;;
2.682;-0.2705737;-3;;
2.704;-0.3357815;-3;;
2.704;-0.3362443;-3;;
2.705;-0.3364661;-3;;
2.734;-0.3773551;-3;;
2.736;-0.3776636;-3;;
2.747;-0.4390455;-3;;
2.748;-0.4401663;-3;;
2.768;-0.4576669;-3;;
2.769;-0.4774294;-3;;
2.77;-0.4834746;-3;;
2.771;-0.4844534;-3;;
2.791;-0.5360453;-3;;
2.791;-0.5367743;-3;;
2.793;-0.5386464;-3;;
2.794;-0.5386464;-3;;
2.812;-0.5657551;-3;;
2.813;-0.5660641;-3;;
2.814;-0.5877193;-3;;
2.815;-0.5914562;-3;;
2.833;-0.6188921;-3;;
2.834;-0.6191748;-3;;
2.835;-0.6192455;-3;;
2.8360087;;;0.490546378038723;0.130348766160221
2.854;-0.6726034;-3;;
2.855;-0.6732964;-3;;
2.856;-0.6732964;-3;;
2.856;-0.6732964;-3;;
2.875;-0.7261599;-3;;
2.876;-0.7266904;-3;;
2.876;-0.7267815;-3;;
2.877;-0.7268443;-3;;
2.897;-0.7795883;-3;;
2.897;-0.7795883;-3;;
2.898;-0.7795883;-3;;
2.917;-0.8326594;-3;;
2.918;-0.8336419;-3;;
2.919;-0.8339855;-3;;
