circular1Timestamp;circular1XPos;circular1YPos;circular1newCorr;circular1smoothCorr
52.0428059;;;0;0
52.1170037;;;-0.814221499837738;-0.407110749918869
52.195714;;;-0.742543438029866;-0.518921645955868
52.2734207;;;-0.768455221285761;-0.581305039788341
52.3516294;;;-0.587637122063959;-0.582571456243465
52.4298376;;;-0.821185703467664;-0.622340497447498
52.5080464;;;-0.890493314193135;-0.660648042696875
52.5872572;;;-0.702195142444996;-0.66584143016539
52.6644631;;;-0.198171814060838;-0.613878139487106
52.7426719;;;0.00624523086127993;-0.551865802452268
52.8203786;;;0.0651086834862003;-0.495777212821498
52.8985873;;;0.213629366246687;-0.436659997899149
52.9772968;;;0.749927467830758;-0.374166042246586
53.0550043;;;0.218430466050942;-0.288111711755863
53.1332128;;;0.100663240791007;-0.21784448852079
53.2114215;;;0.0245312225507987;-0.151762284867743
53.2896295;;;-0.0136885066623045;-0.103933233584272
53.3678388;;;0.276691186076644;-0.0124434927889131
53.4350172;;;0.702481530922918;0.120304410970758
53.5132265;;;0.758002427413297;0.241987541792282
53.5944423;;;0.250224883024441;0.279353933216056
53.6696429;;;0.000510936558948127;0.278876075357528
53.7478512;;;-0.242208673904699;0.253266295574953
53.8260602;;;-0.890944418009302;0.161218480220287
53.9042679;;;-0.944193128254916;0.0200417638798145
53.9824769;;;-0.938920509787377;-0.0764041507733787
54.0606859;;;-0.940050092727637;-0.163130261899932
54.1278646;;;-0.959091255677774;-0.245098801752313
54.2055718;;;-0.96163347036755;-0.324094215394417
54.28378;;;-0.916584642625025;-0.423533867786223
54.3629911;;;-0.793128466493092;-0.548168034237557
54.4401973;;;-0.949572969741236;-0.690465984000435
54.5189068;;;-0.941237398010867;-0.789754507420044
54.596614;;;-0.606416246892231;-0.840331772707642
54.675324;;;-0.185916519959866;-0.835640759878906
54.7530315;;;-0.284518067550685;-0.785105230674021
54.8312392;;;-0.949165773679421;-0.78551961779273
54.90995;;;-0.954547340343882;-0.786821853672439
54.9876562;;;-0.932338946082853;-0.786179258118707
55.0663665;;;-0.912552000385438;-0.782300986844346
55.1440732;;;-0.937989100676103;-0.780330622703392
55.2227834;;;-0.561532671309084;-0.750742958427063
55.3004901;;;-0.0655516111481572;-0.690111553814985
55.3792004;;;0.00204483017524798;-0.610810070488612
55.4569074;;;-0.0242129129713026;-0.534391363401981
55.5351159;;;-0.0430364795381828;-0.487443049455811
55.6133241;;;-0.0873419375045256;-0.479228500917866
55.6915331;;;-0.33086749963622;-0.48309095359166
