large (1)Cube1Timestamp;large (1)Cube1XPos;large (1)Cube1YPos;large (1)Cube1newCorr;large (1)Cube1smoothCorr
2.986;2.479417;0;;
3.005;2.457332;0;;
3.006;2.457114;0;;
3.007;2.457056;0;;
3.027;2.434869;0;;
3.027;2.434869;0;;
3.047;2.412547;0;;
3.049;2.412271;0;;
3.069;2.401016;0;;
3.069;2.401016;0;;
3.07;2.401016;0;;
3.089;2.378194;0;;
3.09;2.377891;0;;
3.11;2.356909;0;;
3.131;2.334473;0;;
3.132;2.334258;0;;
3.133;2.334223;0;;
3.1478264;;;0.462830745313844;0.137860510189558
3.133;2.334223;0;;
3.152;2.312281;0;;
3.153;2.312074;0;;
3.174;2.289616;0;;
3.174;2.289616;0;;
3.175;2.289616;0;;
3.194;2.267052;0;;
3.196;2.267052;0;;
3.259;2.211779;0;;
3.26;2.205121;0;;
3.261;2.202147;0;;
3.261;2.200714;0;;
3.28;2.18906;0;;
3.281;2.18891;0;;
3.282;2.18891;0;;
3.283;2.177469;0;;
3.302;2.166683;0;;
3.302;2.166683;0;;
3.302;2.166683;0;;
3.322;2.144459;0;;
3.323;2.144235;0;;
3.324;2.144198;0;;
3.345;2.120023;0;;
3.345;2.11994;0;;
3.346;2.119728;0;;
3.365;2.099612;0;;
3.366;2.099278;0;;
3.367;2.099092;0;;
3.388;2.087955;0;;
3.389;2.075313;0;;
3.389;2.073263;0;;
3.39;2.071282;0;;
3.409;2.054723;0;;
3.41;2.05456;0;;
3.41;2.054533;0;;
3.411;2.054512;0;;
3.43;2.032649;0;;
3.431;2.032425;0;;
3.431;2.032387;0;;
3.432;2.032364;0;;
3.4496251;;;-0.491455236741752;-0.0872388034228784
3.451;2.010221;0;;
3.452;2.009927;0;;
3.453;2.009927;0;;
3.453;2.009927;0;;
3.473;1.987535;0;;
3.473;1.987535;0;;
3.473;1.987535;0;;
3.474;1.987535;0;;
3.494;1.976403;0;;
3.494;1.96902;0;;
3.495;1.966024;0;;
3.496;1.96542;0;;
3.515;1.954107;0;;
3.515;1.954083;0;;
3.517;1.953972;0;;
3.517;1.951964;0;;
3.535;1.931792;0;;
3.536;1.931589;0;;
3.536;1.931565;0;;
3.537;1.931522;0;;
3.556;1.90967;0;;
3.557;1.909458;0;;
3.577;1.887318;0;;
3.577;1.887051;0;;
3.579;1.886799;0;;
3.643;1.819972;0;;
3.644;1.819609;0;;
3.645;1.819449;0;;
3.664;1.797518;0;;
3.665;1.797518;0;;
3.665;1.797518;0;;
3.666;1.797518;0;;
3.684;1.775212;0;;
3.685;1.774953;0;;
3.686;1.774918;0;;
3.687;1.77491;0;;
3.706;1.757886;0;;
3.707;1.754491;0;;
3.707;1.754211;0;;
3.708;1.753197;0;;
3.726;1.74182;0;;
3.727;1.741692;0;;
3.747;1.719817;0;;
3.748;1.71962;0;;
3.748;1.71959;0;;
3.7579404;;;0.451107486013796;0.140827664861963
3.768;1.692436;0;;
3.769;1.692175;0;;
3.77;1.692131;0;;
3.789;1.674875;0;;
3.79;1.674701;0;;
3.79;1.674672;0;;
3.792;1.674645;0;;
3.811;1.652256;0;;
3.811;1.652256;0;;
3.812;1.652256;0;;
3.813;1.652256;0;;
3.831;1.630076;0;;
3.832;1.630076;0;;
3.832;1.630076;0;;
3.833;1.630076;0;;
3.852;1.61868;0;;
3.852;1.618583;0;;
3.853;1.61854;0;;
3.854;1.618531;0;;
3.872;1.59711;0;;
3.873;1.596819;0;;
3.874;1.596819;0;;
3.875;1.587452;0;;
3.893;1.574131;0;;
3.894;1.573946;0;;
3.915;1.551725;0;;
3.915;1.551725;0;;
3.916;1.551725;0;;
3.917;1.551725;0;;
3.918;1.551725;0;;
3.935;1.530014;0;;
3.936;1.529784;0;;
3.937;1.529721;0;;
3.956;1.518507;0;;
3.956;1.518356;0;;
3.957;1.518356;0;;
3.958;1.518356;0;;
3.977;1.483931;0;;
3.978;1.483931;0;;
3.979;1.483931;0;;
3.998;1.462267;0;;
4.043;1.429238;0;;
4.064;1.406835;0;;
4.064251;;;0.411804540216333;0.123818929829459
4.064;1.406835;0;;
4.065;1.399151;0;;
4.085;1.384695;0;;
4.087;1.374817;0;;
4.106;1.362341;0;;
4.107;1.362222;0;;
4.127;1.340049;0;;
4.128;1.339766;0;;
4.148;1.317809;0;;
4.149;1.317602;0;;
4.176;1.306401;0;;
4.177;1.306297;0;;
4.189;1.272729;0;;
4.19;1.272729;0;;
4.21;1.250773;0;;
4.211;1.250557;0;;
4.231;1.228235;0;;
4.232;1.228001;0;;
4.233;1.227969;0;;
4.253;1.216985;0;;
4.254;1.207869;0;;
4.255;1.206346;0;;
4.275;1.194949;0;;
4.276;1.194834;0;;
4.277;1.183134;0;;
4.278;1.183134;0;;
4.297;1.172171;0;;
4.298;1.172171;0;;
4.318;1.150178;0;;
4.319;1.149974;0;;
4.339;1.127882;0;;
4.339;1.127602;0;;
4.34;1.127602;0;;
4.36;1.105338;0;;
4.36;1.105338;0;;
4.3655482;;;0.445602513462008;0.436171513230713
4.36;1.105338;0;;
4.36;1.105338;0;;
4.381;1.082827;0;;
4.382;1.082827;0;;
4.382;1.082827;0;;
4.401;1.060804;0;;
4.402;1.060519;0;;
4.422;1.038392;0;;
4.423;1.038172;0;;
4.423;1.038135;0;;
4.443;1.027157;0;;
4.444;1.015642;0;;
4.465;1.004762;0;;
4.549;0.9151092;0;;
4.55;0.914907;0;;
4.57;0.8932222;0;;
4.57;0.8930645;0;;
4.571;0.8929748;0;;
4.572;0.892948;0;;
4.591;0.8707427;0;;
4.591;0.8707427;0;;
4.592;0.8707427;0;;
4.592;0.8707427;0;;
4.612;0.8485035;0;;
4.612;0.8483238;0;;
4.613;0.8482386;0;;
4.614;0.848227;0;;
4.634;0.8369727;0;;
4.635;0.836832;0;;
4.636;0.836832;0;;
4.656;0.8042933;0;;
4.657;0.8037828;0;;
4.658;0.8035655;0;;
4.658;0.8035442;0;;
4.659;0.80347;0;;
4.6673469;;;-0.405222746558393;0.150728102373316
4.679;0.7814329;0;;
4.68;0.7812316;0;;
4.682;0.7811598;0;;
4.683;0.7811513;0;;
4.705;0.7591619;0;;
4.705;0.7591619;0;;
4.707;0.7591619;0;;
4.747;0.7144817;0;;
4.77;0.6921898;0;;
4.79;0.6808088;0;;
4.792;0.6806692;0;;
4.813;0.6472816;0;;
4.813;0.6472816;0;;
4.814;0.6472816;0;;
4.833;0.6362697;0;;
4.834;0.6361654;0;;
4.835;0.6279701;0;;
4.857;0.6030797;0;;
4.858;0.6026769;0;;
4.858;0.6026286;0;;
4.859;0.6025308;0;;
4.86;0.602515;0;;
4.881;0.5804873;0;;
4.881;0.5803823;0;;
4.882;0.5802202;0;;
4.882;0.5802202;0;;
4.883;0.5802202;0;;
4.902;0.5582015;0;;
4.903;0.5579063;0;;
4.924;0.5361763;0;;
4.924;0.5359652;0;;
4.925;0.5356728;0;;
4.926;0.5354362;0;;
4.927;0.5354011;0;;
4.945;0.5244731;0;;
4.946;0.5243472;0;;
4.947;0.5243273;0;;
4.966;0.5024968;0;;
4.967;0.5022577;0;;
4.968;0.5022241;0;;
4.9686433;;;0.242151816698089;0.0941771945339017
4.987;0.4798758;0;;
4.988;0.4796482;0;;
4.988;0.4796095;0;;
5.008;0.4577515;0;;
5.094;0.368123;0;;
5.115;0.3455833;0;;
5.116;0.345356;0;;
5.117;0.3453225;0;;
5.118;0.3453117;0;;
5.137;0.3231162;0;;
5.138;0.3231162;0;;
5.138;0.3231162;0;;
5.158;0.3018937;0;;
5.159;0.3014575;0;;
5.16;0.3011711;0;;
5.16;0.301122;0;;
5.18;0.290161;0;;
5.182;0.278606;0;;
5.203;0.2673775;0;;
5.204;0.2583652;0;;
5.205;0.2568677;0;;
5.205;0.2561414;0;;
5.206;0.2561414;0;;
5.225;0.234871;0;;
5.226;0.2344985;0;;
5.227;0.234102;0;;
5.247;0.2230377;0;;
5.248;0.222922;0;;
5.249;0.2145518;0;;
5.249;0.2112413;0;;
5.25;0.2112413;0;;
5.268;0.1946;0;;
5.269;0.1946;0;;
5.2699399;;;-0.422379241122545;-0.195150056994283
5.268;0.1946;0;;
5.269;0.1946;0;;
5.27;0.1902561;0;;
5.29;0.1782231;0;;
5.29;0.1781256;0;;
5.291;0.1780505;0;;
5.292;0.1706561;0;;
5.31;0.1563337;0;;
5.311;0.1559244;0;;
5.312;0.1559244;0;;
5.312;0.1559244;0;;
5.331;0.1334877;0;;
5.331;0.1334877;0;;
5.332;0.1334877;0;;
5.332;0.1334877;0;;
5.352;0.1113298;0;;
5.352;0.1111569;0;;
5.353;0.1110667;0;;
5.354;0.1110541;0;;
5.372;0.08904943;0;;
5.373;0.08875085;0;;
5.374;0.08875085;0;;
5.394;0.06646382;0;;
5.395;0.06646382;0;;
5.395;0.06646382;0;;
5.415;0.05538094;0;;
5.416;0.05521074;0;;
5.417;0.05512682;0;;
5.418;0.05511321;0;;
5.418;0.05511177;0;;
5.443;0.03328779;0;;
5.444;0.0189321;0;;
5.445;0.01580452;0;;
5.457;0.01052791;0;;
5.458;0.01052791;0;;
5.458;0.01052791;0;;
5.459;0.01052791;0;;
5.477;-0.01159944;0;;
5.478;-0.01159944;0;;
5.479;-0.01159944;0;;
5.479;-0.01159944;0;;
5.499;-0.03407145;0;;
5.499;-0.03407145;0;;
5.499;-0.03407145;0;;
5.5;-0.03407145;0;;
5.519;-0.0561421;0;;
5.52;-0.05642798;0;;
5.521;-0.05642798;0;;
5.54;-0.07856566;0;;
5.54;-0.07874708;0;;
5.541;-0.07885937;0;;
5.542;-0.07885937;0;;
5.561;-0.1010335;0;;
5.562;-0.1012662;0;;
5.562;-0.1013055;0;;
5.5782558;;;0.493221551249198;0.104331375608247
5.604;-0.1351482;0;;
5.605;-0.1353097;0;;
5.625;-0.1570572;0;;
5.645;-0.1795091;0;;
5.646;-0.1795091;0;;
5.666;-0.2016569;0;;
5.667;-0.2016569;0;;
5.686;-0.2237517;0;;
5.687;-0.2239698;0;;
5.707;-0.2461262;0;;
5.708;-0.2463564;0;;
5.729;-0.2575184;0;;
5.731;-0.257649;0;;
5.75;-0.2807755;0;;
5.751;-0.2900456;0;;
5.771;-0.3022908;0;;
5.773;-0.3022908;0;;
5.792;-0.313473;0;;
5.793;-0.313473;0;;
5.793;-0.3180395;0;;
5.812;-0.3464386;0;;
5.813;-0.3467045;0;;
5.813;-0.3467404;0;;
5.813;-0.346811;0;;
5.833;-0.3691409;0;;
5.833;-0.3691409;0;;
5.834;-0.3691409;0;;
5.834;-0.3691409;0;;
5.853;-0.3804105;0;;
5.861;-0.3804105;0;;
5.874;-0.4033521;0;;
5.875;-0.4040488;0;;
5.875;-0.4041676;0;;
5.876;-0.4042698;0;;
5.896;-0.4042698;0;;
5.897;-0.4042698;0;;
5.898;-0.4042698;0;;
5.898;-0.4042698;0;;
5.9111363;;;-0.470210783368128;-0.133122824413825
5.918;-0.450729;0;;
5.919;-0.4513142;0;;
5.919;-0.4513142;0;;
5.92;-0.4513142;0;;
5.941;-0.4805988;0;;
5.942;-0.4808763;0;;
5.942;-0.4809231;0;;
5.944;-0.4809481;0;;
5.964;-0.5031779;0;;
5.965;-0.5031779;0;;
5.966;-0.5031779;0;;
5.966;-0.5031779;0;;
5.986;-0.5255677;0;;
5.987;-0.5255677;0;;
5.987;-0.5255677;0;;
5.988;-0.5255677;0;;
6.008;-0.5476322;0;;
6.009;-0.5478349;0;;
6.009;-0.5479137;0;;
6.01;-0.5479137;0;;
6.029;-0.5587157;0;;
6.03;-0.5672852;0;;
6.053;-0.5923942;0;;
6.053;-0.5925356;0;;
6.054;-0.5926705;0;;
6.075;-0.6036401;0;;
6.075;-0.6036401;0;;
6.076;-0.6036401;0;;
6.077;-0.6036401;0;;
6.097;-0.6369131;0;;
6.098;-0.6372406;0;;
6.098;-0.6372967;0;;
6.099;-0.6373276;0;;
6.118;-0.6484548;0;;
6.119;-0.6596312;0;;
6.12;-0.6596312;0;;
6.121;-0.6596312;0;;
6.14;-0.6706642;0;;
6.14;-0.6706642;0;;
6.14;-0.6706642;0;;
6.141;-0.6804786;0;;
6.161;-0.6929063;0;;
6.161;-0.6929315;0;;
6.162;-0.6930236;0;;
6.162;-0.6930656;0;;
6.181;-0.7153639;0;;
6.182;-0.7153639;0;;
6.182;-0.7153639;0;;
6.183;-0.7153639;0;;
6.202;-0.7375053;0;;
6.202;-0.7378032;0;;
6.203;-0.7378032;0;;
6.2084224;;;-0.452810156360983;-0.143266462826638
6.14;-0.6706642;0;;
6.14;-0.6706642;0;;
6.14;-0.6706642;0;;
6.141;-0.6804786;0;;
6.161;-0.6929063;0;;
6.161;-0.6929315;0;;
6.162;-0.6930236;0;;
6.162;-0.6930656;0;;
6.181;-0.7153639;0;;
6.182;-0.7153639;0;;
6.182;-0.7153639;0;;
6.183;-0.7153639;0;;
6.202;-0.7375053;0;;
6.202;-0.7378032;0;;
6.203;-0.7378032;0;;
6.222;-0.7488046;0;;
6.224;-0.7489299;0;;
6.224;-0.7489482;0;;
6.225;-0.7489482;0;;
6.245;-0.781962;0;;
6.246;-0.782303;0;;
6.247;-0.7823702;0;;
6.267;-0.8051828;0;;
6.268;-0.8051828;0;;
6.268;-0.8051828;0;;
6.269;-0.8051828;0;;
6.27;-0.8051828;0;;
6.289;-0.8268229;0;;
6.29;-0.8270411;0;;
6.291;-0.8271027;0;;
6.311;-0.8494666;0;;
6.312;-0.8494666;0;;
6.312;-0.8494666;0;;
6.314;-0.8494666;0;;
6.314;-0.8494666;0;;
6.332;-0.8715988;0;;
6.333;-0.8715988;0;;
6.334;-0.8715988;0;;
6.354;-0.8828869;0;;
6.354;-0.894394;0;;
6.355;-0.894394;0;;
6.356;-0.894394;0;;
6.375;-0.9052397;0;;
6.375;-0.9053857;0;;
6.376;-0.9145814;0;;
6.395;-0.9276564;0;;
6.396;-0.9277807;0;;
6.396;-0.9277995;0;;
6.397;-0.9278197;0;;
6.397;-0.9278273;0;;
6.416;-0.9497434;0;;
6.437;-0.972338;0;;
6.437;-0.972338;0;;
6.4986903;;;0.296007744457866;-0.209004398423748
6.503;-1.039031;0;;
6.504;-1.039284;0;;
6.505;-1.039284;0;;
6.506;-1.039284;0;;
6.507;-1.039284;0;;
6.508;-1.039284;0;;
6.525;-1.061212;0;;
6.526;-1.061471;0;;
6.547;-1.083948;0;;
6.548;-1.084165;0;;
6.569;-1.106601;0;;
6.57;-1.106867;0;;
6.593;-1.128501;0;;
6.594;-1.128676;0;;
6.615;-1.150787;0;;
6.621;-1.150934;0;;
6.638;-1.17364;0;;
6.639;-1.17364;0;;
6.659;-1.184766;0;;
6.66;-1.184766;0;;
6.661;-1.184766;0;;
6.661;-1.184766;0;;
6.661;-1.194973;0;;
6.68;-1.20179;0;;
6.682;-1.20187;0;;
6.683;-1.201877;0;;
6.705;-1.201878;0;;
6.706;-1.201878;0;;
6.707;-1.201878;0;;
6.708;-1.201878;0;;
6.728;-1.264164;0;;
6.729;-1.264699;0;;
6.729;-1.264943;0;;
6.75;-1.284806;0;;
6.751;-1.284998;0;;
6.771;-1.307464;0;;
6.772;-1.307464;0;;
6.793;-1.329546;0;;
6.794;-1.329813;0;;
6.8004884;;;-0.429176658747035;-0.26404746350457
6.815;-1.352082;0;;
6.816;-1.352082;0;;
6.817;-1.352082;0;;
6.836;-1.374407;0;;
6.837;-1.374407;0;;
6.838;-1.374407;0;;
6.838;-1.374407;0;;
6.859;-1.396523;0;;
6.86;-1.396743;0;;
6.861;-1.396774;0;;
6.862;-1.396783;0;;
6.882;-1.408186;0;;
6.882;-1.408186;0;;
6.883;-1.408186;0;;
6.884;-1.408186;0;;
6.903;-1.441375;0;;
6.904;-1.441375;0;;
6.904;-1.441375;0;;
6.924;-1.463856;0;;
6.924;-1.463856;0;;
6.925;-1.463856;0;;
6.926;-1.463856;0;;
6.946;-1.486265;0;;
6.947;-1.486265;0;;
6.947;-1.486265;0;;
6.948;-1.486265;0;;
6.967;-1.49727;0;;
6.968;-1.497389;0;;
6.969;-1.505765;0;;
6.969;-1.508836;0;;
6.989;-1.52099;0;;
6.99;-1.52099;0;;
6.991;-1.528634;0;;
6.991;-1.531215;0;;
7.01;-1.542238;0;;
7.01;-1.542238;0;;
7.011;-1.542238;0;;
7.011;-1.542238;0;;
7.031;-1.564647;0;;
7.052;-1.586813;0;;
7.052;-1.586813;0;;
7.053;-1.586813;0;;
7.053;-1.586813;0;;
7.073;-1.608912;0;;
7.074;-1.608912;0;;
7.095;-1.631301;0;;
7.096;-1.631301;0;;
7.097;-1.631301;0;;
7.098;-1.631301;0;;
7.1022869;;;0.391425742074791;-0.0486383321438403
7.095;-1.631301;0;;
7.096;-1.631301;0;;
7.097;-1.631301;0;;
7.098;-1.631301;0;;
7.117;-1.653399;0;;
7.117;-1.653468;0;;
7.118;-1.653697;0;;
7.137;-1.676267;0;;
7.138;-1.676267;0;;
7.138;-1.676267;0;;
7.139;-1.676267;0;;
7.158;-1.698627;0;;
7.159;-1.698627;0;;
7.16;-1.698627;0;;
7.16;-1.698627;0;;
7.179;-1.7111;0;;
7.18;-1.711236;0;;
7.181;-1.711256;0;;
7.181;-1.711263;0;;
7.2;-1.738582;0;;
7.201;-1.738582;0;;
7.202;-1.738582;0;;
7.22;-1.755434;0;;
7.243;-1.77797;0;;
7.264;-1.80052;0;;
7.284;-1.822459;0;;
7.285;-1.822459;0;;
7.305;-1.844621;0;;
7.305;-1.844621;0;;
7.306;-1.844621;0;;
7.326;-1.856459;0;;
7.346;-1.87852;0;;
7.347;-1.87852;0;;
7.369;-1.895942;0;;
7.391;-1.922917;0;;
7.4035841;;;0.298621567250916;0.139219598759135
7.391;-1.922917;0;;
7.411;-1.944174;0;;
7.433;-1.966439;0;;
7.434;-1.966439;0;;
7.475;-2.011237;0;;
7.496;-2.033818;0;;
7.517;-2.055963;0;;
7.539;-2.078641;0;;
7.54;-2.078641;0;;
7.561;-2.090232;0;;
7.562;-2.101273;0;;
7.584;-2.122935;0;;
7.585;-2.122935;0;;
7.605;-2.133872;0;;
7.606;-2.145289;0;;
7.625;-2.156269;0;;
7.626;-2.156269;0;;
7.646;-2.178904;0;;
7.667;-2.20689;0;;
7.668;-2.20689;0;;
7.669;-2.20689;0;;
7.688;-2.224285;0;;
7.705382;;;0.422572295580418;0.170860736539772
7.711;-2.246057;0;;
7.712;-2.246057;0;;
7.713;-2.246057;0;;
7.733;-2.268091;0;;
7.754;-2.290469;0;;
7.754;-2.290469;0;;
7.755;-2.290469;0;;
7.755;-2.290469;0;;
7.774;-2.31243;0;;
7.775;-2.312648;0;;
7.775;-2.312685;0;;
7.776;-2.31271;0;;
7.795;-2.334801;0;;
7.796;-2.335029;0;;
7.804;-2.335092;0;;
7.805;-2.335094;0;;
7.817;-2.347673;0;;
7.817;-2.34784;0;;
7.818;-2.347937;0;;
7.819;-2.347937;0;;
7.84;-2.379768;0;;
7.84;-2.379768;0;;
7.841;-2.379768;0;;
7.842;-2.379768;0;;
7.86;-2.391111;0;;
7.862;-2.391111;0;;
7.863;-2.399332;0;;
7.881;-2.4132;0;;
7.882;-2.413335;0;;
7.882;-2.413351;0;;
7.902;-2.435771;0;;
7.902;-2.43588;0;;
7.923;-2.457722;0;;
7.924;-2.457917;0;;
7.944;-2.480055;0;;
7.964;-2.502538;0;;
7.965;-2.502751;0;;
7.965;-2.502787;0;;
7.986;-2.524807;0;;
7.987;-2.525012;0;;
8.006;-2.536135;0;;
8.0071807;;;0.408644787178069;0.380316098021048
8.008;-2.546316;0;;
8.009;-2.547636;0;;
8.028;-2.558407;0;;
8.029;-2.568255;0;;
8.03;-2.569578;0;;
8.049;-2.580863;0;;
8.05;-2.580982;0;;
8.051;-2.581006;0;;
8.07;-2.603029;0;;
8.071;-2.603233;0;;
8.071;-2.603319;0;;
8.091;-2.62552;0;;
8.092;-2.62552;0;;
8.093;-2.62552;0;;
8.112;-2.647715;0;;
8.113;-2.647935;0;;
8.113;-2.648013;0;;
8.133;-2.659319;0;;
8.134;-2.659319;0;;
8.154;-2.692625;0;;
8.155;-2.692625;0;;
8.155;-2.692625;0;;
8.174;-2.7036;0;;
8.175;-2.712456;0;;
8.175;-2.713978;0;;
8.196;-2.725567;0;;
8.197;-2.733854;0;;
8.218;-2.748183;0;;
8.229;-2.759208;0;;
8.243;-2.781147;0;;
8.244;-2.781638;0;;
8.245;-2.781944;0;;
8.265;-2.804551;0;;
8.266;-2.804551;0;;
8.266;-2.804551;0;;
8.286;-2.815528;0;;
8.287;-2.815627;0;;
8.288;-2.815654;0;;
8.307;-2.837399;0;;
8.308;-2.837616;0;;
8.3089791;;;-0.103031195212578;0.256701863699206
8.307;-2.837399;0;;
8.308;-2.837616;0;;
8.309;-2.846191;0;;
8.309;-2.84719;0;;
8.329;-2.86012;0;;
8.329;-2.860264;0;;
8.33;-2.860391;0;;
8.331;-2.871305;0;;
8.35;-2.882436;0;;
8.351;-2.882594;0;;
8.352;-2.882697;0;;
8.371;-2.904521;0;;
8.372;-2.904803;0;;
8.373;-2.904803;0;;
8.373;-2.904803;0;;
8.392;-2.927147;0;;
8.393;-2.927147;0;;
8.393;-2.927147;0;;
8.394;-2.927147;0;;
8.413;-2.949193;0;;
8.413;-2.949197;0;;
8.414;-2.949394;0;;
8.414;-2.949396;0;;
8.433;-2.971767;0;;
8.434;-2.971971;0;;
8.434;-2.971988;0;;
8.435;-2.972048;0;;
8.454;-2.993696;0;;
8.455;-2.99398;0;;
8.456;-2.99398;0;;
8.475;-3.005023;0;;
8.476;-3.005145;0;;
8.477;-3.001397;0;;
8.477;-3.000825;0;;
8.478;-3;0;;
8.497;-2.989127;0;;
8.498;-2.989127;0;;
8.499;-2.980927;0;;
8.518;-2.967186;0;;
8.518;-2.967088;0;;
8.519;-2.967016;0;;
8.538;-2.944908;0;;
8.539;-2.944688;0;;
8.54;-2.944637;0;;
8.559;-2.922628;0;;
8.559;-2.92245;0;;
8.56;-2.922361;0;;
8.561;-2.922336;0;;
8.581;-2.900029;0;;
8.582;-2.900029;0;;
8.582;-2.900029;0;;
8.601;-2.888731;0;;
8.602;-2.888631;0;;
8.602;-2.888631;0;;
8.610777;;;0.234968003968107;0.240788472878504
8.622;-2.855732;0;;
8.63;-2.855356;0;;
8.631;-2.855335;0;;
8.644;-2.843466;0;;
8.644;-2.840024;0;;
8.645;-2.833915;0;;
8.646;-2.83294;0;;
8.665;-2.821741;0;;
8.666;-2.812425;0;;
8.667;-2.810784;0;;
8.686;-2.799467;0;;
8.687;-2.799345;0;;
8.688;-2.799326;0;;
8.707;-2.777252;0;;
8.71;-2.77706;0;;
8.711;-2.777021;0;;
8.714;-2.766027;0;;
8.73;-2.755028;0;;
8.731;-2.754755;0;;
8.731;-2.754708;0;;
8.732;-2.754679;0;;
8.751;-2.732409;0;;
8.752;-2.732121;0;;
8.753;-2.732121;0;;
8.753;-2.732121;0;;
8.772;-2.710218;0;;
8.773;-2.709988;0;;
8.774;-2.709928;0;;
8.775;-2.709928;0;;
8.794;-2.687557;0;;
8.795;-2.687557;0;;
8.797;-2.687557;0;;
8.797;-2.687557;0;;
8.815;-2.665587;0;;
8.815;-2.665521;0;;
8.816;-2.66535;0;;
8.817;-2.665297;0;;
8.835;-2.643262;0;;
8.836;-2.642957;0;;
8.837;-2.642957;0;;
8.856;-2.621113;0;;
8.857;-2.620747;0;;
8.858;-2.62055;0;;
8.859;-2.62055;0;;
8.86;-2.62055;0;;
8.878;-2.598915;0;;
8.879;-2.598476;0;;
8.9;-2.587497;0;;
8.901;-2.579586;0;;
8.902;-2.57702;0;;
8.903;-2.575792;0;;
8.904;-2.575792;0;;
8.9175886;;;0.123440528893692;0.166005531206822
8.921;-2.559211;0;;
8.922;-2.559003;0;;
8.923;-2.55897;0;;
8.942;-2.542804;0;;
8.943;-2.542595;0;;
8.944;-2.542595;0;;
8.944;-2.542595;0;;
8.945;-2.532779;0;;
8.963;-2.520208;0;;
8.964;-2.520063;0;;
8.965;-2.520043;0;;
8.985;-2.498183;0;;
8.985;-2.498165;0;;
8.986;-2.497988;0;;
8.986;-2.497902;0;;
9.005;-2.475481;0;;
9.007;-2.475481;0;;
9.027;-2.453411;0;;
9.048;-2.430189;0;;
9.049;-2.429983;0;;
9.049;-2.429908;0;;
9.05;-2.429908;0;;
9.071;-2.419761;0;;
9.072;-2.419662;0;;
9.073;-2.419647;0;;
9.074;-2.419641;0;;
9.093;-2.386094;0;;
9.093;-2.386094;0;;
9.093;-2.386094;0;;
9.094;-2.386094;0;;
9.113;-2.36413;0;;
9.114;-2.363846;0;;
9.115;-2.363846;0;;
9.136;-2.34158;0;;
9.136;-2.341445;0;;
9.137;-2.341101;0;;
9.138;-2.341053;0;;
9.156;-2.330337;0;;
9.158;-2.32168;0;;
9.159;-2.32019;0;;
9.177;-2.308223;0;;
9.178;-2.307885;0;;
9.179;-2.307885;0;;
9.18;-2.301118;0;;
9.198;-2.285967;0;;
9.199;-2.285541;0;;
9.199;-2.285541;0;;
9.2;-2.285541;0;;
9.219;-2.263532;0;;
9.219;-2.263236;0;;
9.22;-2.263236;0;;
9.22;-2.263236;0;;
9.2299146;;;0.308695246786021;0.14101814610881
9.22;-2.263236;0;;
9.22;-2.263236;0;;
9.24;-2.237498;0;;
9.241;-2.237498;0;;
