largeCube3Timestamp;largeCube3XPos;largeCube3YPos;largeCube3newCorr;largeCube3smoothCorr
8.601;0.7888796;2.5;;
8.602;0.7886878;2.5;;
8.602;0.7886863;2.5;;
8.610777;;;0.494330844890084;0.307176951286132
8.622;0.7212421;2.5;;
8.63;0.7204716;2.5;;
8.631;0.7204292;2.5;;
8.644;0.6995909;2.5;;
8.644;0.6918388;2.5;;
8.645;0.6780798;2.5;;
8.646;0.6758836;2.5;;
8.665;0.6539116;2.5;;
8.666;0.6356291;2.5;;
8.667;0.6324091;2.5;;
8.686;0.6096984;2.5;;
8.687;0.6094524;2.5;;
8.688;0.6094151;2.5;;
8.707;0.5652258;2.5;;
8.71;0.5648415;2.5;;
8.711;0.5647637;2.5;;
8.714;0.5461295;2.5;;
8.73;0.5171949;2.5;;
8.731;0.5164773;2.5;;
8.731;0.5163538;2.5;;
8.732;0.5162784;2.5;;
8.751;0.4758147;2.5;;
8.752;0.4752922;2.5;;
8.753;0.4752922;2.5;;
8.753;0.4752922;2.5;;
8.772;0.4182745;2.5;;
8.773;0.4176773;2.5;;
8.774;0.4175206;2.5;;
8.775;0.4175206;2.5;;
8.794;0.3861047;2.5;;
8.795;0.3861047;2.5;;
8.797;0.3861047;2.5;;
8.797;0.3861047;2.5;;
8.815;0.3416595;2.5;;
8.815;0.3415252;2.5;;
8.816;0.3411785;2.5;;
8.817;0.3410723;2.5;;
8.835;0.2975945;2.5;;
8.836;0.2969928;2.5;;
8.837;0.2969928;2.5;;
8.856;0.253553;2.5;;
8.857;0.2528253;2.5;;
8.858;0.2524325;2.5;;
8.859;0.2524325;2.5;;
8.86;0.2524325;2.5;;
8.878;0.208451;2.5;;
8.879;0.2075587;2.5;;
8.9;0.1857233;2.5;;
8.901;0.1703602;2.5;;
8.902;0.1653764;2.5;;
8.903;0.1629921;2.5;;
8.904;0.1629921;2.5;;
8.9175886;;;-0.124685375470949;0.168539201854454
8.921;0.1404542;2.5;;
8.922;0.1401712;2.5;;
8.923;0.1401269;2.5;;
8.942;0.09002243;2.5;;
8.943;0.08937561;2.5;;
8.944;0.08937561;2.5;;
8.944;0.08937561;2.5;;
8.945;0.07608459;2.5;;
8.963;0.05094697;2.5;;
8.964;0.05065564;2.5;;
8.965;0.05061604;2.5;;
8.985;0.006797191;2.5;;
8.985;0.006761223;2.5;;
8.986;0.006405671;2.5;;
8.986;0.006233487;2.5;;
9.005;-0.03810962;2.5;;
9.007;-0.03810962;2.5;;
9.027;-0.08234392;2.5;;
9.048;-0.1272154;2.5;;
9.049;-0.1276137;2.5;;
9.049;-0.1277595;2.5;;
9.05;-0.1277595;2.5;;
9.071;-0.1513722;2.5;;
9.072;-0.1516042;2.5;;
9.073;-0.1516391;2.5;;
9.074;-0.1516508;2.5;;
9.093;-0.2165776;2.5;;
9.093;-0.2165776;2.5;;
9.093;-0.2165776;2.5;;
9.094;-0.2165776;2.5;;
9.113;-0.2611312;2.5;;
9.114;-0.2617081;2.5;;
9.115;-0.2617081;2.5;;
9.136;-0.3050764;2.5;;
9.136;-0.3053393;2.5;;
9.137;-0.3060101;2.5;;
9.138;-0.3061031;2.5;;
9.156;-0.3290725;2.5;;
9.158;-0.3461248;2.5;;
9.159;-0.3490596;2.5;;
9.177;-0.3724791;2.5;;
9.178;-0.3731395;2.5;;
9.179;-0.3731395;2.5;;
9.18;-0.386886;2.5;;
9.198;-0.4170549;2.5;;
9.199;-0.4179032;2.5;;
9.199;-0.4179032;2.5;;
9.2;-0.4179032;2.5;;
9.219;-0.4619547;2.5;;
9.219;-0.4625472;2.5;;
9.22;-0.4625472;2.5;;
9.22;-0.4625472;2.5;;
9.2299146;;;-0.308924987217714;-0.0103522723378875
9.22;-0.4625472;2.5;;
9.22;-0.4625472;2.5;;
9.24;-0.5181308;2.5;;
9.241;-0.5181308;2.5;;
9.261;-0.5514549;2.5;;
9.261;-0.5518783;2.5;;
9.263;-0.5518783;2.5;;
9.282;-0.5967718;2.5;;
9.282;-0.5967718;2.5;;
9.283;-0.5967718;2.5;;
9.303;-0.6409624;2.5;;
9.304;-0.6413943;2.5;;
9.304;-0.6414686;2.5;;
9.305;-0.6415085;2.5;;
9.325;-0.6843717;2.5;;
9.326;-0.6852629;2.5;;
9.327;-0.6858814;2.5;;
9.347;-0.7305929;2.5;;
9.348;-0.7310397;2.5;;
9.348;-0.7311149;2.5;;
9.349;-0.7311485;2.5;;
9.369;-0.7528426;2.5;;
9.37;-0.771248;2.5;;
9.371;-0.7757022;2.5;;
9.372;-0.7757022;2.5;;
9.391;-0.7981582;2.5;;
9.392;-0.8236054;2.5;;
9.394;-0.8318012;2.5;;
9.395;-0.8327084;2.5;;
9.415;-0.8645454;2.5;;
9.417;-0.8648899;2.5;;
9.435;-0.8876793;2.5;;
9.436;-0.8879176;2.5;;
9.455;-0.9316146;2.5;;
9.464;-0.9529518;2.5;;
9.465;-0.953599;2.5;;
9.465;-0.9539229;2.5;;
9.519;-1.065246;2.5;;
9.5261984;;;-0.238643067034171;-0.0444806462081876
9.628;-1.288605;2.5;;
9.629;-1.289031;2.5;;
9.65;-1.332854;2.5;;
9.651;-1.333728;2.5;;
9.671;-1.377427;2.5;;
9.673;-1.378256;2.5;;
9.673;-1.378407;2.5;;
9.674;-1.378492;2.5;;
9.694;-1.400566;2.5;;
9.695;-1.400883;2.5;;
9.696;-1.401129;2.5;;
9.719;-1.467484;2.5;;
9.719;-1.467484;2.5;;
9.72;-1.467484;2.5;;
9.721;-1.467484;2.5;;
9.739;-1.512637;2.5;;
9.74;-1.512637;2.5;;
9.74;-1.512637;2.5;;
9.741;-1.512637;2.5;;
9.742;-1.512637;2.5;;
9.761;-1.555599;2.5;;
9.762;-1.556331;2.5;;
9.763;-1.557112;2.5;;
9.781;-1.579185;2.5;;
9.782;-1.57938;2.5;;
9.783;-1.595897;2.5;;
9.785;-1.601106;2.5;;
9.802;-1.624388;2.5;;
9.803;-1.624728;2.5;;
9.803;-1.624728;2.5;;
9.804;-1.624728;2.5;;
9.823;-1.668469;2.5;;
9.823;-1.669054;2.5;;
9.823;-1.669054;2.5;;
9.824;-1.669054;2.5;;
9.8274955;;;0.405114130483036;-0.0667848248099495
9.843;-1.712921;2.5;;
9.844;-1.713353;2.5;;
9.844;-1.713426;2.5;;
9.845;-1.71349;2.5;;
9.864;-1.770275;2.5;;
9.865;-1.770275;2.5;;
9.865;-1.770275;2.5;;
9.866;-1.770275;2.5;;
9.907;-1.851228;2.5;;
9.907;-1.851228;2.5;;
9.909;-1.851228;2.5;;
9.91;-1.851228;2.5;;
9.911;-1.851228;2.5;;
9.912;-1.851228;2.5;;
9.912;-1.851228;2.5;;
9.93;-1.890676;2.5;;
9.931;-1.891367;2.5;;
9.932;-1.89237;2.5;;
9.952;-1.937026;2.5;;
9.953;-1.937026;2.5;;
9.953;-1.937026;2.5;;
9.954;-1.937026;2.5;;
9.955;-1.937026;2.5;;
9.974;-1.980658;2.5;;
9.975;-1.981378;2.5;;
9.976;-1.981712;2.5;;
9.996;-2.025805;2.5;;
9.996;-2.026068;2.5;;
9.997;-2.026289;2.5;;
9.999;-2.026356;2.5;;
10.02;-2.082577;2.5;;
10.021;-2.083256;2.5;;
10.022;-2.083256;2.5;;
10.022;-2.083256;2.5;;
10.038;-2.093725;2.5;;
10.039;-2.093725;2.5;;
10.04;-2.112086;2.5;;
10.041;-2.115602;2.5;;
10.059;-2.138355;2.5;;
10.06;-2.138355;2.5;;
10.061;-2.138355;2.5;;
10.061;-2.138355;2.5;;
10.079;-2.18219;2.5;;
10.08;-2.182659;2.5;;
10.08;-2.182739;2.5;;
10.081;-2.182787;2.5;;
10.102;-2.227885;2.5;;
10.102;-2.227885;2.5;;
10.103;-2.227885;2.5;;
10.104;-2.227885;2.5;;
10.123;-2.272222;2.5;;
10.124;-2.272691;2.5;;
10.1292937;;;-0.486946851086364;-0.157350193713803
10.123;-2.272222;2.5;;
10.124;-2.272691;2.5;;
10.145;-2.31637;2.5;;
10.146;-2.316742;2.5;;
10.146;-2.316902;2.5;;
10.166;-2.338282;2.5;;
10.167;-2.338668;2.5;;
10.187;-2.405152;2.5;;
10.188;-2.406533;2.5;;
10.189;-2.406746;2.5;;
10.189;-2.406822;2.5;;
10.19;-2.406822;2.5;;
10.209;-2.449758;2.5;;
10.21;-2.450343;2.5;;
10.211;-2.450922;2.5;;
10.23;-2.495462;2.5;;
10.231;-2.495462;2.5;;
10.231;-2.495462;2.5;;
10.232;-2.495462;2.5;;
10.253;-2.539742;2.5;;
10.254;-2.540146;2.5;;
10.255;-2.540236;2.5;;
10.255;-2.540252;2.5;;
10.274;-2.56225;2.5;;
10.275;-2.58001;2.5;;
10.276;-2.583784;2.5;;
10.276;-2.584427;2.5;;
10.295;-2.606967;2.5;;
10.296;-2.607204;2.5;;
10.296;-2.62208;2.5;;
10.305;-2.629538;2.5;;
10.316;-2.651551;2.5;;
10.316;-2.65162;2.5;;
10.317;-2.651931;2.5;;
10.317;-2.652076;2.5;;
10.336;-2.708601;2.5;;
10.337;-2.708601;2.5;;
10.357;-2.741417;2.5;;
10.357;-2.741417;2.5;;
10.358;-2.741417;2.5;;
10.358;-2.741417;2.5;;
10.378;-2.784828;2.5;;
10.378;-2.785346;2.5;;
10.38;-2.785846;2.5;;
10.399;-2.830363;2.5;;
10.4;-2.830363;2.5;;
10.42;-2.874202;2.5;;
10.421;-2.874797;2.5;;
10.422;-2.875325;2.5;;
10.4305917;;;-0.271219203398219;-0.147923747758929
10.42;-2.874202;2.5;;
10.421;-2.874797;2.5;;
10.422;-2.875325;2.5;;
10.442;-2.897296;2.5;;
10.443;-2.914618;2.5;;
10.462;-2.942561;2.5;;
10.463;-2.942561;2.5;;
10.463;-2.942561;2.5;;
10.483;-2.987513;2.5;;
10.504;-3;2.5;;
10.545;-2.910923;2.5;;
10.569;-2.866058;2.5;;
10.611;-2.776887;2.5;;
10.653;-2.696479;2.5;;
10.653;-2.696479;2.5;;
10.655;-2.687609;2.5;;
10.673;-2.665015;2.5;;
10.674;-2.665015;2.5;;
10.715;-2.576418;2.5;;
10.7323891;;;0.441588963349983;0.022134259837109
10.736;-2.531622;2.5;;
10.756;-2.48425;2.5;;
10.778;-2.443022;2.5;;
10.779;-2.442298;2.5;;
10.802;-2.385665;2.5;;
10.803;-2.384607;2.5;;
10.823;-2.352633;2.5;;
10.824;-2.351959;2.5;;
10.844;-2.330572;2.5;;
10.844;-2.324406;2.5;;
10.845;-2.310185;2.5;;
10.865;-2.285175;2.5;;
10.865;-2.285175;2.5;;
10.885;-2.240719;2.5;;
10.886;-2.240163;2.5;;
10.906;-2.196569;2.5;;
10.907;-2.196126;2.5;;
10.927;-2.151421;2.5;;
10.928;-2.151421;2.5;;
10.947;-2.129073;2.5;;
10.968;-2.062946;2.5;;
10.969;-2.06228;2.5;;
10.989;-2.017816;2.5;;
10.99;-2.017354;2.5;;
11.01;-1.995064;2.5;;
11.011;-1.994846;2.5;;
11.031;-1.95083;2.5;;
11.032;-1.950277;2.5;;
11.033686;;;0.45020026133978;0.0334057925512951
11.031;-1.95083;2.5;;
11.032;-1.950277;2.5;;
11.051;-1.906047;2.5;;
11.052;-1.905561;2.5;;
11.072;-1.861521;2.5;;
11.093;-1.816963;2.5;;
11.095;-1.816433;2.5;;
11.115;-1.759791;2.5;;
11.116;-1.759068;2.5;;
11.117;-1.759068;2.5;;
11.135;-1.727208;2.5;;
11.136;-1.726845;2.5;;
11.137;-1.726782;2.5;;
11.156;-1.704616;2.5;;
11.157;-1.687613;2.5;;
11.158;-1.6834;2.5;;
11.177;-1.660067;2.5;;
11.177;-1.659893;2.5;;
11.179;-1.659756;2.5;;
11.179;-1.659756;2.5;;
11.198;-1.61478;2.5;;
11.198;-1.61478;2.5;;
11.198;-1.61478;2.5;;
11.218;-1.571052;2.5;;
11.218;-1.570706;2.5;;
11.219;-1.570545;2.5;;
11.22;-1.570502;2.5;;
11.239;-1.525851;2.5;;
11.239;-1.525851;2.5;;
11.24;-1.525851;2.5;;
11.26;-1.503275;2.5;;
11.261;-1.503275;2.5;;
11.261;-1.503275;2.5;;
11.263;-1.503275;2.5;;
11.28;-1.43757;2.5;;
11.281;-1.436786;2.5;;
11.282;-1.43666;2.5;;
11.282;-1.436645;2.5;;
11.302;-1.393847;2.5;;
11.303;-1.392828;2.5;;
11.303;-1.392504;2.5;;
11.305;-1.39169;2.5;;
11.325;-1.346873;2.5;;
11.325;-1.346873;2.5;;
11.326;-1.346873;2.5;;
11.327;-1.346873;2.5;;
11.3354844;;;0.474884671617422;0.273863673227242
11.346;-1.325222;2.5;;
11.347;-1.308108;2.5;;
11.348;-1.302498;2.5;;
11.348;-1.302498;2.5;;
11.367;-1.279707;2.5;;
11.368;-1.279707;2.5;;
11.369;-1.279707;2.5;;
11.369;-1.333665;2.5;;
11.387;-1.23654;2.5;;
11.388;-1.235509;2.5;;
11.388;-1.235332;2.5;;
11.389;-1.235239;2.5;;
11.408;-1.191211;2.5;;
11.408;-1.190844;2.5;;
11.409;-1.190674;2.5;;
11.428;-1.134283;2.5;;
11.429;-1.133662;2.5;;
11.43;-1.133579;2.5;;
11.449;-1.101807;2.5;;
11.45;-1.101522;2.5;;
11.45;-1.101388;2.5;;
11.452;-1.101388;2.5;;
11.47;-1.05728;2.5;;
11.471;-1.056838;2.5;;
11.471;-1.056787;2.5;;
11.472;-1.056676;2.5;;
11.49;-1.034575;2.5;;
11.491;-1.034356;2.5;;
11.492;-1.034294;2.5;;
11.493;-1.011947;2.5;;
11.511;-0.9895602;2.5;;
11.511;-0.9894197;2.5;;
11.512;-0.9892898;2.5;;
11.512;-0.989269;2.5;;
11.532;-0.9457744;2.5;;
11.532;-0.9454962;2.5;;
11.533;-0.9452907;2.5;;
11.552;-0.900858;2.5;;
11.554;-0.9002813;2.5;;
11.554;-0.9002813;2.5;;
11.573;-0.8784041;2.5;;
11.573;-0.8782321;2.5;;
11.574;-0.8781135;2.5;;
11.575;-0.8781135;2.5;;
11.594;-0.8113815;2.5;;
11.598;-0.8113815;2.5;;
11.598;-0.8113815;2.5;;
11.603;-0.8113815;2.5;;
11.614;-0.7891756;2.5;;
11.615;-0.768541;2.5;;
11.616;-0.7632771;2.5;;
11.616;-0.7632771;2.5;;
11.636;-0.743631;2.5;;
11.637;-0.743631;2.5;;
11.6372923;;;0.480710308239258;0.461846051136611
11.636;-0.743631;2.5;;
11.637;-0.743631;2.5;;
11.637;-0.7354643;2.5;;
11.639;-0.7245537;2.5;;
11.656;-0.6993242;2.5;;
11.657;-0.6989542;2.5;;
11.657;-0.6989542;2.5;;
11.658;-0.6989542;2.5;;
11.678;-0.6543653;2.5;;
11.698;-0.6094754;2.5;;
11.7;-0.6094754;2.5;;
11.7;-0.6094754;2.5;;
11.703;-0.5922239;2.5;;
11.72;-0.5665981;2.5;;
11.742;-0.5106352;2.5;;
11.742;-0.5102749;2.5;;
11.743;-0.5100584;2.5;;
11.744;-0.5099923;2.5;;
11.763;-0.4758646;2.5;;
11.763;-0.4758646;2.5;;
11.763;-0.4758646;2.5;;
11.764;-0.4758646;2.5;;
11.783;-0.431686;2.5;;
11.784;-0.4312369;2.5;;
11.785;-0.4311158;2.5;;
11.786;-0.4311158;2.5;;
11.805;-0.4087008;2.5;;
11.806;-0.3864405;2.5;;
11.806;-0.3864405;2.5;;
11.826;-0.3638298;2.5;;
11.827;-0.3636302;2.5;;
11.828;-0.3483702;2.5;;
11.828;-0.3472706;2.5;;
11.896;-0.1961997;2.5;;
11.897;-0.1957387;2.5;;
11.898;-0.1956687;2.5;;
11.898;-0.1956447;2.5;;
11.899;-0.1956447;2.5;;
11.9;-0.1956447;2.5;;
11.9;-0.1956447;2.5;;
11.902;-0.1956447;2.5;;
11.919;-0.1630847;2.5;;
11.919;-0.1630847;2.5;;
11.92;-0.1630847;2.5;;
11.92;-0.1630847;2.5;;
11.9390905;;;0.444601943688217;0.462599296221169
11.939;-0.1184412;2.5;;
11.94;-0.1184412;2.5;;
11.94;-0.1184412;2.5;;
11.941;-0.1184412;2.5;;
11.959;-0.09620289;2.5;;
11.96;-0.09594604;2.5;;
11.98;-0.05123948;2.5;;
12.001;-0.007192865;2.5;;
12.001;-0.006654169;2.5;;
12.027;0.03754838;2.5;;
12.029;0.03797458;2.5;;
12.042;0.06024195;2.5;;
12.044;0.06024195;2.5;;
12.063;0.1258828;2.5;;
12.063;0.1267645;2.5;;
12.084;0.1717178;2.5;;
12.085;0.1721219;2.5;;
12.085;0.1722614;2.5;;
12.106;0.1948323;2.5;;
12.107;0.2167435;2.5;;
12.108;0.2167435;2.5;;
12.108;0.2167435;2.5;;
12.126;0.2389;2.5;;
12.127;0.239203;2.5;;
12.128;0.239203;2.5;;
12.128;0.2521317;2.5;;
12.147;0.2835303;2.5;;
12.148;0.2839473;2.5;;
12.149;0.2839473;2.5;;
12.168;0.328178;2.5;;
12.168;0.3285529;2.5;;
12.169;0.328763;2.5;;
12.189;0.3728465;2.5;;
12.189;0.3728465;2.5;;
12.19;0.3728465;2.5;;
12.191;0.3728465;2.5;;
12.21;0.4281268;2.5;;
12.21;0.428265;2.5;;
12.211;0.4286844;2.5;;
12.211;0.4288726;2.5;;
12.23;0.4623754;2.5;;
12.231;0.4623754;2.5;;
12.231;0.4623754;2.5;;
12.232;0.4623754;2.5;;
12.2403874;;;0.481615436305202;0.470453089962525
12.23;0.4623754;2.5;;
12.231;0.4623754;2.5;;
12.231;0.4623754;2.5;;
12.232;0.4623754;2.5;;
12.251;0.4848543;2.5;;
12.252;0.5070506;2.5;;
12.272;0.5300666;2.5;;
12.272;0.5300666;2.5;;
12.273;0.5300666;2.5;;
12.274;0.5463136;2.5;;
12.292;0.5738109;2.5;;
12.293;0.5741885;2.5;;
12.314;0.6188402;2.5;;
12.314;0.6188402;2.5;;
12.315;0.6188402;2.5;;
12.315;0.6188402;2.5;;
12.316;0.6188402;2.5;;
12.334;0.6629801;2.5;;
12.334;0.6633551;2.5;;
12.335;0.6635987;2.5;;
12.355;0.6857302;2.5;;
12.355;0.6857302;2.5;;
12.356;0.6857302;2.5;;
12.356;0.6857302;2.5;;
12.375;0.751938;2.5;;
12.376;0.7527893;2.5;;
12.377;0.7527893;2.5;;
12.378;0.7527893;2.5;;
12.396;0.7747577;2.5;;
12.397;0.7933068;2.5;;
12.398;0.7963493;2.5;;
12.398;0.7977282;2.5;;
12.417;0.8204391;2.5;;
12.418;0.8204391;2.5;;
12.419;0.8381859;2.5;;
12.441;0.8643605;2.5;;
12.442;0.878841;2.5;;
12.443;0.8853351;2.5;;
12.459;0.9111814;2.5;;
12.459;0.9115939;2.5;;
12.46;0.9115939;2.5;;
12.461;0.9115939;2.5;;
12.479;0.9533892;2.5;;
12.48;0.9539626;2.5;;
12.481;0.9539626;2.5;;
12.481;0.9539626;2.5;;
12.5;0.9980963;2.5;;
12.501;0.9985357;2.5;;
12.501;0.9986112;2.5;;
12.502;0.998669;2.5;;
12.521;1.05438;2.5;;
12.522;1.054989;2.5;;
12.523;1.055075;2.5;;
12.524;1.0551;2.5;;
12.5416841;;;0.438177054609191;0.461276185710467
12.545;1.08801;2.5;;
12.564;1.109958;2.5;;
12.564;1.109958;2.5;;
12.565;1.128028;2.5;;
12.565;1.13105;2.5;;
12.585;1.155443;2.5;;
12.585;1.155494;2.5;;
12.587;1.15572;2.5;;
12.606;1.199705;2.5;;
12.607;1.200124;2.5;;
12.607;1.200176;2.5;;
12.608;1.200275;2.5;;
12.627;1.244013;2.5;;
12.627;1.244242;2.5;;
12.628;1.244502;2.5;;
12.647;1.288599;2.5;;
12.648;1.289076;2.5;;
12.649;1.289149;2.5;;
12.649;1.289174;2.5;;
12.669;1.311838;2.5;;
12.67;1.311838;2.5;;
12.671;1.311838;2.5;;
12.671;1.311838;2.5;;
12.689;1.37762;2.5;;
12.69;1.379155;2.5;;
12.691;1.379377;2.5;;
12.692;1.379429;2.5;;
12.71;1.422577;2.5;;
12.71;1.422942;2.5;;
12.731;1.445618;2.5;;
12.732;1.464252;2.5;;
12.733;1.466814;2.5;;
12.734;1.467497;2.5;;
12.735;1.467497;2.5;;
12.735;1.467497;2.5;;
12.753;1.511178;2.5;;
12.754;1.51219;2.5;;
12.755;1.512626;2.5;;
12.774;1.534534;2.5;;
12.775;1.534732;2.5;;
12.776;1.547444;2.5;;
12.795;1.579631;2.5;;
12.795;1.579759;2.5;;
12.796;1.579975;2.5;;
12.797;1.580039;2.5;;
12.815;1.623756;2.5;;
12.816;1.624359;2.5;;
12.816;1.624359;2.5;;
12.817;1.624359;2.5;;
12.836;1.680211;2.5;;
12.841;1.680211;2.5;;
12.8454886;;;0.484553930076491;0.462237091169775
12.836;1.680211;2.5;;
12.841;1.680211;2.5;;
12.842;1.681777;2.5;;
12.846;1.690451;2.5;;
12.857;1.717236;2.5;;
12.857;1.71754;2.5;;
12.858;1.717754;2.5;;
12.859;1.717807;2.5;;
12.878;1.757719;2.5;;
12.878;1.758019;2.5;;
12.879;1.758197;2.5;;
12.899;1.779992;2.5;;
12.9;1.792771;2.5;;
12.9;1.798908;2.5;;
12.901;1.802038;2.5;;
12.902;1.802731;2.5;;
12.92;1.825463;2.5;;
12.921;1.825646;2.5;;
12.922;1.838419;2.5;;
12.941;1.869802;2.5;;
12.962;1.913419;2.5;;
12.962;1.91381;2.5;;
12.982;1.936395;2.5;;
12.983;1.953441;2.5;;
12.985;1.959762;2.5;;
13.004;2.004338;2.5;;
13.005;2.004338;2.5;;
13.024;2.048983;2.5;;
13.025;2.048983;2.5;;
13.026;2.048983;2.5;;
13.046;2.093411;2.5;;
13.046;2.093411;2.5;;
13.047;2.093411;2.5;;
13.068;2.137565;2.5;;
13.069;2.138097;2.5;;
13.069;2.138097;2.5;;
13.07;2.138097;2.5;;
13.088;2.16043;2.5;;
13.089;2.16043;2.5;;
13.089;2.174008;2.5;;
13.108;2.204851;2.5;;
13.109;2.205189;2.5;;
13.11;2.205236;2.5;;
13.129;2.249145;2.5;;
13.13;2.249596;2.5;;
13.13;2.249671;2.5;;
13.131;2.24971;2.5;;
13.1447795;;;-0.363910496821328;0.260108981042389
13.15;2.306047;2.5;;
13.151;2.306047;2.5;;
13.152;2.306047;2.5;;
13.152;2.306047;2.5;;
13.171;2.338609;2.5;;
13.172;2.339036;2.5;;
13.173;2.339036;2.5;;
13.173;2.339036;2.5;;
13.192;2.383202;2.5;;
13.192;2.383429;2.5;;
13.193;2.383694;2.5;;
13.193;2.383796;2.5;;
13.213;2.428468;2.5;;
13.213;2.428468;2.5;;
13.214;2.428468;2.5;;
13.234;2.47131;2.5;;
13.235;2.47204;2.5;;
13.236;2.473456;2.5;;
13.263;2.496112;2.5;;
13.264;2.512748;2.5;;
13.264;2.515612;2.5;;
13.265;2.51736;2.5;;
13.266;2.517612;2.5;;
13.277;2.552747;2.5;;
13.279;2.553958;2.5;;
13.279;2.560125;2.5;;
13.298;2.585059;2.5;;
13.299;2.585381;2.5;;
13.3;2.585381;2.5;;
13.301;2.603237;2.5;;
13.318;2.627887;2.5;;
13.32;2.629709;2.5;;
13.32;2.629709;2.5;;
13.321;2.629709;2.5;;
13.34;2.67361;2.5;;
13.34;2.673702;2.5;;
13.341;2.674046;2.5;;
13.341;2.674072;2.5;;
13.361;2.718436;2.5;;
13.361;2.719004;2.5;;
13.362;2.719004;2.5;;
13.362;2.719004;2.5;;
13.381;2.763601;2.5;;
13.382;2.763601;2.5;;
13.383;2.763601;2.5;;
13.402;2.807314;2.5;;
13.403;2.808055;2.5;;
13.404;2.808441;2.5;;
13.405;2.808441;2.5;;
13.405;2.808441;2.5;;
13.425;2.853146;2.5;;
13.425;2.853146;2.5;;
13.426;2.853146;2.5;;
13.445;2.874875;2.5;;
13.446;2.875112;2.5;;
13.447;2.875149;2.5;;
13.4520923;;;0.494162359330038;0.263245711798598
13.445;2.874875;2.5;;
13.446;2.875112;2.5;;
13.447;2.875149;2.5;;
13.466;2.930304;2.5;;
13.467;2.93102;2.5;;
13.468;2.93102;2.5;;
13.469;2.94863;2.5;;
13.487;2.964606;2.5;;
13.487;2.964747;2.5;;
13.488;2.964812;2.5;;
13.489;2.964825;2.5;;
13.507;3.008581;2.5;;
13.508;3.009055;2.5;;
13.508;3.009134;2.5;;
13.509;3.009166;2.5;;
13.528;2.97819;2.5;;
13.529;2.977861;2.5;;
13.53;2.977807;2.5;;
13.549;2.933648;2.5;;
13.549;2.933053;2.5;;
13.55;2.933053;2.5;;
13.57;2.888882;2.5;;
13.571;2.88843;2.5;;
13.592;2.844223;2.5;;
13.593;2.843827;2.5;;
13.594;2.843724;2.5;;
13.594;2.843707;2.5;;
13.613;2.821146;2.5;;
13.633;2.777148;2.5;;
13.633;2.776835;2.5;;
13.634;2.776649;2.5;;
13.634;2.776617;2.5;;
13.653;2.732914;2.5;;
13.654;2.732475;2.5;;
13.654;2.732399;2.5;;
13.663;2.73235;2.5;;
13.674;2.680238;2.5;;
13.675;2.679042;2.5;;
13.675;2.679042;2.5;;
13.695;2.642867;2.5;;
13.695;2.642867;2.5;;
13.716;2.598075;2.5;;
13.717;2.597701;2.5;;
13.718;2.597583;2.5;;
13.718;2.597528;2.5;;
13.719;2.597528;2.5;;
13.737;2.55456;2.5;;
13.738;2.553704;2.5;;
13.739;2.553386;2.5;;
13.7483763;;;0.27282320394289;0.221907249132023
13.757;2.530756;2.5;;
13.758;2.530756;2.5;;
13.759;2.530756;2.5;;
13.76;2.530756;2.5;;
13.779;2.474745;2.5;;
13.779;2.473994;2.5;;
13.781;2.473994;2.5;;
13.782;2.466707;2.5;;
13.8;2.441514;2.5;;
13.801;2.441169;2.5;;
13.802;2.441169;2.5;;
13.802;2.441169;2.5;;
13.822;2.397128;2.5;;
13.823;2.397128;2.5;;
13.823;2.397128;2.5;;
13.842;2.351725;2.5;;
13.843;2.351268;2.5;;
13.843;2.35119;2.5;;
13.844;2.351138;2.5;;
13.863;2.307571;2.5;;
13.863;2.307571;2.5;;
13.884;2.263801;2.5;;
13.886;2.263404;2.5;;
13.886;2.263367;2.5;;
13.887;2.26329;2.5;;
13.888;2.26329;2.5;;
13.907;2.21982;2.5;;
13.908;2.218793;2.5;;
13.91;2.218159;2.5;;
13.91;2.218141;2.5;;
13.931;2.161261;2.5;;
13.932;2.16077;2.5;;
13.932;2.160707;2.5;;
13.952;2.129229;2.5;;
13.952;2.12907;2.5;;
13.953;2.12887;2.5;;
13.954;2.128839;2.5;;
13.954;2.128835;2.5;;
13.973;2.084802;2.5;;
13.974;2.084365;2.5;;
13.994;2.040033;2.5;;
13.995;2.039574;2.5;;
13.996;2.039506;2.5;;
13.997;2.03949;2.5;;
13.997;2.039487;2.5;;
14.016;1.997116;2.5;;
14.017;1.995958;2.5;;
14.018;1.995058;2.5;;
14.038;1.972555;2.5;;
14.039;1.955287;2.5;;
14.039;1.952324;2.5;;
14.04;1.950735;2.5;;
14.041;1.950512;2.5;;
14.0496733;;;-0.494569987906461;-0.0228737303637154
14.058;1.927847;2.5;;
14.059;1.927561;2.5;;
14.074;1.886436;2.5;;
14.075;1.884143;2.5;;
14.082;1.869006;2.5;;
14.085;1.850222;2.5;;
14.086;1.849089;2.5;;
14.099;1.838429;2.5;;
14.099;1.838271;2.5;;
14.1;1.838061;2.5;;
14.12;1.794038;2.5;;
14.12;1.793867;2.5;;
14.121;1.793547;2.5;;
14.122;1.793496;2.5;;
14.122;1.793475;2.5;;
14.141;1.749015;2.5;;
14.142;1.749015;2.5;;
14.161;1.705555;2.5;;
14.162;1.704435;2.5;;
14.163;1.704435;2.5;;
14.164;1.704435;2.5;;
14.164;1.704435;2.5;;
14.182;1.682349;2.5;;
14.184;1.662653;2.5;;
14.185;1.659877;2.5;;
