gazeTimestamp;gazeXPos;gazeYPos;gazenewCorr;gazesmoothCorr
2.151;0;0
2.168;0.4306818;0.1490711
2.189;0.7581766;0.4234558
2.19;0.7586947;0.4232766
2.191;0.7592589;0.4230207
2.21;0.7592673;0.4225844
2.211;0.7592129;0.4221897
2.212;0.7594548;0.4220482
2.213;0.7592797;0.4217372
2.151;0;0;;
2.168;0.4306818;0.1490711;;
2.189;0.7581766;0.4234558;;
2.19;0.7586947;0.4232766;;
2.191;0.7592589;0.4230207;;
2.21;0.7592673;0.4225844;;
2.211;0.7592129;0.4221897;;
2.212;0.7594548;0.4220482;;
2.213;0.7592797;0.4217372;;
2.231;0.7598846;0.421446
2.232;0.760278;0.4212746
2.233;0.7601708;0.4208877
2.234;0.7600912;0.4208634
2.252;0.7598357;0.420872
2.253;0.7599458;0.4209488
2.253;0.7596596;0.4209917
2.273;0.7595366;0.4211724
2.273;0.7594758;0.4214541
2.274;0.7591474;0.4213638
2.274;0.7590786;0.4213893
2.275;0.7590741;0.4214098
2.294;0.7589043;0.4208385
2.294;0.7586919;0.4208228
2.314;0.7584139;0.420541
2.315;0.7582964;0.4203117
2.316;0.7580724;0.4200912
2.317;0.7579644;0.420176
2.335;0.7577825;0.4202335
2.335;0.7575923;0.4203324
2.336;0.7575231;0.4203891
2.337;0.7575554;0.4203943
2.365;0.757529;0.4205854
2.366;0.7576331;0.420754
2.367;0.757608;0.4208121
2.368;0.7574863;0.4208084
2.377;0.7576092;0.4208903
2.379;0.7556509;0.4239711
2.379;0.7549951;0.4250369
2.398;0.7502802;0.4319025
2.399;0.7479408;0.4365965
2.4;0.7448375;0.4416982
2.401;0.7392175;0.4495488
2.419;0.7350273;0.459232
2.419;0.7269128;0.4715386
2.42;0.7203635;0.4815795
2.42;0.7167755;0.4902643
2.439;0.7126919;0.496503
2.44;0.7106607;0.501834
2.441;0.7071671;0.5072981
2.461;0.7057164;0.5122194
2.462;0.7051275;0.512656
2.482;0.7047055;0.5130612
2.483;0.7041104;0.5133873
2.484;0.7022003;0.5144163
2.503;0.7015357;0.5148224
2.504;0.7008913;0.5151498
2.524;0.6999902;0.5157165
2.231;0.7598846;0.421446;;
2.232;0.760278;0.4212746;;
2.233;0.7601708;0.4208877;;
2.234;0.7600912;0.4208634;;
2.252;0.7598357;0.420872;;
2.253;0.7599458;0.4209488;;
2.253;0.7596596;0.4209917;;
2.273;0.7595366;0.4211724;;
2.273;0.7594758;0.4214541;;
2.274;0.7591474;0.4213638;;
2.274;0.7590786;0.4213893;;
2.275;0.7590741;0.4214098;;
2.294;0.7589043;0.4208385;;
2.294;0.7586919;0.4208228;;
2.314;0.7584139;0.420541;;
2.315;0.7582964;0.4203117;;
2.316;0.7580724;0.4200912;;
2.317;0.7579644;0.420176;;
2.335;0.7577825;0.4202335;;
2.335;0.7575923;0.4203324;;
2.336;0.7575231;0.4203891;;
2.337;0.7575554;0.4203943;;
2.365;0.757529;0.4205854;;
2.366;0.7576331;0.420754;;
2.367;0.757608;0.4208121;;
2.368;0.7574863;0.4208084;;
2.377;0.7576092;0.4208903;;
2.379;0.7556509;0.4239711;;
2.379;0.7549951;0.4250369;;
2.398;0.7502802;0.4319025;;
2.399;0.7479408;0.4365965;;
2.4;0.7448375;0.4416982;;
2.401;0.7392175;0.4495488;;
2.419;0.7350273;0.459232;;
2.419;0.7269128;0.4715386;;
2.42;0.7203635;0.4815795;;
2.42;0.7167755;0.4902643;;
2.439;0.7126919;0.496503;;
2.44;0.7106607;0.501834;;
2.441;0.7071671;0.5072981;;
2.461;0.7057164;0.5122194;;
2.462;0.7051275;0.512656;;
2.482;0.7047055;0.5130612;;
2.483;0.7041104;0.5133873;;
2.484;0.7022003;0.5144163;;
2.503;0.7015357;0.5148224;;
2.504;0.7008913;0.5151498;;
2.524;0.6999902;0.5157165;;
2.526;0.6991889;0.5158584
2.545;0.69849;0.516086
2.546;0.6960475;0.5166673
2.547;0.6954556;0.5173276
2.567;0.6949738;0.517782
2.568;0.6944387;0.5187031
2.587;0.6937356;0.5195436
2.588;0.6930414;0.5201072
2.608;0.6900028;0.5206338
2.61;0.6892765;0.5210418
2.611;0.6884996;0.5214493
2.631;0.68593;0.5235702
2.631;0.6831275;0.5250423
2.704;0.6779281;0.5254948
2.706;0.675326;0.5273116
