Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
large (1)Cube1;0;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;0;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;0;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;0.4040695;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;0.4040695;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;0.4040695;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;0.7143901;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;0.7143901;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;0.7143901;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;1.0171909;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;1.0171909;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;1.0171909;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;1.32701;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;1.32701;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;1.32701;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;1.6373312;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;1.6373312;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;1.6373312;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;1.9411349;0;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;1.9411349;0;0;300;900;0.3;Pearson;BothEyes
largeCube3;1.9411349;0;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;2.2429331;1;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;2.2429331;-1;0;300;900;0.3;Pearson;BothEyes
largeCube3;2.2429331;-1;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;2.5447315;0.367685408191117;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;2.5447315;-0.353090182873604;0;300;900;0.3;Pearson;BothEyes
largeCube3;2.5447315;-0.411594054516188;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;2.8460282;-0.466183837681456;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;2.8460282;0.470063395014845;0;300;900;0.3;Pearson;BothEyes
largeCube3;2.8460282;-0.470063507900872;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;3.1478264;0.925661490627689;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;3.1478264;-0.925690068825668;0;300;900;0.3;Pearson;BothEyes
largeCube3;3.1478264;0.925690097932142;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;3.4496251;-0.982910473483504;0;300;900;0.3;Pearson;BothEyes
large (2)Cube2;3.4496251;0.982747395967757;0;300;900;0.3;Pearson;BothEyes
largeCube3;3.4496251;-0.982747417942358;0;300;900;0.3;Pearson;BothEyes
large (1)Cube1;3.7579404;0.902214972027592;0;300;900;0.3;Pearson;BothEyes
