small (1)Cube1Timestamp;small (1)Cube1XPos;small (1)Cube1YPos;small (1)Cube1newCorr;small (1)Cube1smoothCorr
4.401;1.375192;0;;
4.402;1.374974;0;;
4.402;1.374936;0;;
4.403;1.374916;0;;
4.422;1.363359;0;;
4.423;1.363238;0;;
4.424;1.363215;0;;
4.445;1.331082;0;;
4.446;1.330324;0;;
4.447;1.330324;0;;
4.448;1.330324;0;;
4.448;1.330324;0;;
4.467;1.319142;0;;
4.469;1.309521;0;;
4.47;1.308452;0;;
4.487;1.296422;0;;
4.488;1.296292;0;;
4.488;1.296275;0;;
4.489;1.296247;0;;
4.508;1.274862;0;;
4.508;1.274744;0;;
4.509;1.274604;0;;
4.51;1.274583;0;;
4.528;1.252632;0;;
4.529;1.25233;0;;
4.529;1.25233;0;;
4.53;1.25233;0;;
4.55;1.229928;0;;
4.55;1.229928;0;;
4.551;1.229928;0;;
4.551;1.229928;0;;
4.57;1.207851;0;;
4.571;1.207631;0;;
4.58;1.207567;0;;
4.581;1.198826;0;;
4.591;1.184291;0;;
4.592;1.183994;0;;
4.614;1.162981;0;;
4.615;1.162741;0;;
4.616;1.162741;0;;
4.616;1.162741;0;;
4.617;1.162741;0;;
4.6242316;;;0.485293391462575;0.231614064433478
4.614;1.162981;0;;
4.615;1.162741;0;;
4.616;1.162741;0;;
4.616;1.162741;0;;
4.617;1.162741;0;;
4.636;1.151746;0;;
4.637;1.151746;0;;
4.638;1.151746;0;;
4.657;1.122769;0;;
4.658;1.115598;0;;
4.659;1.114432;0;;
4.659;1.113922;0;;
4.66;1.113922;0;;
4.68;1.096147;0;;
4.681;1.095984;0;;
4.681;1.095962;0;;
4.699;1.084803;0;;
4.7;1.084649;0;;
4.7;1.084649;0;;
4.702;1.084649;0;;
4.72;1.0625;0;;
4.72;1.062348;0;;
4.721;1.062187;0;;
4.721;1.062187;0;;
4.74;1.040311;0;;
4.741;1.040095;0;;
4.742;1.040043;0;;
4.742;1.040034;0;;
4.761;1.017791;0;;
4.762;1.017547;0;;
4.763;1.017512;0;;
4.763;1.017506;0;;
4.783;0.9955214;0;;
4.783;0.9953507;0;;
4.784;0.9952444;0;;
4.806;0.9672996;0;;
4.807;0.9672996;0;;
4.807;0.9672996;0;;
4.808;0.9672996;0;;
4.827;0.9620556;0;;
4.828;0.962009;0;;
4.828;0.9619864;0;;
4.829;0.9619864;0;;
4.849;0.9619864;0;;
4.849;0.9619864;0;;
4.869;0.9619864;0;;
4.87;0.9619864;0;;
4.87;0.9619864;0;;
4.871;0.9619864;0;;
4.872;0.9619864;0;;
4.89;0.8921133;0;;
4.891;0.8913175;0;;
4.892;0.8911788;0;;
4.893;0.8800503;0;;
4.912;0.8715412;0;;
4.912;0.8714851;0;;
4.913;0.8714371;0;;
4.914;0.8714299;0;;
4.9255291;;;0.480546931352478;0.310096566894332
4.932;0.8498374;0;;
4.933;0.8496124;0;;
4.933;0.849574;0;;
4.934;0.8495469;0;;
4.953;0.839139;0;;
4.953;0.8390581;0;;
4.954;0.8390095;0;;
4.955;0.8302034;0;;
4.974;0.8052144;0;;
4.974;0.8050092;0;;
4.975;0.8049104;0;;
4.976;0.8048831;0;;
4.995;0.7832673;0;;
5.003;0.7832673;0;;
5.004;0.7832673;0;;
5.016;0.7600405;0;;
5.017;0.7597136;0;;
5.018;0.7596072;0;;
5.039;0.7383076;0;;
5.04;0.7380545;0;;
5.041;0.7380545;0;;
5.041;0.7380545;0;;
5.061;0.7163178;0;;
5.061;0.7162195;0;;
5.062;0.716091;0;;
5.062;0.716073;0;;
5.082;0.6939657;0;;
5.083;0.6935632;0;;
5.084;0.6934595;0;;
5.086;0.6934237;0;;
5.108;0.6826636;0;;
5.108;0.6826636;0;;
5.109;0.6826636;0;;
5.11;0.6826636;0;;
5.111;0.6826636;0;;
5.129;0.6448535;0;;
5.13;0.6448535;0;;
5.13;0.6448535;0;;
5.131;0.6448535;0;;
5.151;0.6270868;0;;
5.152;0.6269168;0;;
5.153;0.626879;0;;
5.173;0.6051075;0;;
5.174;0.6045669;0;;
5.175;0.6045669;0;;
5.194;0.5824498;0;;
5.195;0.5822062;0;;
5.196;0.5821736;0;;
5.197;0.5821654;0;;
5.217;0.5601134;0;;
5.218;0.5601134;0;;
5.2268257;;;0.488515952438393;0.487144390622779
5.239;0.5375627;0;;
5.24;0.5375627;0;;
5.241;0.5375627;0;;
5.242;0.5375627;0;;
5.242;0.5375627;0;;
5.243;0.5375627;0;;
5.261;0.5263919;0;;
5.262;0.5263919;0;;
5.262;0.5263919;0;;
5.263;0.5263919;0;;
5.283;0.489363;0;;
5.284;0.4890131;0;;
5.284;0.4888926;0;;
5.285;0.4888926;0;;
5.304;0.4818369;0;;
5.305;0.4817601;0;;
5.306;0.4732209;0;;
5.307;0.4711502;0;;
5.325;0.458936;0;;
5.326;0.4588074;0;;
5.327;0.4587778;0;;
5.327;0.452751;0;;
5.346;0.4372205;0;;
5.346;0.4370948;0;;
5.347;0.4370143;0;;
5.348;0.4370143;0;;
5.367;0.4146838;0;;
5.367;0.4146838;0;;
5.367;0.4146838;0;;
5.368;0.4146838;0;;
5.387;0.3925156;0;;
5.388;0.3925156;0;;
5.388;0.3925156;0;;
5.408;0.3701516;0;;
5.408;0.369865;0;;
5.409;0.369865;0;;
5.431;0.3411013;0;;
5.431;0.3411013;0;;
5.432;0.3411013;0;;
5.44;0.336781;0;;
5.454;0.3245306;0;;
5.455;0.3243519;0;;
5.456;0.324314;0;;
5.457;0.324314;0;;
5.457;0.324314;0;;
5.476;0.3031738;0;;
5.477;0.3029683;0;;
5.477;0.3028984;0;;
5.498;0.2807797;0;;
5.498;0.2807797;0;;
5.499;0.2807797;0;;
5.5;0.2807797;0;;
5.5;0.2807797;0;;
5.519;0.2586406;0;;
5.52;0.2583461;0;;
5.521;0.2583461;0;;
5.5286242;;;0.496081307644224;0.487609395724418
5.519;0.2586406;0;;
5.52;0.2583461;0;;
5.521;0.2583461;0;;
5.54;0.2358858;0;;
5.541;0.2358858;0;;
5.542;0.2358858;0;;
5.542;0.2358858;0;;
5.561;0.2246803;0;;
5.562;0.2245571;0;;
5.563;0.2156354;0;;
5.563;0.2141284;0;;
5.584;0.2018169;0;;
5.585;0.2018169;0;;
5.586;0.1845007;0;;
5.587;0.1845007;0;;
5.606;0.1789979;0;;
5.607;0.1721387;0;;
5.608;0.1700673;0;;
5.608;0.1698433;0;;
5.628;0.1578399;0;;
5.628;0.1578399;0;;
5.629;0.1578399;0;;
5.63;0.1498493;0;;
5.648;0.1356427;0;;
5.649;0.1354987;0;;
5.649;0.1354761;0;;
5.65;0.1354544;0;;
5.669;0.1132658;0;;
5.669;0.1131187;0;;
5.67;0.1130066;0;;
5.67;0.1129878;0;;
5.796;-0.00966011;0;;
5.797;-0.0188489;0;;
5.817;-0.03196227;0;;
5.817;-0.0320215;0;;
5.818;-0.03211014;0;;
5.819;-0.03212418;0;;
5.8299208;;;-0.441977149726911;0.255791760427046
5.837;-0.05427258;0;;
5.838;-0.05452447;0;;
5.839;-0.0545774;0;;
5.839;-0.0545774;0;;
5.858;-0.07649241;0;;
5.859;-0.07670611;0;;
5.859;-0.07674181;0;;
5.86;-0.0767688;0;;
5.896;-0.09888644;0;;
5.897;-0.09899264;0;;
5.903;-0.111851;0;;
5.904;-0.112742;0;;
5.91;-0.1349489;0;;
5.912;-0.1374204;0;;
5.914;-0.1384435;0;;
5.914;-0.1385263;0;;
5.932;-0.1546845;0;;
5.932;-0.1548286;0;;
5.934;-0.154901;0;;
5.935;-0.1549084;0;;
5.953;-0.1770571;0;;
5.955;-0.177357;0;;
5.955;-0.177357;0;;
5.956;-0.177357;0;;
5.976;-0.1993838;0;;
5.977;-0.1995788;0;;
5.977;-0.1995957;0;;
5.978;-0.1996445;0;;
5.997;-0.210978;0;;
5.998;-0.2110864;0;;
5.998;-0.2145731;0;;
5.999;-0.2207356;0;;
6.017;-0.2333803;0;;
6.018;-0.2333803;0;;
6.018;-0.2333803;0;;
6.019;-0.2333803;0;;
6.039;-0.2554054;0;;
6.039;-0.2555377;0;;
6.04;-0.2556475;0;;
6.04;-0.2556853;0;;
6.06;-0.2848733;0;;
6.06;-0.2848733;0;;
6.061;-0.2848733;0;;
6.08;-0.3001234;0;;
6.081;-0.3001234;0;;
6.082;-0.3001234;0;;
6.101;-0.322494;0;;
6.102;-0.322494;0;;
6.102;-0.322494;0;;
6.103;-0.322494;0;;
6.122;-0.345073;0;;
6.123;-0.345073;0;;
6.123;-0.345073;0;;
6.124;-0.345073;0;;
6.13172;;;-0.462014296460683;0.020151453473756
6.122;-0.345073;0;;
6.123;-0.345073;0;;
6.123;-0.345073;0;;
6.124;-0.345073;0;;
6.144;-0.367062;0;;
6.144;-0.3670647;0;;
6.145;-0.3672515;0;;
6.146;-0.367326;0;;
6.165;-0.3782834;0;;
6.165;-0.3825974;0;;
6.166;-0.3869348;0;;
6.167;-0.3891089;0;;
6.185;-0.4007493;0;;
6.186;-0.4008636;0;;
6.187;-0.4008968;0;;
6.187;-0.4009011;0;;
6.206;-0.423106;0;;
6.207;-0.423323;0;;
6.207;-0.4233558;0;;
6.208;-0.4234043;0;;
6.227;-0.4453024;0;;
6.227;-0.4454402;0;;
6.228;-0.4455692;0;;
6.247;-0.4672176;0;;
6.248;-0.4674991;0;;
6.249;-0.4674991;0;;
6.269;-0.4901265;0;;
6.27;-0.4901265;0;;
6.271;-0.4901265;0;;
6.271;-0.4901265;0;;
6.29;-0.5116895;0;;
6.29;-0.5118152;0;;
6.291;-0.5122002;0;;
6.292;-0.5122544;0;;
6.311;-0.5343837;0;;
6.311;-0.5345709;0;;
6.312;-0.5346764;0;;
6.313;-0.5346764;0;;
6.34;-0.5458395;0;;
6.341;-0.5533298;0;;
6.342;-0.5557641;0;;
6.342;-0.5558735;0;;
6.353;-0.5751265;0;;
6.353;-0.5752083;0;;
6.374;-0.5903983;0;;
6.375;-0.5905295;0;;
6.375;-0.5905462;0;;
6.376;-0.5905764;0;;
6.377;-0.5905812;0;;
6.378;-0.5987695;0;;
6.395;-0.6127532;0;;
6.395;-0.6128371;0;;
6.396;-0.6129635;0;;
6.415;-0.6352125;0;;
6.416;-0.6352125;0;;
6.417;-0.6352125;0;;
6.4330162;;;0.488552041367797;0.020160475706107
6.436;-0.657247;0;;
6.437;-0.6574866;0;;
6.438;-0.6575221;0;;
6.439;-0.6575307;0;;
6.457;-0.6794228;0;;
6.458;-0.6797307;0;;
6.458;-0.6797307;0;;
6.459;-0.6797307;0;;
6.478;-0.7019256;0;;
6.479;-0.7021554;0;;
6.479;-0.7021948;0;;
6.48;-0.7022203;0;;
6.499;-0.713472;0;;
6.5;-0.713472;0;;
6.5;-0.7204729;0;;
6.501;-0.7238345;0;;
6.52;-0.735795;0;;
6.52;-0.7358999;0;;
6.522;-0.7359452;0;;
6.541;-0.7578269;0;;
6.542;-0.7580305;0;;
6.542;-0.758047;0;;
6.543;-0.7580992;0;;
6.561;-0.7800646;0;;
6.562;-0.7803687;0;;
6.562;-0.7803687;0;;
6.582;-0.8029235;0;;
6.583;-0.8029235;0;;
6.584;-0.8029235;0;;
6.603;-0.8246764;0;;
6.604;-0.8248867;0;;
6.605;-0.8249412;0;;
6.605;-0.82495;0;;
6.624;-0.847161;0;;
6.625;-0.8474574;0;;
6.626;-0.8474574;0;;
6.626;-0.8474574;0;;
6.644;-0.8584763;0;;
6.645;-0.8586032;0;;
6.646;-0.8673723;0;;
6.647;-0.870024;0;;
6.665;-0.8810917;0;;
6.666;-0.8810917;0;;
6.686;-0.9093332;0;;
6.687;-0.9093332;0;;
6.688;-0.9093332;0;;
6.688;-0.9093332;0;;
6.706;-0.9253715;0;;
6.707;-0.9255576;0;;
6.708;-0.9255825;0;;
6.728;-0.947639;0;;
6.728;-0.9479219;0;;
6.729;-0.9479219;0;;
6.7348144;;;-0.399927553823019;-0.203841739660704
6.728;-0.947639;0;;
6.728;-0.9479219;0;;
6.729;-0.9479219;0;;
6.748;-0.9700319;0;;
6.749;-0.9702367;0;;
6.757;-0.9703195;0;;
6.769;-0.9928467;0;;
6.769;-0.9933311;0;;
6.77;-0.9933311;0;;
6.771;-0.9933311;0;;
6.791;-1.003904;0;;
6.791;-1.014971;0;;
6.792;-1.014971;0;;
6.811;-1.026817;0;;
6.812;-1.026945;0;;
6.813;-1.026965;0;;
6.814;-1.034773;0;;
6.832;-1.048752;0;;
6.833;-1.048903;0;;
6.853;-1.070627;0;;
6.853;-1.070792;0;;
6.854;-1.070902;0;;
6.855;-1.070902;0;;
6.874;-1.092645;0;;
6.875;-1.092982;0;;
6.875;-1.093049;0;;
6.877;-1.093179;0;;
6.895;-1.115094;0;;
6.896;-1.115878;0;;
6.897;-1.115983;0;;
6.898;-1.11601;0;;
6.917;-1.137685;0;;
6.918;-1.137886;0;;
6.919;-1.137978;0;;
6.92;-1.137978;0;;
6.938;-1.160213;0;;
6.938;-1.160213;0;;
6.939;-1.160213;0;;
6.939;-1.160213;0;;
6.959;-1.182541;0;;
6.959;-1.182541;0;;
6.96;-1.182541;0;;
6.961;-1.182541;0;;
6.979;-1.193567;0;;
6.98;-1.193679;0;;
6.981;-1.193708;0;;
6.981;-1.193718;0;;
7.001;-1.222685;0;;
7.002;-1.222685;0;;
7.02;-1.238145;0;;
7.021;-1.238574;0;;
7.022;-1.238574;0;;
7.022;-1.238574;0;;
7.0366131;;;0.335014413739048;-0.00959384879421411
7.041;-1.260255;0;;
7.042;-1.26057;0;;
7.043;-1.260711;0;;
7.044;-1.260823;0;;
7.062;-1.283009;0;;
7.063;-1.283009;0;;
7.063;-1.283009;0;;
7.064;-1.283009;0;;
7.082;-1.305168;0;;
7.083;-1.305407;0;;
7.084;-1.305456;0;;
7.084;-1.305464;0;;
7.104;-1.327428;0;;
7.104;-1.327468;0;;
7.105;-1.327634;0;;
7.105;-1.32771;0;;
7.125;-1.338961;0;;
7.126;-1.348033;0;;
7.127;-1.349493;0;;
7.127;-1.34967;0;;
7.146;-1.361331;0;;
7.147;-1.361441;0;;
7.147;-1.361457;0;;
7.148;-1.377839;0;;
7.167;-1.3836;0;;
7.167;-1.3836;0;;
7.188;-1.406179;0;;
7.188;-1.406179;0;;
7.189;-1.406179;0;;
7.196;-1.406179;0;;
7.208;-1.431832;0;;
7.209;-1.43227;0;;
7.21;-1.432334;0;;
7.211;-1.432353;0;;
7.23;-1.450437;0;;
7.23;-1.450437;0;;
7.25;-1.472655;0;;
7.25;-1.472832;0;;
7.251;-1.472913;0;;
7.251;-1.472927;0;;
7.271;-1.484099;0;;
7.271;-1.491542;0;;
7.272;-1.494611;0;;
7.273;-1.49539;0;;
7.292;-1.506622;0;;
7.293;-1.506622;0;;
7.293;-1.506622;0;;
7.312;-1.53449;0;;
7.313;-1.534788;0;;
7.333;-1.550822;0;;
7.333;-1.550898;0;;
7.334;-1.550991;0;;
7.335;-1.551017;0;;
7.3379103;;;-0.446818624556667;-0.00579493081821011
7.333;-1.550822;0;;
7.333;-1.550898;0;;
7.334;-1.550991;0;;
7.335;-1.551017;0;;
7.353;-1.573354;0;;
7.354;-1.573609;0;;
7.355;-1.573648;0;;
7.374;-1.595596;0;;
7.374;-1.595744;0;;
7.375;-1.595853;0;;
7.395;-1.617934;0;;
7.396;-1.618148;0;;
7.397;-1.618214;0;;
7.416;-1.64024;0;;
7.417;-1.640462;0;;
7.418;-1.640511;0;;
7.436;-1.651709;0;;
7.437;-1.651839;0;;
7.438;-1.651858;0;;
7.457;-1.673976;0;;
7.459;-1.67426;0;;
7.459;-1.67426;0;;
7.46;-1.67426;0;;
7.461;-1.687793;0;;
7.479;-1.696268;0;;
7.479;-1.696389;0;;
7.48;-1.696389;0;;
7.499;-1.718651;0;;
7.499;-1.718651;0;;
7.5;-1.718651;0;;
7.52;-1.741154;0;;
7.521;-1.741154;0;;
7.54;-1.76337;0;;
7.541;-1.76337;0;;
7.562;-1.785811;0;;
7.563;-1.785811;0;;
7.583;-1.796702;0;;
7.584;-1.802788;0;;
7.585;-1.806957;0;;
7.603;-1.819143;0;;
7.604;-1.819314;0;;
7.604;-1.819314;0;;
7.624;-1.847676;0;;
7.624;-1.847899;0;;
7.625;-1.848033;0;;
7.6397082;;;0.245843822595088;-0.0664719855113874
7.625;-1.848033;0;;
7.65;-1.863992;0;;
7.651;-1.863992;0;;
7.652;-1.863992;0;;
7.665;-1.890779;0;;
7.666;-1.890779;0;;
7.667;-1.890779;0;;
7.686;-1.90857;0;;
7.686;-1.908628;0;;
7.687;-1.90881;0;;
7.688;-1.90881;0;;
7.706;-1.919878;0;;
7.707;-1.928975;0;;
7.708;-1.930983;0;;
7.709;-1.930983;0;;
7.729;-1.953494;0;;
7.73;-1.953494;0;;
7.75;-1.964041;0;;
7.751;-1.964237;0;;
7.752;-1.97375;0;;
7.753;-1.975175;0;;
7.754;-1.975647;0;;
7.775;-2.005243;0;;
7.776;-2.005243;0;;
7.776;-2.005243;0;;
7.778;-2.005243;0;;
7.779;-2.005243;0;;
7.794;-2.009546;0;;
7.795;-2.009594;0;;
7.796;-2.009616;0;;
7.815;-2.032027;0;;
7.816;-2.032027;0;;
7.816;-2.032027;0;;
7.836;-2.053787;0;;
7.837;-2.053787;0;;
7.837;-2.053787;0;;
7.838;-2.053787;0;;
7.857;-2.076312;0;;
7.857;-2.076312;0;;
7.858;-2.076312;0;;
7.858;-2.076312;0;;
7.877;-2.098198;0;;
7.878;-2.098399;0;;
7.878;-2.098422;0;;
7.879;-2.098466;0;;
7.903;-2.120882;0;;
7.903;-2.120973;0;;
7.904;-2.121094;0;;
7.905;-2.121103;0;;
7.921;-2.131213;0;;
