Cube2Timestamp;Cube2XPos;Cube2YPos;Cube2newCorr;Cube2smoothCorr
0;;;0;0
0.4125943;;;0;0
0.7143953;;;0;0
1.0156959;;;0;0
1.3169944;;;0;0
1.6182939;;;0;0
1.9200947;;;0;0
2.195;2.593053;2.1;;
2.214;2.531023;2.1;;
2.2264077;;;-0.5;-0.166666666666667
2.255;2.4067;2.1;;
2.257;2.40537;2.1;;
2.276;2.372719;2.1;;
2.277;2.347418;2.1;;
2.296;2.311694;2.1;;
2.297;2.311337;2.1;;
2.337;2.188178;2.1;;
2.338;2.187093;2.1;;
2.339;2.186642;2.1;;
2.364;2.124918;2.1;;
2.366;2.123829;2.1;;
2.38;2.072414;2.1;;
2.382;2.040632;2.1;;
2.403;1.999346;2.1;;
2.406;1.999014;2.1;;
2.423;1.936362;2.1;;
2.424;1.935694;2.1;;
2.425;1.935514;2.1;;
2.445;1.87499;2.1;;
2.447;1.873696;2.1;;
2.468;1.811016;2.1;;
2.469;1.811016;2.1;;
2.47;1.811016;2.1;;
2.49;1.748527;2.1;;
2.491;1.747915;2.1;;
2.511;1.716708;2.1;;
2.512;1.694324;2.1;;
2.531;1.654965;2.1;;
2.532;1.65415;2.1;;
2.5402404;;;-0.421137880747017;-0.307045960249006
2.531;1.654965;2.1;;
2.532;1.65415;2.1;;
2.554;1.575006;2.1;;
2.574;1.526987;2.1;;
2.595;1.466925;2.1;;
2.597;1.465704;2.1;;
2.598;1.46557;2.1;;
2.617;1.404336;2.1;;
2.637;1.342043;2.1;;
2.639;1.341272;2.1;;
2.658;1.278953;2.1;;
2.659;1.278294;2.1;;
2.68;1.21555;2.1;;
2.681;1.21555;2.1;;
2.701;1.184203;2.1;;
2.702;1.147554;2.1;;
2.721;1.122463;2.1;;
2.722;1.122193;2.1;;
2.723;1.12215;2.1;;
2.746;1.060364;2.1;;
2.763;0.9887993;2.1;;
2.764;0.9866933;2.1;;
2.785;0.9351631;2.1;;
2.786;0.9341953;2.1;;
2.807;0.8731055;2.1;;
2.808;0.8725319;2.1;;
2.827;0.8101037;2.1;;
2.829;0.8093907;2.1;;
2.8367302;;;0.482964114086671;-0.146057922220115
2.849;0.7785869;2.1;;
2.85;0.7782773;2.1;;
2.851;0.778216;2.1;;
2.871;0.6823099;2.1;;
2.872;0.6814558;2.1;;
2.893;0.6217195;2.1;;
2.893;0.6214718;2.1;;
2.894;0.6210808;2.1;;
2.916;0.559998;2.1;;
2.917;0.5593078;2.1;;
2.938;0.4962393;2.1;;
2.939;0.4956681;2.1;;
2.94;0.4955251;2.1;;
2.959;0.435408;2.1;;
2.96;0.4340813;2.1;;
2.982;0.3723984;2.1;;
2.983;0.3718145;2.1;;
2.984;0.3717243;2.1;;
3.004;0.3406905;2.1;;
3.005;0.3400348;2.1;;
3.026;0.2460077;2.1;;
3.027;0.24507;2.1;;
3.028;0.2449121;2.1;;
3.048;0.2449121;2.1;;
3.049;0.2449121;2.1;;
3.069;0.2449121;2.1;;
3.069;0.2449121;2.1;;
3.07;0.2449121;2.1;;
3.089;0.2449121;2.1;;
3.11;0.03216083;2.1;;
3.11;0.03099877;2.1;;
3.111;0.02982847;2.1;;
3.141;-0.03345161;2.1;;
3.1415398;;;0.466987642639202;0.176271291992952
3.141;-0.03345161;2.1;;
3.194;-0.2301756;2.1;;
3.195;-0.2309027;2.1;;
3.257;-0.3782994;2.1;;
3.258;-0.3782994;2.1;;
3.278;-0.4432282;2.1;;
3.279;-0.443892;2.1;;
3.28;-0.4439963;2.1;;
3.28;-0.4440117;2.1;;
3.321;-0.5684756;2.1;;
3.322;-0.5690525;2.1;;
3.323;-0.5691946;2.1;;
3.343;-0.6441479;2.1;;
3.344;-0.6441479;2.1;;
3.384;-0.7553585;2.1;;
3.405;-0.7869154;2.1;;
3.428;-0.8489641;2.1;;
3.429;-0.8685659;2.1;;
3.43;-0.8784674;2.1;;
3.431;-0.8800896;2.1;;
3.431;-0.8808216;2.1;;
3.440332;;;-0.148310421194557;0.267213778510438
3.43;-0.8784674;2.1;;
3.431;-0.8800896;2.1;;
3.431;-0.8808216;2.1;;
3.451;-0.9438915;2.1;;
3.452;-0.9438915;2.1;;
3.453;-0.9438915;2.1;;
3.453;-0.9438915;2.1;;
3.473;-0.9751632;2.1;;
3.474;-1.000594;2.1;;
3.475;-1.004556;2.1;;
3.475;-1.006031;2.1;;
3.495;-1.037865;2.1;;
3.495;-1.037865;2.1;;
3.496;-1.081829;2.1;;
3.497;-1.081829;2.1;;
3.523;-1.100885;2.1;;
3.523;-1.100885;2.1;;
3.524;-1.123744;2.1;;
3.537;-1.177461;2.1;;
3.537;-1.178065;2.1;;
3.539;-1.178511;2.1;;
3.539;-1.178511;2.1;;
3.558;-1.224822;2.1;;
3.558;-1.225198;2.1;;
3.559;-1.225437;2.1;;
3.56;-1.225437;2.1;;
3.578;-1.287235;2.1;;
3.579;-1.287899;2.1;;
3.58;-1.288038;2.1;;
3.6;-1.349768;2.1;;
3.601;-1.350298;2.1;;
3.601;-1.350307;2.1;;
3.602;-1.35051;2.1;;
3.621;-1.411754;2.1;;
3.622;-1.412559;2.1;;
3.623;-1.412559;2.1;;
3.623;-1.412559;2.1;;
3.642;-1.44312;2.1;;
3.643;-1.443521;2.1;;
3.644;-1.443521;2.1;;
3.644;-1.443521;2.1;;
3.663;-1.520384;2.1;;
3.664;-1.532833;2.1;;
3.664;-1.534742;2.1;;
3.665;-1.537454;2.1;;
3.685;-1.570025;2.1;;
3.685;-1.570025;2.1;;
3.686;-1.597679;2.1;;
3.706;-1.631587;2.1;;
3.707;-1.631913;2.1;;
3.707;-1.631968;2.1;;
3.708;-1.658955;2.1;;
3.727;-1.694174;2.1;;
3.727;-1.694445;2.1;;
3.728;-1.694642;2.1;;
3.729;-1.694642;2.1;;
3.7416321;;;0.297462860605824;0.205380027350156
3.749;-1.756534;2.1;;
3.75;-1.75718;2.1;;
3.752;-1.757248;2.1;;
3.756;-1.757296;2.1;;
3.778;-1.866648;2.1;;
3.778;-1.866648;2.1;;
3.779;-1.866648;2.1;;
3.798;-1.883471;2.1;;
3.799;-1.883471;2.1;;
3.82;-1.977229;2.1;;
3.821;-1.977229;2.1;;
3.841;-2.007144;2.1;;
3.841;-2.007284;2.1;;
3.842;-2.032805;2.1;;
3.843;-2.036823;2.1;;
3.843;-2.038373;2.1;;
3.862;-2.069746;2.1;;
3.862;-2.069746;2.1;;
3.87;-2.069746;2.1;;
3.882;-2.148021;2.1;;
3.883;-2.149357;2.1;;
