Cube1Timestamp;Cube1XPos;Cube1YPos;Cube1newCorr;Cube1smoothCorr
0;;;0;0
0.4125943;;;0;0
0.7143953;;;0;0
1.0156959;;;0;0
1.3169944;;;0;0
1.6182939;;;0;0
1.9200947;;;0;0
2.195;0.3853094;-2.1;;
2.214;0.4117568;-2.1;;
2.2264077;;;0.5;0.166666666666667
2.255;0.4657924;-2.1;;
2.257;0.4663706;-2.1;;
2.276;0.4790536;-2.1;;
2.277;0.4791915;-2.1;;
2.296;0.505657;-2.1;;
2.297;0.5059214;-2.1;;
2.337;0.5588642;-2.1;;
2.338;0.5593304;-2.1;;
2.339;0.5595245;-2.1;;
2.364;0.5954403;-2.1;;
2.366;0.5960741;-2.1;;
2.38;0.6095258;-2.1;;
2.382;0.6173296;-2.1;;
2.403;0.6400669;-2.1;;
2.406;0.6402498;-2.1;;
2.423;0.6664408;-2.1;;
2.424;0.6667203;-2.1;;
2.425;0.6667956;-2.1;;
2.445;0.693239;-2.1;;
2.447;0.6938046;-2.1;;
2.468;0.72075;-2.1;;
2.469;0.72075;-2.1;;
2.47;0.72075;-2.1;;
2.49;0.7472529;-2.1;;
2.491;0.7475122;-2.1;;
2.511;0.7609658;-2.1;;
2.512;0.7703066;-2.1;;
2.531;0.7878659;-2.1;;
2.532;0.7882298;-2.1;;
2.5402404;;;0.423833533999984;0.307944511333328
2.531;0.7878659;-2.1;;
2.532;0.7882298;-2.1;;
2.554;0.8210687;-2.1;;
2.574;0.8414096;-2.1;;
2.595;0.8676794;-2.1;;
2.597;0.8682135;-2.1;;
2.598;0.8682722;-2.1;;
2.617;0.8945932;-2.1;;
2.637;0.9215467;-2.1;;
2.639;0.9218804;-2.1;;
2.658;0.9484828;-2.1;;
2.659;0.9487641;-2.1;;
2.68;0.9758031;-2.1;;
2.681;0.9758031;-2.1;;
2.701;0.9946166;-2.1;;
2.702;1.000845;-2.1;;
2.721;1.015417;-2.1;;
2.722;1.015574;-2.1;;
2.723;1.015599;-2.1;;
2.746;1.041875;-2.1;;
2.763;1.068816;-2.1;;
2.764;1.069609;-2.1;;
2.785;1.09539;-2.1;;
2.786;1.095875;-2.1;;
2.807;1.122674;-2.1;;
2.808;1.122926;-2.1;;
2.827;1.149297;-2.1;;
2.829;1.149598;-2.1;;
2.8367302;;;-0.482375733028564;0.147152600323807
2.849;1.163368;-2.1;;
2.85;1.163506;-2.1;;
2.851;1.163533;-2.1;;
2.871;1.203174;-2.1;;
2.872;1.203527;-2.1;;
2.893;1.230093;-2.1;;
2.893;1.230203;-2.1;;
2.894;1.230377;-2.1;;
2.916;1.256446;-2.1;;
2.917;1.256741;-2.1;;
2.938;1.283585;-2.1;;
2.939;1.283828;-2.1;;
2.94;1.283889;-2.1;;
2.959;1.309818;-2.1;;
2.96;1.31039;-2.1;;
2.982;1.337172;-2.1;;
2.983;1.337425;-2.1;;
2.984;1.337465;-2.1;;
3.004;1.350813;-2.1;;
3.005;1.351095;-2.1;;
3.026;1.390611;-2.1;;
3.027;1.391005;-2.1;;
3.028;1.391072;-2.1;;
3.048;1.391072;-2.1;;
3.049;1.391072;-2.1;;
3.069;1.391072;-2.1;;
3.069;1.391072;-2.1;;
3.07;1.391072;-2.1;;
3.089;1.391072;-2.1;;
3.11;1.488315;-2.1;;
3.11;1.488847;-2.1;;
3.111;1.489382;-2.1;;
3.141;1.511211;-2.1;;
3.1415398;;;-0.465666446851333;-0.174736215293305
3.141;1.511211;-2.1;;
3.194;1.591868;-2.1;;
3.195;1.592166;-2.1;;
3.257;1.659696;-2.1;;
3.258;1.659696;-2.1;;
3.278;1.686456;-2.1;;
3.279;1.68673;-2.1;;
3.28;1.686773;-2.1;;
3.28;1.686779;-2.1;;
3.321;1.739807;-2.1;;
3.322;1.740053;-2.1;;
3.323;1.740114;-2.1;;
3.343;1.766745;-2.1;;
3.344;1.766745;-2.1;;
3.384;1.820223;-2.1;;
3.405;1.833707;-2.1;;
3.428;1.860067;-2.1;;
3.429;1.869196;-2.1;;
3.43;1.873807;-2.1;;
3.431;1.874562;-2.1;;
3.431;1.874903;-2.1;;
3.440332;;;0.145251228714709;-0.26759698372173
3.43;1.873807;-2.1;;
3.431;1.874562;-2.1;;
3.431;1.874903;-2.1;;
3.451;1.901079;-2.1;;
3.452;1.901079;-2.1;;
3.453;1.901079;-2.1;;
3.453;1.901079;-2.1;;
3.473;1.914308;-2.1;;
3.474;1.925548;-2.1;;
3.475;1.927299;-2.1;;
3.475;1.927951;-2.1;;
3.495;1.946793;-2.1;;
3.495;1.946793;-2.1;;
3.496;1.95496;-2.1;;
3.497;1.95496;-2.1;;
3.523;1.967813;-2.1;;
3.523;1.967813;-2.1;;
3.524;1.983373;-2.1;;
3.537;1.995205;-2.1;;
3.537;1.995338;-2.1;;
3.539;1.995436;-2.1;;
3.539;1.995436;-2.1;;
3.558;2.021127;-2.1;;
3.558;2.021335;-2.1;;
3.559;2.021467;-2.1;;
3.56;2.021467;-2.1;;
3.578;2.048051;-2.1;;
3.579;2.048337;-2.1;;
3.58;2.048397;-2.1;;
3.6;2.074926;-2.1;;
3.601;2.075154;-2.1;;
3.601;2.075158;-2.1;;
3.602;2.075245;-2.1;;
3.621;2.101459;-2.1;;
3.622;2.101804;-2.1;;
3.623;2.101804;-2.1;;
3.623;2.101804;-2.1;;
3.642;2.115531;-2.1;;
3.643;2.115712;-2.1;;
3.643;2.115712;-2.1;;
3.644;2.115712;-2.1;;
3.663;2.141712;-2.1;;
3.664;2.152146;-2.1;;
3.664;2.153746;-2.1;;
3.665;2.15602;-2.1;;
3.685;2.170275;-2.1;;
3.685;2.170275;-2.1;;
3.686;2.180512;-2.1;;
3.706;2.196173;-2.1;;
3.707;2.196324;-2.1;;
3.707;2.196349;-2.1;;
3.708;2.207306;-2.1;;
3.727;2.222521;-2.1;;
3.727;2.222638;-2.1;;
3.728;2.222723;-2.1;;
3.729;2.222723;-2.1;;
3.7416321;;;-0.296234281397806;-0.205549833178144
3.749;2.24947;-2.1;;
3.75;2.24975;-2.1;;
3.752;2.249779;-2.1;;
3.756;2.2498;-2.1;;
3.778;2.290354;-2.1;;
3.778;2.290354;-2.1;;
3.779;2.290354;-2.1;;
3.798;2.303402;-2.1;;
3.799;2.303402;-2.1;;
3.82;2.34352;-2.1;;
3.821;2.34352;-2.1;;
3.841;2.356574;-2.1;;
3.841;2.356635;-2.1;;
3.842;2.367759;-2.1;;
3.843;2.369511;-2.1;;
3.843;2.370186;-2.1;;
3.862;2.383684;-2.1;;
