Cube1Timestamp;Cube1XPos;Cube1YPos;Cube1newCorr;Cube1smoothCorr
0;;;0;0
0.4321462;;;0;0
0.7369554;;;0;0
1.0382544;;;0;0
1.340056;;;0;0
1.641355;;;0;0
1.9426551;;;0;0
2.2499703;;;0;0
2.321;-0.8482626;1.811201;;
2.341;-0.8160312;1.82595;;
2.341;-0.8160312;1.82595;;
2.342;-0.8160312;1.82595;;
2.362;-0.7843531;1.839776;;
2.362;-0.7839463;1.839953;;
2.363;-0.7839463;1.839953;;
2.364;-0.7839463;1.839953;;
2.383;-0.7515503;1.853422;;
2.384;-0.7515503;1.853422;;
2.385;-0.7515503;1.853422;;
2.403;-0.7359068;1.859687;;
2.404;-0.7357522;1.859749;;
2.405;-0.735708;1.859767;;
2.405;-0.735702;1.859769;;
2.425;-0.6867805;1.878376;;
2.446;-0.6529933;1.890397;;
2.447;-0.6529933;1.890397;;
2.448;-0.6529933;1.890397;;
2.471;-0.6205455;1.901288;;
2.472;-0.6198245;1.90153;;
2.549;-0.5024724;1.935839;;
2.551;-0.5020905;1.935951;;
2.551;-0.5020905;1.935951;;
2.552;-0.5020905;1.935951;;
2.553;-0.5020905;1.935951;;
2.554;-0.5020905;1.935951;;
2.554;-0.5020905;1.935951;;
2.555;-0.5020905;1.935951;;
2.556;-0.5020905;1.935951;;
2.557;-0.5020905;1.935951;;
2.558;-0.5020905;1.935951;;
2.5628005;;;0.322384951657407;0.107461650552469
2.571;-0.4855757;1.940157;;
2.572;-0.4642869;1.945334;;
2.573;-0.4593194;1.946542;;
2.574;-0.4593194;1.946542;;
2.592;-0.4342795;1.952276;;
2.593;-0.4337783;1.952391;;
2.595;-0.4336348;1.952424;;
2.596;-0.4336103;1.95243;;
2.615;-0.4010765;1.959353;;
2.616;-0.4003215;1.959514;;
2.618;-0.3991279;1.959768;;
2.619;-0.398998;1.959796;;
2.637;-0.365329;1.966346;;
2.657;-0.3481497;1.969462;;
2.659;-0.3323436;1.972184;;
2.66;-0.3306682;1.972473;;
2.678;-0.3125605;1.975424;;
2.679;-0.3123516;1.975458;;
2.68;-0.2993559;1.977457;;
2.68;-0.2971187;1.977801;;
2.681;-0.2958132;1.978002;;
2.682;-0.2956271;1.97803;;
2.699;-0.2787989;1.980471;;
2.7;-0.2786086;1.980499;;
2.7;-0.278576;1.980504;;
2.72;-0.2436217;1.985103;;
2.721;-0.2432724;1.985149;;
2.721;-0.2432135;1.985156;;
2.722;-0.2431822;1.985161;;
2.741;-0.2088495;1.989066;;
2.742;-0.2088495;1.989066;;
2.743;-0.2088495;1.989066;;
2.762;-0.1740729;1.992406;;
2.771;-0.1736161;1.99245;;
2.772;-0.1563312;1.993881;;
2.773;-0.1563312;1.993881;;
2.782;-0.135979;1.995369;;
2.783;-0.1355215;1.995403;;
2.784;-0.135449;1.995408;;
2.784;-0.1354389;1.995409;;
2.803;-0.1044094;1.997267;;
2.804;-0.1038159;1.997302;;
2.805;-0.1036454;1.997312;;
2.825;-0.08624369;1.998139;;
2.826;-0.0686317;1.998822;;
2.827;-0.0686317;1.998822;;
2.827;-0.0686317;1.998822;;
2.828;-0.0686317;1.998822;;
2.846;-0.05125625;1.999342;;
2.847;-0.05106971;1.999348;;
2.848;-0.04179275;1.999544;;
2.866;-0.01641576;1.999928;;
2.867;-0.01587222;1.999936;;
2.867;-0.01577863;1.999937;;
2.868;-0.0157233;1.999938;;
2.8756305;;;0.055889106616512;0.126091352757973
2.846;-0.05125625;1.999342;;
2.847;-0.05106971;1.999348;;
2.848;-0.04179275;1.999544;;
2.866;-0.01641576;1.999928;;
2.867;-0.01587222;1.999936;;
2.867;-0.01577863;1.999937;;
2.868;-0.0157233;1.999938;;
2.888;0.001560898;1.999998;;
2.889;0.001778314;1.999999;;
2.89;0.001778314;1.999999;;
2.891;0.0159375;1.999896;;
2.908;0.05681827;1.999173;;
2.909;0.05836638;1.999145;;
2.91;0.05857597;1.999141;;
2.932;0.08867951;1.998025;;
2.932;0.08872017;1.998024;;
2.933;0.08973109;1.997986;;
2.954;0.1241767;1.996138;;
2.954;0.1245963;1.996115;;
2.955;0.1245963;1.996115;;
2.975;0.1590925;1.993659;;
2.995;0.1939942;1.990565;;
2.996;0.1944273;1.990527;;
3.016;0.2287661;1.98687;;
