Cube1Timestamp;Cube1XPos;Cube1YPos;Cube1newCorr;Cube1smoothCorr
0;;;0;0
0.4396662;;;0;0
0.7429711;;;0;0
1.0437693;;;0;0
1.3450689;;;0;0
1.6468704;;;0;0
1.9481692;;;0;0
2.2499705;;;0;0
2.293;-0.3065974;-1.97636;;
2.295;-0.31927;-1.974339;;
2.312;-0.3399915;-1.970886;;
2.332;-0.3742636;-1.964662;;
2.333;-0.3751145;-1.964507;;
2.334;-0.3751145;-1.964507;;
2.353;-0.4090151;-1.957726;;
2.354;-0.4094625;-1.957636;;
2.355;-0.4094625;-1.957636;;
2.355;-0.4094625;-1.957636;;
2.375;-0.4433483;-1.950238;;
2.375;-0.4434233;-1.950221;;
2.376;-0.4437134;-1.950158;;
2.411;-0.5131607;-1.932798;;
2.412;-0.5147346;-1.932405;;
2.419;-0.5261308;-1.929556;;
2.42;-0.5261308;-1.929556;;
2.421;-0.5261308;-1.929556;;
2.421;-0.5261308;-1.929556;;
2.422;-0.5261308;-1.929556;;
2.44;-0.5447082;-1.924389;;
2.441;-0.5452198;-1.924247;;
2.442;-0.5456557;-1.924125;;
2.443;-0.5457294;-1.924105;;
2.462;-0.5788686;-1.914388;;
2.463;-0.5793191;-1.914255;;
2.464;-0.5796393;-1.914162;;
2.465;-0.5797166;-1.914139;;
2.484;-0.5955198;-1.90928;;
2.485;-0.6050159;-1.906271;;
2.486;-0.6130441;-1.903727;;
2.487;-0.6130441;-1.903727;;
2.505;-0.6294535;-1.898363;;
2.506;-0.6296485;-1.8983;;
2.525;-0.6627927;-1.886979;;
2.527;-0.6632199;-1.886833;;
2.547;-0.6955758;-1.875142;;
2.547;-0.6955898;-1.875137;;
2.548;-0.6959915;-1.874992;;
2.5512703;;;-0.0983047461573199;-0.0327682487191066
2.547;-0.6955758;-1.875142;;
2.547;-0.6955898;-1.875137;;
2.548;-0.6959915;-1.874992;;
2.568;-0.7282506;-1.862696;;
2.588;-0.7608784;-1.849607;;
2.589;-0.7611753;-1.849488;;
2.589;-0.7612144;-1.849473;;
2.609;-0.7929616;-1.836082;;
2.61;-0.7932868;-1.835945;;
2.63;-0.8248414;-1.821979;;
2.632;-0.8255163;-1.82168;;
2.633;-0.825589;-1.821648;;
2.652;-0.8570624;-1.80705;;
2.654;-0.8574713;-1.80686;;
2.674;-0.888777;-1.791664;;
2.675;-0.8891022;-1.791506;;
2.696;-0.9041308;-1.783967;;
2.697;-0.9130622;-1.77939;;
2.698;-0.9182361;-1.776739;;
2.717;-0.9359276;-1.767495;;
2.718;-0.9359276;-1.767495;;
2.738;-0.9665018;-1.750959;;
2.738;-0.9665259;-1.750946;;
2.739;-0.9668946;-1.750747;;
2.758;-0.9972042;-1.733662;;
2.759;-0.9972042;-1.733662;;
2.779;-1.02714;-1.716091;;
2.78;-1.027406;-1.715935;;
2.799;-1.056999;-1.697863;;
2.8;-1.057386;-1.697626;;
2.82;-1.086711;-1.679001;;
2.821;-1.087013;-1.678809;;
2.822;-1.087059;-1.67878;;
2.841;-1.101816;-1.66913;;
2.842;-1.114033;-1.66099;;
2.8530719;;;-0.973294394931303;-0.357199713696208
2.841;-1.101816;-1.66913;;
2.842;-1.114033;-1.66099;;
2.862;-1.130778;-1.649647;;
2.87;-1.130979;-1.649511;;
2.872;-1.145566;-1.639414;;
2.883;-1.159464;-1.629614;;
2.884;-1.159464;-1.629614;;
2.904;-1.188996;-1.608189;;
2.925;-1.215749;-1.588062;;
2.926;-1.215963;-1.587901;;
2.926;-1.216068;-1.587822;;
2.927;-1.216068;-1.587822;;
2.947;-1.244009;-1.566027;;
2.967;-1.27065;-1.544485;;
2.968;-1.270887;-1.544293;;
2.969;-1.270983;-1.544216;;
2.987;-1.297475;-1.522014;;
2.989;-1.298121;-1.521472;;
2.99;-1.298175;-1.521427;;
3.01;-1.323949;-1.499043;;
3.011;-1.324486;-1.498576;;
3.032;-1.350551;-1.475127;;
3.033;-1.350814;-1.474889;;
3.053;-1.362981;-1.463652;;
3.054;-1.370389;-1.45669;;
3.055;-1.375152;-1.452214;;
3.074;-1.3888;-1.439176;;
3.076;-1.388977;-1.439008;;
3.095;-1.413854;-1.414572;;
3.095;-1.413854;-1.414572;;
3.096;-1.413854;-1.414572;;
3.116;-1.438461;-1.389543;;
3.136;-1.462211;-1.364518;;
3.138;-1.462734;-1.363967;;
3.139;-1.462785;-1.363913;;
3.14;-1.462793;-1.363905;;
3.1548722;;;-0.976343928322227;-0.682647689803617
3.159;-1.485934;-1.33865;;
3.18;-1.50967;-1.311823;;
3.181;-1.509881;-1.311585;;
3.201;-1.532073;-1.285589;;
3.202;-1.532284;-1.285342;;
3.202;-1.532355;-1.285258;;
3.222;-1.554604;-1.25825;;
3.223;-1.554818;-1.257989;;
3.224;-1.55487;-1.257927;;
3.243;-1.565357;-1.244849;;
3.244;-1.573055;-1.235081;;
3.245;-1.576537;-1.230663;;
3.264;-1.587462;-1.216538;;
3.265;-1.587462;-1.216538;;
3.266;-1.593559;-1.208508;;
3.267;-1.598152;-1.202459;;
3.285;-1.608614;-1.188428;;
3.285;-1.608614;-1.188428;;
3.286;-1.608614;-1.188428;;
3.287;-1.608614;-1.188428;;
3.306;-1.629055;-1.16025;;
3.306;-1.629055;-1.16025;;
3.307;-1.629055;-1.16025;;
3.307;-1.629055;-1.16025;;
3.326;-1.649121;-1.131548;;
3.327;-1.649121;-1.131548;;
3.328;-1.649121;-1.131548;;
3.347;-1.66935;-1.101478;;
3.348;-1.669545;-1.101188;;
3.357;-1.669616;-1.101082;;
3.359;-1.676143;-1.091091;;
3.369;-1.687762;-1.073042;;
3.37;-1.688194;-1.072371;;
3.371;-1.688664;-1.071641;;
3.372;-1.688664;-1.071641;;
3.39;-1.706928;-1.042296;;
3.391;-1.707116;-1.041994;;
3.392;-1.707163;-1.041918;;
3.412;-1.724998;-1.012111;;
3.413;-1.725182;-1.011803;;
3.414;-1.725212;-1.011753;;
3.415;-1.725216;-1.011746;;
3.434;-1.733946;-0.9967081;;
3.435;-1.740768;-0.9847184;;
3.435;-1.741941;-0.9826573;;
3.455;-1.75107;-0.9663073;;
3.455;-1.751142;-0.9661785;;
3.456;-1.751178;-0.9661131;;
3.4571745;;;-0.926829865401348;-0.958822729551626
3.455;-1.75107;-0.9663073;;
3.455;-1.751142;-0.9661785;;
3.456;-1.751178;-0.9661131;;
3.457;-1.759711;-0.9504831;;
3.458;-1.759711;-0.9504831;;
3.475;-1.767641;-0.9356445;;
3.476;-1.767809;-0.9353326;;
