Cube3Timestamp;Cube3XPos;Cube3YPos;Cube3newCorr;Cube3smoothCorr
0;;;0;0
0.4125943;;;0;0
0.7143953;;;0;0
1.0156959;;;0;0
1.3169944;;;0;0
1.6182939;;;0;0
1.9200947;;;0;0
2.195;-1.193507;-0.7;;
2.214;-1.246675;-0.7;;
2.2264077;;;-0.5;-0.166666666666667
2.255;-1.353238;-0.7;;
2.257;-1.354378;-0.7;;
2.276;-1.382365;-0.7;;
2.277;-1.404051;-0.7;;
2.296;-1.434672;-0.7;;
2.297;-1.434978;-0.7;;
2.337;-1.540543;-0.7;;
2.338;-1.541472;-0.7;;
2.339;-1.541859;-0.7;;
2.364;-1.594765;-0.7;;
2.366;-1.595699;-0.7;;
2.38;-1.639769;-0.7;;
2.382;-1.667011;-0.7;;
2.403;-1.702399;-0.7;;
2.406;-1.702683;-0.7;;
2.423;-1.756385;-0.7;;
2.424;-1.756958;-0.7;;
2.425;-1.757112;-0.7;;
2.445;-1.808989;-0.7;;
2.447;-1.810099;-0.7;;
2.468;-1.863824;-0.7;;
2.469;-1.863824;-0.7;;
2.47;-1.863824;-0.7;;
2.49;-1.917386;-0.7;;
2.491;-1.91791;-0.7;;
2.511;-1.944659;-0.7;;
2.512;-1.963846;-0.7;;
2.531;-1.997582;-0.7;;
2.532;-1.998281;-0.7;;
2.5402404;;;-0.421137897743316;-0.307045965914439
2.531;-1.997582;-0.7;;
2.532;-1.998281;-0.7;;
2.554;-2.066119;-0.7;;
2.574;-2.107277;-0.7;;
2.595;-2.158759;-0.7;;
2.597;-2.159806;-0.7;;
2.598;-2.159921;-0.7;;
2.617;-2.212407;-0.7;;
2.637;-2.265801;-0.7;;
2.639;-2.266462;-0.7;;
2.658;-2.319878;-0.7;;
2.659;-2.320442;-0.7;;
2.68;-2.374223;-0.7;;
2.681;-2.374223;-0.7;;
2.701;-2.401092;-0.7;;
2.702;-2.432506;-0.7;;
2.721;-2.454012;-0.7;;
2.722;-2.454244;-0.7;;
2.723;-2.454281;-0.7;;
2.746;-2.50724;-0.7;;
2.763;-2.568581;-0.7;;
2.764;-2.570386;-0.7;;
2.785;-2.614555;-0.7;;
2.786;-2.615385;-0.7;;
2.807;-2.667747;-0.7;;
2.808;-2.668239;-0.7;;
2.827;-2.721749;-0.7;;
2.829;-2.72236;-0.7;;
2.8367302;;;0.482964167819802;-0.146057909974504
2.849;-2.748763;-0.7;;
2.85;-2.749029;-0.7;;
2.851;-2.749081;-0.7;;
2.871;-2.831287;-0.7;;
2.872;-2.832019;-0.7;;
2.893;-2.883221;-0.7;;
2.893;-2.883434;-0.7;;
2.894;-2.883769;-0.7;;
2.916;-2.936126;-0.7;;
2.917;-2.936717;-0.7;;
2.938;-2.990776;-0.7;;
2.939;-2.991266;-0.7;;
2.94;-2.991388;-0.7;;
2.959;-2.999779;-0.7;;
2.96;-2.999964;-0.7;;
2.982;-2.947344;-0.7;;
2.983;-2.946846;-0.7;;
2.984;-2.946769;-0.7;;
3.004;-2.920169;-0.7;;
3.005;-2.919607;-0.7;;
3.026;-2.839012;-0.7;;
3.027;-2.838208;-0.7;;
3.028;-2.838073;-0.7;;
3.048;-2.838073;-0.7;;
3.049;-2.838073;-0.7;;
3.069;-2.838073;-0.7;;
3.069;-2.838073;-0.7;;
3.07;-2.838073;-0.7;;
3.089;-2.838073;-0.7;;
3.11;-2.655715;-0.7;;
3.11;-2.654718;-0.7;;
3.111;-2.653715;-0.7;;
3.141;-2.599475;-0.7;;
3.1415398;;;-0.0593892509457646;0.000812339710240658
3.141;-2.599475;-0.7;;
3.194;-2.430855;-0.7;;
3.195;-2.430232;-0.7;;
3.257;-2.303892;-0.7;;
3.258;-2.303892;-0.7;;
3.278;-2.248239;-0.7;;
3.279;-2.247669;-0.7;;
3.28;-2.24758;-0.7;;
3.28;-2.247567;-0.7;;
3.321;-2.140883;-0.7;;
3.322;-2.140389;-0.7;;
3.323;-2.140267;-0.7;;
3.343;-2.076021;-0.7;;
3.344;-2.076021;-0.7;;
3.384;-1.980698;-0.7;;
3.405;-1.953649;-0.7;;
3.428;-1.900465;-0.7;;
3.429;-1.883663;-0.7;;
3.43;-1.875176;-0.7;;
3.431;-1.873786;-0.7;;
3.431;-1.873158;-0.7;;
3.440332;;;0.148310412466003;0.190628443113347
3.43;-1.875176;-0.7;;
3.431;-1.873786;-0.7;;
3.431;-1.873158;-0.7;;
3.451;-1.819098;-0.7;;
3.452;-1.819098;-0.7;;
3.453;-1.819098;-0.7;;
3.453;-1.819098;-0.7;;
3.473;-1.792294;-0.7;;
3.474;-1.770497;-0.7;;
3.475;-1.7671;-0.7;;
3.475;-1.765836;-0.7;;
3.495;-1.738549;-0.7;;
3.495;-1.738549;-0.7;;
3.496;-1.700866;-0.7;;
3.497;-1.700866;-0.7;;
3.523;-1.684532;-0.7;;
3.523;-1.684532;-0.7;;
3.524;-1.664939;-0.7;;
3.537;-1.618896;-0.7;;
3.537;-1.618379;-0.7;;
3.539;-1.617996;-0.7;;
3.539;-1.617996;-0.7;;
3.558;-1.5783;-0.7;;
3.558;-1.577978;-0.7;;
3.559;-1.577774;-0.7;;
3.56;-1.577774;-0.7;;
3.578;-1.524804;-0.7;;
3.579;-1.524235;-0.7;;
3.58;-1.524116;-0.7;;
3.6;-1.471204;-0.7;;
3.601;-1.47075;-0.7;;
3.601;-1.470742;-0.7;;
3.602;-1.470568;-0.7;;
3.621;-1.418073;-0.7;;
3.622;-1.417383;-0.7;;
3.623;-1.417383;-0.7;;
3.623;-1.417383;-0.7;;
3.642;-1.391188;-0.7;;
3.643;-1.390844;-0.7;;
3.644;-1.390844;-0.7;;
3.644;-1.390844;-0.7;;
3.663;-1.324962;-0.7;;
3.664;-1.314291;-0.7;;
3.664;-1.312655;-0.7;;
3.665;-1.31033;-0.7;;
3.685;-1.282412;-0.7;;
3.685;-1.282412;-0.7;;
3.686;-1.258709;-0.7;;
3.706;-1.229645;-0.7;;
3.707;-1.229366;-0.7;;
3.707;-1.229318;-0.7;;
3.708;-1.206187;-0.7;;
3.727;-1.175999;-0.7;;
3.727;-1.175767;-0.7;;
3.728;-1.175597;-0.7;;
3.729;-1.175597;-0.7;;
3.7416321;;;-0.297462823023679;-0.0695138871678136
3.749;-1.122547;-0.7;;
3.75;-1.121993;-0.7;;
3.752;-1.121935;-0.7;;
3.756;-1.121894;-0.7;;
3.778;-1.028164;-0.7;;
3.778;-1.028164;-0.7;;
3.779;-1.028164;-0.7;;
3.798;-1.013745;-0.7;;
