Cube2Timestamp;Cube2XPos;Cube2YPos;Cube2newCorr;Cube2smoothCorr
0;;;0;0
0.4396662;;;0;0
0.7429711;;;0;0
1.0437693;;;0;0
1.3450689;;;0;0
1.6468704;;;0;0
1.9481692;;;0;0
2.2499705;;;0;0
2.293;1.409718;1.418695;;
2.295;1.418782;1.409612;;
2.312;1.433517;1.394638;;
2.332;1.457585;1.369458;;
2.333;1.458182;1.368833;;
2.334;1.458182;1.368833;;
2.353;1.481623;1.34342;;
2.354;1.481932;1.343085;;
2.355;1.481932;1.343085;;
2.355;1.481932;1.343085;;
2.375;1.504997;1.317182;;
2.375;1.505048;1.317124;;
2.376;1.505246;1.316903;;
2.411;1.551226;1.262038;;
2.412;1.552268;1.260795;;
2.419;1.559813;1.251792;;
2.42;1.559813;1.251792;;
2.421;1.559813;1.251792;;
2.421;1.559813;1.251792;;
2.422;1.559813;1.251792;;
2.44;1.571806;1.236692;;
2.441;1.572136;1.236276;;
2.442;1.572417;1.235922;;
2.443;1.572465;1.235862;;
2.462;1.593563;1.208522;;
2.463;1.59385;1.20815;;
2.464;1.594054;1.207886;;
2.465;1.594103;1.207822;;
2.484;1.604032;1.194602;;
2.485;1.609946;1.186586;;
2.486;1.614946;1.179809;;
2.487;1.614946;1.179809;;
2.505;1.625069;1.165825;;
2.506;1.625189;1.165659;;
2.525;1.645349;1.137018;;
2.527;1.645609;1.136649;;
2.547;1.664914;1.108173;;
2.547;1.664922;1.10816;;
2.548;1.665162;1.107807;;
2.5512703;;;0.0807324326785097;0.0269108108928366
2.547;1.664914;1.108173;;
2.547;1.664922;1.10816;;
2.548;1.665162;1.107807;;
2.568;1.684032;1.078898;;
2.588;1.702736;1.049131;;
2.589;1.702906;1.04886;;
2.589;1.702928;1.048824;;
2.609;1.720741;1.01933;;
2.61;1.720924;1.019028;;
2.63;1.738243;0.9891823;;
2.632;1.738613;0.988544;;
2.633;1.738653;0.9884752;;
2.652;1.755535;0.9581652;;
2.654;1.755754;0.9577714;;
2.674;1.77215;0.9270767;;
2.675;1.77232;0.9267578;;
2.696;1.780046;0.9118247;;
2.697;1.784582;0.9028723;;
2.698;1.78721;0.8976864;;
2.717;1.796089;0.8798092;;
2.718;1.796089;0.8798092;;
2.738;1.811105;0.8484603;;
2.738;1.811116;0.8484356;;
2.739;1.811297;0.8480576;;
2.758;1.825776;0.81642;;
2.759;1.825776;0.81642;;
2.779;1.839667;0.7846091;;
2.78;1.83979;0.7843262;;
2.799;1.853109;0.7523113;;
2.8;1.853283;0.7518924;;
2.82;1.86606;0.7195879;;
2.821;1.866191;0.7192551;;
2.822;1.866211;0.7192048;;
2.841;1.872478;0.7027231;;
2.842;1.877577;0.6889563;;
2.8530719;;;0.964916024403503;0.348549485694004
2.841;1.872478;0.7027231;;
2.842;1.877577;0.6889563;;
2.862;1.884457;0.6699376;;
2.87;1.884539;0.6697099;;
2.872;1.890406;0.6529664;;
2.883;1.89589;0.6368697;;
2.884;1.89589;0.6368697;;
2.904;1.907188;0.6021774;;
2.925;1.917001;0.5701702;;
2.926;1.91708;0.5699136;;
2.926;1.917118;0.5697884;;
2.927;1.917118;0.5697884;;
2.947;1.926912;0.5357326;;
2.967;1.935803;0.5026448;;
2.968;1.935882;0.5023505;;
2.969;1.935914;0.5022323;;
2.987;1.944297;0.4686986;;
2.989;1.944501;0.4678805;;
2.99;1.944518;0.4678118;;
3.01;1.952213;0.4345537;;
3.011;1.952373;0.4338602;;
3.032;1.959676;0.3995686;;
3.033;1.95975;0.399222;;
3.053;1.962988;0.3829791;;
3.054;1.964889;0.3729925;;
3.055;1.966111;0.3665716;;
3.074;1.96949;0.3480017;;
3.076;1.969533;0.3477618;;
3.095;1.975297;0.3133703;;
3.095;1.975297;0.3133703;;
3.096;1.975297;0.3133703;;
3.116;1.980492;0.2786574;;
3.136;1.984997;0.2444524;;
3.138;1.985096;0.2436992;;
3.139;1.985106;0.2436255;;
3.14;1.985108;0.2436136;;
3.1548722;;;0.979300876682429;0.674983111254814
3.159;1.988985;0.209581;;
3.18;1.992419;0.1739256;;
3.181;1.99245;0.1736084;;
3.201;1.995123;0.1395334;;
3.202;1.995148;0.1392094;;
3.202;1.995157;0.1391004;;
3.222;1.997281;0.104172;;
3.223;1.997302;0.1038351;;
3.224;1.997307;0.1037549;;
3.243;1.998104;0.08701028;;
3.244;1.998591;0.07458297;;
3.245;1.998811;0.06896181;;
3.264;1.999347;0.05111312;;
3.265;1.999347;0.05111312;;
3.266;1.999608;0.03874894;;
3.267;1.99972;0.03343972;;
3.285;1.999936;0.01593908;;
3.285;1.999936;0.01593908;;
3.286;1.999936;0.01593908;;
3.287;1.999936;0.01593908;;
3.306;1.999911;-0.0188727;;
3.306;1.999911;-0.0188727;;
3.307;1.999911;-0.0188727;;
3.307;1.999911;-0.0188727;;
3.326;1.999274;-0.05388697;;
3.327;1.999274;-0.05388697;;
3.328;1.999274;-0.05388697;;
3.347;1.997965;-0.09010497;;
3.348;1.997952;-0.09045409;;
3.357;1.997948;-0.09058175;;
3.359;1.997356;-0.1025011;;
3.369;1.996146;-0.1239322;;
3.37;1.996101;-0.1247293;;
3.371;1.996053;-0.1255956;;
3.372;1.996053;-0.1255956;;
3.39;1.99358;-0.1600723;;
3.391;1.993554;-0.1604266;;
3.392;1.993548;-0.1605155;;
3.412;1.990456;-0.1951133;;
3.413;1.990424;-0.1954711;;
3.414;1.990419;-0.1955287;;
3.415;1.990418;-0.1955371;;
3.434;1.988642;-0.2128341;;
3.435;1.987114;-0.2265439;;
3.435;1.986851;-0.2289008;;
3.455;1.984626;-0.247494;;
3.455;1.984609;-0.2476405;;
3.456;1.9846;-0.2477149;;
3.4571745;;;0.352419556522016;0.765545485869316
3.455;1.984626;-0.247494;;
3.455;1.984609;-0.2476405;;
3.456;1.9846;-0.2477149;;
3.457;1.982316;-0.2653751;;
3.458;1.982316;-0.2653751;;
3.475;1.98001;-0.2820409;;
3.476;1.979963;-0.2823924;;
3.477;1.97995;-0.2824828;;
3.496;1.974634;-0.3175251;;
3.497;1.974634;-0.3175251;;
3.498;1.974634;-0.3175251;;
3.517;1.96898;-0.3508376;;
3.518;1.968886;-0.3513918;;
3.519;1.968846;-0.3516249;;
3.519;1.968842;-0.3516509;;
3.538;1.962356;-0.3861886;;
3.54;1.962283;-0.3865812;;
3.541;1.962274;-0.3866243;;
3.541;1.962273;-0.3866305;;
3.559;1.955371;-0.4201273;;
3.56;1.955293;-0.4205091;;
3.561;1.955276;-0.4205892;;
