gazeTimestamp;gazeXPos;gazeYPos;gazenewCorr;gazesmoothCorr
2.132;0;0
2.134;0.3411831;0.2186563
2.153;0.3404974;0.2184225
2.175;0.3393635;0.2187734
2.177;0.3386416;0.2188844
2.178;0.3371899;0.2193642
2.198;0.3355322;0.2200041
2.201;0.6128071;0.4422452
2.205;0.6115462;0.4420347
2.132;0;0;;
2.134;0.3411831;0.2186563;;
2.153;0.3404974;0.2184225;;
2.175;0.3393635;0.2187734;;
2.177;0.3386416;0.2188844;;
2.178;0.3371899;0.2193642;;
2.198;0.3355322;0.2200041;;
2.201;0.6128071;0.4422452;;
2.205;0.6115462;0.4420347;;
2.22;0.6099528;0.4419153
2.221;0.6083262;0.4415779
2.221;0.6065916;0.440986
2.242;0.6048681;0.4404214
2.243;0.6033956;0.4402883
2.243;0.6016085;0.4402947
2.244;0.600689;0.4404264
2.244;0.5988547;0.4400164
2.264;0.5972644;0.4396536
2.285;0.5957878;0.4392144
2.286;0.5942271;0.4390426
2.286;0.5928494;0.4385836
2.287;0.591522;0.4378105
2.307;0.5901405;0.4373969
2.328;0.5887612;0.4367123
2.329;0.5874631;0.435901
2.351;0.5861934;0.4350151
2.354;0.5848554;0.4340131
2.355;0.5835003;0.4329445
2.375;0.5823499;0.4312136
2.398;0.5811052;0.42893
2.421;0.580186;0.4256941
2.422;0.5792451;0.4213081
2.424;0.5782079;0.4165123
2.425;0.5776844;0.4096606
2.444;0.5770509;0.4030325
2.446;0.5765041;0.3963963
2.467;0.5764581;0.3915054
2.469;0.5761733;0.387255
2.489;0.5762131;0.3824063
2.511;0.5686665;0.3673437
2.511;0.5609493;0.3518418
2.512;0.5607281;0.3479851
2.512;0.5599375;0.3433056
2.513;0.5521652;0.3281468
2.22;0.6099528;0.4419153;;
2.221;0.6083262;0.4415779;;
2.221;0.6065916;0.440986;;
2.242;0.6048681;0.4404214;;
2.243;0.6033956;0.4402883;;
2.243;0.6016085;0.4402947;;
2.244;0.600689;0.4404264;;
2.244;0.5988547;0.4400164;;
2.264;0.5972644;0.4396536;;
2.285;0.5957878;0.4392144;;
2.286;0.5942271;0.4390426;;
2.286;0.5928494;0.4385836;;
2.287;0.591522;0.4378105;;
2.307;0.5901405;0.4373969;;
2.328;0.5887612;0.4367123;;
2.329;0.5874631;0.435901;;
2.351;0.5861934;0.4350151;;
2.354;0.5848554;0.4340131;;
2.355;0.5835003;0.4329445;;
2.375;0.5823499;0.4312136;;
2.398;0.5811052;0.42893;;
2.421;0.580186;0.4256941;;
2.422;0.5792451;0.4213081;;
2.424;0.5782079;0.4165123;;
2.425;0.5776844;0.4096606;;
2.444;0.5770509;0.4030325;;
2.446;0.5765041;0.3963963;;
2.467;0.5764581;0.3915054;;
2.469;0.5761733;0.387255;;
2.489;0.5762131;0.3824063;;
2.511;0.5686665;0.3673437;;
2.511;0.5609493;0.3518418;;
2.512;0.5607281;0.3479851;;
2.512;0.5599375;0.3433056;;
2.513;0.5521652;0.3281468;;
2.532;0.5511045;0.3258731
2.533;0.5434476;0.3106351
2.555;0.5419824;0.3096362
2.556;0.5409214;0.3092683
2.556;0.5392411;0.3089558
2.563;0.5380046;0.3090147
2.577;0.5368659;0.3091709
2.578;0.5354627;0.3099955
2.579;0.5332781;0.3104431
2.599;0.5317791;0.3115569
2.599;0.5293581;0.3125351
2.6;0.5279726;0.313797
2.621;0.525718;0.3154231
2.622;0.5240332;0.3172555
2.643;0.522286;0.3194551
2.645;0.5201263;0.3223004
2.666;0.5155003;0.3282684
2.667;0.5107856;0.3354643
2.668;0.5051739;0.3427919
2.669;0.500642;0.3506281
2.67;0.4960965;0.3584964
2.69;0.4919582;0.3665738
2.691;0.4902973;0.3729347
2.712;0.4893799;0.3783819
2.757;0.4883702;0.3831597
2.759;0.4858555;0.3904918
2.76;0.482972;0.3967751
2.78;0.4796801;0.4027444
2.782;0.4765428;0.4081132
2.803;0.4746037;0.4102565
2.511;0.5686665;0.3673437;;
2.511;0.5609493;0.3518418;;
2.512;0.5607281;0.3479851;;
2.512;0.5599375;0.3433056;;
2.513;0.5521652;0.3281468;;
2.532;0.5511045;0.3258731;;
2.533;0.5434476;0.3106351;;
2.555;0.5419824;0.3096362;;
2.556;0.5409214;0.3092683;;
2.556;0.5392411;0.3089558;;
2.563;0.5380046;0.3090147;;
2.577;0.5368659;0.3091709;;
2.578;0.5354627;0.3099955;;
2.579;0.5332781;0.3104431;;
2.599;0.5317791;0.3115569;;
2.599;0.5293581;0.3125351;;
2.6;0.5279726;0.313797;;
2.621;0.525718;0.3154231;;
2.622;0.5240332;0.3172555;;
2.643;0.522286;0.3194551;;
2.645;0.5201263;0.3223004;;
2.666;0.5155003;0.3282684;;
2.667;0.5107856;0.3354643;;
2.668;0.5051739;0.3427919;;
2.669;0.500642;0.3506281;;
2.67;0.4960965;0.3584964;;
2.69;0.4919582;0.3665738;;
2.691;0.4902973;0.3729347;;
2.712;0.4893799;0.3783819;;
2.757;0.4883702;0.3831597;;
2.759;0.4858555;0.3904918;;
2.76;0.482972;0.3967751;;
2.78;0.4796801;0.4027444;;
2.782;0.4765428;0.4081132;;
2.803;0.4746037;0.4102565;;
2.824;0.4724319;0.4125285
2.845;0.4702703;0.4142018
2.846;0.4681461;0.4159829
2.847;0.4660811;0.4175962
2.868;0.4643821;0.4183576
2.89;0.4624649;0.4193506
2.899;0.4603884;0.4198516
2.9;0.4584065;0.4205972
2.912;0.4566123;0.4216302
2.935;0.4548817;0.4228402
2.936;0.4450547;0.4410604
2.937;0.4350961;0.4590519
2.959;0.4287976;0.4718048
2.959;0.4220355;0.4837619
2.96;0.4198968;0.4853072
2.961;0.4176657;0.4866897
2.962;0.4164536;0.4880027
2.981;0.4150877;0.4902546
2.982;0.4147528;0.4916495
2.983;0.4149226;0.4932911
2.983;0.4142251;0.4956658
3.004;0.4140013;0.4988486
3.004;0.4143423;0.5009767
3.005;0.4141675;0.5039655
3.006;0.4144544;0.5061461
3.026;0.4136908;0.5082742
3.027;0.413167;0.510273
3.027;0.4116781;0.5115761
3.028;0.4108219;0.5130804
3.028;0.4095322;0.5138976
3.048;0.4081592;0.5145134
3.048;0.4068024;0.5151068
3.071;0.4053979;0.5157412
3.071;0.4038436;0.5160693
3.072;0.4025401;0.5163745
3.073;0.4010753;0.5170206
3.073;0.3996725;0.5174416
3.094;0.3981007;0.5180793
3.095;0.3967845;0.5185434
3.096;0.3952406;0.5191879
3.096;0.3940121;0.5196097
3.096;0.3924776;0.5202088
3.116;0.3911128;0.5209318
3.117;0.3896318;0.52159
3.118;0.3883708;0.5218652
2.824;0.4724319;0.4125285;;
2.845;0.4702703;0.4142018;;
2.846;0.4681461;0.4159829;;
2.847;0.4660811;0.4175962;;
2.868;0.4643821;0.4183576;;
2.89;0.4624649;0.4193506;;
2.899;0.4603884;0.4198516;;
2.9;0.4584065;0.4205972;;
2.912;0.4566123;0.4216302;;
2.935;0.4548817;0.4228402;;
2.936;0.4450547;0.4410604;;
2.937;0.4350961;0.4590519;;
2.959;0.4287976;0.4718048;;
2.959;0.4220355;0.4837619;;
2.96;0.4198968;0.4853072;;
2.961;0.4176657;0.4866897;;
2.962;0.4164536;0.4880027;;
2.981;0.4150877;0.4902546;;
2.982;0.4147528;0.4916495;;
2.983;0.4149226;0.4932911;;
2.983;0.4142251;0.4956658;;
3.004;0.4140013;0.4988486;;
3.004;0.4143423;0.5009767;;
3.005;0.4141675;0.5039655;;
3.006;0.4144544;0.5061461;;
3.026;0.4136908;0.5082742;;
3.027;0.413167;0.510273;;
3.027;0.4116781;0.5115761;;
3.028;0.4108219;0.5130804;;
3.028;0.4095322;0.5138976;;
3.048;0.4081592;0.5145134;;
3.048;0.4068024;0.5151068;;
3.071;0.4053979;0.5157412;;
3.071;0.4038436;0.5160693;;
3.072;0.4025401;0.5163745;;
3.073;0.4010753;0.5170206;;
3.073;0.3996725;0.5174416;;
3.094;0.3981007;0.5180793;;
3.095;0.3967845;0.5185434;;
3.096;0.3952406;0.5191879;;
3.096;0.3940121;0.5196097;;
3.096;0.3924776;0.5202088;;
3.116;0.3911128;0.5209318;;
3.117;0.3896318;0.52159;;
3.118;0.3883708;0.5218652;;
3.138;0.3868212;0.5221832
3.139;0.3855608;0.5225959
3.139;0.3839287;0.523103
3.14;0.382557;0.5235062
3.141;0.3809084;0.5243763
3.16;0.3796892;0.5250808
3.161;0.3780478;0.5260019
3.181;0.3767428;0.5266056
3.182;0.3752724;0.5275614
3.183;0.3740739;0.5283184
3.183;0.3726587;0.5288825
3.184;0.3716452;0.5298733
3.205;0.3701944;0.5302936
3.206;0.3690883;0.5310143
3.213;0.3677732;0.5314879
3.214;0.366741;0.5324317
3.215;0.3652616;0.5331241
3.228;0.3642271;0.5338947
3.229;0.3629088;0.5347782
3.23;0.3617834;0.5356339
3.249;0.3606206;0.5363671
3.25;0.3592606;0.5370495
3.251;0.3580214;0.5379062
3.271;0.3566473;0.5389853
3.293;0.3554313;0.5400116
3.294;0.3535722;0.5407088
3.295;0.352282;0.54135
3.315;0.3510602;0.5422243
3.316;0.3500448;0.5431067
3.336;0.3490036;0.5434664
3.337;0.3461574;0.5450394
3.338;0.3451721;0.5458619
3.338;0.3421366;0.5474085
3.358;0.3412279;0.5477846
3.359;0.3401975;0.5482889
3.36;0.3370438;0.5496666
3.381;0.3358482;0.550164
3.382;0.3333648;0.5509499
3.383;0.3322751;0.5511503
3.384;0.3307999;0.5511261
3.406;0.329746;0.5515877
3.407;0.3284295;0.5516542
3.408;0.3274115;0.5518421
3.408;0.3264253;0.5515211
3.409;0.3255261;0.5522341
3.116;0.3911128;0.5209318;;
3.117;0.3896318;0.52159;;
3.118;0.3883708;0.5218652;;
3.138;0.3868212;0.5221832;;
3.139;0.3855608;0.5225959;;
3.139;0.3839287;0.523103;;
3.14;0.382557;0.5235062;;
3.141;0.3809084;0.5243763;;
3.16;0.3796892;0.5250808;;
3.161;0.3780478;0.5260019;;
3.181;0.3767428;0.5266056;;
3.182;0.3752724;0.5275614;;
3.183;0.3740739;0.5283184;;
3.183;0.3726587;0.5288825;;
3.184;0.3716452;0.5298733;;
3.205;0.3701944;0.5302936;;
3.206;0.3690883;0.5310143;;
3.213;0.3677732;0.5314879;;
3.214;0.366741;0.5324317;;
3.215;0.3652616;0.5331241;;
3.228;0.3642271;0.5338947;;
3.229;0.3629088;0.5347782;;
3.23;0.3617834;0.5356339;;
3.249;0.3606206;0.5363671;;
3.25;0.3592606;0.5370495;;
3.251;0.3580214;0.5379062;;
3.271;0.3566473;0.5389853;;
3.293;0.3554313;0.5400116;;
3.294;0.3535722;0.5407088;;
3.295;0.352282;0.54135;;
3.315;0.3510602;0.5422243;;
3.316;0.3500448;0.5431067;;
3.336;0.3490036;0.5434664;;
3.337;0.3461574;0.5450394;;
3.338;0.3451721;0.5458619;;
3.338;0.3421366;0.5474085;;
