horizontalCube1Timestamp;horizontalCube1XPos;horizontalCube1YPos;horizontalCube1newCorr;horizontalCube1smoothCorr
2.654;-2;0.7842472;;
2.656;-2;0.7842472;;
2.675;-2;0.740012;;
2.676;-2;0.7395278;;
2.677;-2;0.7394586;;
2.698;-2;0.6954405;;
2.699;-2;0.6949258;;
2.7;-2;0.6949258;;
2.701;-2;0.6949258;;
2.721;-2;0.6502112;;
2.721;-2;0.6502112;;
2.722;-2;0.6502112;;
2.723;-2;0.6502112;;
2.723;-2;0.6502112;;
2.743;-2;0.6058346;;
2.744;-2;0.6054454;;
2.744;-2;0.6054188;;
2.745;-2;0.6053139;;
2.766;-2;0.5617583;;
2.767;-2;0.5608347;;
2.769;-2;0.5602056;;
2.769;-2;0.5602056;;
2.789;-2;0.5173811;;
2.79;-2;0.5166845;;
2.79;-2;0.5165113;;
2.81;-2;0.4728448;;
2.811;-2;0.4717754;;
2.812;-2;0.4717754;;
2.813;-2;0.4717754;;
2.8325288;;;-0.173792581568475;-0.273425796301257
2.833;-2;0.4262804;;
2.833;-2;0.4262663;;
2.834;-2;0.4257036;;
2.835;-2;0.4257036;;
2.855;-2;0.3822062;;
2.855;-2;0.38189;;
2.856;-2;0.3816932;;
2.857;-2;0.3816648;;
2.883;-2;0.3254785;;
2.884;-2;0.3254785;;
2.884;-2;0.3254785;;
2.885;-2;0.3254785;;
2.899;-2;0.2941163;;
2.9;-2;0.2931672;;
2.901;-2;0.2918215;;
2.921;-2;0.2596647;;
2.922;-2;0.2504789;;
2.923;-2;0.2478736;;
2.925;-2;0.2469905;;
2.925;-2;0.2469777;;
2.945;-2;0.2043731;;
2.946;-2;0.2037016;;
2.946;-2;0.2035402;;
2.966;-2;0.1585058;;
2.967;-2;0.1580467;;
2.968;-2;0.1579637;;
2.969;-2;0.1579506;;
2.989;-2;0.1131442;;
2.99;-2;0.1127352;;
2.991;-2;0.1126269;;
2.991;-2;0.1126096;;
3.011;-2;0.06984243;;
3.012;-2;0.06912714;;
3.013;-2;0.06885929;;
3.034;-2;0.02498036;;
3.035;-2;0.02445215;;
3.036;-2;0.02445215;;
3.036;-2;0.02445215;;
3.036;-2;0.02445215;;
3.057;-2;-0.0213996;;
3.058;-2;-0.0218542;;
3.079;-2;-0.06470437;;
3.08;-2;-0.06513149;;
3.081;-2;-0.06519026;;
3.082;-2;-0.06520595;;
3.083;-2;-0.06520595;;
3.101;-2;-0.1117274;;
3.102;-2;-0.1117274;;
3.102;-2;-0.1117274;;
3.103;-2;-0.1117274;;
3.124;-2;-0.1553197;;
3.125;-2;-0.155686;;
3.125;-2;-0.1557164;;
3.1338293;;;0.114204896391482;-0.0686927177469371
3.124;-2;-0.1553197;;
3.125;-2;-0.155686;;
3.125;-2;-0.1557164;;
3.145;-2;-0.1993785;;
3.146;-2;-0.199922;;
3.147;-2;-0.199922;;
3.147;-2;-0.199922;;
3.168;-2;-0.2439816;;
3.169;-2;-0.2443706;;
3.19;-2;-0.2655084;;
3.196;-2;-0.2888758;;
3.198;-2;-0.2895317;;
3.199;-2;-0.2896727;;
3.2;-2;-0.2897902;;
3.201;-2;-0.2898078;;
3.213;-2;-0.3330852;;
3.213;-2;-0.3335796;;
3.214;-2;-0.3339391;;
3.234;-2;-0.3776401;;
3.236;-2;-0.3781147;;
3.236;-2;-0.3781522;;
3.238;-2;-0.3781713;;
3.259;-2;-0.3994144;;
3.26;-2;-0.4001781;;
3.261;-2;-0.4001781;;
3.262;-2;-0.4001781;;
3.262;-2;-0.4001781;;
3.281;-2;-0.4704907;;
3.282;-2;-0.47142;;
3.282;-2;-0.47142;;
3.283;-2;-0.47142;;
3.303;-2;-0.5135118;;
3.303;-2;-0.5135684;;
3.304;-2;-0.5139578;;
3.305;-2;-0.5140222;;
3.325;-2;-0.5563115;;
3.326;-2;-0.5566816;;
3.326;-2;-0.5567234;;
3.347;-2;-0.6007581;;
3.348;-2;-0.6011433;;
3.369;-2;-0.6235782;;
3.369;-2;-0.6472611;;
3.37;-2;-0.6472611;;
3.371;-2;-0.6472611;;
3.391;-2;-0.6900395;;
3.392;-2;-0.6904927;;
3.414;-2;-0.7358743;;
3.415;-2;-0.7362742;;
3.415;-2;-0.736343;;
3.416;-2;-0.7363872;;
3.417;-2;-0.7363936;;
3.417;-2;-0.7363947;;
3.4356314;;;0.490994328963599;0.143802214595535
3.417;-2;-0.7363936;;
3.417;-2;-0.7363947;;
3.46;-2;-0.8248975;;
3.461;-2;-0.8253013;;
3.482;-2;-0.869358;;
3.483;-2;-0.8697096;;
3.484;-2;-0.8698263;;
3.484;-2;-0.8698285;;
3.485;-2;-0.8698837;;
3.485;-2;-0.8698837;;
3.51;-2;-0.9140254;;
3.511;-2;-0.9143398;;
3.525;-2;-0.9577686;;
3.526;-2;-0.9583986;;
3.527;-2;-0.958499;;
3.608;-2;-1.114505;;
3.608;-2;-1.114784;;
3.609;-2;-1.114989;;
3.61;-2;-1.114989;;
3.61;-2;-1.114989;;
3.611;-2;-1.114989;;
3.63;-2;-1.159658;;
3.63;-2;-1.159658;;
3.631;-2;-1.159658;;
3.631;-2;-1.159658;;
3.651;-2;-1.20358;;
3.651;-2;-1.203936;;
3.652;-2;-1.204091;;
3.652;-2;-1.204117;;
3.672;-2;-1.248037;;
3.673;-2;-1.248693;;
3.694;-2;-1.271312;;
3.695;-2;-1.271499;;
3.695;-2;-1.271581;;
3.696;-2;-1.271581;;
3.697;-2;-1.271581;;
3.697;-2;-1.271581;;
3.716;-2;-1.337875;;
3.717;-2;-1.338512;;
3.7369324;;;0.485573300409769;0.363590841921617
3.738;-2;-1.382595;;
3.738;-2;-1.38313;;
3.739;-2;-1.38313;;
3.74;-2;-1.38313;;
3.741;-2;-1.38313;;
3.76;-2;-1.427233;;
3.761;-2;-1.427807;;
3.762;-2;-1.427807;;
3.762;-2;-1.427807;;
3.782;-2;-1.47206;;
3.783;-2;-1.472476;;
3.783;-2;-1.472547;;
3.804;-2;-1.51689;;
3.805;-2;-1.51733;;
3.806;-2;-1.517398;;
3.807;-2;-1.517408;;
3.807;-2;-1.517409;;
3.808;-2;-1.51741;;
3.827;-2;-1.56146;;
3.828;-2;-1.561919;;
3.848;-2;-1.584327;;
3.849;-2;-1.584562;;
3.856;-2;-1.5846;;
3.857;-2;-1.584601;;
3.858;-2;-1.584601;;
3.873;-2;-1.65016;;
3.873;-2;-1.65129;;
3.874;-2;-1.65129;;
3.895;-2;-1.696177;;
3.895;-2;-1.696336;;
3.896;-2;-1.696652;;
3.897;-2;-1.696702;;
3.918;-2;-1.740136;;
3.919;-2;-1.740559;;
3.92;-2;-1.74065;;
3.92;-2;-1.74065;;
3.921;-2;-1.74065;;
3.922;-2;-1.74065;;
3.94;-2;-1.784401;;
3.94;-2;-1.784692;;
3.941;-2;-1.784964;;
3.961;-2;-1.829371;;
3.962;-2;-1.82992;;
3.963;-2;-1.82992;;
3.963;-2;-1.82992;;
3.983;-2;-1.874082;;
3.984;-2;-1.874501;;
3.984;-2;-1.874573;;
4.006;-2;-1.897072;;
4.007;-2;-1.897273;;
4.008;-2;-1.897329;;
4.009;-2;-1.897329;;
4.029;-2;-1.963141;;
4.03;-2;-1.963797;;
4.03;-2;-1.963908;;
4.031;-2;-1.963956;;
4.032;-2;-1.963966;;
4.032;-2;-1.963967;;
4.0387344;;;0.494828571731499;0.490465400368289
4.029;-2;-1.963141;;
4.03;-2;-1.963797;;
4.03;-2;-1.963908;;
4.031;-2;-1.963956;;
4.032;-2;-1.963966;;
4.032;-2;-1.963967;;
4.051;-2;-2.008001;;
4.052;-2;-2.008467;;
4.073;-2;-2.053658;;
4.074;-2;-2.053658;;
4.075;-2;-2.053658;;
4.075;-2;-2.053658;;
4.076;-2;-2.053658;;
4.096;-2;-2.09766;;
4.097;-2;-2.098019;;
4.097;-2;-2.098108;;
4.099;-2;-2.098207;;
4.099;-2;-2.098212;;
4.12;-2;-2.142171;;
4.121;-2;-2.142554;;
4.122;-2;-2.142655;;
4.122;-2;-2.142672;;
4.142;-2;-2.186825;;
4.142;-2;-2.18711;;
4.143;-2;-2.187339;;
4.144;-2;-2.187374;;
4.163;-2;-2.209656;;
4.164;-2;-2.209899;;
4.186;-2;-2.275939;;
4.187;-2;-2.276566;;
4.188;-2;-2.276654;;
4.189;-2;-2.276674;;
4.189;-2;-2.276677;;
4.209;-2;-2.320819;;
4.209;-2;-2.321172;;
4.21;-2;-2.321332;;
4.211;-2;-2.321365;;
4.211;-2;-2.321371;;
4.231;-2;-2.364921;;
4.232;-2;-2.365389;;
4.233;-2;-2.365452;;
4.254;-2;-2.409683;;
4.255;-2;-2.410209;;
4.256;-2;-2.410209;;
4.256;-2;-2.410209;;
4.257;-2;-2.410209;;
4.276;-2;-2.454177;;
4.277;-2;-2.454598;;
4.299;-2;-2.498707;;
4.3;-2;-2.499362;;
4.301;-2;-2.499715;;
4.301;-2;-2.499715;;
4.302;-2;-2.499715;;
4.321;-2;-2.523663;;
4.322;-2;-2.523922;;
4.323;-2;-2.55069;;
4.324;-2;-2.556095;;
4.325;-2;-2.556095;;
4.3395362;;;0.498185462462726;0.492862444867998
4.343;-2;-2.587203;;
4.345;-2;-2.588364;;
4.364;-2;-2.632052;;
4.366;-2;-2.634073;;
4.367;-2;-2.634346;;
4.368;-2;-2.634346;;
4.368;-2;-2.634346;;
4.369;-2;-2.634346;;
4.386;-2;-2.677606;;
4.388;-2;-2.678157;;
4.409;-2;-2.72276;;
4.409;-2;-2.723108;;
4.41;-2;-2.723266;;
4.411;-2;-2.723288;;
4.412;-2;-2.723293;;
4.431;-2;-2.767746;;
4.432;-2;-2.767746;;
4.433;-2;-2.767746;;
4.453;-2;-2.811617;;
4.454;-2;-2.812062;;
4.455;-2;-2.812145;;
4.456;-2;-2.812161;;
4.481;-2;-2.835097;;
4.481;-2;-2.835188;;
4.482;-2;-2.83533;;
4.483;-2;-2.83533;;
4.496;-2;-2.900238;;
4.497;-2;-2.901146;;
4.497;-2;-2.90147;;
4.498;-2;-2.90147;;
4.518;-2;-2.923457;;
4.519;-2;-2.935113;;
4.52;-2;-2.946563;;
4.521;-2;-2.946563;;
4.541;-2;-2.988932;;
4.543;-2;-2.990225;;
4.544;-2;-2.990918;;
4.545;-2;-2.991018;;
4.566;-2;-2.999893;;
4.566;-2;-2.999958;;
4.567;-2;-2.999994;;
4.568;-2;-2.999999;;
4.588;-2;-2.955768;;
4.588;-2;-2.955412;;
4.589;-2;-2.955242;;
4.608;-2;-2.911362;;
4.61;-2;-2.910879;;
4.611;-2;-2.910825;;
4.611;-2;-2.910825;;
4.631;-2;-2.888064;;
4.632;-2;-2.888064;;
4.633;-2;-2.888064;;
4.634;-2;-2.888064;;
4.634;-2;-2.888064;;
4.6363228;;;0.459053352206117;0.484022462133447
4.653;-2;-2.821445;;
4.654;-2;-2.821445;;
4.655;-2;-2.821445;;
4.677;-2;-2.777623;;
4.678;-2;-2.776972;;
4.679;-2;-2.776682;;
4.68;-2;-2.776638;;
4.699;-2;-2.732239;;
4.7;-2;-2.731758;;
4.701;-2;-2.731661;;
4.702;-2;-2.731661;;
4.722;-2;-2.687356;;
4.723;-2;-2.687356;;
4.724;-2;-2.687356;;
4.725;-2;-2.687356;;
4.745;-2;-2.643057;;
4.746;-2;-2.642624;;
4.746;-2;-2.64255;;
4.747;-2;-2.64251;;
4.748;-2;-2.642499;;
4.767;-2;-2.597912;;
4.767;-2;-2.597912;;
4.768;-2;-2.597912;;
4.795;-2;-2.575729;;
4.796;-2;-2.575565;;
4.797;-2;-2.575532;;
4.798;-2;-2.575525;;
4.81;-2;-2.51007;;
4.812;-2;-2.508898;;
4.813;-2;-2.508767;;
4.813;-2;-2.508758;;
4.833;-2;-2.46428;;
4.834;-2;-2.463879;;
4.835;-2;-2.463761;;
4.835;-2;-2.463746;;
4.855;-2;-2.42029;;
4.856;-2;-2.419502;;
4.858;-2;-2.419258;;
4.858;-2;-2.419244;;
4.877;-2;-2.375707;;
4.878;-2;-2.374969;;
4.879;-2;-2.374651;;
4.88;-2;-2.374597;;
4.9;-2;-2.330719;;
4.901;-2;-2.330266;;
4.902;-2;-2.330177;;
4.903;-2;-2.330177;;
4.923;-2;-2.285727;;
4.924;-2;-2.285253;;
4.925;-2;-2.285185;;
4.925;-2;-2.285173;;
4.945;-2;-2.262852;;
4.946;-2;-2.262619;;
4.947;-2;-2.262592;;
4.9481517;;;-0.495704267323027;0.153844849115272
4.945;-2;-2.262852;;
4.946;-2;-2.262619;;
4.947;-2;-2.262592;;
4.948;-2;-2.241334;;
4.969;-2;-2.19657;;
4.969;-2;-2.196083;;
4.97;-2;-2.195856;;
4.971;-2;-2.195825;;
4.971;-2;-2.195819;;
4.991;-2;-2.151764;;
4.992;-2;-2.151321;;
4.993;-2;-2.151248;;
5.012;-2;-2.107105;;
5.013;-2;-2.106636;;
5.014;-2;-2.106526;;
5.015;-2;-2.106526;;
5.034;-2;-2.063084;;
5.035;-2;-2.062349;;
5.036;-2;-2.062006;;
5.037;-2;-2.061944;;
5.057;-2;-2.017672;;
5.058;-2;-2.017218;;
5.059;-2;-2.017139;;
5.06;-2;-2.017123;;
5.081;-2;-1.972481;;
5.081;-2;-1.972481;;
5.082;-2;-1.972481;;
5.083;-2;-1.972481;;
5.083;-2;-1.972481;;
5.108;-2;-1.9501;;
5.11;-2;-1.949932;;
5.111;-2;-1.949895;;
5.123;-2;-1.891858;;
5.123;-2;-1.891129;;
5.124;-2;-1.890709;;
5.125;-2;-1.890649;;
5.145;-2;-1.839927;;
5.146;-2;-1.839185;;
5.147;-2;-1.838799;;
5.148;-2;-1.838705;;
5.169;-2;-1.794814;;
5.17;-2;-1.794182;;
5.191;-2;-1.749536;;
5.192;-2;-1.749163;;
5.192;-2;-1.748992;;
5.193;-2;-1.748992;;
5.212;-2;-1.705354;;
5.213;-2;-1.704507;;
5.214;-2;-1.704278;;
5.236;-2;-1.660555;;
5.237;-2;-1.659731;;
5.238;-2;-1.659603;;
5.2444393;;;-0.469402519013021;-0.16868447804331
5.236;-2;-1.660555;;
5.237;-2;-1.659731;;
5.238;-2;-1.659603;;
5.258;-2;-1.637167;;
5.259;-2;-1.636931;;
5.28;-2;-1.57105;;
5.281;-2;-1.570448;;
5.282;-2;-1.570302;;
5.301;-2;-1.52597;;
5.303;-2;-1.525464;;
5.329;-2;-1.480458;;
5.33;-2;-1.480088;;
5.351;-2;-1.436182;;
5.352;-2;-1.435764;;
5.353;-2;-1.435657;;
5.354;-2;-1.435657;;
5.374;-2;-1.391951;;
5.374;-2;-1.391885;;
5.375;-2;-1.391548;;
5.376;-2;-1.391441;;
5.395;-2;-1.347436;;
5.416;-2;-1.324846;;
5.417;-2;-1.297439;;
5.438;-2;-1.258275;;
5.439;-2;-1.257882;;
5.462;-2;-1.21312;;
5.463;-2;-1.212709;;
5.485;-2;-1.168332;;
5.486;-2;-1.167941;;
5.487;-2;-1.167822;;
5.487;-2;-1.167822;;
5.507;-2;-1.12453;;
5.529;-2;-1.079572;;
5.529;-2;-1.079572;;
5.53;-2;-1.079572;;
5.531;-2;-1.079572;;
5.54574;;;-0.0489872930300902;-0.338031359788713
5.529;-2;-1.079572;;
5.529;-2;-1.079572;;
5.53;-2;-1.079572;;
5.531;-2;-1.079572;;
5.551;-2;-1.035686;;
5.552;-2;-1.035309;;
5.575;-2;-0.9801137;;
5.575;-2;-0.9799822;;
5.597;-2;-0.9461762;;
5.598;-2;-0.9458962;;
5.619;-2;-0.9014166;;
5.664;-2;-0.8118778;;
5.665;-2;-0.8114575;;
5.686;-2;-0.7675053;;
5.687;-2;-0.7670698;;
5.709;-2;-0.7230753;;
5.71;-2;-0.7226474;;
5.711;-2;-0.7225882;;
5.732;-2;-0.6669123;;
5.754;-2;-0.6332411;;
5.755;-2;-0.6329727;;
5.779;-2;-0.5888419;;
5.78;-2;-0.5885095;;
5.798;-2;-0.5439807;;
5.821;-2;-0.4994302;;
5.8470413;;;-0.476529308699837;-0.372655847016494
5.863;-2;-0.4104088;;
5.865;-2;-0.4098818;;
5.885;-2;-0.3571239;;
5.907;-2;-0.3203346;;
5.927;-2;-0.276022;;
5.928;-2;-0.275651;;
5.929;-2;-0.2755277;;
5.949;-2;-0.2306305;;
5.95;-2;-0.2302324;;
5.97;-2;-0.1864007;;
5.991;-2;-0.1642886;;
5.992;-2;-0.1640727;;
5.993;-2;-0.1413311;;
5.994;-2;-0.1413311;;
6.013;-2;-0.119029;;
6.014;-2;-0.119029;;
6.083;-2;0.03658925;;
6.084;-2;0.0370704;;
6.085;-2;0.03715523;;
6.086;-2;0.03715523;;
6.087;-2;0.03715523;;
6.087;-2;0.03715523;;
6.088;-2;0.03715523;;
6.089;-2;0.03715523;;
6.105;-2;0.08106494;;
6.106;-2;0.08159704;;
6.107;-2;0.08170569;;
6.127;-2;0.1260259;;
6.128;-2;0.1264722;;
6.1488436;;;0.437651351804139;-0.139316942234702
6.149;-2;0.1708847;;
6.15;-2;0.1709084;;
6.172;-2;0.2155591;;
6.172;-2;0.2160754;;
6.173;-2;0.2160754;;
6.194;-2;0.2385819;;
6.215;-2;0.2823205;;
6.216;-2;0.2998342;;
6.217;-2;0.3055327;;
6.218;-2;0.3055327;;
6.237;-2;0.3293187;;
6.238;-2;0.3293187;;
6.239;-2;0.3467695;;
6.258;-2;0.3735601;;
6.26;-2;0.3738324;;
6.279;-2;0.4177576;;
6.28;-2;0.4185653;;
6.301;-2;0.4625113;;
6.302;-2;0.4635728;;
6.303;-2;0.4635728;;
6.303;-2;0.4635728;;
6.323;-2;0.5075935;;
6.324;-2;0.5079731;;
6.324;-2;0.5081438;;
6.325;-2;0.5081438;;
6.344;-2;0.5529187;;
6.346;-2;0.5529187;;
6.346;-2;0.5529187;;
6.366;-2;0.5966695;;
6.366;-2;0.5971723;;
6.368;-2;0.5976924;;
6.368;-2;0.5977244;;
6.388;-2;0.6418769;;
6.389;-2;0.6423315;;
6.39;-2;0.642424;;
6.391;-2;0.642424;;
6.41;-2;0.6873195;;
6.411;-2;0.6873195;;
6.431;-2;0.7310081;;
6.432;-2;0.7314617;;
6.433;-2;0.7315328;;
6.434;-2;0.731546;;
6.435;-2;0.731546;;
6.4511469;;;0.495575754544994;0.101927626154801
6.46;-2;0.7759464;;
6.461;-2;0.7759464;;
6.461;-2;0.7759464;;
6.462;-2;0.7759464;;
6.475;-2;0.821012;;
6.476;-2;0.821012;;
6.476;-2;0.821012;;
6.477;-2;0.821012;;
6.496;-2;0.8432094;;
6.497;-2;0.8621267;;
6.498;-2;0.8652693;;
6.498;-2;0.865388;;
6.518;-2;0.9098743;;
6.519;-2;0.9103247;;
6.52;-2;0.9104097;;
6.521;-2;0.9104235;;
6.54;-2;0.932346;;
6.541;-2;0.9512703;;
6.542;-2;0.9554434;;
6.542;-2;0.9554434;;
6.563;-2;0.977255;;
6.564;-2;1.000849;;
6.564;-2;1.000849;;
6.565;-2;1.000849;;
6.585;-2;1.021825;;
6.586;-2;1.033328;;
6.586;-2;1.03344;;
6.587;-2;1.044786;;
6.606;-2;1.066333;;
6.608;-2;1.066578;;
6.608;-2;1.079545;;
6.609;-2;1.089887;;
6.628;-2;1.111372;;
6.629;-2;1.111372;;
6.63;-2;1.111372;;
6.63;-2;1.124777;;
6.649;-2;1.155593;;
6.65;-2;1.155906;;
6.651;-2;1.15599;;
6.671;-2;1.20813;;
6.671;-2;1.20813;;
6.672;-2;1.20813;;
6.692;-2;1.244694;;
6.693;-2;1.245006;;
6.693;-2;1.245152;;
6.694;-2;1.245152;;
6.714;-2;1.289929;;
6.715;-2;1.290384;;
6.716;-2;1.290457;;
6.716;-2;1.290466;;
6.735;-2;1.33415;;
6.736;-2;1.334564;;
6.737;-2;1.334679;;
6.737;-2;1.334696;;
6.7419195;;;0.498562370202323;0.238815041962905
6.735;-2;1.33415;;
6.736;-2;1.334564;;
6.737;-2;1.334679;;
6.737;-2;1.334696;;
6.76;-2;1.372907;;
6.761;-2;1.374207;;
6.765;-2;1.37928;;
6.766;-2;1.379503;;
6.778;-2;1.423284;;
6.779;-2;1.423987;;
6.779;-2;1.424105;;
6.799;-2;1.468456;;
6.8;-2;1.469016;;
6.821;-2;1.491769;;
6.822;-2;1.491769;;
6.823;-2;1.491769;;
6.823;-2;1.491769;;
6.824;-2;1.491769;;
6.842;-2;1.557611;;
6.843;-2;1.558373;;
6.844;-2;1.558478;;
6.845;-2;1.558506;;
6.864;-2;1.6028;;
6.865;-2;1.603287;;
6.866;-2;1.603369;;
6.867;-2;1.603369;;
6.886;-2;1.625014;;
6.887;-2;1.643403;;
6.888;-2;1.646411;;
6.889;-2;1.647768;;
6.908;-2;1.669649;;
6.909;-2;1.686717;;
6.911;-2;1.692989;;
6.932;-2;1.737769;;
6.933;-2;1.737769;;
6.934;-2;1.737769;;
6.934;-2;1.737769;;
6.954;-2;1.759158;;
6.955;-2;1.776461;;
6.955;-2;1.779323;;
6.956;-2;1.781587;;
6.957;-2;1.782356;;
6.975;-2;1.803724;;
6.976;-2;1.80428;;
6.998;-2;1.847499;;
6.999;-2;1.86058;;
7;-2;1.869006;;
7;-2;1.870457;;
7.001;-2;1.871249;;
7.001;-2;1.871386;;
7.019;-2;1.89308;;
7.02;-2;1.893331;;
7.021;-2;1.912484;;
7.0432205;;;0.476216178500729;0.477001413763046
7.043;-2;1.958373;;
7.044;-2;1.960492;;
7.045;-2;1.960492;;
7.064;-2;1.982479;;
7.065;-2;1.982479;;
7.072;-2;2.005206;;
7.086;-2;2.027567;;
7.107;-2;2.072608;;
7.108;-2;2.072608;;
7.129;-2;2.117091;;
7.13;-2;2.117091;;
7.151;-2;2.161693;;
7.152;-2;2.161693;;
7.172;-2;2.206244;;
7.173;-2;2.206244;;
7.193;-2;2.251216;;
7.194;-2;2.251216;;
7.214;-2;2.2954;;
7.215;-2;2.2954;;
7.236;-2;2.340174;;
7.237;-2;2.340174;;
7.258;-2;2.385249;;
7.259;-2;2.385249;;
7.279;-2;2.42979;;
7.281;-2;2.42979;;
7.301;-2;2.474535;;
7.302;-2;2.474535;;
7.323;-2;2.519713;;
7.3450228;;;0.497335398355369;0.491922425400854
7.346;-2;2.563879;;
7.347;-2;2.563879;;
7.348;-2;2.563879;;
7.37;-2;2.608668;;
7.391;-2;2.652882;;
7.391;-2;2.652882;;
7.392;-2;2.652882;;
7.413;-2;2.697985;;
7.413;-2;2.697985;;
7.414;-2;2.697985;;
7.42;-2;2.697985;;
7.421;-2;2.697985;;
7.434;-2;2.740924;;
7.435;-2;2.741902;;
7.436;-2;2.742419;;
7.458;-2;2.787233;;
7.458;-2;2.78735;;
7.459;-2;2.787677;;
7.46;-2;2.787753;;
7.461;-2;2.787753;;
7.48;-2;2.831362;;
7.481;-2;2.83183;;
7.482;-2;2.831904;;
7.482;-2;2.831914;;
7.502;-2;2.875505;;
7.503;-2;2.875902;;
7.503;-2;2.875965;;
7.504;-2;2.876024;;
7.523;-2;2.898538;;
7.524;-2;2.910408;;
7.544;-2;2.942959;;
7.546;-2;2.943929;;
7.547;-2;2.961887;;
7.548;-2;2.966135;;
7.548;-2;2.966863;;
7.567;-2;2.988361;;
7.568;-2;2.988553;;
7.569;-2;3.001209;;
7.59;-2;3.000068;;
7.591;-2;2.987523;;
7.593;-2;2.977772;;
7.593;-2;2.976971;;
7.611;-2;2.946598;;
7.612;-2;2.946261;;
7.613;-2;2.946175;;
7.614;-2;2.946175;;
7.633;-2;2.910578;;
7.635;-2;2.910175;;
7.636;-2;2.892012;;
7.637;-2;2.889031;;
7.6468244;;;0.467401381655378;0.48487883217845
7.633;-2;2.910578;;
7.635;-2;2.910175;;
7.636;-2;2.892012;;
7.637;-2;2.889031;;
7.656;-2;2.866193;;
7.657;-2;2.865949;;
7.658;-2;2.865904;;
7.659;-2;2.847129;;
7.66;-2;2.842884;;
7.678;-2;2.821587;;
7.679;-2;2.821587;;
7.68;-2;2.802759;;
7.703;-2;2.755674;;
7.703;-2;2.755316;;
7.705;-2;2.754115;;
7.705;-2;2.754115;;
7.725;-2;2.71057;;
7.726;-2;2.709836;;
7.727;-2;2.709481;;
7.734;-2;2.709481;;
7.735;-2;2.709481;;
7.736;-2;2.693998;;
7.747;-2;2.686836;;
7.748;-2;2.666281;;
7.77;-2;2.62211;;
7.771;-2;2.621122;;
7.773;-2;2.620654;;
7.773;-2;2.620616;;
7.774;-2;2.620598;;
7.793;-2;2.576073;;
7.794;-2;2.5755;;
7.795;-2;2.5755;;
7.795;-2;2.5755;;
7.796;-2;2.5755;;
7.816;-2;2.531365;;
7.817;-2;2.530981;;
7.817;-2;2.530964;;
7.818;-2;2.530798;;
7.838;-2;2.486293;;
7.838;-2;2.486293;;
7.839;-2;2.486293;;
7.839;-2;2.486293;;
7.86;-2;2.442047;;
7.86;-2;2.441853;;
7.882;-2;2.397575;;
7.883;-2;2.39717;;
7.884;-2;2.397072;;
7.885;-2;2.397072;;
7.885;-2;2.397072;;
7.905;-2;2.352852;;
7.905;-2;2.352287;;
7.906;-2;2.352287;;
7.907;-2;2.352287;;
7.907;-2;2.352287;;
7.929;-2;2.308244;;
7.9484557;;;-0.496840267323753;0.236028172796931
7.951;-2;2.263235;;
