horizontalCube3Timestamp;horizontalCube3XPos;horizontalCube3YPos;horizontalCube3newCorr;horizontalCube3smoothCorr
0;;;0;0
0.187499;;;0;0
0.4882985;;;0;0
0.789599;;;0;0
1.0914016;;;0;0
1.3925153;;;0;0
1.6943174;;;0;0
1.9956192;;;0;0
2.088;2;1.613829;;
2.089;2;1.613829;;
2.108;2;1.568803;;
2.108;2;1.568803;;
2.109;2;1.568803;;
2.13;2;1.525376;;
2.131;2;1.524951;;
2.132;2;1.524886;;
2.132;2;1.524864;;
2.153;2;1.479791;;
2.154;2;1.479791;;
2.154;2;1.479791;;
2.175;2;1.436235;;
2.175;2;1.435931;;
2.176;2;1.435746;;
2.197;2;1.390582;;
2.198;2;1.390133;;
2.22;2;1.346724;;
2.221;2;1.34633;;
2.242;2;1.302252;;
2.243;2;1.301896;;
2.264;2;1.279186;;
2.287;2;1.212589;;
2.288;2;1.212058;;
2.288;2;1.211982;;
2.297922;;;-0.291494497359648;-0.0728736243399121
2.287;2;1.212589;;
2.288;2;1.212058;;
2.288;2;1.211982;;
2.309;2;1.167331;;
2.31;2;1.166894;;
2.311;2;1.166827;;
2.311;2;1.166803;;
2.34;2;1.121414;;
2.341;2;1.121414;;
2.342;2;1.121414;;
2.354;2;1.077544;;
2.355;2;1.076793;;
2.377;2;1.03346;;
2.377;2;1.033159;;
2.378;2;1.033006;;
2.379;2;1.032963;;
2.398;2;0.9886455;;
2.399;2;0.9886455;;
2.4;2;0.9886455;;
2.4;2;0.9886455;;
2.421;2;0.9660394;;
2.422;2;0.9510673;;
2.443;2;0.9202542;;
2.444;2;0.9057114;;
2.444;2;0.9044413;;
2.445;2;0.8991923;;
2.445;2;0.8991923;;
2.465;2;0.8764523;;
2.487;2;0.810411;;
2.488;2;0.8094531;;
2.489;2;0.8091166;;
2.49;2;0.808984;;
2.49;2;0.8089635;;
2.51;2;0.7656714;;
2.511;2;0.7652711;;
2.512;2;0.7651694;;
2.512;2;0.7651525;;
2.533;2;0.7207087;;
2.533;2;0.7204177;;
2.554;2;0.676626;;
2.556;2;0.6761731;;
2.556;2;0.6761371;;
2.557;2;0.6761176;;
2.557;2;0.6761143;;
2.577;2;0.6538248;;
2.5992227;;;0.493645883411191;0.0505378465128856
2.599;2;0.5864782;;
2.6;2;0.5864464;;
2.601;2;0.585831;;
2.602;2;0.585748;;
2.623;2;0.5419461;;
2.624;2;0.5415903;;
2.624;2;0.5414245;;
2.625;2;0.5414245;;
2.626;2;0.5414245;;
2.645;2;0.4972108;;
2.667;2;0.4533038;;
2.668;2;0.4528953;;
2.669;2;0.4528068;;
2.67;2;0.4528068;;
2.671;2;0.4528068;;
2.69;2;0.4081863;;
2.691;2;0.4077033;;
2.692;2;0.4076295;;
2.692;2;0.4076037;;
2.713;2;0.3632115;;
2.718;2;0.3632115;;
2.735;2;0.3413877;;
2.737;2;0.3411017;;
2.738;2;0.3410627;;
2.739;2;0.3410627;;
2.759;2;0.260615;;
2.759;2;0.260615;;
2.76;2;0.260615;;
2.76;2;0.260615;;
2.78;2;0.2298762;;
2.803;2;0.2075189;;
2.804;2;0.1921595;;
2.804;2;0.1916775;;
2.826;2;0.1406958;;
2.826;2;0.1401041;;
2.827;2;0.1401041;;
2.827;2;0.1401041;;
2.828;2;0.1401041;;
2.847;2;0.09535013;;
2.847;2;0.0951428;;
2.848;2;0.09485979;;
2.868;2;0.05109446;;
2.869;2;0.05068566;;
2.89;2;0.006145734;;
2.891;2;0.005742719;;
2.891;2;0.005675398;;
2.892;2;0.005624652;;
2.893;2;0.005611932;;
2.9010255;;;0.476707629488724;0.169714753885067
2.89;2;0.006145734;;
2.891;2;0.005742719;;
2.891;2;0.005675398;;
2.892;2;0.005624652;;
2.893;2;0.005611932;;
2.912;2;-0.03875955;;
2.913;2;-0.03919885;;
2.934;2;-0.08343742;;
2.935;2;-0.08416221;;
2.937;2;-0.0844878;;
2.937;2;-0.0844878;;
2.937;2;-0.0844878;;
2.957;2;-0.1281422;;
2.958;2;-0.1285745;;
2.958;2;-0.1286482;;
2.959;2;-0.1286914;;
2.979;2;-0.1512127;;
2.98;2;-0.1688558;;
2.98;2;-0.1718156;;
3.001;2;-0.217198;;
3.002;2;-0.2179683;;
3.003;2;-0.2182667;;
3.004;2;-0.2182667;;
3.024;2;-0.2622981;;
3.025;2;-0.2622981;;
3.026;2;-0.2622981;;
3.026;2;-0.2622981;;
3.047;2;-0.3060545;;
3.047;2;-0.306264;;
3.048;2;-0.3065286;;
3.049;2;-0.3065755;;
3.07;2;-0.3511064;;
3.071;2;-0.351507;;
3.071;2;-0.3516456;;
3.077;2;-0.3516456;;
3.078;2;-0.3516456;;
3.092;2;-0.3959661;;
3.093;2;-0.396772;;
3.094;2;-0.396772;;
3.114;2;-0.4405324;;
3.114;2;-0.4408515;;
3.115;2;-0.4410487;;
3.116;2;-0.4410771;;
3.116;2;-0.4410819;;
3.117;2;-0.4410847;;
3.136;2;-0.4846194;;
3.136;2;-0.4848893;;
3.158;2;-0.5295026;;
3.158;2;-0.5298321;;
3.159;2;-0.5300118;;
3.16;2;-0.5300118;;
3.16;2;-0.5300118;;
3.18;2;-0.5524099;;
3.181;2;-0.5526038;;
3.181;2;-0.554177;;
3.2018248;;;0.493817485669696;0.293169125302491
3.202;2;-0.6181687;;
3.203;2;-0.6182347;;
3.204;2;-0.6182951;;
3.205;2;-0.6194134;;
3.225;2;-0.6643077;;
3.226;2;-0.6647193;;
3.226;2;-0.6647771;;
3.227;2;-0.6648624;;
3.247;2;-0.7083191;;
3.248;2;-0.7090157;;
3.249;2;-0.7093205;;
3.25;2;-0.7093675;;
3.27;2;-0.7533556;;
3.271;2;-0.7537641;;
3.272;2;-0.7538655;;
3.272;2;-0.7538826;;
3.293;2;-0.798466;;
3.294;2;-0.7988769;;
3.295;2;-0.7990025;;
3.315;2;-0.8430099;;
3.315;2;-0.8433431;;
3.316;2;-0.8435307;;
3.317;2;-0.8435572;;
3.337;2;-0.8886973;;
3.338;2;-0.8886973;;
3.339;2;-0.8886973;;
3.34;2;-0.8886973;;
3.34;2;-0.8886973;;
3.359;2;-0.9333261;;
3.36;2;-0.9333261;;
3.36;2;-0.9333261;;
3.382;2;-0.9771907;;
3.382;2;-0.9772805;;
3.383;2;-0.9777008;;
3.384;2;-0.9777008;;
3.384;2;-0.9777008;;
3.404;2;-1.021762;;
3.405;2;-1.022151;;
3.406;2;-1.022265;;
3.426;2;-1.066816;;
3.427;2;-1.067272;;
3.428;2;-1.06737;;
3.429;2;-1.06737;;
3.451;2;-1.107762;;
3.452;2;-1.109037;;
3.455;2;-1.112264;;
3.455;2;-1.112264;;
3.471;2;-1.15548;;
3.471;2;-1.155849;;
3.492;2;-1.178286;;
3.493;2;-1.195967;;
3.494;2;-1.201193;;
3.495;2;-1.201193;;
3.495;2;-1.201193;;
3.495;2;-1.201193;;
3.5041283;;;0.496686552657468;0.49021438780677
3.492;2;-1.178286;;
3.493;2;-1.195967;;
3.494;2;-1.201193;;
3.495;2;-1.201193;;
3.495;2;-1.201193;;
3.495;2;-1.201193;;
3.514;2;-1.223186;;
3.515;2;-1.223588;;
3.516;2;-1.241061;;
3.517;2;-1.244839;;
3.537;2;-1.268618;;
3.538;2;-1.286167;;
3.539;2;-1.28978;;
3.539;2;-1.29039;;
3.561;2;-1.33488;;
3.562;2;-1.335224;;
3.563;2;-1.335355;;
3.564;2;-1.335377;;
3.584;2;-1.380015;;
3.585;2;-1.380572;;
3.586;2;-1.380572;;
3.587;2;-1.380572;;
3.607;2;-1.423938;;
3.607;2;-1.424146;;
3.608;2;-1.424395;;
3.608;2;-1.424432;;
3.609;2;-1.424491;;
3.628;2;-1.469395;;
3.629;2;-1.469395;;
3.629;2;-1.469395;;
3.65;2;-1.513347;;
3.651;2;-1.513747;;
3.651;2;-1.513815;;
3.652;2;-1.513863;;
3.672;2;-1.557829;;
3.672;2;-1.558142;;
3.673;2;-1.558346;;
3.674;2;-1.558378;;
3.694;2;-1.602928;;
3.695;2;-1.603392;;
3.696;2;-1.603457;;
3.697;2;-1.603476;;
3.716;2;-1.647439;;
3.717;2;-1.647887;;
3.718;2;-1.647981;;
3.719;2;-1.648006;;
3.738;2;-1.669866;;
3.739;2;-1.686364;;
3.74;2;-1.690331;;
3.741;2;-1.692446;;
3.761;2;-1.736601;;
3.762;2;-1.737048;;
3.763;2;-1.737133;;
3.764;2;-1.737147;;
3.785;2;-1.781553;;
3.785;2;-1.783166;;
3.786;2;-1.782288;;
3.787;2;-1.782128;;
3.788;2;-1.782102;;
3.8059299;;;0.497179202377968;0.491097717548464
3.785;2;-1.781553;;
3.785;2;-1.783166;;
3.786;2;-1.782288;;
3.787;2;-1.782128;;
3.788;2;-1.782102;;
3.814;2;-1.826524;;
3.815;2;-1.826837;;
3.815;2;-1.826949;;
3.816;2;-1.826949;;
3.832;2;-1.880806;;
3.832;2;-1.881235;;
3.833;2;-1.881664;;
3.834;2;-1.881664;;
3.853;2;-1.915808;;
3.854;2;-1.91618;;
3.855;2;-1.916251;;
3.856;2;-1.916251;;
3.856;2;-1.916251;;
3.876;2;-1.960366;;
3.876;2;-1.960696;;
3.898;2;-2.005439;;
3.899;2;-2.005864;;
3.9;2;-2.005922;;
3.9;2;-2.005932;;
3.901;2;-2.005938;;
3.902;2;-2.005938;;
3.92;2;-2.050321;;
3.921;2;-2.050321;;
3.942;2;-2.094857;;
3.943;2;-2.094857;;
3.943;2;-2.094857;;
3.944;2;-2.094857;;
3.964;2;-2.139216;;
3.986;2;-2.183763;;
3.987;2;-2.184279;;
3.987;2;-2.184279;;
4.008;2;-2.228868;;
4.009;2;-2.228868;;
4.009;2;-2.228868;;
4.01;2;-2.228868;;
4.031;2;-2.273492;;
4.031;2;-2.273492;;
4.032;2;-2.273492;;
4.032;2;-2.273492;;
4.052;2;-2.317696;;
4.053;2;-2.318255;;
4.054;2;-2.318255;;
4.054;2;-2.318255;;
4.074;2;-2.362327;;
4.075;2;-2.362787;;
4.076;2;-2.362856;;
4.077;2;-2.362869;;
4.0957007;;;-0.412814207308813;0.26871725834908
4.097;2;-2.407313;;
4.097;2;-2.407313;;
4.098;2;-2.407313;;
4.098;2;-2.407313;;
4.118;2;-2.429099;;
4.119;2;-2.444445;;
4.119;2;-2.451966;;
4.12;2;-2.451966;;
4.142;2;-2.49666;;
4.142;2;-2.49666;;
4.143;2;-2.49666;;
4.144;2;-2.49666;;
4.164;2;-2.540758;;
4.167;2;-2.541058;;
4.168;2;-2.541108;;
4.171;2;-2.541321;;
4.185;2;-2.585023;;
4.186;2;-2.585661;;
4.208;2;-2.630484;;
4.209;2;-2.630871;;
4.209;2;-2.630936;;
4.21;2;-2.630984;;
4.21;2;-2.630992;;
4.211;2;-2.631;;
4.23;2;-2.653365;;
4.23;2;-2.665533;;
4.231;2;-2.675431;;
4.232;2;-2.675431;;
4.252;2;-2.698304;;
4.253;2;-2.715008;;
4.253;2;-2.717882;;
4.254;2;-2.719526;;
4.275;2;-2.764029;;
4.276;2;-2.764448;;
4.276;2;-2.76452;;
4.277;2;-2.764561;;
4.297;2;-2.786966;;
4.297;2;-2.801927;;
4.298;2;-2.808521;;
4.299;2;-2.809407;;
4.319;2;-2.831839;;
4.32;2;-2.832036;;
4.32;2;-2.835536;;
4.321;2;-2.850605;;
4.341;2;-2.876951;;
4.342;2;-2.89468;;
4.362;2;-2.921523;;
4.363;2;-2.921798;;
4.364;2;-2.921841;;
4.364;2;-2.921857;;
4.383;2;-2.966818;;
4.384;2;-2.966818;;
4.384;2;-2.966818;;
4.385;2;-2.966818;;
4.3975025;;;0.451172520866581;0.258056017148301
4.404;2;-3.010011;;
4.405;2;-3.010436;;
4.406;2;-3.010574;;
4.407;2;-3.010574;;
4.426;2;-2.977918;;
4.426;2;-2.977671;;
4.427;2;-2.977484;;
4.447;2;-2.932865;;
4.448;2;-2.932865;;
4.449;2;-2.932865;;
4.45;2;-2.932865;;
4.469;2;-2.888314;;
4.469;2;-2.888314;;
4.47;2;-2.888314;;
4.491;2;-2.843902;;
4.492;2;-2.843478;;
4.493;2;-2.843407;;
4.494;2;-2.843384;;
4.514;2;-2.799057;;
4.515;2;-2.798674;;
4.515;2;-2.798503;;
4.516;2;-2.798503;;
4.516;2;-2.798503;;
4.517;2;-2.798503;;
4.536;2;-2.755037;;
4.542;2;-2.754477;;
4.558;2;-2.710181;;
4.558;2;-2.709885;;
4.559;2;-2.709473;;
4.559;2;-2.709473;;
4.56;2;-2.709473;;
4.579;2;-2.665546;;
4.58;2;-2.664974;;
4.58;2;-2.664974;;
4.601;2;-2.620663;;
4.602;2;-2.620266;;
4.602;2;-2.620198;;
4.603;2;-2.62015;;
4.622;2;-2.576594;;
4.623;2;-2.576158;;
4.624;2;-2.576059;;
4.624;2;-2.576041;;
4.644;2;-2.531657;;
4.645;2;-2.53123;;
4.646;2;-2.531138;;
4.646;2;-2.531122;;
4.666;2;-2.486816;;
4.667;2;-2.486375;;
4.667;2;-2.4863;;
4.668;2;-2.486266;;
4.689;2;-2.442137;;
4.689;2;-2.442084;;
4.69;2;-2.441693;;
4.691;2;-2.441628;;
4.6993048;;;0.486525969859676;0.255515871448853
4.69;2;-2.441693;;
4.691;2;-2.441628;;
4.71;2;-2.419745;;
4.711;2;-2.403782;;
4.712;2;-2.396941;;
4.712;2;-2.396941;;
4.731;2;-2.374358;;
4.732;2;-2.374145;;
4.733;2;-2.374085;;
4.733;2;-2.366077;;
4.753;2;-2.329733;;
4.754;2;-2.32936;;
4.755;2;-2.329295;;
4.756;2;-2.313294;;
4.774;2;-2.285133;;
4.775;2;-2.284843;;
4.775;2;-2.284795;;
4.776;2;-2.284755;;
4.795;2;-2.240816;;
4.796;2;-2.240381;;
4.797;2;-2.240246;;
4.797;2;-2.240246;;
4.817;2;-2.196254;;
4.817;2;-2.195923;;
4.838;2;-2.151299;;
4.838;2;-2.150962;;
4.839;2;-2.150794;;
4.84;2;-2.15077;;
4.84;2;-2.150766;;
4.859;2;-2.106916;;
4.86;2;-2.106467;;
4.861;2;-2.106375;;
4.882;2;-2.062089;;
4.882;2;-2.062014;;
4.883;2;-2.061639;;
4.884;2;-2.061577;;
4.903;2;-2.017726;;
4.904;2;-2.017309;;
4.907;2;-2.017216;;
4.907;2;-2.017206;;
4.922;2;-1.978736;;
4.925;2;-1.972935;;
4.926;2;-1.972601;;
4.926;2;-1.972474;;
4.946;2;-1.927755;;
4.946;2;-1.927755;;
4.947;2;-1.927755;;
4.948;2;-1.927755;;
4.967;2;-1.883302;;
4.968;2;-1.882866;;
4.969;2;-1.882758;;
4.969;2;-1.88274;;
4.989;2;-1.838021;;
5.0011073;;;0.498588938103172;0.255868305380154
5.01;2;-1.816151;;
5.011;2;-1.815951;;
5.012;2;-1.815906;;
5.031;2;-1.771617;;
5.032;2;-1.771166;;
5.032;2;-1.771089;;
5.033;2;-1.771052;;
5.034;2;-1.771047;;
5.052;2;-1.7271;;
5.053;2;-1.72659;;
5.074;2;-1.682674;;
5.075;2;-1.682315;;
5.075;2;-1.682151;;
5.076;2;-1.682151;;
5.076;2;-1.682151;;
5.077;2;-1.682151;;
5.096;2;-1.637524;;
5.096;2;-1.637524;;
5.116;2;-1.59345;;
5.117;2;-1.593052;;
5.117;2;-1.592902;;
5.118;2;-1.592902;;
5.138;2;-1.54864;;
5.138;2;-1.548376;;
5.139;2;-1.548128;;
5.14;2;-1.548077;;
5.161;2;-1.503275;;
5.161;2;-1.503275;;
5.162;2;-1.503275;;
5.162;2;-1.503275;;
5.182;2;-1.458588;;
5.182;2;-1.458588;;
5.183;2;-1.458588;;
5.183;2;-1.458588;;
5.203;2;-1.414081;;
5.203;2;-1.414081;;
5.204;2;-1.414081;;
5.204;2;-1.414081;;
5.224;2;-1.369838;;
5.225;2;-1.369398;;
5.225;2;-1.369323;;
5.226;2;-1.369288;;
5.246;2;-1.347467;;
5.247;2;-1.32909;;
5.248;2;-1.324681;;
5.249;2;-1.321784;;
5.268;2;-1.302386;;
5.269;2;-1.284138;;
5.27;2;-1.281165;;
5.271;2;-1.280256;;
5.29;2;-1.257514;;
5.291;2;-1.25727;;
5.292;2;-1.241536;;
5.293;2;-1.237047;;
5.3024078;;;-0.0706971478769072;0.341397570238131
5.312;2;-1.21277;;
5.312;2;-1.212619;;
5.313;2;-1.212505;;
5.314;2;-1.190251;;
5.333;2;-1.168098;;
5.334;2;-1.168098;;
5.334;2;-1.168098;;
5.335;2;-1.168098;;
5.354;2;-1.12397;;
5.355;2;-1.123533;;
5.356;2;-1.123396;;
5.357;2;-1.123396;;
5.376;2;-1.079135;;
5.376;2;-1.079135;;
5.396;2;-1.034881;;
5.397;2;-1.034455;;
5.397;2;-1.034382;;
5.398;2;-1.034347;;
5.398;2;-1.034341;;
5.417;2;-0.9902966;;
5.418;2;-0.9898344;;
5.419;2;-0.9897391;;
5.44;2;-0.9455603;;
5.44;2;-0.9455143;;
5.441;2;-0.9451804;;
5.441;2;-0.9451653;;
5.461;2;-0.9006562;;
5.461;2;-0.9000864;;
5.462;2;-0.9000864;;
5.463;2;-0.9000864;;
5.482;2;-0.8556452;;
5.482;2;-0.8556452;;
5.483;2;-0.8556452;;
5.484;2;-0.8556452;;
5.503;2;-0.8333625;;
5.504;2;-0.8107758;;
5.505;2;-0.8107758;;
5.505;2;-0.8107758;;
5.526;2;-0.7886577;;
5.526;2;-0.7885387;;
5.527;2;-0.777263;;
5.528;2;-0.7688304;;
5.548;2;-0.7436562;;
5.549;2;-0.7216869;;
5.55;2;-0.7216869;;
5.55;2;-0.7216869;;
5.569;2;-0.6986065;;
5.571;2;-0.6820179;;
5.572;2;-0.6780317;;
5.572;2;-0.6773461;;
5.591;2;-0.654014;;
5.592;2;-0.6537707;;
5.593;2;-0.6537189;;
5.593;2;-0.6400672;;
5.6042099;;;0.498879362909958;0.353324280748975
5.591;2;-0.654014;;
5.592;2;-0.6537707;;
5.593;2;-0.6537189;;
5.593;2;-0.6400672;;
5.613;2;-0.6096798;;
5.613;2;-0.6094284;;
5.634;2;-0.5656266;;
5.634;2;-0.5655537;;
5.635;2;-0.565238;;
5.64;2;-0.5650987;;
5.641;2;-0.5467961;;
5.642;2;-0.5438074;;
5.655;2;-0.5137843;;
5.656;2;-0.5132097;;
5.677;2;-0.4760913;;
5.677;2;-0.4759197;;
5.678;2;-0.4756411;;
5.679;2;-0.4756411;;
5.698;2;-0.4317004;;
5.698;2;-0.4314322;;
5.699;2;-0.4311115;;
5.7;2;-0.4311115;;
5.72;2;-0.3864117;;
5.72;2;-0.3864117;;
5.72;2;-0.3864117;;
5.721;2;-0.3864117;;
5.741;2;-0.3418376;;
5.741;2;-0.3418376;;
5.742;2;-0.3418376;;
5.742;2;-0.3418376;;
5.761;2;-0.2979739;;
5.762;2;-0.2975325;;
5.763;2;-0.2974345;;
5.763;2;-0.2974177;;
5.783;2;-0.2532974;;
5.784;2;-0.2527421;;
5.785;2;-0.2527421;;
5.785;2;-0.2527421;;
5.805;2;-0.2304009;;
5.805;2;-0.2229742;;
5.806;2;-0.2138772;;
5.807;2;-0.2077629;;
5.827;2;-0.1844919;;
5.828;2;-0.1698331;;
5.829;2;-0.165261;;
5.829;2;-0.1648766;;
5.848;2;-0.1400267;;
5.849;2;-0.1398152;;
5.85;2;-0.1183904;;
5.869;2;-0.09560184;;
5.87;2;-0.09560184;;
5.87;2;-0.09560184;;
5.871;2;-0.09560184;;
5.872;2;-0.079686;;
5.89;2;-0.05148688;;
5.891;2;-0.05109879;;
5.9055109;;;0.0303077746859165;0.239269731955535
5.912;2;-0.006550778;;
5.912;2;-0.006550793;;
5.913;2;-0.006550776;;
5.914;2;-0.006550776;;
5.933;2;0.03757176;;
5.933;2;0.03790754;;
5.934;2;0.03815922;;
5.935;2;0.03815922;;
5.954;2;0.08208631;;
5.954;2;0.08244143;;
5.955;2;0.0826194;;
5.956;2;0.08265847;;
5.975;2;0.126636;;
5.975;2;0.1270089;;
5.976;2;0.1271746;;
5.976;2;0.1272028;;
5.996;2;0.1715676;;
5.997;2;0.1720129;;
5.998;2;0.1720872;;
5.998;2;0.1721241;;
6.023;2;0.2169368;;
6.023;2;0.2169368;;
6.024;2;0.2169368;;
6.025;2;0.2169368;;
6.039;2;0.2390019;;
6.04;2;0.2392908;;
6.04;2;0.2463671;;
6.041;2;0.2613157;;
6.061;2;0.2848989;;
6.062;2;0.2848989;;
6.063;2;0.3004684;;
6.083;2;0.3287603;;
6.083;2;0.3289336;;
6.084;2;0.3477069;;
6.085;2;0.3505466;;
6.085;2;0.3510169;;
6.104;2;0.3730059;;
6.105;2;0.3732918;;
6.126;2;0.4180483;;
6.127;2;0.4180483;;
6.127;2;0.4180483;;
6.129;2;0.4180483;;
6.129;2;0.430939;;
6.147;2;0.4628356;;
6.148;2;0.4632698;;
6.149;2;0.4632698;;
6.169;2;0.5072225;;
6.169;2;0.5072225;;
6.169;2;0.5072225;;
6.17;2;0.5072225;;
6.189;2;0.5513713;;
6.19;2;0.5517625;;
6.191;2;0.5518907;;
6.191;2;0.5518952;;
6.2068114;;;0.498801987554259;0.239322994318307
6.191;2;0.5518907;;
6.191;2;0.5518952;;
6.211;2;0.5959415;;
6.211;2;0.5960686;;
6.212;2;0.5964226;;
6.213;2;0.59648;;
6.232;2;0.6409195;;
6.233;2;0.641336;;
6.233;2;0.6413931;;
6.234;2;0.6414709;;
6.253;2;0.6851701;;
6.254;2;0.6855884;;
6.254;2;0.6857411;;
6.255;2;0.6857411;;
6.274;2;0.7305277;;
6.275;2;0.7305277;;
6.276;2;0.7305277;;
6.276;2;0.7305277;;
6.296;2;0.7525746;;
6.298;2;0.7754743;;
6.298;2;0.7754743;;
6.318;2;0.7979316;;
6.318;2;0.7980984;;
6.319;2;0.8163239;;
6.32;2;0.8189282;;
6.32;2;0.8193759;;
6.339;2;0.8425546;;
6.341;2;0.8623035;;
6.361;2;0.8870362;;
6.362;2;0.887277;;
6.363;2;0.887339;;
6.364;2;0.9094244;;
6.364;2;0.9094244;;
6.365;2;0.9094244;;
6.383;2;0.9318078;;
6.389;2;0.9318078;;
6.404;2;0.9832515;;
6.404;2;0.9834774;;
6.405;2;0.9841354;;
6.406;2;0.9841354;;
6.425;2;1.020856;;
6.426;2;1.020856;;
6.426;2;1.020856;;
6.427;2;1.020856;;
6.446;2;1.065921;;
6.447;2;1.065921;;
6.447;2;1.065921;;
6.448;2;1.065921;;
6.468;2;1.110626;;
6.468;2;1.110626;;
6.469;2;1.110626;;
6.469;2;1.110626;;
6.489;2;1.154397;;
6.489;2;1.154705;;
6.49;2;1.154951;;
6.491;2;1.154951;;
6.5086139;;;0.496118904764014;0.381027007478537
6.51;2;1.19989;;
6.511;2;1.19989;;
6.511;2;1.19989;;
6.512;2;1.19989;;
6.532;2;1.243788;;
6.532;2;1.244136;;
6.533;2;1.244296;;
6.534;2;1.24434;;
6.554;2;1.28934;;
6.554;2;1.28934;;
6.554;2;1.28934;;
6.575;2;1.311149;;
6.576;2;1.327666;;
6.577;2;1.334066;;
6.578;2;1.334066;;
6.598;2;1.356713;;
6.598;2;1.356713;;
6.599;2;1.374328;;
6.6;2;1.377157;;
6.62;2;1.422052;;
6.621;2;1.422781;;
6.622;2;1.423111;;
6.644;2;1.467599;;
6.645;2;1.468015;;
6.646;2;1.4681;;
6.667;2;1.513467;;
6.667;2;1.513467;;
6.668;2;1.513467;;
6.669;2;1.513467;;
6.669;2;1.513467;;
6.67;2;1.513467;;
6.688;2;1.55726;;
6.688;2;1.55726;;
6.689;2;1.55726;;
6.71;2;1.601871;;
6.711;2;1.602289;;
6.711;2;1.60236;;
6.712;2;1.602395;;
6.732;2;1.644879;;
6.733;2;1.645776;;
6.734;2;1.646334;;
6.755;2;1.690675;;
6.756;2;1.691032;;
6.756;2;1.691204;;
6.761;2;1.691204;;
6.762;2;1.691204;;
6.763;2;1.691204;;
6.778;2;1.735929;;
6.779;2;1.736466;;
6.8;2;1.779978;;
6.8;2;1.780167;;
6.801;2;1.780411;;
6.801;2;1.780507;;
6.802;2;1.780507;;
6.8104162;;;-0.454791581571521;0.142609271358167
6.8;2;1.779978;;
6.8;2;1.780167;;
6.801;2;1.780411;;
6.801;2;1.780507;;
6.802;2;1.780507;;
6.822;2;1.803001;;
6.823;2;1.825621;;
6.823;2;1.825621;;
6.824;2;1.825621;;
6.824;2;1.825621;;
6.845;2;1.869205;;
6.846;2;1.869732;;
6.866;2;1.91461;;
6.868;2;1.915096;;
6.868;2;1.915133;;
6.888;2;1.958942;;
6.889;2;1.959988;;
6.89;2;1.960471;;
6.911;2;2.003211;;
6.912;2;2.003723;;
6.913;2;2.003723;;
6.913;2;2.003723;;
6.933;2;2.047267;;
6.933;2;2.047915;;
6.934;2;2.048479;;
6.935;2;2.048905;;
6.956;2;2.09336;;
6.957;2;2.09336;;
6.958;2;2.09336;;
6.959;2;2.09336;;
6.979;2;2.138469;;
6.98;2;2.138469;;
6.981;2;2.138469;;
6.981;2;2.138469;;
6.982;2;2.138469;;
7.001;2;2.183173;;
7.002;2;2.183173;;
7.003;2;2.183173;;
7.023;2;2.22853;;
7.023;2;2.22853;;
7.024;2;2.22853;;
7.025;2;2.22853;;
7.025;2;2.22853;;
