horizontalCube2Timestamp;horizontalCube2XPos;horizontalCube2YPos;horizontalCube2newCorr;horizontalCube2smoothCorr
0;;;0;0
0.187499;;;0;0
0.4882985;;;0;0
0.789599;;;0;0
1.0914016;;;0;0
1.3925153;;;0;0
1.6943174;;;0;0
1.9956192;;;0;0
2.088;3;2.510871;;
2.089;3;2.510871;;
2.108;3;2.47485;;
2.108;3;2.47485;;
2.109;3;2.47485;;
2.13;3;2.440109;;
2.131;3;2.439769;;
2.132;3;2.439717;;
2.132;3;2.439699;;
2.153;3;2.403641;;
2.154;3;2.403641;;
2.154;3;2.403641;;
2.175;3;2.368796;;
2.175;3;2.368553;;
2.176;3;2.368405;;
2.197;3;2.332273;;
2.198;3;2.331914;;
2.22;3;2.297187;;
2.221;3;2.296872;;
2.242;3;2.26161;;
2.243;3;2.261325;;
2.264;3;2.243157;;
2.287;3;2.189879;;
2.288;3;2.189454;;
2.288;3;2.189394;;
2.297922;;;-0.291494674871054;-0.0728736687177636
2.287;3;2.189879;;
2.288;3;2.189454;;
2.288;3;2.189394;;
2.309;3;2.153672;;
2.31;3;2.153323;;
2.311;3;2.153269;;
2.311;3;2.15325;;
2.34;3;2.116939;;
2.341;3;2.116939;;
2.342;3;2.116939;;
2.354;3;2.081843;;
2.355;3;2.081243;;
2.377;3;2.046576;;
2.377;3;2.046335;;
2.378;3;2.046213;;
2.379;3;2.046178;;
2.398;3;2.010724;;
2.399;3;2.010724;;
2.4;3;2.010724;;
2.4;3;2.010724;;
2.421;3;1.992639;;
2.422;3;1.980662;;
2.443;3;1.956011;;
2.444;3;1.944377;;
2.444;3;1.943361;;
2.445;3;1.939162;;
2.445;3;1.939162;;
2.465;3;1.92097;;
2.487;3;1.868137;;
2.488;3;1.86737;;
2.489;3;1.867101;;
2.49;3;1.866995;;
2.49;3;1.866979;;
2.51;3;1.832345;;
2.511;3;1.832025;;
2.512;3;1.831943;;
2.512;3;1.83193;;
2.533;3;1.796375;;
2.533;3;1.796142;;
2.554;3;1.761109;;
2.556;3;1.760746;;
2.556;3;1.760718;;
2.557;3;1.760702;;
2.557;3;1.760699;;
2.577;3;1.742868;;
2.5992227;;;0.493645893424689;0.0505378046384086
2.599;3;1.688991;;
2.6;3;1.688965;;
2.601;3;1.688473;;
2.602;3;1.688406;;
2.623;3;1.653365;;
2.624;3;1.65308;;
2.624;3;1.652948;;
2.625;3;1.652948;;
2.626;3;1.652948;;
2.645;3;1.617577;;
2.667;3;1.582451;;
2.668;3;1.582124;;
2.669;3;1.582053;;
2.67;3;1.582053;;
2.671;3;1.582053;;
2.69;3;1.546357;;
2.691;3;1.545971;;
2.692;3;1.545912;;
2.692;3;1.545891;;
2.712;3;1.510377;;
2.718;3;1.510377;;
2.735;3;1.492918;;
2.737;3;1.492689;;
2.738;3;1.492658;;
2.739;3;1.492658;;
2.759;3;1.4283;;
2.759;3;1.4283;;
2.76;3;1.4283;;
2.76;3;1.4283;;
2.78;3;1.403709;;
2.803;3;1.385823;;
2.804;3;1.373536;;
2.804;3;1.37315;;
2.826;3;1.332365;;
2.826;3;1.331891;;
2.827;3;1.331891;;
2.827;3;1.331891;;
2.828;3;1.331891;;
2.847;3;1.296088;;
2.847;3;1.295922;;
2.848;3;1.295696;;
2.868;3;1.260684;;
2.869;3;1.260356;;
2.89;3;1.224725;;
2.891;3;1.224402;;
2.891;3;1.224348;;
2.892;3;1.224308;;
2.893;3;1.224297;;
2.9010255;;;0.476707633463775;0.169714713004352
2.89;3;1.224725;;
2.891;3;1.224402;;
2.891;3;1.224348;;
2.892;3;1.224308;;
2.893;3;1.224297;;
2.912;3;1.1888;;
2.913;3;1.188449;;
2.934;3;1.153058;;
2.935;3;1.152478;;
2.937;3;1.152218;;
2.937;3;1.152218;;
2.937;3;1.152218;;
2.957;3;1.117294;;
2.958;3;1.116948;;
2.958;3;1.116889;;
2.959;3;1.116855;;
2.979;3;1.098838;;
2.98;3;1.084723;;
2.98;3;1.082355;;
3.001;3;1.046049;;
3.002;3;1.045433;;
3.003;3;1.045194;;
3.004;3;1.045194;;
3.024;3;1.009969;;
3.025;3;1.009969;;
3.026;3;1.009969;;
3.026;3;1.009969;;
3.047;3;0.9749641;;
3.047;3;0.9747966;;
3.048;3;0.9745849;;
3.049;3;0.9745474;;
3.07;3;0.9389226;;
3.071;3;0.9386021;;
3.071;3;0.9384913;;
3.077;3;0.9384913;;
3.078;3;0.9384913;;
3.092;3;0.9030349;;
3.093;3;0.9023902;;
3.094;3;0.9023902;;
3.114;3;0.8673818;;
3.114;3;0.8671265;;
3.115;3;0.8669688;;
3.116;3;0.8669461;;
3.116;3;0.8669422;;
3.117;3;0.86694;;
3.136;3;0.8321122;;
3.136;3;0.8318963;;
3.158;3;0.7962056;;
3.158;3;0.7959421;;
3.159;3;0.7957982;;
3.16;3;0.7957982;;
3.16;3;0.7957982;;
3.18;3;0.7778798;;
3.181;3;0.7777247;;
3.181;3;0.7764661;;
3.2018248;;;0.493817487587291;0.293169084901175
3.202;3;0.7252728;;
3.203;3;0.72522;;
3.204;3;0.7251716;;
3.205;3;0.724277;;
3.225;3;0.6883615;;
3.226;3;0.6880322;;
3.226;3;0.687986;;
3.227;3;0.6879178;;
3.247;3;0.6531525;;
3.248;3;0.6525952;;
3.249;3;0.6523513;;
3.25;3;0.6523138;;
3.27;3;0.6171232;;
3.271;3;0.6167964;;
3.272;3;0.6167153;;
3.272;3;0.6167016;;
3.293;3;0.5810349;;
3.294;3;0.5807062;;
3.295;3;0.5806057;;
3.315;3;0.5453997;;
3.315;3;0.5451331;;
3.316;3;0.5449831;;
3.317;3;0.5449618;;
3.337;3;0.5088497;;
3.338;3;0.5088497;;
3.339;3;0.5088497;;
3.34;3;0.5088497;;
3.34;3;0.5088497;;
3.359;3;0.4731467;;
3.36;3;0.4731467;;
3.36;3;0.4731467;;
3.382;3;0.4380549;;
3.382;3;0.4379831;;
3.383;3;0.4376468;;
3.384;3;0.4376468;;
3.384;3;0.4376468;;
3.404;3;0.4023983;;
3.405;3;0.4020864;;
3.406;3;0.4019958;;
3.426;3;0.3663546;;
3.427;3;0.3659897;;
3.428;3;0.3659118;;
3.429;3;0.3659118;;
3.451;3;0.3335977;;
3.452;3;0.3325779;;
3.455;3;0.3299962;;
3.455;3;0.3299962;;
3.471;3;0.2954233;;
3.471;3;0.2951286;;
3.492;3;0.2771789;;
3.493;3;0.263034;;
3.494;3;0.2588531;;
3.495;3;0.2588531;;
3.495;3;0.2588531;;
3.495;3;0.2588531;;
3.5041283;;;0.49668655882478;0.490214393325133
3.492;3;0.2771789;;
3.493;3;0.263034;;
3.494;3;0.2588531;;
3.495;3;0.2588531;;
3.495;3;0.2588531;;
3.495;3;0.2588531;;
3.514;3;0.241259;;
3.515;3;0.2409376;;
3.516;3;0.2269589;;
3.517;3;0.2239363;;
3.537;3;0.2049133;;
3.538;3;0.1908737;;
3.539;3;0.1879835;;
3.539;3;0.1874958;;
3.561;3;0.151904;;
3.562;3;0.1516286;;
3.563;3;0.1515238;;
3.564;3;0.1515065;;
3.584;3;0.1157955;;
3.585;3;0.1153502;;
3.586;3;0.1153502;;
3.587;3;0.1153502;;
3.607;3;0.08065756;;
3.607;3;0.08049062;;
3.608;3;0.08029147;;
3.608;3;0.08026234;;
3.609;3;0.08021504;;
3.628;3;0.0442917;;
3.629;3;0.0442917;;
3.629;3;0.0442917;;
3.65;3;0.009130057;;
3.651;3;0.008809878;;
3.651;3;0.008755741;;
3.652;3;0.008717604;;
3.672;3;-0.02645522;;
3.672;3;-0.02670613;;
3.673;3;-0.02686894;;
3.674;3;-0.02689481;;
3.694;3;-0.06253421;;
3.695;3;-0.0629055;;
3.696;3;-0.06295785;;
3.697;3;-0.06297263;;
3.716;3;-0.09814315;;
3.717;3;-0.0985015;;
3.718;3;-0.09857679;;
3.719;3;-0.09859674;;
3.738;3;-0.1160848;;
3.739;3;-0.1292834;;
3.74;3;-0.1324567;;
3.741;3;-0.1341487;;
3.761;3;-0.1694731;;
3.762;3;-0.1698303;;
3.763;3;-0.1698984;;
3.764;3;-0.1699095;;
3.785;3;-0.2054343;;
3.785;3;-0.2067252;;
3.786;3;-0.2060222;;
3.787;3;-0.2058943;;
3.788;3;-0.205874;;
3.8059299;;;0.497179204116852;0.491097720998174
3.785;3;-0.2054343;;
3.785;3;-0.2067252;;
3.786;3;-0.2060222;;
3.787;3;-0.2058943;;
3.788;3;-0.205874;;
3.814;3;-0.2414113;;
3.815;3;-0.241662;;
3.815;3;-0.2417513;;
3.816;3;-0.2417513;;
3.832;3;-0.2848372;;
3.832;3;-0.2851798;;
3.833;3;-0.2855232;;
3.834;3;-0.2855232;;
3.853;3;-0.3128383;;
3.854;3;-0.3131359;;
3.855;3;-0.3131928;;
3.856;3;-0.3131928;;
3.856;3;-0.3131928;;
3.876;3;-0.3484845;;
3.876;3;-0.3487492;;
3.898;3;-0.384543;;
3.899;3;-0.3848831;;
3.9;3;-0.38493;;
3.9;3;-0.384938;;
3.901;3;-0.3849427;;
3.902;3;-0.3849427;;
3.92;3;-0.4204494;;
3.921;3;-0.4204494;;
3.942;3;-0.456078;;
3.943;3;-0.456078;;
3.943;3;-0.456078;;
3.944;3;-0.456078;;
3.964;3;-0.4915649;;
3.986;3;-0.5272027;;
3.987;3;-0.5276152;;
3.987;3;-0.5276152;;
4.008;3;-0.5632864;;
4.009;3;-0.5632864;;
4.009;3;-0.5632864;;
4.01;3;-0.5632864;;
4.031;3;-0.5989861;;
4.031;3;-0.5989861;;
4.032;3;-0.5989861;;
4.032;3;-0.5989861;;
4.052;3;-0.6343494;;
4.053;3;-0.6347961;;
4.054;3;-0.6347961;;
4.054;3;-0.6347961;;
4.074;3;-0.6700544;;
4.075;3;-0.6704217;;
4.076;3;-0.6704776;;
4.077;3;-0.6704876;;
4.0957007;;;-0.412814245589788;0.268717251234783
4.097;3;-0.7060426;;
4.097;3;-0.7060426;;
4.098;3;-0.7060426;;
4.098;3;-0.7060426;;
4.118;3;-0.7234713;;
4.119;3;-0.7357479;;
4.119;3;-0.7417649;;
4.12;3;-0.7417649;;
4.142;3;-0.7775206;;
4.142;3;-0.7775206;;
4.143;3;-0.7775206;;
4.144;3;-0.7775206;;
4.164;3;-0.8127989;;
4.167;3;-0.8130388;;
4.168;3;-0.8130785;;
4.171;3;-0.8132493;;
4.185;3;-0.8482109;;
4.186;3;-0.8487211;;
4.208;3;-0.8845794;;
4.209;3;-0.8848892;;
4.209;3;-0.884941;;
4.21;3;-0.8849797;;
4.21;3;-0.8849862;;
4.211;3;-0.8849926;;
4.23;3;-0.9028842;;
4.23;3;-0.9126188;;
4.231;3;-0.920537;;
4.232;3;-0.920537;;
4.252;3;-0.9388357;;
4.253;3;-0.9521992;;
4.253;3;-0.9544984;;
4.254;3;-0.9558128;;
4.275;3;-0.9914154;;
4.276;3;-0.9917511;;
4.276;3;-0.9918084;;
4.277;3;-0.9918416;;
4.297;3;-1.009765;;
4.297;3;-1.021734;;
4.298;3;-1.027009;;
4.299;3;-1.027718;;
4.319;3;-1.045663;;
4.32;3;-1.045821;;
4.32;3;-1.048622;;
4.321;3;-1.060676;;
4.341;3;-1.081753;;
4.342;3;-1.095937;;
4.362;3;-1.117411;;
4.363;3;-1.117631;;
4.364;3;-1.117665;;
4.364;3;-1.117678;;
4.383;3;-1.153647;;
4.384;3;-1.153647;;
4.384;3;-1.153647;;
4.385;3;-1.153647;;
4.3975025;;;0.451172426084843;0.258055985859172
4.404;3;-1.188201;;
4.405;3;-1.188541;;
4.406;3;-1.188651;;
4.407;3;-1.188651;;
4.426;3;-1.224184;;
4.426;3;-1.224452;;
4.427;3;-1.224657;;
4.447;3;-1.260352;;
4.448;3;-1.260352;;
4.449;3;-1.260352;;
4.45;3;-1.260352;;
4.469;3;-1.295992;;
4.469;3;-1.295992;;
4.47;3;-1.295992;;
4.491;3;-1.331522;;
4.492;3;-1.331861;;
4.493;3;-1.331918;;
4.494;3;-1.331937;;
4.514;3;-1.367398;;
4.515;3;-1.367705;;
4.515;3;-1.367841;;
4.516;3;-1.367841;;
4.516;3;-1.367841;;
4.517;3;-1.367841;;
4.536;3;-1.402614;;
4.542;3;-1.403062;;
4.558;3;-1.438499;;
4.558;3;-1.438736;;
4.559;3;-1.439066;;
4.559;3;-1.439066;;
4.56;3;-1.439066;;
4.579;3;-1.474207;;
4.58;3;-1.474665;;
4.58;3;-1.474665;;
4.601;3;-1.510114;;
4.602;3;-1.510431;;
4.602;3;-1.510486;;
4.603;3;-1.510524;;
4.622;3;-1.545369;;
4.623;3;-1.545718;;
4.624;3;-1.545797;;
4.624;3;-1.545811;;
4.644;3;-1.581318;;
4.645;3;-1.58166;;
4.646;3;-1.581734;;
4.646;3;-1.581746;;
4.666;3;-1.617191;;
4.667;3;-1.617544;;
4.667;3;-1.617604;;
4.668;3;-1.617631;;
4.689;3;-1.652935;;
4.689;3;-1.652977;;
4.69;3;-1.65329;;
4.691;3;-1.653341;;
4.6993048;;;-0.485298910437797;0.0125596185435273
4.69;3;-1.65329;;
4.691;3;-1.653341;;
4.71;3;-1.670848;;
4.711;3;-1.683618;;
4.712;3;-1.689091;;
4.712;3;-1.689091;;
4.731;3;-1.707158;;
4.732;3;-1.707328;;
4.733;3;-1.707376;;
4.733;3;-1.713782;;
4.753;3;-1.742858;;
4.754;3;-1.743157;;
4.755;3;-1.743208;;
4.756;3;-1.756009;;
4.774;3;-1.778537;;
4.775;3;-1.778769;;
4.775;3;-1.778808;;
4.776;3;-1.77884;;
4.795;3;-1.813991;;
4.796;3;-1.81434;;
4.797;3;-1.814448;;
4.797;3;-1.814448;;
4.817;3;-1.849641;;
4.817;3;-1.849906;;
4.838;3;-1.885605;;
4.838;3;-1.885874;;
4.839;3;-1.886009;;
4.84;3;-1.886028;;
4.84;3;-1.886031;;
4.859;3;-1.921111;;
4.86;3;-1.921471;;
4.861;3;-1.921544;;
4.882;3;-1.956973;;
4.882;3;-1.957033;;
4.883;3;-1.957333;;
4.884;3;-1.957383;;
4.903;3;-1.992463;;
4.904;3;-1.992797;;
4.907;3;-1.992871;;
4.907;3;-1.992879;;
4.922;3;-2.023655;;
4.925;3;-2.028296;;
4.926;3;-2.028563;;
4.926;3;-2.028665;;
4.946;3;-2.06444;;
4.946;3;-2.06444;;
4.947;3;-2.06444;;
4.948;3;-2.06444;;
4.967;3;-2.100002;;
4.968;3;-2.100351;;
4.969;3;-2.100437;;
4.969;3;-2.100451;;
4.989;3;-2.136227;;
5.0011073;;;-0.498588946642833;-0.236382419146394
5.01;3;-2.153723;;
5.011;3;-2.153883;;
5.012;3;-2.153919;;
5.031;3;-2.18935;;
5.032;3;-2.189711;;
5.032;3;-2.189772;;
5.033;3;-2.189802;;
5.034;3;-2.189806;;
5.052;3;-2.224964;;
5.053;3;-2.225372;;
5.074;3;-2.260504;;
5.075;3;-2.260792;;
5.075;3;-2.260923;;
5.076;3;-2.260923;;
5.076;3;-2.260923;;
5.077;3;-2.260923;;
5.096;3;-2.296625;;
5.096;3;-2.296625;;
5.116;3;-2.331884;;
5.117;3;-2.332202;;
5.117;3;-2.332322;;
5.118;3;-2.332322;;
5.138;3;-2.367732;;
5.138;3;-2.367943;;
5.139;3;-2.368141;;
5.14;3;-2.368182;;
5.161;3;-2.404024;;
5.161;3;-2.404024;;
5.162;3;-2.404024;;
5.162;3;-2.404024;;
5.182;3;-2.439774;;
5.182;3;-2.439774;;
5.183;3;-2.439774;;
5.183;3;-2.439774;;
5.203;3;-2.475379;;
5.203;3;-2.475379;;
5.204;3;-2.475379;;
5.204;3;-2.475379;;
5.224;3;-2.510773;;
5.225;3;-2.511125;;
5.225;3;-2.511185;;
5.226;3;-2.511213;;
5.246;3;-2.52867;;
5.247;3;-2.543372;;
5.248;3;-2.546899;;
5.249;3;-2.549217;;
5.268;3;-2.564735;;
5.269;3;-2.579334;;
5.27;3;-2.581712;;
5.271;3;-2.582439;;
5.29;3;-2.600633;;
5.291;3;-2.600828;;
5.292;3;-2.613415;;
5.293;3;-2.617006;;
5.3024078;;;0.0706972228784237;-0.115504552029341
5.312;3;-2.636428;;
5.312;3;-2.636549;;
5.313;3;-2.63664;;
5.314;3;-2.654443;;
5.333;3;-2.672165;;
5.334;3;-2.672165;;
5.334;3;-2.672165;;
5.335;3;-2.672165;;
5.354;3;-2.707468;;
5.355;3;-2.707817;;
5.356;3;-2.707927;;
5.357;3;-2.707927;;
5.376;3;-2.743336;;
5.376;3;-2.743336;;
5.396;3;-2.778739;;
5.397;3;-2.77908;;
5.397;3;-2.779138;;
5.398;3;-2.779166;;
5.398;3;-2.779171;;
5.417;3;-2.814406;;
5.418;3;-2.814776;;
5.419;3;-2.814852;;
5.44;3;-2.850195;;
5.44;3;-2.850232;;
5.441;3;-2.850499;;
5.441;3;-2.850512;;
5.461;3;-2.886119;;
5.461;3;-2.886575;;
5.462;3;-2.886575;;
5.463;3;-2.886575;;
5.482;3;-2.922127;;
5.482;3;-2.922127;;
5.483;3;-2.922127;;
5.484;3;-2.922127;;
5.503;3;-2.939954;;
5.504;3;-2.958023;;
5.505;3;-2.958023;;
5.505;3;-2.958023;;
5.526;3;-2.975718;;
5.526;3;-2.975813;;
5.527;3;-2.984833;;
5.528;3;-2.991579;;
5.548;3;-3.011719;;
5.549;3;-3;;
5.55;3;-3;;
5.55;3;-3;;
5.569;3;-2.981536;;
5.571;3;-2.968265;;
5.572;3;-2.965076;;
5.572;3;-2.964527;;
5.591;3;-2.945862;;
5.592;3;-2.945667;;
5.593;3;-2.945626;;
5.593;3;-2.934704;;
5.6042099;;;-0.478983305090989;-0.348043484823299
5.591;3;-2.945862;;
5.592;3;-2.945667;;
5.593;3;-2.945626;;
5.593;3;-2.934704;;
5.613;3;-2.910394;;
5.613;3;-2.910193;;
5.634;3;-2.875152;;
5.634;3;-2.875093;;
5.635;3;-2.874841;;
5.64;3;-2.874729;;
5.641;3;-2.860087;;
5.642;3;-2.857697;;
5.655;3;-2.833678;;
5.656;3;-2.833218;;
5.677;3;-2.803524;;
5.677;3;-2.803386;;
5.678;3;-2.803164;;
5.679;3;-2.803164;;
5.698;3;-2.768011;;
5.698;3;-2.767796;;
5.699;3;-2.76754;;
5.7;3;-2.76754;;
5.72;3;-2.73178;;
5.72;3;-2.73178;;
5.72;3;-2.73178;;
5.721;3;-2.73178;;
5.741;3;-2.696121;;
5.741;3;-2.696121;;
5.742;3;-2.696121;;
5.742;3;-2.696121;;
5.761;3;-2.66103;;
5.762;3;-2.660676;;
5.763;3;-2.660598;;
5.763;3;-2.660585;;
5.783;3;-2.625288;;
5.784;3;-2.624844;;
5.785;3;-2.624844;;
5.785;3;-2.624844;;
5.805;3;-2.606971;;
5.805;3;-2.60103;;
5.806;3;-2.593752;;
5.807;3;-2.588861;;
5.827;3;-2.570244;;
5.828;3;-2.558517;;
5.829;3;-2.554859;;
5.829;3;-2.554552;;
5.848;3;-2.534672;;
5.849;3;-2.534503;;
5.85;3;-2.517363;;
5.869;3;-2.499132;;
5.87;3;-2.499132;;
5.87;3;-2.499132;;
5.871;3;-2.499132;;
5.872;3;-2.486399;;
5.89;3;-2.46384;;
5.891;3;-2.46353;;
5.9055109;;;0.0303077026175227;-0.219141831559469
5.912;3;-2.427891;;
5.912;3;-2.427891;;
5.913;3;-2.427891;;
5.914;3;-2.427891;;
5.933;3;-2.392594;;
5.933;3;-2.392325;;
5.934;3;-2.392124;;
5.935;3;-2.392124;;
5.954;3;-2.356982;;
5.954;3;-2.356698;;
5.955;3;-2.356556;;
5.956;3;-2.356524;;
5.975;3;-2.321342;;
5.975;3;-2.321044;;
5.976;3;-2.320911;;
5.976;3;-2.320889;;
5.996;3;-2.285397;;
5.997;3;-2.285041;;
5.998;3;-2.284981;;
5.998;3;-2.284952;;
6.023;3;-2.249101;;
6.023;3;-2.249101;;
6.024;3;-2.249101;;
6.025;3;-2.249101;;
6.039;3;-2.231449;;
6.04;3;-2.231218;;
6.04;3;-2.225557;;
6.041;3;-2.213598;;
6.061;3;-2.194732;;
6.062;3;-2.194732;;
6.063;3;-2.182276;;
6.083;3;-2.159643;;
6.083;3;-2.159504;;
6.084;3;-2.144485;;
6.085;3;-2.142214;;
6.085;3;-2.141837;;
6.104;3;-2.124246;;
6.105;3;-2.124017;;
6.126;3;-2.088212;;
6.127;3;-2.088212;;
6.127;3;-2.088212;;
6.129;3;-2.088212;;
6.129;3;-2.0779;;
6.147;3;-2.052382;;
6.148;3;-2.052035;;
6.149;3;-2.052035;;
6.169;3;-2.016873;;
6.169;3;-2.016873;;
6.169;3;-2.016873;;
6.17;3;-2.016873;;
6.189;3;-1.981554;;
6.19;3;-1.981241;;
6.191;3;-1.981138;;
6.191;3;-1.981135;;
6.2068114;;;0.4988019875252;0.0302059019825395
6.191;3;-1.981138;;
6.191;3;-1.981135;;
6.211;3;-1.945898;;
6.211;3;-1.945796;;
6.212;3;-1.945513;;
6.213;3;-1.945467;;
6.232;3;-1.909915;;
6.233;3;-1.909582;;
6.233;3;-1.909536;;
6.234;3;-1.909474;;
6.253;3;-1.874515;;
6.254;3;-1.87418;;
6.254;3;-1.874058;;
6.255;3;-1.874058;;
6.274;3;-1.838229;;
6.275;3;-1.838229;;
6.276;3;-1.838229;;
6.276;3;-1.838229;;
6.296;3;-1.820591;;
6.298;3;-1.802271;;
6.298;3;-1.802271;;
6.318;3;-1.784306;;
6.318;3;-1.784172;;
6.319;3;-1.769592;;
6.32;3;-1.767508;;
6.32;3;-1.76715;;
6.339;3;-1.748607;;
6.341;3;-1.732808;;
6.361;3;-1.713022;;
6.362;3;-1.712829;;
6.363;3;-1.71278;;
6.364;3;-1.695111;;
6.364;3;-1.695111;;
6.365;3;-1.695111;;
6.383;3;-1.677205;;
6.389;3;-1.677205;;
6.404;3;-1.63605;;
6.404;3;-1.635869;;
6.405;3;-1.635342;;
6.406;3;-1.635342;;
6.425;3;-1.605966;;
6.426;3;-1.605966;;
6.426;3;-1.605966;;
6.427;3;-1.605966;;
6.446;3;-1.569914;;
6.447;3;-1.569914;;
6.447;3;-1.569914;;
6.448;3;-1.569914;;
6.468;3;-1.53415;;
6.468;3;-1.53415;;
6.469;3;-1.53415;;
6.469;3;-1.53415;;
6.489;3;-1.499133;;
6.489;3;-1.498887;;
6.49;3;-1.49869;;
6.491;3;-1.49869;;
6.5086139;;;0.496118898409074;0.136561320865202
6.51;3;-1.462738;;
6.511;3;-1.462738;;
6.511;3;-1.462738;;
6.512;3;-1.462738;;
6.532;3;-1.427621;;
6.532;3;-1.427342;;
6.533;3;-1.427214;;
6.534;3;-1.427179;;
6.554;3;-1.391178;;
6.554;3;-1.391178;;
6.554;3;-1.391178;;
6.575;3;-1.373731;;
6.576;3;-1.360518;;
6.577;3;-1.355398;;
6.578;3;-1.355398;;
6.598;3;-1.33728;;
6.598;3;-1.33728;;
6.599;3;-1.323188;;
6.6;3;-1.320925;;
6.62;3;-1.285009;;
6.621;3;-1.284425;;
6.622;3;-1.284162;;
6.644;3;-1.248572;;
6.645;3;-1.248238;;
6.646;3;-1.24817;;
6.667;3;-1.211877;;
6.667;3;-1.211877;;
6.668;3;-1.211877;;
6.669;3;-1.211877;;
6.669;3;-1.211877;;
6.67;3;-1.211877;;
6.688;3;-1.176842;;
6.688;3;-1.176842;;
6.689;3;-1.176842;;
6.71;3;-1.141154;;
6.711;3;-1.140819;;
6.711;3;-1.140762;;
6.712;3;-1.140734;;
6.732;3;-1.106748;;
6.733;3;-1.10603;;
6.734;3;-1.105583;;
6.755;3;-1.07011;;
6.756;3;-1.069825;;
6.756;3;-1.069687;;
6.761;3;-1.069687;;
6.762;3;-1.069687;;
6.763;3;-1.069687;;
6.778;3;-1.033908;;
6.779;3;-1.033478;;
6.8;3;-0.998668;;
6.8;3;-0.9985173;;
6.801;3;-0.9983217;;
6.801;3;-0.9982452;;
6.802;3;-0.9982452;;
6.8104162;;;-0.454791574390212;0.142609253540396
6.8;3;-0.998668;;
6.8;3;-0.9985173;;
6.801;3;-0.9983217;;
6.801;3;-0.9982452;;
6.802;3;-0.9982452;;
6.822;3;-0.9802494;;
6.823;3;-0.9621534;;
6.823;3;-0.9621534;;
6.824;3;-0.9621534;;
6.824;3;-0.9621534;;
6.845;3;-0.9272863;;
6.846;3;-0.9268653;;
6.866;3;-0.890963;;
6.868;3;-0.890574;;
6.868;3;-0.890544;;
6.888;3;-0.855497;;
6.889;3;-0.8546604;;
6.89;3;-0.8542734;;
6.911;3;-0.8200816;;
6.912;3;-0.819672;;
6.913;3;-0.819672;;
6.913;3;-0.819672;;
6.933;3;-0.7848371;;
6.933;3;-0.7843181;;
6.934;3;-0.7838674;;
6.935;3;-0.7835263;;
6.956;3;-0.7479627;;
6.957;3;-0.7479627;;
6.958;3;-0.7479627;;
6.959;3;-0.7479627;;
6.979;3;-0.711875;;
6.98;3;-0.711875;;
6.981;3;-0.711875;;
6.981;3;-0.711875;;
6.982;3;-0.711875;;
7.001;3;-0.6761124;;
7.002;3;-0.6761124;;
7.003;3;-0.6761124;;
7.023;3;-0.6398264;;
7.023;3;-0.6398264;;
7.024;3;-0.6398264;;
7.025;3;-0.6398264;;
7.025;3;-0.6398264;;
7.045;3;-0.6052368;;
