Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
horizontalCube1;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.187499;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.187499;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.187499;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.4882985;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.4882985;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.4882985;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.789599;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.789599;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.789599;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.0914016;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.0914016;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.0914016;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.3925153;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.3925153;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.3925153;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.6943174;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.6943174;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.6943174;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.9956192;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.9956192;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.9956192;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.297922;0;-0.582989279800567;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.297922;0;-0.582989349742108;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.297922;0;-0.582988994719297;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.5992227;0;0.987291756905143;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.5992227;0;0.987291786849377;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.5992227;0;0.987291766822382;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.9010255;0;0.953415213982356;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.9010255;0;0.953415266927549;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.9010255;0;0.953415258977448;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.2018248;0;0.987634970958292;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.2018248;0;0.987634975174582;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.2018248;0;0.987634971339391;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.5041283;0;0.993373064504894;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.5041283;0;0.993373117649559;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.5041283;0;0.993373105314937;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.8059299;0;0.414862648338896;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.8059299;0;0.994358408233703;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.8059299;0;0.994358404755935;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.0957007;0;0.825628423762348;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.0957007;0;-0.825628491179576;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.0957007;0;-0.825628414617626;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.3975025;0;-0.902344933740062;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.3975025;0;0.902344852169687;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.3975025;0;0.902345041733162;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.6993048;0;0.970597804921182;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.6993048;0;-0.970597820875595;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.6993048;0;0.973051939719353;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.0011073;0;0.997177886357843;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.0011073;0;-0.997177893285667;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.0011073;0;0.997177876206345;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.3024078;0;-0.141394275379976;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.3024078;0;0.141394445756847;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.3024078;0;-0.141394295753814;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.6042099;0;0.997758731460932;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.6042099;0;-0.957966610181977;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.6042099;0;0.997758725819916;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.9055109;0;0.0606159085979882;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.9055109;0;0.0606154052350454;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.9055109;0;0.060615549371833;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.2068114;0;0.992728323877918;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.2068114;0;0.997603975050401;300;900;0.3;Pearson;BothEyes
horizontalCube3;6.2068114;0;0.997603975108518;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.5086139;0;-0.992237381264643;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.5086139;0;0.992237796818148;300;900;0.3;Pearson;BothEyes
