verticalCube2Timestamp;verticalCube2XPos;verticalCube2YPos;verticalCube2newCorr;verticalCube2smoothCorr
0;;;0;0
0.4060784;;;0;0
0.7143979;;;0;0
1.0151974;;;0;0
1.3169997;;;0;0
1.6188015;;;0;0
1.9201028;;;0;0
2.152;1.828069;3;;
2.153;1.828069;3;;
2.172;1.792975;3;;
2.172;1.792975;3;;
2.194;1.748727;3;;
2.195;1.748727;3;;
2.203;1.726841;3;;
2.216;1.699088;3;;
2.217;1.698156;3;;
2.218;1.696663;3;;
2.219;1.696427;3;;
2.2219051;;;-0.449071874270333;-0.149690624756778
2.216;1.699088;3;;
2.217;1.698156;3;;
2.218;1.696663;3;;
2.219;1.696427;3;;
2.238;1.659752;3;;
2.239;1.659273;3;;
2.24;1.659273;3;;
2.24;1.659273;3;;
2.26;1.614425;3;;
2.26;1.614137;3;;
2.261;1.613903;3;;
2.262;1.613868;3;;
2.282;1.571748;3;;
2.282;1.571275;3;;
2.303;1.516512;3;;
2.304;1.514539;3;;
2.305;1.514539;3;;
2.305;1.514539;3;;
2.306;1.514539;3;;
2.325;1.480017;3;;
2.326;1.480017;3;;
2.326;1.480017;3;;
2.347;1.437153;3;;
2.348;1.43655;3;;
2.349;1.436306;3;;
2.35;1.436174;3;;
2.37;1.391584;3;;
2.371;1.391191;3;;
2.371;1.39116;3;;
2.372;1.391058;3;;
2.391;1.347026;3;;
2.392;1.346607;3;;
2.393;1.346465;3;;
2.394;1.346442;3;;
2.412;1.303138;3;;
2.413;1.301959;3;;
2.414;1.301959;3;;
2.415;1.301959;3;;
2.437;1.259465;3;;
2.438;1.258585;3;;
2.438;1.25835;3;;
2.44;1.257198;3;;
2.459;1.202533;3;;
2.46;1.201979;3;;
2.461;1.201845;3;;
2.48;1.168102;3;;
2.481;1.167734;3;;
2.483;1.167665;3;;
2.483;1.167665;3;;
2.502;1.123519;3;;
2.502;1.123519;3;;
2.504;1.123519;3;;
2.505;1.123519;3;;
2.5237074;;;0.371325309614651;-0.0259155215518939
2.523;1.078851;3;;
2.524;1.07882;3;;
2.531;1.078669;3;;
2.532;1.078245;3;;
2.545;1.056404;3;;
2.546;1.05611;3;;
2.546;1.054195;3;;
2.547;1.030909;3;;
2.566;1.011214;3;;
2.567;1.010956;3;;
2.568;1.010956;3;;
2.568;1.005981;3;;
2.587;0.9668568;3;;
2.588;0.966491;3;;
2.588;0.9663447;3;;
2.589;0.9663447;3;;
2.608;0.9222673;3;;
2.609;0.9222673;3;;
2.61;0.9222673;3;;
2.61;0.9222673;3;;
2.63;0.8773422;3;;
2.63;0.8767725;3;;
2.631;0.8767725;3;;
2.631;0.8767725;3;;
2.651;0.8320534;3;;
2.651;0.8317468;3;;
2.652;0.8315291;3;;
2.653;0.8314971;3;;
2.673;0.7886421;3;;
2.674;0.7882236;3;;
2.695;0.7437072;3;;
2.696;0.7434033;3;;
2.696;0.7433465;3;;
2.697;0.7431999;3;;
2.698;0.7431795;3;;
2.717;0.6990324;3;;
2.718;0.6985686;3;;
2.719;0.6984491;3;;
2.739;0.653196;3;;
2.74;0.653196;3;;
2.741;0.653196;3;;
2.741;0.653196;3;;
2.763;0.6318594;3;;
2.764;0.6316621;3;;
2.765;0.6088718;3;;
2.766;0.6088718;3;;
2.766;0.6088718;3;;
2.786;0.5650947;3;;
2.787;0.5643016;3;;
2.788;0.5640192;3;;
2.789;0.5640192;3;;
2.789;0.5640192;3;;
2.808;0.5193766;3;;
2.809;0.5193766;3;;
2.809;0.5193766;3;;
2.8139784;;;0.40202219404362;0.0810689073469847
2.808;0.5193766;3;;
2.809;0.5193766;3;;
2.809;0.5193766;3;;
2.83;0.4760879;3;;
2.837;0.4755828;3;;
2.838;0.4566686;3;;
2.839;0.4538813;3;;
2.841;0.4533622;3;;
2.852;0.4291856;3;;
2.853;0.4281187;3;;
2.873;0.3875407;3;;
2.875;0.3853382;3;;
2.876;0.38511;3;;
2.876;0.3850708;3;;
2.877;0.3850513;3;;
2.878;0.3850459;3;;
2.897;0.340596;3;;
2.898;0.340596;3;;
2.922;0.2961545;3;;
2.922;0.2961266;3;;
2.923;0.2957687;3;;
2.924;0.2956806;3;;
2.925;0.2956806;3;;
2.944;0.2510686;3;;
2.944;0.2509311;3;;
2.945;0.2504663;3;;
2.946;0.2504663;3;;
2.946;0.2504663;3;;
2.966;0.2062913;3;;
2.966;0.2062913;3;;
2.967;0.2062913;3;;
2.967;0.2062913;3;;
2.987;0.1613572;3;;
2.988;0.1609375;3;;
2.988;0.1608715;3;;
3.008;0.1174227;3;;
3.009;0.116975;3;;
3.03;0.07251374;3;;
3.031;0.07210549;3;;
3.032;0.07197834;3;;
3.032;0.07197834;3;;
3.053;0.0291287;3;;
3.053;0.02862424;3;;
3.055;0.0277072;3;;
3.055;0.02763385;3;;
3.076;-0.0161098;3;;
3.078;-0.01657397;3;;
3.078;-0.01661214;3;;
3.079;-0.01662962;3;;
3.098;-0.06068254;3;;
3.099;-0.06114623;3;;
3.099;-0.06122405;3;;
3.1;-0.06125598;3;;
3.1;-0.06126134;3;;
3.1157805;;;0.459486263155175;0.195940473135778
3.12;-0.1045775;3;;
3.122;-0.1067175;3;;
3.123;-0.1067175;3;;
3.14;-0.1503271;3;;
3.141;-0.1507772;3;;
3.148;-0.1509597;3;;
3.149;-0.150965;3;;
3.162;-0.1965899;3;;
3.163;-0.1972434;3;;
3.163;-0.1974932;3;;
3.164;-0.1974932;3;;
3.183;-0.2400159;3;;
3.184;-0.2404756;3;;
3.185;-0.2405459;3;;
3.185;-0.2405573;3;;
3.205;-0.2859531;3;;
3.206;-0.2864226;3;;
3.207;-0.2864924;3;;
3.208;-0.2865096;3;;
3.228;-0.3074486;3;;
3.229;-0.3076517;3;;
3.23;-0.3076988;3;;
3.23;-0.3077069;3;;
3.25;-0.3737501;3;;
3.251;-0.3743995;3;;
3.252;-0.3745825;3;;
3.253;-0.3745825;3;;
3.271;-0.3966147;3;;
3.272;-0.39687;3;;
3.273;-0.4196844;3;;
3.274;-0.4196844;3;;
3.293;-0.4420851;3;;
3.295;-0.461495;3;;
3.296;-0.4634355;3;;
3.318;-0.486418;3;;
3.319;-0.4866346;3;;
3.32;-0.4866853;3;;
3.343;-0.50855;3;;
3.344;-0.5372958;3;;
3.345;-0.5476822;3;;
3.346;-0.5518889;3;;
3.347;-0.5530723;3;;
3.348;-0.5534039;3;;
3.365;-0.5950297;3;;
3.366;-0.595476;3;;
3.367;-0.5956369;3;;
3.367;-0.5956369;3;;
3.368;-0.5956369;3;;
3.386;-0.6199831;3;;
3.388;-0.6445206;3;;
3.388;-0.6445206;3;;
3.408;-0.6869813;3;;
3.408;-0.6869813;3;;
3.409;-0.6869813;3;;
3.409;-0.6869813;3;;
3.4175828;;;-0.386307652970254;0.211631528460798
3.429;-0.7318261;3;;
3.43;-0.7318261;3;;
3.431;-0.7318261;3;;
3.431;-0.7318261;3;;
3.454;-0.7504837;3;;
3.455;-0.755642;3;;
3.459;-0.7752106;3;;
3.459;-0.7760065;3;;
3.473;-0.8113028;3;;
3.473;-0.8152432;3;;
3.474;-0.8225793;3;;
3.475;-0.8235673;3;;
3.494;-0.843172;3;;
3.495;-0.84338;3;;
3.496;-0.8615596;3;;
3.497;-0.8659346;3;;
3.516;-0.8888724;3;;
3.517;-0.8888724;3;;
3.518;-0.8888724;3;;
3.518;-0.8949203;3;;
3.538;-0.933047;3;;
3.539;-0.9333898;3;;
3.54;-0.9334849;3;;
3.54;-0.9334989;3;;
3.56;-0.9873912;3;;
3.56;-0.9877052;3;;
3.562;-0.9880292;3;;
3.562;-0.9880512;3;;
3.581;-1.022612;3;;
3.582;-1.022987;3;;
3.603;-1.066118;3;;
3.604;-1.066638;3;;
3.605;-1.066638;3;;
3.605;-1.066638;3;;
3.624;-1.110978;3;;
3.624;-1.111334;3;;
3.625;-1.111532;3;;
3.645;-1.155881;3;;
3.646;-1.15631;3;;
3.647;-1.156401;3;;
3.647;-1.156416;3;;
3.667;-1.200458;3;;
3.668;-1.200899;3;;
3.669;-1.200972;3;;
3.669;-1.201009;3;;
3.689;-1.245369;3;;
3.69;-1.245369;3;;
3.69;-1.245369;3;;
3.691;-1.245369;3;;
3.711;-1.301475;3;;
3.711;-1.301475;3;;
3.712;-1.301475;3;;
3.713;-1.301475;3;;
3.7188838;;;0.498590500311559;0.243447826135025
3.711;-1.301475;3;;
3.711;-1.301475;3;;
3.712;-1.301475;3;;
3.713;-1.301475;3;;
3.734;-1.334147;3;;
3.735;-1.334534;3;;
3.736;-1.334534;3;;
3.736;-1.334534;3;;
3.757;-1.378521;3;;
3.757;-1.378779;3;;
3.764;-1.379044;3;;
3.765;-1.401656;3;;
3.779;-1.426131;3;;
3.78;-1.426131;3;;
3.78;-1.426131;3;;
3.781;-1.426131;3;;
3.801;-1.468706;3;;
3.801;-1.468706;3;;
3.802;-1.468706;3;;
3.802;-1.468706;3;;
3.821;-1.512853;3;;
3.822;-1.513424;3;;
3.823;-1.513424;3;;
3.823;-1.513424;3;;
3.843;-1.557759;3;;
3.844;-1.558223;3;;
3.845;-1.55829;3;;
3.846;-1.5583;3;;
3.865;-1.61079;3;;
3.866;-1.611346;3;;
3.867;-1.611439;3;;
3.868;-1.611468;3;;
3.887;-1.647271;3;;
3.888;-1.647653;3;;
3.889;-1.647715;3;;
3.889;-1.647741;3;;
3.909;-1.69176;3;;
3.91;-1.692209;3;;
3.911;-1.69229;3;;
3.912;-1.692303;3;;
3.932;-1.736337;3;;
3.932;-1.736897;3;;
3.933;-1.736897;3;;
3.934;-1.736897;3;;
3.954;-1.781251;3;;
3.955;-1.781709;3;;
3.977;-1.826532;3;;
3.978;-1.826532;3;;
3.979;-1.826532;3;;
3.979;-1.826532;3;;
3.979;-1.826532;3;;
3.998;-1.84894;3;;
3.999;-1.866381;3;;
4;-1.870265;3;;
4;-1.870932;3;;
4.0206858;;;0.495939400088456;0.266927127646234
4.02;-1.924986;3;;
4.022;-1.925029;3;;
4.023;-1.925517;3;;
4.023;-1.9256;3;;
4.044;-1.959833;3;;
4.045;-1.960159;3;;
4.069;-2.004774;3;;
4.07;-2.005103;3;;
4.07;-2.005249;3;;
4.071;-2.005249;3;;
4.08;-2.027579;3;;
4.081;-2.027579;3;;
4.092;-2.056212;3;;
4.093;-2.056887;3;;
4.093;-2.056887;3;;
4.094;-2.056887;3;;
4.113;-2.092827;3;;
4.114;-2.093215;3;;
4.115;-2.093283;3;;
4.116;-2.093293;3;;
4.135;-2.137389;3;;
4.136;-2.137818;3;;
4.136;-2.137963;3;;
4.137;-2.137963;3;;
4.156;-2.18186;3;;
4.157;-2.182294;3;;
4.158;-2.182398;3;;
4.158;-2.182415;3;;
4.179;-2.233849;3;;
4.179;-2.234212;3;;
4.18;-2.234427;3;;
4.199;-2.271696;3;;
4.2;-2.272177;3;;
4.201;-2.272177;3;;
4.222;-2.315933;3;;
4.222;-2.316274;3;;
4.223;-2.31643;3;;
4.224;-2.316451;3;;
4.225;-2.316456;3;;
4.225;-2.316456;3;;
4.244;-2.360579;3;;
4.244;-2.360643;3;;
4.245;-2.361072;3;;
4.246;-2.361143;3;;
4.265;-2.404557;3;;
4.266;-2.405377;3;;
4.268;-2.405642;3;;
4.288;-2.453719;3;;
4.289;-2.45421;3;;
4.29;-2.454288;3;;
4.308;-2.472893;3;;
4.311;-2.494381;3;;
4.311;-2.495144;3;;
4.315;-2.496009;3;;
4.3269998;;;0.455851263653902;0.266018377770916
4.308;-2.472893;3;;
4.311;-2.494381;3;;
4.311;-2.495144;3;;
4.315;-2.496009;3;;
4.337;-2.550287;3;;
4.338;-2.550759;3;;
4.339;-2.550861;3;;
4.34;-2.550895;3;;
4.341;-2.550907;3;;
4.341;-2.55091;3;;
4.358;-2.584188;3;;
4.359;-2.584669;3;;
4.36;-2.584669;3;;
4.36;-2.584669;3;;
4.379;-2.629297;3;;
4.389;-2.629859;3;;
4.39;-2.62987;3;;
4.39;-2.629872;3;;
4.401;-2.680144;3;;
4.402;-2.681054;3;;
4.402;-2.681208;3;;
4.403;-2.681282;3;;
4.426;-2.714258;3;;
4.427;-2.715577;3;;
4.432;-2.719041;3;;
4.434;-2.738411;3;;
4.452;-2.763383;3;;
4.453;-2.763894;3;;
4.455;-2.764059;3;;
4.456;-2.779516;3;;
4.474;-2.808;3;;
4.475;-2.808284;3;;
4.476;-2.808363;3;;
4.476;-2.808375;3;;
4.496;-2.861136;3;;
4.497;-2.861631;3;;
4.497;-2.861808;3;;
4.498;-2.861808;3;;
4.518;-2.897246;3;;
4.518;-2.897475;3;;
4.519;-2.89766;3;;
4.52;-2.897687;3;;
4.539;-2.942126;3;;
4.539;-2.942456;3;;
4.541;-2.942718;3;;
4.541;-2.942718;3;;
4.56;-2.986406;3;;
4.561;-2.986884;3;;
4.562;-2.986952;3;;
4.563;-2.986967;3;;
4.581;-2.999825;3;;
4.582;-2.999974;3;;
4.583;-3;3;;
4.584;-3;3;;
4.603;-2.95528;3;;
4.604;-2.954809;3;;
4.604;-2.95473;3;;
4.605;-2.954697;3;;
4.6232874;;;-0.448826397547443;0.250388691626618
4.625;-2.910959;3;;
4.626;-2.910575;3;;
4.626;-2.910548;3;;
4.627;-2.910445;3;;
4.647;-2.856071;3;;
4.647;-2.855505;3;;
4.649;-2.854806;3;;
4.649;-2.854774;3;;
4.669;-2.821306;3;;
4.67;-2.820997;3;;
4.67;-2.820951;3;;
4.671;-2.820899;3;;
4.691;-2.776873;3;;
4.698;-2.776333;3;;
4.699;-2.776318;3;;
4.7;-2.776315;3;;
4.713;-2.729442;3;;
4.714;-2.728702;3;;
4.715;-2.728581;3;;
4.735;-2.68785;3;;
4.736;-2.687454;3;;
4.736;-2.687386;3;;
4.737;-2.687343;3;;
4.738;-2.687337;3;;
4.757;-2.642667;3;;
4.758;-2.6417;3;;
4.779;-2.62059;3;;
4.781;-2.597722;3;;
4.781;-2.597722;3;;
4.782;-2.597722;3;;
4.783;-2.597722;3;;
4.784;-2.597722;3;;
4.802;-2.544374;3;;
4.802;-2.543856;3;;
4.804;-2.543009;3;;
4.824;-2.530787;3;;
4.825;-2.514885;3;;
4.825;-2.513296;3;;
4.826;-2.508943;3;;
4.847;-2.464433;3;;
4.848;-2.464046;3;;
4.848;-2.463992;3;;
4.849;-2.463921;3;;
4.849;-2.463893;3;;
4.869;-2.421651;3;;
4.87;-2.420694;3;;
4.892;-2.374634;3;;
4.893;-2.374202;3;;
4.894;-2.374115;3;;
4.895;-2.374115;3;;
4.896;-2.374115;3;;
4.915;-2.329309;3;;
4.915;-2.329309;3;;
4.916;-2.329309;3;;
4.916;-2.329309;3;;
4.9245881;;;0.498283945805807;0.25031205300018
4.915;-2.329309;3;;
4.915;-2.329309;3;;
4.916;-2.329309;3;;
4.916;-2.329309;3;;
4.937;-2.285961;3;;
4.937;-2.285754;3;;
4.938;-2.284908;3;;
4.96;-2.229665;3;;
4.96;-2.229665;3;;
4.961;-2.229665;3;;
4.962;-2.229665;3;;
4.963;-2.229665;3;;
4.98;-2.197034;3;;
4.981;-2.196214;3;;
5.002;-2.173739;3;;
5.003;-2.159814;3;;
5.004;-2.152738;3;;
5.011;-2.151109;3;;
5.011;-2.151096;3;;
5.012;-2.151062;3;;
5.025;-2.128675;3;;
5.026;-2.113236;3;;
5.047;-2.083945;3;;
5.048;-2.067399;3;;
5.048;-2.064908;3;;
5.049;-2.061162;3;;
5.05;-2.061162;3;;
5.07;-2.017512;3;;
5.071;-2.017062;3;;
5.072;-2.016994;3;;
5.092;-1.993692;3;;
5.093;-1.977441;3;;
5.094;-1.973508;3;;
5.094;-1.972838;3;;
5.115;-1.919452;3;;
5.116;-1.918957;3;;
5.116;-1.918872;3;;
5.117;-1.91882;3;;
5.118;-1.918813;3;;
5.119;-1.918811;3;;
5.137;-1.882943;3;;
5.138;-1.882528;3;;
5.159;-1.838737;3;;
5.16;-1.8383;3;;
5.161;-1.83824;3;;
5.162;-1.838228;3;;
5.163;-1.838225;3;;
5.182;-1.793411;3;;
5.183;-1.793411;3;;
5.184;-1.793411;3;;
5.205;-1.749209;3;;
5.206;-1.748832;3;;
5.206;-1.748791;3;;
5.207;-1.748671;3;;
5.2263907;;;0.497415474311777;0.250681071556011
5.227;-1.706412;3;;
5.228;-1.705203;3;;
5.23;-1.704425;3;;
5.231;-1.70436;3;;
5.232;-1.704341;3;;
5.233;-1.704336;3;;
5.252;-1.659523;3;;
5.254;-1.659117;3;;
5.255;-1.658969;3;;
5.329;-1.504277;3;;
5.33;-1.503231;3;;
5.332;-1.503231;3;;
5.333;-1.503231;3;;
5.333;-1.503231;3;;
5.333;-1.503231;3;;
5.334;-1.503231;3;;
5.334;-1.503231;3;;
5.335;-1.503231;3;;
5.342;-1.503231;3;;
5.343;-1.485783;3;;
5.343;-1.482826;3;;
5.344;-1.481528;3;;
5.344;-1.481308;3;;
5.352;-1.449949;3;;
5.353;-1.449021;3;;
5.354;-1.449021;3;;
5.354;-1.449021;3;;
5.374;-1.413911;3;;
5.375;-1.413472;3;;
5.375;-1.413472;3;;
5.396;-1.369706;3;;
5.397;-1.369331;3;;
5.397;-1.369288;3;;
5.398;-1.369173;3;;
5.399;-1.369173;3;;
5.418;-1.346479;3;;
5.419;-1.346479;3;;
5.419;-1.346479;3;;
5.42;-1.346479;3;;
5.439;-1.280275;3;;
5.44;-1.279637;3;;
5.441;-1.279411;3;;
5.462;-1.233877;3;;
5.463;-1.233877;3;;
5.463;-1.233877;3;;
5.464;-1.233877;3;;
5.484;-1.190758;3;;
5.485;-1.190179;3;;
5.486;-1.189797;3;;
5.506;-1.145944;3;;
5.507;-1.145405;3;;
5.508;-1.145405;3;;
5.508;-1.145405;3;;
5.509;-1.145405;3;;
5.51;-1.145405;3;;
5.5282007;;;0.489580833123092;0.259113463923308
5.53;-1.100432;3;;
5.53;-1.100432;3;;
5.551;-1.055999;3;;
5.552;-1.055999;3;;
5.553;-1.055999;3;;
5.553;-1.055999;3;;
5.554;-1.055999;3;;
5.573;-1.033705;3;;
5.574;-1.033705;3;;
5.575;-1.033705;3;;
5.597;-0.9672989;3;;
5.598;-0.9667472;3;;
5.598;-0.9666702;3;;
5.599;-0.9665296;3;;
5.618;-0.9225971;3;;
5.619;-0.9221759;3;;
5.62;-0.9220636;3;;
5.62;-0.9220458;3;;
5.621;-0.9220269;3;;
5.622;-0.922024;3;;
5.647;-0.8765833;3;;
5.648;-0.8762435;3;;
5.662;-0.8423933;3;;
5.663;-0.8345279;3;;
5.664;-0.8325622;3;;
5.665;-0.8312159;3;;
5.665;-0.8309851;3;;
5.685;-0.7870002;3;;
5.686;-0.7865802;3;;
5.687;-0.7864592;3;;
5.707;-0.7650896;3;;
5.707;-0.7506801;3;;
5.708;-0.7440147;3;;
5.709;-0.7425969;3;;
