horizontalCube1Timestamp;horizontalCube1XPos;horizontalCube1YPos;horizontalCube1newCorr;horizontalCube1smoothCorr
7.1122183;;;-0.466894893173272;-0.00296445015440346
7.112;1;0.7481251;;
7.113;1;0.7474466;;
7.135;1;0.7208968;;
7.136;1;0.695065;;
7.136;1;0.6936976;;
7.137;1;0.6828629;;
7.138;1;0.6828629;;
7.158;1;0.6413298;;
7.158;1;0.6411889;;
7.159;1;0.6409144;;
7.18;1;0.5875137;;
7.18;1;0.5872726;;
7.203;1;0.5338904;;
7.203;1;0.5336221;;
7.224;1;0.5066533;;
7.225;1;0.4929983;;
7.225;1;0.4861378;;
7.247;1;0.4269959;;
7.248;1;0.4264375;;
7.249;1;0.4263567;;
7.25;1;0.4263324;;
7.25;1;0.4263324;;
7.27;1;0.372131;;
7.271;1;0.372131;;
7.271;1;0.372131;;
7.271;1;0.372131;;
7.272;1;0.372131;;
7.349;1;0.1857438;;
7.35;1;0.1853009;;
7.351;1;0.185181;;
7.352;1;0.1851448;;
7.353;1;0.1851366;;
7.353;1;0.1851366;;
7.354;1;0.1851366;;
7.355;1;0.1851366;;
7.355;1;0.1851366;;
7.356;1;0.1851366;;
7.357;1;0.1851366;;
7.358;1;0.1661754;;
7.358;1;0.1636681;;
7.359;1;0.1594623;;
7.371;1;0.1311652;;
7.372;1;0.1311652;;
7.373;1;0.1311652;;
7.373;1;0.1311652;;
7.393;1;0.0778124;;
7.393;1;0.0778124;;
7.413519;;;-0.414774364135897;-0.230749081673117
7.414;1;0.02446944;;
7.415;1;0.02446944;;
7.416;1;0.02446944;;
7.416;1;0.02446944;;
7.417;1;0.02446944;;
7.437;1;-0.02958847;;
7.438;1;-0.02958847;;
7.438;1;-0.02958847;;
7.459;1;-0.08289854;;
7.459;1;-0.08328827;;
7.46;1;-0.0835003;;
7.461;1;-0.08353847;;
7.481;1;-0.1367839;;
7.482;1;-0.1367839;;
7.482;1;-0.1367839;;
7.483;1;-0.1367839;;
7.483;1;-0.1367839;;
7.509;1;-0.1898558;;
7.509;1;-0.1903771;;
7.526;1;-0.2436998;;
7.527;1;-0.2436998;;
7.528;1;-0.2436998;;
7.528;1;-0.2436998;;
7.529;1;-0.2436998;;
7.548;1;-0.2979502;;
7.549;1;-0.2979502;;
7.55;1;-0.2979502;;
7.57;1;-0.350212;;
7.571;1;-0.3507473;;
7.572;1;-0.3508302;;
7.573;1;-0.3508523;;
7.593;1;-0.4043639;;
7.594;1;-0.4048737;;
7.594;1;-0.4049588;;
7.595;1;-0.4050231;;
