Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
horizontalCube1;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.400063;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.400063;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.400063;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.7108892;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.7108892;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.7108892;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.0202118;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.0202118;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.0202118;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.321512;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.321512;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.321512;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.6233146;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.6233146;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.6233146;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.9246151;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.9246151;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.9246151;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.2264174;0;-0.999988678542953;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.2264174;0;-0.999988678542953;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.2264174;0;-0.999988678542953;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.5282194;0;-0.292980936127636;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.5282194;0;-0.295233110690592;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.5282194;0;-0.295232975625373;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.8325288;0;-0.347585163136951;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.8325288;0;-0.347619090087654;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.8325288;0;-0.34761921949346;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.1338293;0;0.228409792782964;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.1338293;0;0.230481592451012;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.1338293;0;0.230481556451518;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.4356314;0;0.981988657927198;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.4356314;0;0.982744914449961;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.4356314;0;0.982744915555366;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.7369324;0;0.971146600819538;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.7369324;0;0.970948647019299;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.7369324;0;0.970948587211523;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.0387344;0;0.989657143462997;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.0387344;0;-0.848167165953982;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.0387344;0;0.989365722831559;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.3395362;0;0.996370924925452;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.3395362;0;-0.996125476171422;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.3395362;0;0.996125475721317;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.6363228;0;0.918106704412234;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.6363228;0;-0.98441846100387;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.6363228;0;0.984418442703447;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.9481517;0;-0.991408534646055;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.9481517;0;-0.990988040843524;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.9481517;0;0.990988068354542;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.2444393;0;-0.938805038026043;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.2444393;0;-0.938924065448231;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.2444393;0;0.938924027786998;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.54574;0;-0.0979745860601804;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.54574;0;-0.0949968125487341;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.54574;0;0.0949981376658096;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.8470413;0;-0.953058617399674;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.8470413;0;-0.951036374378488;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.8470413;0;0.471583463352425;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.1488436;0;0.875302703608278;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.1488436;0;0.874823442106354;300;900;0.3;Pearson;BothEyes
horizontalCube3;6.1488436;0;0.874823432044017;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.4511469;0;0.991151509089988;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.4511469;0;0.534043428563495;300;900;0.3;Pearson;BothEyes
horizontalCube3;6.4511469;0;0.990951295651348;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.7419195;0;0.997124740404645;300;900;0.3;Pearson;BothEyes
