verticalCube1Timestamp;verticalCube1XPos;verticalCube1YPos;verticalCube1newCorr;verticalCube1smoothCorr
0;;;0;0
0.4055779;;;0;0
0.7098868;;;0;0
1.0116902;;;0;0
1.3129899;;;0;0
1.6147922;;;0;0
1.916594;;;0;0
2.133;1.837695;-2;;
2.134;1.837695;-2;;
2.153;1.792512;-2;;
2.175;1.7495;-2;;
2.177;1.748668;-2;;
2.178;1.748576;-2;;
2.198;1.704433;-2;;
2.201;1.704135;-2;;
2.205;1.703885;-2;;
2.2178955;;;-0.365029648635339;-0.121676549545113
2.22;1.659731;-2;;
2.221;1.659185;-2;;
2.221;1.658975;-2;;
2.242;1.614583;-2;;
2.243;1.614583;-2;;
2.243;1.614583;-2;;
2.244;1.614583;-2;;
2.245;1.614583;-2;;
2.264;1.614583;-2;;
2.285;1.614583;-2;;
2.286;1.614583;-2;;
2.287;1.614583;-2;;
2.287;1.614583;-2;;
2.307;1.614583;-2;;
2.328;1.447025;-2;;
2.329;1.445441;-2;;
2.351;1.414141;-2;;
2.354;1.392353;-2;;
2.355;1.390893;-2;;
2.375;1.34599;-2;;
2.398;1.301805;-2;;
2.421;1.257482;-2;;
2.422;1.257087;-2;;
2.424;1.257014;-2;;
2.425;1.257006;-2;;
2.444;1.211593;-2;;
2.446;1.211593;-2;;
2.467;1.16751;-2;;
2.469;1.166991;-2;;
2.489;1.12243;-2;;
2.511;1.077686;-2;;
2.511;1.077686;-2;;
2.512;1.077686;-2;;
2.512;1.077686;-2;;
2.513;1.077686;-2;;
2.519697;;;0.47078182602717;0.035250725797277
2.511;1.077686;-2;;
2.511;1.077686;-2;;
2.512;1.077686;-2;;
2.512;1.077686;-2;;
2.513;1.077686;-2;;
2.532;1.033891;-2;;
2.533;1.033328;-2;;
2.555;0.9889351;-2;;
2.556;0.9885819;-2;;
2.556;0.9884188;-2;;
2.563;0.9884188;-2;;
2.577;0.9444077;-2;;
2.578;0.9438555;-2;;
2.579;0.9436926;-2;;
2.599;0.9000528;-2;;
2.6;0.8994965;-2;;
2.6;0.8994965;-2;;
2.621;0.8549387;-2;;
2.622;0.8545392;-2;;
2.643;0.8104174;-2;;
2.645;0.810026;-2;;
2.666;0.7657875;-2;;
2.667;0.7653498;-2;;
2.668;0.7652867;-2;;
2.669;0.7652721;-2;;
2.67;0.7652678;-2;;
2.69;0.7211245;-2;;
2.691;0.720664;-2;;
2.712;0.6986697;-2;;
2.757;0.5853352;-2;;
2.759;0.5847906;-2;;
2.76;0.5847303;-2;;
2.781;0.541664;-2;;
2.782;0.5412876;-2;;
2.803;0.497912;-2;;
2.8209983;;;0.488576955055084;0.198109710815638
2.824;0.4532933;-2;;
2.845;0.4082791;-2;;
2.846;0.4078341;-2;;
2.847;0.407763;-2;;
2.868;0.3640354;-2;;
2.89;0.3182928;-2;;
2.899;0.3177949;-2;;
2.9;0.3177837;-2;;
2.912;0.2747713;-2;;
2.935;0.2291233;-2;;
2.936;0.2287223;-2;;
2.937;0.2286566;-2;;
2.959;0.1849294;-2;;
2.959;0.1844223;-2;;
2.96;0.1844223;-2;;
2.961;0.1844223;-2;;
2.962;0.1844223;-2;;
2.981;0.1397593;-2;;
2.982;0.1393337;-2;;
2.983;0.1392184;-2;;
2.983;0.1391758;-2;;
3.004;0.09477388;-2;;
3.004;0.09477388;-2;;
3.005;0.09477388;-2;;
3.006;0.09477388;-2;;
3.026;0.05053712;-2;;
3.027;0.04997702;-2;;
3.027;0.04997702;-2;;
3.028;0.04997702;-2;;
3.029;0.04997702;-2;;
3.048;0.006058831;-2;;
3.048;0.00571767;-2;;
3.071;-0.03885773;-2;;
3.071;-0.03916151;-2;;
