verticalCube3Timestamp;verticalCube3XPos;verticalCube3YPos;verticalCube3newCorr;verticalCube3smoothCorr
0;;;0;0
0.4060784;;;0;0
0.7143979;;;0;0
1.0151974;;;0;0
1.3169997;;;0;0
1.6188015;;;0;0
1.9201028;;;0;0
2.152;0.9779521;1;;
2.153;0.9779521;1;;
2.172;0.9358388;1;;
2.172;0.9358388;1;;
2.194;0.8827416;1;;
2.195;0.8827416;1;;
2.203;0.8564775;1;;
2.216;0.8231736;1;;
2.217;0.8220564;1;;
2.218;0.8202637;1;;
2.219;0.8199809;1;;
2.2219051;;;-0.449071878403231;-0.14969062613441
2.216;0.8231736;1;;
2.217;0.8220564;1;;
2.218;0.8202637;1;;
2.219;0.8199809;1;;
2.238;0.7759705;1;;
2.239;0.7753959;1;;
2.24;0.7753959;1;;
2.24;0.7753959;1;;
2.26;0.7215788;1;;
2.26;0.7212331;1;;
2.261;0.7209519;1;;
2.262;0.7209098;1;;
2.282;0.6703668;1;;
2.282;0.6697994;1;;
2.303;0.6040836;1;;
2.304;0.601716;1;;
2.305;0.601716;1;;
2.305;0.601716;1;;
2.306;0.601716;1;;
2.325;0.5602894;1;;
2.326;0.5602894;1;;
2.326;0.5602894;1;;
2.347;0.5088521;1;;
2.348;0.5081285;1;;
2.349;0.5078358;1;;
2.35;0.5076779;1;;
2.37;0.4541691;1;;
2.371;0.4536974;1;;
2.371;0.4536611;1;;
2.372;0.4535384;1;;
2.391;0.4007005;1;;
2.392;0.4001967;1;;
2.393;0.4000267;1;;
2.394;0.3999986;1;;
2.412;0.3480344;1;;
2.413;0.3466196;1;;
2.414;0.3466196;1;;
2.415;0.3466196;1;;
2.437;0.2956272;1;;
2.438;0.2945705;1;;
2.438;0.2942892;1;;
2.44;0.2929067;1;;
2.459;0.2273079;1;;
2.46;0.2266438;1;;
2.461;0.2264832;1;;
2.48;0.1859915;1;;
2.481;0.1855492;1;;
2.483;0.1854668;1;;
2.483;0.1854668;1;;
2.502;0.1324911;1;;
2.502;0.1324911;1;;
2.504;0.1324911;1;;
2.505;0.1324911;1;;
2.5237074;;;0.371325264865853;-0.0259155378457927
2.523;0.07889053;1;;
2.524;0.07885326;1;;
2.531;0.07867195;1;;
2.532;0.07816277;1;;
2.545;0.05195379;1;;
2.546;0.05160049;1;;
2.546;0.04930226;1;;
2.547;0.02135889;1;;
2.566;-0.002273954;1;;
2.567;-0.002584712;1;;
2.568;-0.002584712;1;;
2.568;-0.008554022;1;;
2.587;-0.05550321;1;;
2.588;-0.05594223;1;;
2.588;-0.05611775;1;;
2.589;-0.05611775;1;;
2.608;-0.1090106;1;;
2.609;-0.1090106;1;;
2.61;-0.1090106;1;;
2.61;-0.1090106;1;;
2.63;-0.1629207;1;;
2.63;-0.1636045;1;;
2.631;-0.1636045;1;;
2.631;-0.1636045;1;;
2.651;-0.2172674;1;;
2.651;-0.2176353;1;;
2.652;-0.2178965;1;;
2.653;-0.2179349;1;;
2.673;-0.2693609;1;;
2.674;-0.2698632;1;;
2.695;-0.3232828;1;;
2.696;-0.3236475;1;;
2.696;-0.3237157;1;;
2.697;-0.3238916;1;;
2.698;-0.3239161;1;;
2.717;-0.3768926;1;;
2.718;-0.3774492;1;;
2.719;-0.3775925;1;;
2.739;-0.4318963;1;;
2.74;-0.4318963;1;;
2.741;-0.4318963;1;;
2.741;-0.4318963;1;;
2.763;-0.4575001;1;;
2.764;-0.457737;1;;
2.765;-0.4850853;1;;
2.766;-0.4850853;1;;
2.766;-0.4850853;1;;
2.786;-0.5376179;1;;
2.787;-0.5385696;1;;
2.788;-0.5389084;1;;
2.789;-0.5389084;1;;
2.789;-0.5389084;1;;
2.808;-0.5924795;1;;
2.809;-0.5924795;1;;
2.809;-0.5924795;1;;
2.8139784;;;0.402022156234798;0.0810688856743549
2.808;-0.5924795;1;;
2.809;-0.5924795;1;;
2.809;-0.5924795;1;;
2.83;-0.644426;1;;
2.837;-0.645032;1;;
2.838;-0.6677291;1;;
2.839;-0.6710739;1;;
2.841;-0.6716968;1;;
2.852;-0.7007087;1;;
2.853;-0.7019891;1;;
2.873;-0.7506825;1;;
2.875;-0.7533256;1;;
2.876;-0.7535995;1;;
2.876;-0.7536464;1;;
2.877;-0.7536698;1;;
2.878;-0.7536764;1;;
2.897;-0.8070162;1;;
2.898;-0.8070162;1;;
2.922;-0.860346;1;;
2.922;-0.8603795;1;;
2.923;-0.860809;1;;
2.924;-0.8609147;1;;
2.925;-0.8609147;1;;
2.944;-0.9144492;1;;
2.944;-0.9146141;1;;
2.945;-0.9151719;1;;
2.946;-0.9151719;1;;
2.946;-0.9151719;1;;
2.966;-0.9681819;1;;
2.966;-0.9681819;1;;
2.967;-0.9681819;1;;
2.967;-0.9681819;1;;
2.987;-1.022103;1;;
2.988;-1.022606;1;;
2.988;-1.022686;1;;
3.008;-1.074824;1;;
3.009;-1.075361;1;;
3.03;-1.128715;1;;
3.031;-1.129205;1;;
3.032;-1.129357;1;;
3.032;-1.129357;1;;
3.053;-1.180777;1;;
3.053;-1.181382;1;;
3.055;-1.182483;1;;
3.055;-1.182571;1;;
3.076;-1.235063;1;;
3.078;-1.23562;1;;
3.078;-1.235666;1;;
3.079;-1.235687;1;;
3.098;-1.28855;1;;
3.099;-1.289107;1;;
3.099;-1.2892;1;;
3.1;-1.289239;1;;
3.1;-1.289245;1;;
3.1157805;;;0.459486246929674;0.195940447406773
3.12;-1.341224;1;;
3.122;-1.343792;1;;
3.123;-1.343792;1;;
3.14;-1.396124;1;;
3.141;-1.396664;1;;
3.148;-1.396883;1;;
3.149;-1.396889;1;;
3.162;-1.451639;1;;
3.163;-1.452423;1;;
3.163;-1.452723;1;;
3.164;-1.452723;1;;
3.183;-1.50375;1;;
3.184;-1.504302;1;;
3.185;-1.504386;1;;
3.185;-1.5044;1;;
3.205;-1.558875;1;;
3.206;-1.559438;1;;
3.207;-1.559522;1;;
3.208;-1.559543;1;;
3.228;-1.584669;1;;
3.229;-1.584913;1;;
3.23;-1.58497;1;;
3.23;-1.58498;1;;
3.25;-1.664231;1;;
3.251;-1.665011;1;;
3.252;-1.66523;1;;
3.253;-1.66523;1;;
3.271;-1.691669;1;;
3.272;-1.691975;1;;
3.273;-1.719353;1;;
3.274;-1.719353;1;;
3.293;-1.746233;1;;
3.295;-1.769525;1;;
3.296;-1.771854;1;;
3.318;-1.79944;1;;
3.319;-1.799694;1;;
3.32;-1.799754;1;;
3.343;-1.825991;1;;
3.344;-1.860486;1;;
3.345;-1.87295;1;;
3.346;-1.877998;1;;
3.347;-1.879418;1;;
3.348;-1.879816;1;;
3.365;-1.929767;1;;
3.366;-1.930302;1;;
3.367;-1.930496;1;;
3.367;-1.930496;1;;
3.368;-1.930496;1;;
3.386;-1.959711;1;;
3.388;-1.989156;1;;
3.388;-1.989156;1;;
3.408;-2.040109;1;;
3.408;-2.040109;1;;
3.409;-2.040109;1;;
3.409;-2.040109;1;;
3.4175828;;;-0.386307213404927;0.211631613656349
3.429;-2.093923;1;;
3.43;-2.093923;1;;
3.431;-2.093923;1;;
3.431;-2.093923;1;;
3.454;-2.116312;1;;
3.455;-2.122502;1;;
3.459;-2.145984;1;;
3.459;-2.146939;1;;
3.473;-2.189295;1;;
3.473;-2.194023;1;;
3.474;-2.202826;1;;
3.475;-2.204012;1;;
3.494;-2.227538;1;;
3.495;-2.227787;1;;
3.496;-2.249603;1;;
3.497;-2.254853;1;;
3.516;-2.282378;1;;
3.517;-2.282378;1;;
3.518;-2.282378;1;;
3.518;-2.289636;1;;
3.538;-2.335388;1;;
3.539;-2.335799;1;;
3.54;-2.335914;1;;
3.54;-2.335931;1;;
3.56;-2.400601;1;;
3.56;-2.400978;1;;
3.562;-2.401367;1;;
3.562;-2.401393;1;;
3.581;-2.442866;1;;
3.582;-2.443316;1;;
3.603;-2.495074;1;;
3.604;-2.495697;1;;
3.605;-2.495697;1;;
3.605;-2.495697;1;;
3.624;-2.548906;1;;
3.624;-2.549333;1;;
3.625;-2.54957;1;;
3.645;-2.602788;1;;
3.646;-2.603304;1;;
3.647;-2.603413;1;;
3.647;-2.603431;1;;
3.667;-2.656281;1;;
3.668;-2.65681;1;;
3.669;-2.656898;1;;
3.669;-2.656943;1;;
3.689;-2.710175;1;;
3.69;-2.710175;1;;
3.69;-2.710175;1;;
3.691;-2.710175;1;;
3.711;-2.777502;1;;
3.711;-2.777502;1;;
3.712;-2.777502;1;;
3.713;-2.777502;1;;
3.7188838;;;0.498590505798297;0.24344792388946
3.711;-2.777502;1;;
3.711;-2.777502;1;;
3.712;-2.777502;1;;
3.713;-2.777502;1;;
3.734;-2.816709;1;;
3.735;-2.817173;1;;
3.736;-2.817173;1;;
3.736;-2.817173;1;;
3.757;-2.869958;1;;
3.757;-2.870267;1;;
3.764;-2.870585;1;;
3.765;-2.897719;1;;
3.779;-2.927089;1;;
3.78;-2.927089;1;;
3.78;-2.927089;1;;
3.781;-2.927089;1;;
3.801;-2.978179;1;;
3.801;-2.978179;1;;
3.802;-2.978179;1;;
3.802;-2.978179;1;;
3.821;-2.999722;1;;
3.822;-3;1;;
3.823;-3;1;;
3.823;-3;1;;
3.843;-2.946798;1;;
3.844;-2.946241;1;;
3.845;-2.94616;1;;
3.846;-2.946149;1;;
3.865;-2.88316;1;;
3.866;-2.882493;1;;
3.867;-2.882382;1;;
3.868;-2.882347;1;;
3.887;-2.839383;1;;
3.888;-2.838925;1;;
3.889;-2.83885;1;;
3.889;-2.838819;1;;
3.909;-2.785996;1;;
3.91;-2.785457;1;;
3.911;-2.78536;1;;
3.912;-2.785345;1;;
3.932;-2.732504;1;;
3.932;-2.731832;1;;
3.933;-2.731832;1;;
3.934;-2.731832;1;;
3.954;-2.678607;1;;
3.955;-2.678057;1;;
3.977;-2.62427;1;;
3.978;-2.62427;1;;
3.979;-2.62427;1;;
3.979;-2.62427;1;;
3.979;-2.62427;1;;
3.998;-2.597381;1;;
3.999;-2.576451;1;;
4;-2.57179;1;;
4;-2.57099;1;;
4.0206858;;;-0.287874020615382;0.0709738796769155
4.02;-2.506125;1;;
4.022;-2.506073;1;;
4.023;-2.505487;1;;
4.023;-2.505388;1;;
4.044;-2.464309;1;;
4.045;-2.463917;1;;
4.069;-2.41038;1;;
4.07;-2.409985;1;;
4.07;-2.40981;1;;
4.071;-2.40981;1;;
4.08;-2.383013;1;;
4.081;-2.383013;1;;
4.092;-2.348654;1;;
4.093;-2.347843;1;;
4.093;-2.347843;1;;
4.094;-2.347843;1;;
4.113;-2.304715;1;;
4.114;-2.30425;1;;
4.115;-2.304169;1;;
4.116;-2.304156;1;;
4.135;-2.251241;1;;
4.136;-2.250726;1;;
4.136;-2.250552;1;;
4.137;-2.250552;1;;
4.156;-2.197876;1;;
4.157;-2.197355;1;;
4.158;-2.197231;1;;
4.158;-2.197209;1;;
4.179;-2.135489;1;;
4.179;-2.135053;1;;
4.18;-2.134795;1;;
4.199;-2.090072;1;;
4.2;-2.089495;1;;
4.201;-2.089495;1;;
4.222;-2.036989;1;;
4.222;-2.036579;1;;
4.223;-2.036392;1;;
4.224;-2.036367;1;;
4.225;-2.036361;1;;
4.225;-2.036361;1;;
4.244;-1.983413;1;;
4.244;-1.983336;1;;
4.245;-1.982822;1;;
4.246;-1.982737;1;;
4.265;-1.930639;1;;
4.266;-1.929656;1;;
4.268;-1.929337;1;;
4.288;-1.871644;1;;
4.289;-1.871055;1;;
4.29;-1.870963;1;;
4.308;-1.848636;1;;
4.311;-1.822851;1;;
4.311;-1.821935;1;;
4.315;-1.820898;1;;
4.3269998;;;-0.455851268959117;-0.157860499295282
4.308;-1.848636;1;;
4.311;-1.822851;1;;
4.311;-1.821935;1;;
4.315;-1.820898;1;;
4.337;-1.755764;1;;
4.338;-1.755197;1;;
4.339;-1.755074;1;;
4.34;-1.755034;1;;
4.341;-1.755019;1;;
4.341;-1.755016;1;;
4.358;-1.715083;1;;
4.359;-1.714505;1;;
4.36;-1.714505;1;;
4.36;-1.714505;1;;
4.379;-1.660951;1;;
4.389;-1.660277;1;;
4.39;-1.660263;1;;
4.39;-1.660261;1;;
4.401;-1.599935;1;;
4.402;-1.598843;1;;
4.402;-1.598658;1;;
4.403;-1.59857;1;;
4.426;-1.558998;1;;
4.427;-1.557415;1;;
4.432;-1.553259;1;;
4.434;-1.530015;1;;
4.452;-1.500048;1;;
4.453;-1.499436;1;;
4.455;-1.499238;1;;
4.456;-1.480689;1;;
4.474;-1.446508;1;;
4.475;-1.446168;1;;
4.476;-1.446073;1;;
4.476;-1.446059;1;;
4.496;-1.382745;1;;
4.497;-1.382151;1;;
4.497;-1.381939;1;;
4.498;-1.381939;1;;
4.518;-1.339413;1;;
4.518;-1.339138;1;;
4.519;-1.338917;1;;
4.52;-1.338884;1;;
4.539;-1.285558;1;;
4.539;-1.285161;1;;
4.541;-1.284847;1;;
4.541;-1.284847;1;;
4.56;-1.232421;1;;
4.561;-1.231847;1;;
4.562;-1.231766;1;;
4.563;-1.231748;1;;
4.581;-1.179222;1;;
4.582;-1.178614;1;;
4.583;-1.178508;1;;
4.584;-1.178508;1;;
4.603;-1.124843;1;;
4.604;-1.124278;1;;
4.604;-1.124184;1;;
4.605;-1.124145;1;;
4.6232874;;;0.442648224446483;0.0493783601675701
4.625;-1.071659;1;;
4.626;-1.071198;1;;
4.626;-1.071166;1;;
4.627;-1.071042;1;;
4.647;-1.005793;1;;
4.647;-1.005114;1;;
4.649;-1.004276;1;;
4.649;-1.004237;1;;
4.669;-0.9640754;1;;
4.67;-0.9637041;1;;
4.67;-0.9636488;1;;
4.671;-0.9635867;1;;
4.691;-0.910756;1;;
4.698;-0.9101079;1;;
4.699;-0.9100893;1;;
4.7;-0.9100862;1;;
4.713;-0.8538389;1;;
4.714;-0.8529506;1;;
4.715;-0.8528051;1;;
4.735;-0.8039278;1;;
4.736;-0.8034526;1;;
4.736;-0.8033708;1;;
4.737;-0.8033196;1;;
4.738;-0.8033123;1;;
4.757;-0.7497079;1;;
4.758;-0.7485482;1;;
4.779;-0.7232168;1;;
4.781;-0.6957743;1;;
4.781;-0.6957743;1;;
4.782;-0.6957743;1;;
4.783;-0.6957743;1;;
4.784;-0.6957743;1;;
4.802;-0.6317577;1;;
4.802;-0.631135;1;;
4.804;-0.6301193;1;;
4.824;-0.6154525;1;;
4.825;-0.5963709;1;;
4.825;-0.5944636;1;;
4.826;-0.5892396;1;;
4.847;-0.5358278;1;;
4.848;-0.5353632;1;;
4.848;-0.5352988;1;;
4.849;-0.5352132;1;;
4.849;-0.5351796;1;;
4.869;-0.484489;1;;
4.87;-0.4833408;1;;
4.892;-0.4280692;1;;
4.893;-0.42755;1;;
4.894;-0.4274463;1;;
4.895;-0.4274463;1;;
4.896;-0.4274463;1;;
4.915;-0.3736797;1;;
4.915;-0.3736797;1;;
4.916;-0.3736797;1;;
4.916;-0.3736797;1;;
4.9245881;;;0.49828394673702;0.0493017204022509
4.915;-0.3736797;1;;
4.915;-0.3736797;1;;
4.916;-0.3736797;1;;
4.916;-0.3736797;1;;
4.937;-0.3216614;1;;
4.937;-0.3214133;1;;
4.938;-0.3203974;1;;
4.96;-0.2541061;1;;
4.96;-0.2541061;1;;
4.961;-0.2541061;1;;
4.962;-0.2541061;1;;
4.963;-0.2541061;1;;
4.98;-0.2149496;1;;
4.981;-0.2139652;1;;
5.002;-0.1869953;1;;
5.003;-0.1702851;1;;
5.004;-0.1617934;1;;
5.011;-0.1598392;1;;
5.011;-0.1598233;1;;
5.012;-0.1597825;1;;
5.025;-0.1329184;1;;
5.026;-0.1143917;1;;
5.047;-0.07924235;1;;
5.048;-0.05938693;1;;
5.048;-0.05639725;1;;
5.049;-0.05190198;1;;
5.05;-0.05190198;1;;
5.07;0.000477653;1;;
5.071;0.001016937;1;;
5.072;0.001098892;1;;
5.092;0.02906108;1;;
5.093;0.04856255;1;;
5.094;0.05328194;1;;
5.094;0.05408582;1;;
5.115;0.1181499;1;;
5.116;0.1187434;1;;
5.116;0.1188457;1;;
5.117;0.1189078;1;;
5.118;0.1189167;1;;
5.119;0.1189187;1;;
5.137;0.1619606;1;;
5.138;0.1624585;1;;
5.159;0.2150081;1;;
5.16;0.2155325;1;;
5.161;0.2156037;1;;
5.162;0.2156184;1;;
5.163;0.2156222;1;;
5.182;0.269398;1;;
5.183;0.269398;1;;
5.184;0.269398;1;;
5.205;0.322441;1;;
5.206;0.3228931;1;;
5.206;0.3229426;1;;
5.207;0.3230868;1;;
5.2263907;;;0.497415467261855;0.24562409237156
5.227;0.3737974;1;;
5.228;0.3752482;1;;
5.23;0.3761818;1;;
5.231;0.3762603;1;;
5.232;0.3762822;1;;
5.233;0.3762882;1;;
5.252;0.4300639;1;;
5.254;0.4305519;1;;
5.255;0.4307295;1;;
5.329;0.6163598;1;;
5.331;0.6176145;1;;
5.332;0.6176145;1;;
5.333;0.6176145;1;;
5.333;0.6176145;1;;
5.333;0.6176145;1;;
5.334;0.6176145;1;;
5.334;0.6176145;1;;
5.335;0.6176145;1;;
5.342;0.6176145;1;;
5.343;0.6385518;1;;
5.343;0.6421001;1;;
5.344;0.6436577;1;;
5.344;0.6439217;1;;
5.352;0.681553;1;;
5.353;0.6826666;1;;
5.354;0.6826666;1;;
5.354;0.6826666;1;;
5.374;0.7247984;1;;
5.375;0.7253256;1;;
5.375;0.7253256;1;;
5.396;0.7778448;1;;
5.397;0.7782946;1;;
5.397;0.7783466;1;;
5.398;0.7784846;1;;
5.399;0.7784846;1;;
5.418;0.8057174;1;;
5.419;0.8057174;1;;
5.419;0.8057174;1;;
5.42;0.8057174;1;;
5.439;0.8851613;1;;
5.44;0.885927;1;;
5.441;0.8861981;1;;
5.462;0.9408398;1;;
5.463;0.9408398;1;;
5.463;0.9408398;1;;
5.464;0.9408398;1;;
5.484;0.9925815;1;;
5.485;0.9932768;1;;
5.486;0.9937358;1;;
5.506;1.046358;1;;
5.507;1.047005;1;;
5.508;1.047005;1;;
5.508;1.047005;1;;
5.509;1.047005;1;;
5.51;1.047005;1;;
5.5282007;;;0.489580842289803;0.48198212018379
5.53;1.100973;1;;
5.53;1.100973;1;;
5.551;1.154292;1;;
5.552;1.154292;1;;
5.553;1.154292;1;;
5.553;1.154292;1;;
5.554;1.154292;1;;
5.573;1.181046;1;;
5.574;1.181046;1;;
5.575;1.181046;1;;
5.597;1.260733;1;;
5.598;1.261395;1;;
5.598;1.261487;1;;
5.599;1.261656;1;;
5.618;1.314375;1;;
5.619;1.31488;1;;
5.62;1.315015;1;;
5.62;1.315036;1;;
5.621;1.315059;1;;
5.622;1.315062;1;;
5.647;1.369591;1;;
5.648;1.369999;1;;
5.662;1.410619;1;;
5.663;1.420058;1;;
5.664;1.422417;1;;
5.665;1.424032;1;;
5.665;1.424309;1;;
5.685;1.477091;1;;
