Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;corrThreshold;w;corrAverageWindow;corrFrequency
98.8641505;1.5065061;4;4;True;0.8182614;45;17.70105;13.6087;28.68033;0;1;1;0.6;300;900;0.3
102.8853527;2.4154324;3;3;True;0.6158634;45;12.04571;9.929514;28.68033;0;1;1;0.6;300;900;0.3
105.9224139;2.1131039;4;5;False;0.7420869;45;11.76226;9.247326;9.739167;2.152943;-0.9946639;0.9988124;0.6;300;900;0.3
117.0595619;3.6101188;2;2;True;0.6305386;45;5.141139;4.225267;9.739174;0;1;1;0.6;300;900;0.3
119.7607531;1.8098123;2;2;True;0.6927791;45;5.625763;4.054607;28.68033;0;1;1;0.6;300;900;0.3
122.3640672;1.5194312;2;2;True;0.7889677;45;5.676767;4.070789;46.17075;0;1;1;0.6;300;900;0.3
128.7174623;5.1261316;3;2;False;0.608251;45;11.76469;9.229839;9.739167;4.897728;0.9980422;-0.9856161;0.6;300;900;0.3
140.4279167;3.309648;4;5;False;0.6014077;45;5.271764;4.16071;9.739174;5.567154;0.9984581;-0.990864;0.6;300;900;0.3
143.2940379;1.8193379;4;4;True;0.6164604;45;5.75819;4.682483;28.68033;0;1;1;0.6;300;900;0.3
147.6180446;3.317831;3;3;True;0.695225;45;12.27862;9.224042;46.17072;0;1;1;0.6;300;900;0.3
151.42344;2.43074;1;1;True;0.6060099;45;5.587959;4.864771;46.17075;0;1;1;0.6;300;900;0.3
155.6281418;1.5090131;1;1;True;0.8552982;45;11.65522;9.138253;9.73918;0;1;1;0.6;300;900;0.3
161.6600266;4.5248331;3;3;True;0.6017722;45;16.69351;13.14832;9.739167;0;1;1;0.6;300;900;0.3
163.5816477;1.2192453;4;4;True;0.6830608;45;16.8918;13.36278;9.739186;0;1;1;0.6;300;900;0.3
171.36471;3.317093;4;4;True;0.676521;45;5.294607;4.858066;28.68033;0;1;1;0.6;300;900;0.3
174.2945001;2.1136205;4;4;True;0.7966483;45;16.84786;14.49295;28.68034;0;1;1;0.6;300;900;0.3
176.6282318;1.2187331;1;1;True;0.6095741;45;16.85696;14.46912;46.17075;0;1;1;0.6;300;900;0.3
180.3783929;2.4236419;1;1;True;0.6230708;45;16.82589;14.59514;46.17075;0;1;1;0.6;300;900;0.3
188.6789307;1.5069979;2;2;True;0.6880522;45;5.2501;4.064303;9.73918;0;1;1;0.6;300;900;0.3
190.749423;0.9089109;4;5;False;0.6228818;45;11.78542;10.09067;28.68033;9.116637;0.8577406;0.993529;0.6;300;900;0.3
193.5052533;1.5090227;4;3;False;0.7641575;45;11.57861;10.63162;28.68034;15.78244;0.9971713;-0.9434521;0.6;300;900;0.3
196.701733;2.1136073;2;2;True;0.6787031;45;16.52283;13.27079;9.739168;0;1;1;0.6;300;900;0.3
208.1267297;8.4571237;1;1;True;0.6071024;45;16.82569;13.09451;28.68033;0;1;1;0.6;300;900;0.3
210.5526656;1.5110083;4;4;True;0.6367522;45;6.182787;4.813797;46.17075;0;1;1;0.6;300;900;0.3
218.2711963;1.213218;2;2;True;0.6197957;45;16.99687;13.60499;46.17075;0;1;1;0.6;300;900;0.3
221.1195623;1.5108178;2;2;True;0.7843351;45;12.27859;9.293743;46.17075;0;1;1;0.6;300;900;0.3
223.607161;1.518528;1;1;True;0.8107651;45;11.85019;10.52868;46.17075;0;1;1;0.6;300;900;0.3
