Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
horizontalCube1;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.4105907;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.4105907;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.4105907;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.7123932;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.7123932;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.7123932;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.0146963;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.0146963;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.0146963;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.3164988;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.3164988;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.3164988;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.6172981;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.6172981;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.6172981;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.9191001;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.9191001;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.9191001;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.2209026;0;-0.85749485735224;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.2209026;0;-0.857437326974668;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.2209026;0;-0.857436266742712;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.5227049;0;0.0547643894735606;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.5227049;0;0.0547708773869794;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.5227049;0;0.0547711852875476;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.824507;0;0.353512986534489;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.824507;0;0.353513064414229;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.824507;0;0.353513160832081;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.1253139;0;0.982718904779941;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.1253139;0;0.982718922580229;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.1253139;0;0.982718896989789;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.4286205;0;0.797800971467615;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.4286205;0;0.79780096633488;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.4286205;0;0.797800926113504;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.7304225;0;0.797800971467615;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.7304225;0;0.79780096633488;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.7304225;0;0.797800926113504;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.0432538;0;-0.921845601143194;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.0432538;0;0.922573598827877;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.0432538;0;0.922573543005927;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.3440535;0;-0.924865443559741;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.3440535;0;0.924865400109018;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.3440535;0;0.924865352539332;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.6458561;0;-0.908494021431681;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.6458561;0;0.908493840628569;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.6458561;0;0.762478747450731;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.9471568;0;-0.985424340140138;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.9471568;0;0.985424335220968;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.9471568;0;-0.985424291509821;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.2494601;0;-0.969966731315461;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.2494601;0;0.969966671076447;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.2494601;0;-0.969966698273202;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.5512624;0;0.773243999411208;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.5512624;0;-0.773244337677491;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.5512624;0;0.773244022665787;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.8520617;0;0.363547530634395;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.8520617;0;-0.446334004606492;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.8520617;0;0.363547410734251;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.153864;0;-0.57718738210377;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.153864;0;-0.577170961970335;300;900;0.3;Pearson;BothEyes
horizontalCube3;6.153864;0;-0.577170900371208;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.4561675;0;0.154534678020918;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.4561675;0;-0.473723214780848;300;900;0.3;Pearson;BothEyes
horizontalCube3;6.4561675;0;-0.473722778961731;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.7459376;0;-0.990712913989151;300;900;0.3;Pearson;BothEyes
