Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
horizontalCube1;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.20705;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.20705;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.20705;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.5103564;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.5103564;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.5103564;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.8116569;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.8116569;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.8116569;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.1139605;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.1139605;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.1139605;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.4137574;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.4137574;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.4137574;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.7150582;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.7150582;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.7150582;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.0163592;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.0163592;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.0163592;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.3186623;0;-0.55459806115221;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.3186623;0;-0.557408638369284;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.3186623;0;-0.557409141753297;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.619963;0;0.994491851139436;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.619963;0;0.994496377496698;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.619963;0;0.994496356504756;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.9217658;0;0.961959332414318;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.9217658;0;0.961760086795221;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.9217658;0;0.961760124887811;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.2235681;0;0.994853458141849;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.2235681;0;0.994948336468043;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.2235681;0;0.994948993853347;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.5263722;0;0.995696073080582;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.5263722;0;0.99568144735404;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.5263722;0;0.995681456398401;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.8276732;0;0.983592277916904;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.8276732;0;-0.25318849192295;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.8276732;0;0.983543563696937;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.129977;0;0.993667055885873;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.129977;0;-0.993581624499923;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.129977;0;0.993581641259835;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.430275;0;-0.332439144578637;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.430275;0;0.176330399230162;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.430275;0;-0.176330323918144;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.7330804;0;-0.599249357469694;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.7330804;0;-0.584779375492635;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.7330804;0;0.584779331090821;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.0343811;0;0.828033741074121;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.0343811;0;0.829024851650525;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.0343811;0;-0.829025137295702;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.3361826;0;0.985581263599859;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.3361826;0;0.98561091677168;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.3361826;0;-0.985610826583301;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.637485;0;0.826991886106568;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.637485;0;0.832478750016112;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.637485;0;-0.790489498833406;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.9392855;0;0.994088967443289;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.9392855;0;0.994071181372011;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.9392855;0;0.994071181096034;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.2410883;0;-0.943299527863886;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.2410883;0;-0.948201817732968;300;900;0.3;Pearson;BothEyes
horizontalCube3;6.2410883;0;-0.943574497845991;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.5423895;0;0.773506740755506;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.5423895;0;-0.775591704058055;300;900;0.3;Pearson;BothEyes
